Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Max Pope,Denver Miners,F,R,15,0,2.6,1.9,0.9,1.9,50.0,0.0,0.1,0.0,0.0,0.0,-,0.5,0.3,0.0,0.1,0.1,0.1,0.0,0.7,0,0,0,26.1,50.0,50.0
Tracy McCarthy,Denver Miners,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lyle Sharp,Denver Miners,SF,2,3,0,1.8,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,0.7,0.0,0.0,0.0,0.0,-1.3,0,0,0,-9.0,0.0,0.0
Ron Johnson,Detroit Drift,PG,6,31,24,11.7,11.1,4.5,8.1,55.8,1.3,2.7,47.0,0.8,0.9,96.3,2.4,0.3,1.9,0.8,0.5,0.4,0.6,2.0,0,0,0,41.2,65.6,63.5
Jakorian Shields Jr,Detroit Drift,GF,12,31,31,16.1,12.0,4.9,10.0,49.2,1.1,3.1,34.0,1.1,1.2,92.1,6.8,1.4,7.2,1.6,2.0,0.7,1.0,1.7,6,1,12,50.7,57.1,54.5
Gilbert Brown,Detroit Drift,F,4,31,9,13.7,10.8,4.9,9.8,49.8,0.5,1.8,25.0,0.6,1.0,64.5,4.5,1.3,3.5,0.5,0.7,0.2,0.5,-0.8,1,0,0,37.7,53.1,52.1
Justin Ford,Detroit Drift,F,6,31,31,13.0,9.8,4.6,9.0,51.3,0.3,1.5,20.0,0.3,0.7,43.5,4.1,0.9,1.2,0.4,1.4,0.3,0.6,0.6,1,0,2,31.2,52.7,52.9
Edwin Lloyd,Detroit Drift,C,5,29,1,9.5,4.1,2.0,3.5,57.4,0.0,0.2,0.0,0.1,0.4,27.3,3.6,1.0,2.5,0.6,0.9,0.3,0.3,-1.3,0,0,0,33.9,56.2,57.4
Lawrence Waters,Detroit Drift,GF,10,31,22,12.2,9.9,4.1,8.1,50.4,0.8,2.6,32.1,0.8,0.8,100,2.9,0.4,0.3,1.0,0.7,0.7,0.5,1.2,0,0,0,31.5,58.1,55.6
Darnell Boyd,Detroit Drift,G,17,31,7,12.5,8.8,3.7,8.3,45.3,0.9,2.5,38.2,0.4,0.5,64.7,1.8,0.5,4.4,0.5,0.2,0.6,0.9,-2.4,0,0,1,29.6,51.6,51.0
Horace Clayton,Detroit Drift,SG,1,22,0,9.2,9.0,3.8,7.5,50.3,0.7,2.0,35.6,0.8,0.8,100,0.7,0.1,0.0,0.3,0.1,0.4,0.3,-2.3,0,0,0,29.0,57.7,55.2
Ivan Collier,Detroit Drift,FC,8,31,0,11.1,4.9,2.4,6.0,40.1,0.0,0.4,8.3,0.0,0.2,14.3,5.0,0.7,2.3,0.5,1.0,0.4,0.4,-3.2,0,0,0,25.0,40.0,40.4
Ernest Garrett,Detroit Drift,GF,3,9,0,1.9,1.2,0.4,1.1,40.0,0.3,0.4,75.0,0.0,0.0,-,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.0,0,0,0,15.2,55.0,55.0
Kyle Payne,Detroit Drift,SG,R,6,0,1.6,1.3,0.7,0.8,80.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.5,0.2,0.2,0.0,1.5,0,0,0,52.1,80.0,80.0
Jackie Harrell,Detroit Drift,PF,1,2,0,4.7,0.5,0.0,2.0,0.0,0.0,0.5,0.0,0.5,1.0,50.0,1.5,1.0,0.0,0.0,0.0,0.5,0.5,-0.5,0,0,0,-11.6,10.2,0.0
Victor Atkinson,Detroit Drift,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Rasheed Pierce Jr.,Detroit Drift,C,10,30,30,14.4,11.9,5.4,9.8,55.3,0.4,1.6,26.5,0.6,0.9,69.2,6.2,1.3,2.9,0.8,1.1,0.3,0.5,0.8,2,0,2,42.6,58.2,57.5
Cade Warner,Houston Cosmos,PG,1,31,31,13.3,11.2,4.5,8.0,55.8,1.3,2.5,50.6,0.9,0.9,100,1.5,0.3,8.5,0.6,0.1,0.5,0.9,1.0,6,0,1,49.9,66.3,63.9
Franklin Hampton,Houston Cosmos,SG,12,31,27,14.0,13.8,5.9,9.7,60.6,1.1,2.5,46.1,0.8,0.9,96.3,2.8,0.4,0.7,1.5,0.7,0.5,0.7,1.8,0,0,1,42.3,68.0,66.4
Isaiah James,Houston Cosmos,SF,10,31,31,15.3,18.5,7.7,11.9,64.8,2.3,3.8,59.8,0.8,0.8,100,4.7,1.1,1.5,0.6,1.0,0.6,0.9,0.7,2,0,10,53.4,75.4,74.3
Duane Bullock,Houston Cosmos,F,22,31,31,14.9,11.1,5.1,8.2,62.0,0.5,1.7,27.8,0.4,0.5,86.7,5.1,0.6,3.9,0.6,1.0,0.3,0.7,1.6,1,0,3,40.8,65.7,64.9
Justin Hawkins,Houston Cosmos,FC,12,31,31,16.0,11.5,5.2,9.7,53.7,0.5,1.7,27.8,0.6,1.0,59.4,6.4,1.5,3.4,0.9,0.7,0.4,0.9,1.5,2,0,3,36.5,56.7,56.2
Shane Ward,Houston Cosmos,G,10,29,3,9.4,10.8,4.4,6.8,64.5,1.4,2.3,58.8,0.7,0.7,100,1.6,0.0,0.5,0.7,0.2,0.3,0.6,-2.2,0,0,0,46.4,76.2,74.6
Hiro Sakuragi,Houston Cosmos,SG,2,15,0,2.1,2.0,0.8,1.3,60.0,0.3,0.5,57.1,0.1,0.1,100,0.4,0.0,0.0,0.3,0.1,0.1,0.0,1.1,0,0,0,41.2,71.8,70.0
Antonio Bradley,Houston Cosmos,G,3,31,1,11.2,8.4,3.6,6.9,52.6,1.0,2.0,47.6,0.2,0.3,87.5,1.7,0.4,6.3,0.5,0.4,0.5,0.5,-0.5,0,0,0,45.1,60.3,59.6
Donnie Nelson,Houston Cosmos,F,11,31,0,8.9,5.6,2.6,5.3,49.7,0.2,0.8,25.0,0.2,0.3,55.6,3.9,0.8,2.7,0.5,0.5,0.4,0.6,-1.5,0,0,0,35.3,51.8,51.5
Troy Schroeder,Houston Cosmos,F,8,31,0,8.5,6.7,3.1,5.7,54.2,0.1,0.9,14.8,0.4,0.4,100,2.0,0.5,0.6,0.4,0.7,0.2,0.5,-0.9,0,0,0,31.8,57.2,55.4
Julian Jones,Houston Cosmos,FC,11,31,0,8.2,4.8,2.3,4.4,52.2,0.1,0.4,18.2,0.2,0.5,42.9,2.5,0.4,0.9,0.3,0.5,0.2,0.2,-1.2,0,0,0,26.8,52.8,52.9
Jordan Sparks,Houston Cosmos,SF,R,12,0,1.8,1.1,0.4,0.8,50.0,0.2,0.3,66.7,0.1,0.1,100,0.4,0.1,0.1,0.2,0.1,0.0,0.1,2.1,0,0,0,28.4,62.3,60.0
Carlos Joseph,Houston Cosmos,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kenny Goodwin,Houston Cosmos,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ian Barber,Houston Cosmos,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Eugene Norman,Indiana Overdrive,PG,4,27,21,11.6,10.8,4.6,7.5,61.9,1.0,2.0,48.1,0.6,0.6,100,2.4,0.6,6.2,0.7,0.1,0.3,0.7,0.1,1,0,2,54.0,69.8,68.3
Edward Gallagher,Indiana Overdrive,GF,3,31,31,14.4,11.1,4.7,9.5,49.7,1.2,3.2,37.0,0.5,0.5,100,3.2,0.6,0.3,0.7,0.6,0.6,0.6,-0.9,0,0,1,27.3,57.1,55.9
Caleb White,Indiana Overdrive,F,23,31,31,13.1,11.0,5.3,8.3,63.4,0.2,0.7,26.1,0.3,0.6,50.0,5.0,0.6,1.9,0.5,0.6,0.3,0.6,-0.8,1,0,2,39.5,64.3,64.6
Chad Garrison,Indiana Overdrive,F,7,31,31,12.9,7.9,3.5,7.5,47.0,0.4,1.6,24.0,0.4,0.5,76.5,4.4,1.4,1.3,0.5,0.7,0.4,0.4,-1.6,2,0,1,27.4,50.7,49.6
Gordie Stone,Indiana Overdrive,FC,4,31,28,13.1,8.9,4.2,7.6,54.9,0.3,0.9,35.7,0.2,0.5,50.0,5.6,0.9,0.7,0.2,0.9,0.3,0.5,0.0,0,0,0,29.7,57.0,57.0
Mathew Dunn,Indiana Overdrive,PG,8,25,8,11.8,11.4,4.7,8.7,53.7,1.4,2.8,50.0,0.6,0.7,88.9,2.0,0.5,6.3,0.8,0.3,0.5,0.9,-4.4,1,0,3,50.9,63.1,61.7
Bruce Huff,Indiana Overdrive,G,6,31,2,9.9,7.1,3.0,6.6,45.6,0.7,2.4,31.1,0.4,0.4,92.3,1.9,0.2,0.8,0.7,0.3,0.5,0.5,-4.1,0,0,0,25.2,52.7,51.2
Terrance Dickerson,Indiana Overdrive,PF,2,17,0,3.4,0.9,0.5,1.2,40.0,0.0,0.1,0.0,0.0,0.2,0.0,0.9,0.3,0.4,0.0,0.1,0.0,0.1,-1.5,0,0,0,12.8,37.5,40.0
Jeffery Crawford,Indiana Overdrive,FC,16,31,0,9.6,4.1,1.9,4.2,45.0,0.1,0.3,44.4,0.2,0.4,45.5,3.5,1.1,1.1,0.3,0.5,0.3,0.4,-5.4,0,0,0,22.4,46.7,46.6
Dean Conley,Indiana Overdrive,G,1,24,0,5.4,4.2,1.8,3.1,58.7,0.2,0.8,22.2,0.3,0.5,72.7,0.6,0.3,0.8,0.1,0.0,0.2,0.4,-2.5,0,0,0,28.3,62.6,61.3
Thomas Bradford,Indiana Overdrive,F,R,28,0,8.8,4.5,2.1,4.8,43.3,0.1,1.0,14.3,0.3,0.3,100,1.4,0.5,0.0,0.1,0.1,0.4,0.4,-4.5,0,0,0,12.7,46.3,44.8
Tanner Ross,Indiana Overdrive,FC,18,31,3,10.8,5.4,2.4,5.5,43.8,0.2,0.7,22.7,0.4,0.5,81.3,2.9,0.6,0.9,0.3,0.2,0.1,0.3,-3.4,0,0,0,19.1,47.1,45.3
Howard Pierce,Indiana Overdrive,GF,R,6,0,6.0,2.0,1.0,2.0,50.0,0.0,0.2,0.0,0.0,0.0,-,1.0,0.3,0.8,0.0,0.2,0.3,0.5,-1.7,0,0,0,12.1,50.0,50.0
Kurt Woods,Indiana Overdrive,SG,2,18,0,2.1,1.3,0.6,1.2,52.4,0.1,0.2,66.7,0.0,0.0,-,0.2,0.1,0.0,0.0,0.0,0.0,0.1,-0.9,0,0,0,16.7,57.1,57.1
Steve Pope,Indiana Overdrive,GF,1,2,0,7.4,2.5,1.0,3.0,33.3,0.5,0.5,100,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0,0,5.5,41.7,41.7
A.J. Vaquero,Las Vegas Aces,PG,13,31,31,17.0,19.1,7.9,11.5,68.7,2.6,4.0,65.9,0.6,0.6,95.0,2.9,0.7,9.1,1.6,0.8,0.6,1.2,8.9,17,0,11,65.9,80.7,80.0
David Wolfe,Las Vegas Aces,SG,6,31,31,13.9,7.6,3.3,6.1,53.7,0.5,1.7,30.8,0.5,0.5,100,2.9,0.3,2.0,0.8,1.0,0.4,0.8,6.5,0,0,0,26.6,59.8,57.9
Zion Queen,Las Vegas Aces,F,21,26,26,17.1,20.4,9.8,13.1,74.5,0.5,1.7,31.8,0.3,0.7,47.1,4.1,0.6,4.0,0.3,1.8,0.7,1.2,9.8,0,0,12,56.7,76.0,76.5
Brandon Thornton,Las Vegas Aces,PF,7,29,20,12.7,7.7,3.6,6.2,58.0,0.1,0.3,25.0,0.4,0.7,60.0,4.5,0.7,2.1,0.2,1.1,0.2,0.7,6.6,0,0,0,31.2,59.0,58.6
Kevin Connors Jr,Las Vegas Aces,C,10,31,31,16.9,13.8,6.5,10.0,64.5,0.5,1.6,30.6,0.5,0.7,63.6,5.7,0.9,1.9,0.9,0.7,0.6,0.7,8.4,3,0,1,38.8,67.1,66.9
Joe Collier,Las Vegas Aces,FC,14,31,11,10.1,5.5,2.5,5.7,44.1,0.3,1.1,23.5,0.3,0.4,66.7,4.1,0.7,2.1,0.4,0.6,0.4,0.5,1.9,1,0,0,27.8,47.2,46.3
Ryan Horton,Las Vegas Aces,F,4,31,3,7.8,6.3,2.8,5.2,54.7,0.2,1.1,18.2,0.4,0.4,100,1.4,0.3,0.5,0.3,0.5,0.1,0.5,0.5,0,0,0,30.1,58.5,56.5
Marshall Stevenson,Las Vegas Aces,PG,3,31,0,6.4,5.0,2.2,3.5,62.0,0.4,0.8,42.3,0.4,0.4,84.6,1.6,0.1,2.0,0.2,0.5,0.1,0.5,-0.5,0,0,0,41.4,68.6,67.1
Marc Wyatt,Las Vegas Aces,F,16,18,2,9.5,5.3,2.2,4.6,48.2,0.6,1.5,40.7,0.2,0.3,80.0,2.2,0.4,1.2,0.3,0.2,0.1,0.3,1.7,0,0,0,23.5,55.8,54.8
Milton Price,Las Vegas Aces,C,2,24,0,5.8,1.8,0.9,1.9,45.7,0.0,0.1,0.0,0.0,0.0,-,2.2,0.4,0.4,0.2,0.1,0.0,0.2,1.2,0,0,0,16.3,45.7,45.7
Richard Blake,Las Vegas Aces,GF,2,31,0,9.5,4.4,1.6,4.3,38.1,0.5,1.8,29.8,0.5,0.6,80.0,2.4,0.3,0.3,0.7,0.6,0.3,0.5,2.7,0,0,0,17.3,47.3,44.4
Miika Salonen,Las Vegas Aces,PG,R,15,0,2.3,0.9,0.3,0.7,45.5,0.0,0.2,0.0,0.2,0.3,75.0,0.4,0.0,0.3,0.0,0.0,0.1,0.1,1.3,0,0,0,12.7,50.9,45.5
Jeremiah Fox,Las Vegas Aces,F,1,5,0,5.0,2.6,1.2,2.6,46.2,0.0,0.0,-,0.2,0.4,50.0,2.4,0.4,0.0,0.2,0.2,0.2,0.2,1.4,0,0,0,20.6,46.8,46.2
Ebenezer Opoku,Las Vegas Aces,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brett Payne,Las Vegas Aces,FC,1,2,0,1.8,1.0,0.5,0.5,100,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.0,0.0,0.5,0.0,0.0,3.5,0,0,0,39.9,100.0,100.0
Jordan Beasley,Los Angeles Stars,PG,3,31,30,16.8,14.6,6.0,12.2,49.6,1.5,3.5,44.0,1.0,1.1,91.2,2.3,0.3,1.4,0.6,0.4,0.7,0.9,-3.6,0,0,1,28.6,57.8,56.0
R.J. Brown,Los Angeles Stars,G,5,31,31,15.0,14.1,6.2,10.3,60.3,1.4,2.6,52.4,0.3,0.3,100,1.9,0.4,1.1,0.8,0.1,0.5,0.9,-5.5,0,0,3,34.9,67.6,67.0
Franklin Webster,Los Angeles Stars,GF,14,31,23,14.0,10.8,4.7,9.3,51.0,0.7,2.3,29.2,0.6,0.7,90.5,3.2,0.5,2.3,0.8,0.5,0.4,0.8,-3.0,0,0,1,32.1,56.2,54.7
Matej Cierny,Los Angeles Stars,F,1,31,19,10.9,5.1,2.1,5.5,39.1,0.5,1.7,30.8,0.3,0.4,81.8,2.7,0.4,2.0,0.3,0.5,0.3,0.4,-2.5,0,0,0,19.6,45.2,43.8
Terrence Carr,Los Angeles Stars,C,4,31,23,11.5,8.6,4.1,6.3,64.3,0.0,0.3,12.5,0.4,0.6,68.4,4.0,1.3,2.8,0.2,0.5,0.3,0.5,-2.5,0,0,2,40.9,65.1,64.5
Johnnie Fletcher,Los Angeles Stars,FC,5,21,3,12.5,6.7,3.1,6.4,48.9,0.2,1.0,23.8,0.1,0.1,100,6.1,1.0,4.1,0.5,0.8,0.2,0.6,-1.7,0,0,1,35.1,51.3,50.7
Herman Cunningham,Los Angeles Stars,FC,8,29,11,11.4,7.4,3.6,6.3,56.5,0.1,0.5,13.3,0.2,0.4,54.5,5.0,1.2,2.2,0.4,0.4,0.2,0.3,-5.9,1,0,1,35.5,57.2,57.1
Carlos Riley,Los Angeles Stars,FC,13,27,15,11.6,6.7,3.2,5.7,56.5,0.0,0.6,0.0,0.2,0.3,75.0,5.2,1.4,2.2,0.2,1.2,0.6,0.3,-3.9,1,0,0,35.2,57.1,56.5
Jonte Schroeder,Los Angeles Stars,FC,3,19,0,4.9,3.4,1.6,2.5,63.8,0.1,0.3,33.3,0.2,0.3,60.0,1.7,0.4,0.8,0.2,0.5,0.0,0.2,2.5,0,0,0,39.3,66.1,66.0
Francis Wells,Los Angeles Stars,F,2,31,0,8.3,5.6,2.6,5.2,50.9,0.2,0.8,24.0,0.2,0.4,45.5,2.2,0.4,0.3,0.4,0.5,0.3,0.4,-1.5,1,0,0,25.2,52.8,52.8
Kashtin Beshay,Los Angeles Stars,SG,R,31,0,10.0,6.6,2.6,5.3,49.7,0.7,1.6,46.9,0.5,0.6,94.4,1.2,0.2,0.0,0.6,0.1,0.3,0.5,-2.3,0,0,0,21.7,59.0,56.7
Joseph Simpson,Los Angeles Stars,F,1,6,0,1.2,0.7,0.3,0.3,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0,0,0,23.1,100.0,100.0
Marvin Pearson,Los Angeles Stars,GF,2,4,0,7.7,2.3,1.0,4.5,22.2,0.3,1.8,14.3,0.0,0.0,-,0.8,0.0,0.0,0.3,0.0,0.3,0.0,-1.5,0,0,0,-2.4,25.0,25.0
Antonio Nash,Los Angeles Stars,FC,16,1,0,8.8,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,3.0,0.0,2.0,1.0,1.0,0.0,1.0,-7.0,0,0,0,17.4,0.0,0.0
Johnathan Collier,Los Angeles Stars,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Edward Roberts,Memphis Rockers,PG,5,31,27,12.6,9.6,4.0,7.1,57.1,0.9,2.1,41.5,0.7,1.0,65.6,1.5,0.5,5.5,0.7,0.2,0.5,0.8,-2.1,0,0,0,41.2,63.9,63.2
Byron Beasley,Memphis Rockers,G,4,31,17,12.4,9.8,4.0,7.3,54.2,1.2,2.6,45.1,0.6,0.6,100,2.2,0.3,1.2,1.2,0.5,0.5,0.7,-0.1,0,0,0,34.2,64.2,62.3
Everett Reese,Memphis Rockers,F,22,31,31,13.0,8.4,3.6,7.9,46.3,0.5,1.9,25.0,0.6,0.7,81.8,3.8,1.1,2.8,0.7,0.2,0.3,0.4,-1.6,0,0,0,30.1,51.0,49.4
Roy Shields,Memphis Rockers,F,12,31,31,13.3,8.1,3.6,6.7,53.1,0.6,1.6,38.8,0.3,0.5,62.5,5.1,1.1,4.2,0.6,1.2,0.6,0.5,-0.6,1,0,4,38.5,58.1,57.7
Jalen Allen,Memphis Rockers,FC,21,31,31,15.1,14.5,6.7,11.5,58.9,0.5,2.2,22.4,0.5,1.2,47.2,5.4,1.1,2.7,0.6,1.2,0.3,0.9,-1.4,0,0,8,43.8,60.7,61.0
Keeden Fawkes,Memphis Rockers,SF,8,25,0,10.2,9.1,3.6,7.2,50.8,1.2,2.6,47.7,0.6,0.6,100,2.2,0.4,0.4,0.4,0.8,0.8,0.5,-1.0,0,0,0,32.5,61.3,59.5
Guy Kramer,Memphis Rockers,GF,7,31,18,12.9,11.1,4.7,8.1,57.9,0.8,2.2,36.8,0.9,0.9,100,3.2,0.7,0.6,0.9,1.2,0.5,0.8,-0.2,0,0,2,37.3,65.3,62.9
Leroy Daniels,Memphis Rockers,C,15,31,0,8.5,5.9,2.7,5.1,53.2,0.2,0.9,24.1,0.3,0.5,53.3,2.3,0.6,1.0,0.2,0.3,0.1,0.2,0.1,0,0,0,29.4,55.6,55.4
Kyrell Fears,Memphis Rockers,G,R,31,0,10.9,6.0,2.5,5.4,45.8,0.6,1.8,31.6,0.5,0.8,61.5,1.7,0.2,1.8,0.7,0.2,0.2,0.5,0.5,0,0,0,23.3,52.4,51.2
Jamie Griffin,Memphis Rockers,F,3,31,0,11.3,5.1,2.3,5.7,39.9,0.4,1.3,30.0,0.1,0.2,80.0,4.9,1.5,4.6,0.6,0.8,0.2,0.3,0.5,1,0,1,35.2,43.8,43.3
Nick Fletcher,Memphis Rockers,C,2,12,0,1.7,0.3,0.2,0.4,40.0,0.0,0.1,0.0,0.0,0.0,-,0.5,0.1,0.5,0.1,0.0,0.1,0.1,0.1,0,0,0,17.5,40.0,40.0
Johnny Burton,Memphis Rockers,PF,1,10,0,1.9,1.2,0.6,1.4,42.9,0.0,0.1,0.0,0.0,0.2,0.0,0.3,0.1,0.1,0.0,0.1,0.3,0.0,0.4,0,0,0,13.6,40.3,42.9
Paul Hicks,Memphis Rockers,G,2,2,0,2.1,1.0,0.5,1.0,50.0,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-3.5,0,0,0,24.2,50.0,50.0
Sidney Carey,Memphis Rockers,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tyler York,Memphis Rockers,SF,1,6,0,3.8,0.3,0.2,0.8,20.0,0.0,0.2,0.0,0.0,0.0,-,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,-0.7,20.0,20.0
Freddie Garner,Miami Tides,G,6,31,31,11.9,11.1,4.7,8.3,56.6,1.1,2.2,47.8,0.6,0.7,90.9,3.3,0.6,5.0,0.9,0.3,0.4,0.7,1.3,1,0,3,50.3,64.4,63.0
Xavier Edwards II,Miami Tides,G,21,31,31,15.0,15.4,6.6,12.4,53.4,1.4,3.5,39.1,0.7,0.9,79.3,4.0,0.4,2.6,0.9,1.3,0.4,0.7,-1.4,0,0,4,43.8,60.0,59.0
Travis Meyers,Miami Tides,GF,6,31,31,12.6,12.4,5.3,9.5,56.1,0.9,2.4,37.8,0.8,0.8,100,3.0,0.7,1.0,0.3,0.3,0.5,0.5,0.8,0,0,1,37.1,62.9,60.9
Antonio Copeland,Miami Tides,FC,11,26,26,12.1,10.8,5.2,8.0,65.7,0.1,0.4,18.2,0.3,0.6,50.0,4.2,1.1,1.3,0.1,0.8,0.4,0.7,0.5,0,0,2,39.9,65.9,66.2
Neil Washington,Miami Tides,C,7,31,27,12.1,7.7,3.6,6.4,56.6,0.1,0.6,21.1,0.4,0.6,63.2,5.6,1.1,3.1,0.5,1.2,0.2,0.4,0.7,2,0,0,40.9,58.2,57.6
Antonio Walker,Miami Tides,PG,3,31,0,11.5,9.0,3.9,7.1,55.2,0.4,1.3,32.5,0.7,0.9,78.6,2.0,0.3,6.6,0.8,0.3,0.6,0.8,-4.4,1,0,1,46.6,59.8,58.1
Rodney McKinney,Miami Tides,FC,14,31,9,13.1,7.7,3.7,7.7,47.9,0.2,0.8,20.0,0.2,0.5,42.9,6.4,1.3,3.1,0.6,1.0,0.3,0.3,-3.0,0,0,0,34.9,48.9,48.9
Darryl Porter,Miami Tides,FC,1,28,0,10.6,5.6,2.7,5.6,47.5,0.1,0.5,21.4,0.2,0.3,62.5,4.2,0.9,2.3,0.4,0.7,0.3,0.6,-3.4,0,0,0,28.0,48.9,48.4
Leo Perkins,Miami Tides,F,16,31,0,10.5,7.3,3.0,6.5,45.8,0.5,1.8,30.9,0.7,1.0,73.3,2.6,0.6,1.8,0.4,0.5,0.6,0.4,-3.5,0,0,0,28.4,52.0,50.0
Ronnie Ennis,Miami Tides,SG,R,31,0,7.7,6.7,2.8,5.3,52.1,0.8,1.5,51.1,0.4,0.4,100,0.5,0.2,0.1,0.2,0.2,0.3,0.6,-2.4,0,0,0,24.1,60.9,59.4
Roland Dunn,Miami Tides,GF,2,31,0,3.2,2.5,1.0,2.1,47.7,0.4,0.8,45.8,0.1,0.1,75.0,0.6,0.1,0.3,0.1,0.2,0.0,0.2,-0.9,0,0,0,27.4,56.9,56.2
John Henderson,Miami Tides,FC,R,12,0,5.3,1.0,0.5,1.4,35.3,0.0,0.0,-,0.0,0.1,0.0,1.8,0.8,1.4,0.1,0.1,0.5,0.2,-4.6,0,0,0,16.8,34.4,35.3
Otis Lindsey,Miami Tides,F,2,3,0,2.6,1.7,0.7,1.0,66.7,0.3,0.7,50.0,0.0,0.0,-,2.0,0.3,0.0,0.0,0.0,0.3,0.0,-1.0,0,0,0,36.3,83.3,83.3
Mike O'Neal,Miami Tides,SF,1,3,0,7.6,2.7,1.0,4.0,25.0,0.0,1.0,0.0,0.7,0.7,100,0.3,0.0,0.0,0.7,0.7,0.3,0.0,-5.7,0,0,0,8.0,31.1,25.0
Ronald Phelps,Milwaukee Spartans,G,15,31,31,12.5,8.7,3.7,7.6,48.1,1.0,2.3,41.7,0.4,0.5,80.0,2.2,0.6,6.8,1.1,0.1,0.5,0.8,-2.4,4,0,3,41.6,55.4,54.4
Cobie Worth,Milwaukee Spartans,GF,R,31,14,12.0,8.6,3.5,7.4,48.0,0.9,2.3,39.4,0.6,0.6,100,1.7,0.1,0.4,0.5,0.5,0.5,0.6,-0.7,0,0,0,23.3,56.2,54.1
Rashard King,Milwaukee Spartans,GF,2,31,22,12.2,7.7,3.3,7.5,44.2,0.6,1.6,36.0,0.6,0.6,94.7,1.8,0.3,0.5,0.7,0.7,0.4,0.5,-1.6,0,0,0,21.3,50.1,48.1
Isaiah Wilson,Milwaukee Spartans,PF,3,26,26,12.6,7.8,3.8,6.6,57.9,0.0,0.2,20.0,0.2,0.5,38.5,4.5,1.0,1.5,0.4,1.4,0.2,0.3,-3.7,1,0,0,33.4,57.7,58.2
Tre Bellard,Milwaukee Spartans,C,5,31,31,14.8,11.6,5.6,8.7,64.7,0.1,0.6,20.0,0.3,0.5,53.3,5.7,1.3,2.7,0.6,1.5,0.7,0.5,-3.4,1,0,6,43.2,65.3,65.4
Anthony Kane,Milwaukee Spartans,C,13,31,0,9.4,10.7,5.2,6.5,79.7,0.1,0.5,18.8,0.2,0.3,75.0,3.0,0.8,1.2,0.3,0.4,0.3,0.3,0.6,0,0,0,55.9,80.5,80.4
Bradley Shaw,Milwaukee Spartans,F,7,31,27,13.9,9.8,4.7,8.7,54.2,0.2,1.3,12.2,0.2,0.6,30.0,4.6,1.0,2.3,0.4,0.9,0.6,0.6,-3.1,0,0,1,31.6,54.5,55.2
Nick Frazier,Milwaukee Spartans,PF,7,31,1,10.6,7.5,3.6,5.8,61.7,0.1,0.3,22.2,0.3,0.5,57.1,4.8,1.0,2.0,0.2,1.1,0.4,0.2,2.5,1,0,2,41.0,62.3,62.2
Carl Brown,Milwaukee Spartans,GF,13,31,3,11.5,8.8,3.6,7.2,50.4,0.8,1.8,42.1,0.7,0.7,100,2.6,0.5,0.2,0.6,0.7,0.3,0.7,-1.7,0,0,0,28.0,58.3,55.8
Marc Keller,Milwaukee Spartans,PG,16,31,0,12.3,6.5,2.9,6.1,47.6,0.3,1.6,18.0,0.4,0.5,70.6,1.8,0.2,4.1,0.6,0.3,0.6,0.5,-0.7,0,0,0,27.4,51.2,50.0
