Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Wesley Monroe,Detroit Drift,C,3,31,31,13.2,6.4,3.1,5.6,55.5,0.0,0.1,0.0,0.2,0.3,55.6,4.7,0.9,2.4,0.5,1.0,0.4,0.4,-4.6,0,0,0,29.3,55.7,55.5
Kyle Hart,Detroit Drift,G,14,31,3,10.2,8.0,3.4,7.0,49.1,0.6,1.8,33.9,0.5,0.5,100,2.2,0.3,0.6,0.6,0.4,0.4,0.5,0.3,0,0,1,27.9,55.5,53.5
Sham Morant,Detroit Drift,G,17,31,2,10.3,11.3,4.9,7.6,64.4,1.0,2.4,42.5,0.5,0.5,100,1.5,0.3,0.3,0.3,0.3,0.2,0.8,-0.5,0,0,0,39.8,72.1,71.0
Russell Becker,Detroit Drift,C,18,31,0,10.2,5.1,2.4,5.1,47.1,0.1,0.7,17.4,0.2,0.4,50.0,2.5,0.8,2.2,0.1,0.2,0.5,0.3,-0.5,0,0,0,22.8,48.7,48.4
Lawrence Waters,Detroit Drift,GF,2,30,0,9.2,6.8,2.9,5.9,48.3,0.7,1.8,37.0,0.4,0.4,100,2.8,0.4,0.1,0.4,0.6,0.3,0.4,-0.4,0,0,0,27.5,55.8,53.9
Brad Brewer,Detroit Drift,GF,5,1,0,9.1,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,-,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,-3.2,33.3,33.3
Jessie Cochran,Detroit Drift,SF,R,14,0,2.9,1.4,0.6,1.2,52.9,0.1,0.3,25.0,0.0,0.1,0.0,0.6,0.1,0.0,0.1,0.3,0.0,0.0,1.5,0,0,0,22.5,54.5,55.9
Clayton McGuire,Detroit Drift,G,1,2,0,5.9,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,0,0,0,-4.0,25.0,25.0
Sean Kramer,Detroit Drift,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lloyd Lane,Detroit Drift,F,13,29,29,15.5,11.7,5.4,10.1,53.8,0.6,2.0,28.8,0.3,0.6,52.9,5.7,1.4,1.7,0.6,1.1,0.4,0.9,-4.4,1,0,3,33.8,56.8,56.7
Jack Harmon,Houston Cosmos,G,13,31,17,13.1,11.6,4.9,9.8,49.7,1.5,3.4,44.8,0.3,0.6,52.6,2.2,0.7,5.8,0.7,0.4,0.4,0.5,-0.7,2,0,9,44.5,57.5,57.4
Franklin Hampton,Houston Cosmos,SG,4,31,31,13.9,11.8,5.0,9.4,53.1,1.2,2.7,42.4,0.7,0.7,100,2.9,0.3,0.8,1.2,0.5,0.4,0.6,-3.1,0,0,2,33.8,60.9,59.2
Jaime Beil,Houston Cosmos,F,12,31,31,11.9,6.3,2.7,6.1,44.2,0.5,1.7,26.9,0.4,0.6,66.7,3.6,0.9,0.8,0.4,1.0,0.3,0.4,-2.8,1,0,0,23.3,49.0,47.9
Vernon Cobb,Houston Cosmos,PF,11,31,19,12.4,9.7,4.6,7.7,59.4,0.2,0.7,23.8,0.4,0.5,81.3,4.0,1.5,1.8,0.3,0.4,0.3,0.5,-0.6,0,0,1,36.6,61.4,60.5
Justin Hawkins,Houston Cosmos,FC,4,31,31,11.4,6.4,3.0,5.4,55.4,0.1,0.3,40.0,0.3,0.6,50.0,3.6,0.7,1.6,0.4,0.4,0.2,0.6,-3.1,0,0,0,26.2,56.6,56.5
Allan McGuire,Houston Cosmos,G,11,31,14,13.2,13.2,5.4,9.3,58.1,1.5,3.1,50.5,0.8,0.8,100,2.5,0.1,1.7,1.1,0.6,0.4,0.8,1.1,0,0,3,42.5,68.2,66.4
Sean Franklin,Houston Cosmos,FC,12,31,12,13.9,9.8,4.6,8.2,56.5,0.1,0.6,21.1,0.4,0.5,73.3,4.4,1.3,1.6,0.3,1.1,0.4,0.7,-0.9,1,0,0,32.1,57.9,57.3
Jerris Disco,Houston Cosmos,F,1,31,0,7.8,4.9,2.2,4.0,54.8,0.2,0.9,17.9,0.3,0.6,52.6,2.1,0.4,0.6,0.5,0.5,0.3,0.3,0.9,0,0,0,28.2,57.0,56.9
Donnie Nelson,Houston Cosmos,F,3,31,0,12.5,4.5,2.0,5.3,38.4,0.3,1.0,30.0,0.1,0.3,40.0,5.0,1.1,3.0,0.5,1.0,0.3,0.3,0.9,0,0,0,25.3,41.3,41.2
Shane Morton,Houston Cosmos,G,2,30,0,7.7,5.5,2.3,4.3,52.3,0.5,1.2,43.2,0.4,0.4,100,1.0,0.1,0.1,0.3,0.1,0.3,0.3,-1.7,0,0,0,23.8,60.8,58.5
Troy Schroeder,Houston Cosmos,F,R,18,0,2.6,0.9,0.4,1.0,44.4,0.0,0.0,-,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.1,-1.9,0,0,0,7.5,43.4,44.4
Nick Brewer,Houston Cosmos,SG,R,5,0,2.0,0.8,0.4,1.2,33.3,0.0,0.4,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6,0,0,0,-0.2,33.3,33.3
Andre Prince,Houston Cosmos,G,2,1,0,2.0,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,87.6,150.0,150.0
Arnold Anthony,Houston Cosmos,C,3,10,0,1.7,0.9,0.4,0.6,66.7,0.1,0.2,50.0,0.0,0.0,-,0.3,0.3,0.7,0.1,0.1,0.1,0.0,-0.4,0,0,0,43.5,75.0,75.0
Jamie Oliver,Houston Cosmos,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Hunter McHale,Indiana Overdrive,G,13,31,31,13.5,9.1,3.8,7.8,48.6,1.0,2.6,39.0,0.5,0.6,77.8,2.4,0.5,5.4,1.3,0.7,0.5,0.4,1.5,1,0,1,40.2,56.2,55.1
De’Andre Kitts,Indiana Overdrive,G,3,31,31,14.5,11.8,5.1,9.3,54.5,1.3,2.6,50.0,0.4,0.5,78.6,2.1,0.6,5.7,0.8,0.2,0.5,0.5,2.4,0,0,4,41.9,62.0,61.5
Quinley Dickerson,Indiana Overdrive,GF,12,31,20,13.4,10.0,4.1,7.8,52.1,0.9,2.5,37.2,1.0,1.0,100,3.9,0.6,0.1,0.8,0.9,0.5,0.5,0.8,0,0,1,31.1,60.9,58.1
Isaiah James,Indiana Overdrive,F,2,31,31,14.7,16.3,6.8,11.4,59.5,1.7,3.2,53.0,1.1,1.1,100,5.0,1.0,0.9,0.6,1.1,0.3,0.8,1.2,0,0,6,47.2,68.8,67.0
Jeremiah Fitzgerald,Indiana Overdrive,C,14,31,31,14.6,10.9,5.0,8.3,60.1,0.4,1.3,30.0,0.5,0.7,69.6,6.2,1.4,3.5,0.7,1.2,0.4,0.9,1.6,1,0,4,42.3,63.0,62.4
Charlie McKinney,Indiana Overdrive,C,12,14,0,9.2,6.0,2.9,5.7,51.3,0.0,0.4,0.0,0.1,0.2,66.7,4.1,1.3,2.3,0.3,0.9,0.2,0.1,5.9,0,0,0,39.2,51.6,51.3
Jeffery Crawford,Indiana Overdrive,FC,8,31,7,9.9,7.3,3.5,5.8,61.1,0.0,0.4,8.3,0.2,0.6,33.3,4.4,0.8,1.1,0.2,1.2,0.3,0.4,0.8,1,0,0,37.2,60.4,61.4
Christian Shaffer,Indiana Overdrive,PF,4,29,4,10.3,6.3,2.8,5.5,51.3,0.2,0.6,43.8,0.4,0.5,73.3,3.9,0.7,1.5,0.3,0.7,0.3,0.4,-3.0,0,0,0,29.9,54.6,53.4
Koby Williams,Indiana Overdrive,F,16,31,0,9.9,5.7,2.4,5.7,42.4,0.3,1.2,22.2,0.6,0.7,90.5,2.2,0.3,0.9,0.5,0.2,0.3,0.4,-0.1,0,0,0,19.8,47.5,44.6
Mathew Dunn,Indiana Overdrive,PG,R,31,0,9.9,3.3,1.4,3.8,37.0,0.4,1.5,28.9,0.1,0.4,18.2,0.9,0.4,4.4,0.5,0.1,0.2,0.5,-2.7,0,0,0,22.4,41.6,42.4
Carlton Hollis,Indiana Overdrive,F,18,20,0,1.7,1.8,0.7,1.1,59.1,0.4,0.6,72.7,0.1,0.1,100,0.4,0.1,0.0,0.1,0.0,0.1,0.2,-0.3,0,0,0,38.3,78.0,77.3
Dana West,Indiana Overdrive,GF,1,20,0,7.7,2.8,1.2,3.6,33.3,0.2,0.9,17.6,0.2,0.3,66.7,0.7,0.2,0.2,0.1,0.0,0.3,0.4,-2.4,0,0,0,2.5,36.8,35.4
Alonte Daniels,Indiana Overdrive,C,R,7,0,1.7,0.0,0.0,0.4,0.0,0.0,0.0,-,0.0,0.0,-,0.6,0.0,0.0,0.0,0.0,0.0,0.1,-3.1,0,0,0,-9.4,0.0,0.0
Leonard Lawrence,Indiana Overdrive,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bernard Harvey,Indiana Overdrive,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Trevor Newton,Las Vegas Aces,G,6,31,0,13.0,12.6,5.5,9.5,58.7,1.2,2.5,48.7,0.4,0.4,91.7,1.9,0.1,1.1,0.6,0.2,0.4,0.8,-0.2,0,0,1,36.0,65.7,65.0
Patrick Knox,Las Vegas Aces,G,2,28,0,3.2,3.0,1.3,2.3,53.8,0.2,0.6,29.4,0.4,0.4,83.3,0.1,0.0,0.4,0.1,0.0,0.1,0.1,0.4,0,0,0,32.7,60.5,57.7
Jeffrey Phillips,Las Vegas Aces,F,1,23,0,9.4,3.8,1.8,3.9,46.1,0.1,0.4,30.0,0.1,0.4,22.2,2.2,0.8,0.8,0.2,0.5,0.3,0.4,2.8,0,0,0,16.5,46.8,47.8
Tony Bass,Las Vegas Aces,FC,12,31,31,13.3,11.6,5.5,7.5,73.4,0.1,0.3,30.0,0.5,0.6,75.0,4.1,0.8,1.7,0.4,0.7,0.3,0.5,3.8,1,0,2,42.7,74.4,74.0
Dustin Blair,Las Vegas Aces,FC,3,31,18,13.6,5.5,2.5,5.3,46.7,0.2,0.9,21.4,0.3,0.5,56.3,5.7,0.9,4.1,0.5,0.9,0.4,0.5,3.5,0,0,1,29.2,49.1,48.5
Marc Wyatt,Las Vegas Aces,F,8,31,21,13.0,6.8,2.9,6.3,46.7,0.4,1.7,22.2,0.5,0.7,72.7,4.8,0.7,2.7,0.6,0.7,0.4,0.6,0.0,1,0,0,28.2,51.3,49.7
Stanley Petersen,Las Vegas Aces,C,13,23,11,11.8,5.8,2.7,5.3,52.1,0.0,0.3,0.0,0.3,0.4,70.0,5.2,1.4,2.2,0.3,0.8,0.5,0.5,1.4,2,0,1,29.8,53.0,52.1
Landon Curry,Las Vegas Aces,G,15,31,31,15.5,19.1,8.0,11.7,68.8,2.1,3.4,62.9,0.9,0.9,100,2.2,0.5,0.3,0.5,0.3,0.5,1.2,2.7,0,0,1,46.7,79.1,77.9
A.J. Vaquero,Las Vegas Aces,PG,5,31,31,15.4,15.6,6.5,10.2,63.8,1.8,3.1,60.0,0.8,0.9,96.3,3.6,0.9,8.5,0.7,0.6,0.3,0.8,5.5,9,0,9,60.4,74.2,72.9
Jimmie Schultz,Las Vegas Aces,SF,3,19,0,9.2,5.7,2.6,5.2,50.0,0.3,1.1,23.8,0.3,0.4,71.4,1.6,0.0,0.0,0.4,0.5,0.1,0.4,1.4,0,0,0,20.5,53.4,52.6
Joey Bullock,Las Vegas Aces,SF,11,24,12,12.2,8.6,3.9,7.5,52.0,0.6,2.0,30.6,0.3,0.3,100,3.0,0.3,0.6,1.0,0.8,0.4,0.5,2.1,0,0,0,29.7,57.0,56.1
Leonard Perry,Las Vegas Aces,GF,13,9,0,0.8,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.2,0.2,100,0.2,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0,0,0,17.6,34.7,0.0
Harvey Hubbard,Las Vegas Aces,G,R,6,0,6.6,4.3,2.0,3.7,54.5,0.2,0.5,33.3,0.2,0.2,100,0.8,0.3,2.7,0.0,0.0,0.0,0.0,3.8,0,0,0,35.9,57.9,56.8
Joshua Hall,Las Vegas Aces,SF,R,11,0,2.9,1.8,0.9,1.7,52.6,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.2,2.0,0,0,0,13.7,51.4,52.6
Hryhoryi Moroz,Las Vegas Aces,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel O'Neal,Los Angeles Stars,G,4,31,0,11.8,8.1,3.2,6.5,48.5,1.2,2.5,46.2,0.6,0.6,100,1.6,0.4,1.4,0.5,0.6,0.5,0.7,2.0,0,0,0,26.6,59.5,57.4
Justin Jackson,Los Angeles Stars,G,R,14,0,2.9,2.3,1.1,2.1,50.0,0.1,0.4,16.7,0.1,0.1,100,0.3,0.2,0.0,0.1,0.0,0.1,0.4,-1.1,0,0,0,15.3,52.6,51.7
Joshua Potter,Los Angeles Stars,SF,3,23,0,7.8,5.5,2.5,5.5,46.0,0.4,1.4,31.3,0.0,0.0,100,2.3,0.3,0.5,0.1,1.3,0.2,0.4,1.4,0,0,0,27.6,50.2,50.0
Bradley King,Los Angeles Stars,FC,7,31,26,12.0,9.9,4.5,8.0,55.9,0.3,1.5,19.6,0.7,0.7,100,4.0,0.8,0.8,0.2,0.7,0.3,0.4,0.2,0,0,1,34.2,59.9,57.7
Herman Cunningham,Los Angeles Stars,FC,R,12,0,1.8,0.8,0.4,1.0,41.7,0.0,0.2,0.0,0.0,0.0,-,0.7,0.3,0.3,0.0,0.0,0.0,0.3,-0.6,0,0,0,14.4,41.7,41.7
Michael Dalton,Los Angeles Stars,GF,7,31,12,13.2,11.0,4.5,8.5,52.7,1.3,2.9,45.6,0.7,0.7,100,3.2,0.4,2.0,0.8,0.7,0.4,0.8,-0.8,0,0,0,35.8,62.3,60.4
Mohamed Sharif,Los Angeles Stars,FC,8,31,5,10.5,7.8,3.7,6.8,55.2,0.1,0.5,25.0,0.2,0.7,33.3,4.9,1.0,1.7,0.4,1.0,0.2,0.5,0.1,0,0,2,37.8,55.4,56.2
Antonio Nash,Los Angeles Stars,FC,8,31,0,9.7,5.1,2.4,5.1,46.5,0.1,0.5,13.3,0.3,0.5,64.3,4.4,0.9,1.9,0.5,1.0,0.2,0.3,2.8,0,0,0,32.2,48.1,47.1
Braydon Doughty,Los Angeles Stars,PG,12,31,31,13.3,8.8,3.9,7.1,54.8,0.6,1.8,36.4,0.4,0.5,80.0,3.7,0.5,6.9,1.0,0.8,0.4,0.8,-0.6,1,0,4,45.3,60.3,59.4
Bam Tannis,Los Angeles Stars,G,10,31,31,13.7,13.6,5.9,9.8,60.4,1.2,2.8,41.4,0.6,1.0,66.7,2.4,0.4,3.2,0.7,0.6,0.4,0.7,-0.7,0,0,1,45.0,66.7,66.3
Caleb White,Los Angeles Stars,F,15,31,31,15.6,14.5,6.9,11.0,63.0,0.2,1.3,17.5,0.4,0.7,47.8,7.1,1.3,2.7,0.5,1.0,0.7,0.9,-0.9,8,0,6,44.5,63.8,64.1
Franklin Webster,Los Angeles Stars,GF,6,28,19,13.3,11.0,4.7,8.8,53.5,0.8,2.3,33.3,0.9,0.9,96.0,2.9,0.6,2.4,0.8,0.4,0.5,0.8,3.8,0,0,1,35.1,60.0,57.8
Anthony Caldwell,Los Angeles Stars,FC,2,1,0,1.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0.0,0.0,0.0
Robert Underwood,Los Angeles Stars,PF,1,2,0,4.3,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-,1.0,0.5,0.0,0.0,0.5,0.0,0.0,4.0,0,0,0,1.7,0.0,0.0
Nathaniel Pope,Memphis Rockers,PG,14,31,31,15.6,14.7,6.6,10.5,63.4,0.8,2.0,41.3,0.6,0.6,90.0,2.6,0.4,6.6,1.2,1.2,0.7,0.8,-1.5,8,0,4,53.0,68.3,67.4
Shannon Cunningham,Memphis Rockers,G,12,31,31,17.9,16.6,6.6,12.0,54.7,2.3,4.1,57.1,1.2,1.2,100,1.5,0.2,1.9,0.6,0.3,0.7,1.1,-1.6,0,0,1,33.1,66.4,64.3
Everett Reese,Memphis Rockers,F,14,29,29,14.9,11.1,5.1,9.1,56.2,0.4,1.8,24.5,0.4,0.7,60.0,3.6,1.0,4.7,0.6,0.9,0.5,0.6,-3.0,0,0,2,39.3,59.0,58.7
Jeremiah Shelton,Memphis Rockers,PF,17,31,29,14.9,9.7,4.4,8.0,54.2,0.4,1.4,26.2,0.6,1.0,61.3,5.2,1.4,3.7,0.8,1.1,0.6,0.7,-2.9,0,0,0,36.6,57.1,56.4
Jalen Allen,Memphis Rockers,FC,13,31,31,15.9,11.9,5.6,8.9,63.6,0.3,1.2,22.2,0.3,0.5,62.5,5.7,1.0,3.0,1.1,1.2,0.3,0.6,-2.1,3,0,2,41.8,65.2,65.1
Leroy Daniels,Memphis Rockers,C,7,31,2,8.8,7.3,3.3,6.1,53.2,0.3,1.0,29.0,0.5,0.6,73.7,2.8,0.7,1.3,0.4,0.5,0.3,0.2,0.1,1,0,1,37.6,56.7,55.5
Roy Shields,Memphis Rockers,F,4,31,2,8.6,4.0,1.8,4.1,43.8,0.3,1.1,30.3,0.1,0.2,60.0,3.7,0.7,2.8,0.5,0.4,0.3,0.4,-0.5,0,0,0,31.5,48.0,47.7
Hugh Dickerson,Memphis Rockers,F,2,23,0,9.1,6.6,3.0,5.4,56.0,0.3,1.0,29.2,0.2,0.3,66.7,1.4,0.7,0.7,0.1,0.6,0.3,0.4,-3.3,0,0,0,27.8,59.2,58.8
Theoren Andreychuk,Memphis Rockers,PG,R,30,0,11.7,6.6,3.0,6.5,45.4,0.4,1.8,24.5,0.2,0.2,100,2.0,0.3,3.3,0.7,0.2,0.4,0.5,-4.2,0,0,0,26.2,49.6,48.7
Keeden Fawkes,Memphis Rockers,SF,R,10,0,1.6,1.2,0.5,1.1,45.5,0.2,0.4,50.0,0.0,0.0,-,0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.6,0,0,0,33.1,54.5,54.5
Tyler Farrell,Memphis Rockers,GF,2,31,0,7.2,2.6,1.0,2.6,37.5,0.4,1.1,36.4,0.3,0.4,75.0,1.6,0.4,0.1,0.4,0.4,0.2,0.2,-0.5,0,0,0,15.4,47.5,45.0
Lyle Sparks,Memphis Rockers,F,R,11,0,1.8,1.0,0.4,0.6,57.1,0.0,0.0,-,0.3,0.5,60.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.7,0,0,0,19.2,59.8,57.1
Douglas Marshall,Memphis Rockers,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Xavier Edwards II,Miami Tides,G,13,31,31,14.7,17.0,7.4,12.1,61.1,1.5,3.0,49.5,0.8,0.8,100,4.0,0.6,4.0,1.0,1.3,0.7,1.0,-1.0,0,0,5,55.5,68.5,67.2
Bojan Kos,Miami Tides,G,15,31,17,10.8,9.0,3.7,7.1,52.5,1.2,2.4,50.7,0.3,0.4,76.9,2.1,0.5,4.2,0.9,0.3,0.3,0.6,-0.1,0,0,0,43.8,61.8,61.1
Daryl Schultz,Miami Tides,F,8,31,31,12.9,8.7,3.7,7.7,48.5,0.5,1.7,28.3,0.7,0.8,91.7,2.7,0.7,3.5,0.5,0.7,0.5,0.7,-0.7,0,0,0,32.1,53.9,51.7
Karl Shanidan,Miami Tides,F,17,27,27,12.1,10.4,5.0,7.4,67.3,0.3,1.0,30.8,0.2,0.6,31.3,3.1,0.5,0.8,0.7,0.6,0.4,0.8,-1.1,0,0,0,37.0,68.2,69.3
Rodney McKinney,Miami Tides,FC,6,31,14,12.9,7.9,3.8,6.8,56.4,0.1,0.5,12.5,0.2,0.5,42.9,5.7,1.0,3.0,0.4,1.1,0.4,0.4,0.2,1,0,1,36.5,56.6,56.9
Marcus Wyatt,Miami Tides,G,10,31,2,10.5,11.6,4.7,7.5,62.4,1.4,2.5,54.5,0.8,0.8,100,1.8,0.2,1.7,0.5,0.1,0.4,0.8,0.2,0,0,0,44.8,73.3,71.4
Antonio Copeland,Miami Tides,FC,3,31,21,12.4,10.5,5.0,8.5,59.1,0.1,0.5,26.7,0.3,0.6,40.0,4.1,1.2,1.3,0.2,0.7,0.4,0.7,0.3,0,0,2,35.1,59.4,59.8
Tim Marks,Miami Tides,G,12,31,12,11.9,10.2,4.0,7.6,52.8,1.2,2.7,45.8,1.0,1.0,100,2.6,0.3,1.2,1.2,0.7,0.4,0.6,0.1,0,0,0,38.3,63.7,60.9
Kenny Simon,Miami Tides,PF,7,28,0,13.1,6.0,2.8,5.9,47.9,0.2,0.7,25.0,0.2,0.2,83.3,5.5,1.4,4.4,0.9,1.1,0.6,0.4,1.0,0,0,3,35.4,50.1,49.4
Leo Perkins,Miami Tides,F,8,28,0,12.7,8.6,3.8,8.0,47.6,0.7,2.2,30.6,0.3,0.4,75.0,3.5,0.8,3.0,0.3,0.8,1.0,0.9,-0.9,0,0,1,29.0,52.5,51.8
Ronald Phelps,Milwaukee Spartans,G,7,31,31,13.9,10.8,4.5,8.3,54.3,1.3,2.4,54.7,0.4,0.7,61.9,3.3,0.7,8.8,1.1,0.3,0.7,0.6,-0.2,5,0,2,51.7,62.5,62.2
Freddie Vaughn,Milwaukee Spartans,SG,14,31,31,14.2,14.0,6.0,10.3,58.4,1.3,3.0,43.5,0.6,0.6,100,2.7,0.5,2.1,1.3,0.9,0.5,1.0,-1.5,0,0,6,43.4,66.0,64.7
Christian Nwora,Milwaukee Spartans,SF,19,31,31,15.8,15.1,6.7,11.7,57.7,0.8,2.4,33.8,0.8,0.8,100,4.4,0.8,1.6,0.9,1.2,0.5,0.9,0.5,1,0,1,40.1,62.7,61.2
Duane Bullock,Milwaukee Spartans,F,14,28,28,15.2,11.0,5.1,9.3,55.0,0.5,1.7,29.2,0.3,0.3,100,5.9,1.2,3.4,0.8,1.0,0.5,0.6,-0.8,1,0,4,39.0,58.3,57.7
Anthony Kane,Milwaukee Spartans,C,5,31,31,13.4,10.9,4.9,8.0,61.9,0.4,0.8,42.3,0.7,1.0,68.8,3.1,1.2,1.7,0.3,0.8,0.4,0.8,-1.4,0,0,1,35.8,64.9,64.2
Carl Brown,Milwaukee Spartans,GF,5,31,0,9.8,10.6,4.5,7.3,62.2,0.9,1.9,47.5,0.7,0.7,100,2.7,0.6,0.4,1.1,0.6,0.3,0.5,-0.2,0,0,0,49.0,70.3,68.4
Marc Keller,Milwaukee Spartans,PG,8,31,0,10.2,8.9,3.7,7.1,53.0,0.8,1.9,41.7,0.6,0.6,94.7,2.0,0.2,3.4,0.9,0.5,0.4,0.7,-1.5,0,0,0,42.5,60.5,58.7
Chad Bowman,Milwaukee Spartans,FC,9,31,3,10.5,5.9,2.9,5.5,52.4,0.0,0.5,6.3,0.1,0.2,57.1,4.5,1.0,3.2,0.5,0.7,0.3,0.4,-1.8,0,0,0,36.6,52.9,52.6
Dwight Bowen,Milwaukee Spartans,PF,2,31,0,8.5,5.2,2.4,5.2,46.3,0.1,0.8,12.0,0.3,0.4,66.7,2.8,0.8,0.8,0.3,0.3,0.4,0.3,-2.1,0,0,0,24.3,48.1,47.2
Jean-Claude Martin,Milwaukee Spartans,GF,14,31,0,8.2,4.6,1.9,5.1,36.9,0.3,1.3,25.0,0.5,0.5,100,1.9,0.3,0.1,0.2,0.3,0.3,0.5,-2.2,0,0,0,13.1,43.5,40.1
Latrell Mundine,Milwaukee Spartans,FC,1,13,0,3.2,1.2,0.5,1.2,43.8,0.1,0.2,50.0,0.0,0.0,-,0.7,0.2,0.5,0.2,0.2,0.0,0.1,3.7,0,0,0,21.0,46.9,46.9
Chad Goodwin,Milwaukee Spartans,FC,R,13,0,1.8,0.9,0.4,0.7,55.6,0.0,0.0,-,0.2,0.2,66.7,1.0,0.2,0.2,0.1,0.1,0.2,0.1,2.4,0,0,0,28.9,58.1,55.6
Coen Moree,Milwaukee Spartans,SF,R,1,0,2.0,2.0,1.0,1.0,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,43.7,100.0,100.0
Bob Long,Milwaukee Spartans,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Isaiah Hernandez,Minnesota Sabers,PG,16,31,28,13.5,13.9,5.8,9.9,58.6,1.7,3.2,55.1,0.6,0.6,94.7,2.3,0.5,3.3,0.4,0.3,0.5,1.0,-1.7,0,0,2,43.1,68.5,67.4
Patrick Foster,Minnesota Sabers,GF,14,31,22,15.6,13.5,5.6,10.5,53.2,1.5,3.0,48.9,0.8,0.8,96.2,4.2,0.9,1.9,1.0,1.1,0.7,1.0,-0.1,1,0,1,37.7,61.9,60.2
Dante Bullock,Minnesota Sabers,F,9,31,31,15.6,10.7,5.0,9.5,52.6,0.3,1.6,16.3,0.5,0.9,60.7,6.5,1.3,3.1,1.6,1.9,0.3,0.6,-0.6,2,0,5,41.0,54.5,53.9
Isaiah Clayton,Minnesota Sabers,F,13,31,19,14.7,14.2,6.3,11.4,55.5,0.6,2.5,26.0,0.9,0.9,96.6,5.5,1.1,2.1,0.7,1.2,0.4,0.7,1.4,1,0,3,43.7,60.1,58.4
Jean-Claude Michel,Minnesota Sabers,C,6,31,31,13.2,9.6,4.5,7.7,58.2,0.4,1.0,36.7,0.3,0.5,52.9,4.2,0.9,2.8,0.3,1.3,0.4,0.8,-0.7,0,0,1,36.8,60.5,60.5
Bradley Goodman,Minnesota Sabers,G,3,27,4,13.7,11.0,4.9,10.0,48.3,0.9,2.6,32.9,0.4,0.9,45.8,2.9,0.7,7.4,0.4,0.3,0.4,0.6,0.4,3,0,3,42.2,52.6,52.6
Earl Rowe,Minnesota Sabers,GF,12,31,20,11.4,11.8,5.2,8.5,60.8,0.9,2.1,41.5,0.6,0.6,100,2.2,0.4,0.7,0.6,0.5,0.3,0.8,0.0,0,0,0,39.7,67.2,65.8
Hubert Hammond,Minnesota Sabers,FC,4,31,0,9.7,4.5,2.2,4.2,52.7,0.0,0.3,0.0,0.1,0.2,50.0,3.6,0.5,2.6,0.5,0.8,0.3,0.5,0.4,0,0,0,31.2,52.8,52.7
Jaime Grant,Minnesota Sabers,C,2,30,0,1.5,0.3,0.1,0.6,23.5,0.0,0.1,0.0,0.1,0.1,100,0.5,0.1,0.0,0.1,0.0,0.1,0.1,-0.5,0,0,0,4.5,28.0,23.5
