Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Leonard Cross,Denver Miners,FC,R,1,0,1.7,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0,0,0,0.0,0.0,0.0
Roland Yates,Denver Miners,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Sham Morant,Detroit Drift,G,10,31,31,15.5,19.1,8.0,11.0,72.9,2.3,3.4,66.7,0.8,0.8,100,2.3,0.5,1.1,0.7,0.4,0.6,1.0,-0.9,0,0,3,51.8,84.2,83.2
Kyle Hart,Detroit Drift,G,7,31,31,13.5,9.2,3.9,7.4,53.5,0.9,2.1,42.4,0.4,0.4,92.3,1.8,0.2,0.3,0.9,0.1,0.3,0.5,-1.8,0,0,0,24.2,60.8,59.6
Lloyd Lane,Detroit Drift,F,6,31,31,14.8,7.6,3.4,7.8,43.4,0.4,1.2,35.1,0.4,0.7,59.1,5.0,1.2,2.0,0.3,1.0,0.4,0.6,-2.5,0,0,1,23.1,46.9,46.1
Jackson Baker,Detroit Drift,PF,6,31,31,17.3,14.5,6.4,11.5,56.1,0.9,2.6,35.8,0.7,0.9,75.0,6.4,1.6,4.5,1.1,1.1,0.3,1.1,-1.2,3,0,8,43.7,61.0,60.1
Russell Becker,Detroit Drift,C,11,31,30,14.6,8.4,3.8,8.0,48.0,0.5,1.5,29.8,0.3,0.5,60.0,4.2,1.1,4.2,0.3,0.4,0.5,0.4,-2.4,1,0,1,29.5,51.3,50.8
Ricky Holland,Detroit Drift,C,4,31,1,9.4,7.2,3.5,5.5,62.8,0.0,0.4,0.0,0.2,0.4,46.2,3.7,0.7,1.5,0.3,0.7,0.3,0.4,1.2,0,0,0,38.7,62.5,62.8
Dale Boyd,Detroit Drift,G,2,31,0,8.3,5.9,2.5,5.0,50.0,0.5,1.4,34.9,0.4,0.6,66.7,1.8,0.4,4.5,0.5,0.4,0.2,0.5,0.8,0,0,0,43.1,55.8,54.8
Christian Dupont,Detroit Drift,F,14,31,0,7.7,4.8,2.1,4.0,53.7,0.1,0.5,18.8,0.5,0.5,87.5,2.5,0.5,0.7,0.5,0.7,0.2,0.3,1.3,0,0,0,32.1,57.3,54.9
Bruce Holmes,Detroit Drift,F,5,31,0,7.8,6.3,2.9,5.4,54.8,0.2,0.8,23.1,0.2,0.2,100,1.5,0.2,1.0,0.2,0.3,0.1,0.2,0.5,0,0,0,32.5,57.7,56.6
Michael Dalton,Detroit Drift,GF,R,31,0,10.2,4.4,1.9,4.3,45.1,0.3,1.1,30.3,0.2,0.2,100,2.2,0.1,0.7,0.5,0.2,0.2,0.4,0.1,0,0,0,16.6,50.3,48.9
George Davidson,Detroit Drift,PG,1,9,0,1.5,1.3,0.7,1.1,60.0,0.0,0.2,0.0,0.0,0.0,-,0.0,0.0,0.4,0.0,0.0,0.0,0.0,-2.1,0,0,0,37.2,60.0,60.0
Ryan Marsh,Detroit Drift,PF,1,10,0,1.5,0.2,0.1,0.3,33.3,0.0,0.0,-,0.0,0.0,-,0.3,0.1,0.0,0.0,0.0,0.0,0.0,-2.1,0,0,0,5.1,33.3,33.3
Troy Keller,Detroit Drift,G,4,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Larry Poole,Detroit Drift,C,1,1,0,1.7,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,-23.8,0.0,0.0
Jeffrey Caldwell,Detroit Drift,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jack Harmon,Houston Cosmos,G,6,31,31,15.9,13.4,5.6,10.8,51.8,1.8,3.5,50.9,0.4,0.6,61.1,1.9,0.7,4.9,0.7,0.3,0.5,1.0,-8.1,1,0,5,37.3,60.3,60.1
Allan McGuire,Houston Cosmos,G,4,31,0,3.6,2.2,0.9,2.1,44.6,0.2,0.7,27.3,0.1,0.1,100,0.7,0.1,0.1,0.2,0.2,0.1,0.2,-0.1,0,0,0,19.3,50.9,49.2
Stanley Owens,Houston Cosmos,GF,2,31,0,4.9,5.0,1.9,3.3,58.4,0.7,1.2,56.8,0.5,0.5,100,0.9,0.2,0.1,0.2,0.2,0.2,0.3,-0.9,0,0,0,39.3,71.9,68.8
Jayson Zhang,Houston Cosmos,F,11,31,10,11.7,10.1,4.1,7.6,54.0,0.9,2.3,40.8,1.0,1.0,96.8,2.8,0.4,0.9,0.4,0.5,0.2,0.5,-3.8,0,0,3,34.1,62.9,60.2
Leroy Daniels,Houston Cosmos,C,R,31,0,4.4,1.9,0.9,1.9,47.5,0.1,0.2,33.3,0.0,0.1,0.0,1.3,0.2,0.4,0.0,0.3,0.2,0.1,0.2,0,0,0,18.9,48.1,49.2
Louis Glenn,Houston Cosmos,GF,9,31,30,11.4,6.9,2.9,6.6,44.1,0.5,1.9,26.7,0.6,0.6,94.7,3.2,0.5,3.8,0.6,0.5,0.3,0.6,-6.0,0,0,0,32.0,50.4,48.0
Alexander Boyer,Houston Cosmos,GF,7,31,0,11.6,6.9,2.8,5.7,49.4,0.6,1.9,31.0,0.6,0.8,79.2,3.7,0.5,4.2,0.6,0.8,0.2,0.2,-2.6,0,0,1,38.3,56.5,54.5
Justyn Reaves,Houston Cosmos,G,11,29,26,11.7,5.3,2.1,5.3,39.2,0.7,1.7,38.0,0.5,0.5,100,3.1,0.7,4.9,1.1,0.8,0.5,0.7,-6.6,1,0,3,32.8,48.1,45.4
Vernon Cobb,Houston Cosmos,PF,4,31,15,13.3,8.7,4.1,7.2,57.0,0.1,0.6,11.1,0.4,0.6,68.4,4.0,1.2,1.7,0.2,0.9,0.3,0.6,-5.2,0,0,0,30.1,58.1,57.4
Marcus San Pedro,Houston Cosmos,F,10,28,0,7.7,4.5,1.9,4.5,43.2,0.4,1.3,31.4,0.3,0.3,100,1.9,0.3,0.2,0.3,0.6,0.2,0.2,1.4,0,0,1,21.7,49.4,47.6
Sean Franklin,Houston Cosmos,FC,5,31,31,12.8,7.7,3.6,7.2,49.8,0.1,0.5,21.4,0.5,0.6,70.0,3.8,1.1,1.2,0.5,0.6,0.3,0.5,-7.6,0,0,0,25.7,51.6,50.4
Jaime Beil,Houston Cosmos,F,5,31,12,12.2,8.4,3.7,7.7,48.1,0.4,1.6,22.0,0.6,0.8,83.3,3.5,0.6,0.6,0.5,0.7,0.3,0.5,-6.9,0,0,2,26.1,52.3,50.4
David Johnston,Houston Cosmos,G,1,1,0,2.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,7.5,0.0,0.0
Shane Morrison,Houston Cosmos,SF,R,3,0,0.9,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0,0,0,0.0,0.0,0.0
Charlie Cannon,Houston Cosmos,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
RJ Irving,Indiana Overdrive,G,10,31,30,11.3,9.8,3.8,5.8,65.6,1.9,2.7,71.4,0.3,0.3,100,1.4,0.2,4.6,0.8,0.3,0.4,0.5,1.9,0,0,4,50.5,82.8,82.2
Bojan Kos,Indiana Overdrive,G,8,31,31,13.5,12.4,5.1,8.8,58.1,1.5,3.2,47.5,0.7,0.8,84.0,3.3,0.6,6.0,1.0,0.6,0.5,0.7,1.7,3,0,6,52.1,67.8,66.7
Carlton Hollis,Indiana Overdrive,F,11,31,17,11.8,9.5,4.0,7.4,54.3,1.0,2.1,46.2,0.4,0.5,86.7,2.4,0.5,0.3,0.3,0.8,0.3,0.5,3.4,0,0,0,30.4,61.9,60.9
Koby Williams,Indiana Overdrive,F,9,31,31,13.8,10.1,4.4,8.4,52.1,0.9,2.4,36.5,0.5,0.5,100,3.8,0.6,1.0,0.4,1.2,0.4,0.9,1.5,0,0,0,29.6,58.7,57.3
Charlie McKinney,Indiana Overdrive,C,5,31,26,12.0,7.9,3.8,6.1,61.6,0.2,0.3,50.0,0.2,0.4,58.3,3.8,0.7,1.9,0.5,0.5,0.4,0.6,2.2,0,0,2,33.0,63.0,62.9
Hugh Perry,Indiana Overdrive,G,6,31,1,12.2,8.1,3.4,6.9,49.5,0.9,2.4,39.7,0.3,0.4,76.9,2.8,0.3,6.8,1.2,0.8,0.5,0.8,2.6,3,0,1,44.6,57.1,56.3
Zahir Catlett,Indiana Overdrive,G,10,31,0,10.3,10.3,4.5,6.9,65.0,0.6,1.5,44.4,0.6,0.6,100,1.2,0.2,0.4,0.5,0.3,0.2,0.5,2.7,0,0,1,38.7,71.4,69.6
Dan Glisack,Indiana Overdrive,C,12,31,5,12.1,8.5,4.1,6.8,60.0,0.1,0.7,18.2,0.2,0.2,85.7,4.9,1.0,0.1,0.5,1.3,0.2,0.6,2.8,0,0,1,33.0,61.5,61.0
Marcus Damian,Indiana Overdrive,F,13,31,14,11.2,7.0,3.3,5.8,57.5,0.2,0.7,28.6,0.2,0.4,38.5,4.8,0.9,1.7,0.4,0.5,0.5,0.5,2.2,0,0,0,32.4,58.7,59.2
Walter Reed,Indiana Overdrive,F,5,27,0,11.1,7.5,3.1,5.9,52.5,0.7,1.7,42.2,0.6,0.6,100,2.8,0.3,0.5,0.1,0.5,0.2,0.4,3.3,0,0,0,25.7,60.6,58.4
Max Decker,Indiana Overdrive,SF,R,15,0,3.3,1.7,0.7,1.7,44.0,0.3,0.7,36.4,0.0,0.0,-,0.5,0.0,0.1,0.2,0.2,0.1,0.0,-0.2,0,0,0,21.0,52.0,52.0
Gilbert Cote,Indiana Overdrive,PG,1,11,0,1.7,1.2,0.5,1.4,40.0,0.1,0.4,25.0,0.0,0.0,-,0.2,0.1,0.5,0.0,0.0,0.0,0.0,1.7,0,0,0,23.4,43.3,43.3
Elmer Barker,Indiana Overdrive,GF,2,2,0,1.7,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0,0,0,-11.9,0.0,0.0
Bennie Schroder,Las Vegas Aces,G,8,31,2,11.9,9.9,4.1,8.2,50.4,1.0,2.4,42.7,0.6,0.7,78.3,2.2,0.6,2.5,0.7,0.2,0.4,0.6,-6.2,0,0,1,34.7,57.9,56.7
Tim Marks,Las Vegas Aces,G,5,31,29,11.9,8.9,3.5,6.6,53.2,1.3,2.4,52.0,0.6,0.6,100,3.1,0.4,1.3,1.2,0.5,0.4,0.7,-5.2,0,0,0,34.8,64.8,62.7
Joey Bullock,Las Vegas Aces,SF,4,31,31,12.1,8.8,3.7,7.9,46.7,0.6,2.1,30.3,0.7,0.7,100,2.6,0.3,0.5,0.7,0.7,0.5,0.6,-6.8,0,0,0,25.7,53.3,50.8
Marc Wyatt,Las Vegas Aces,F,1,31,0,11.3,4.6,1.9,4.7,40.0,0.6,1.6,40.0,0.3,0.3,88.9,2.4,0.5,1.1,0.4,0.3,0.4,0.5,-4.5,0,0,0,15.7,48.3,46.9
Julio Blake,Las Vegas Aces,C,12,27,9,11.1,5.0,2.3,5.6,41.1,0.3,1.4,23.1,0.1,0.4,18.2,4.6,0.7,0.8,0.4,0.9,0.3,0.6,-4.6,0,0,0,18.8,43.3,44.0
Julian Lawson,Las Vegas Aces,G,4,31,13,11.8,9.3,4.0,7.5,53.7,0.8,2.3,33.8,0.5,0.6,94.4,1.5,0.1,0.4,0.5,0.2,0.3,0.7,-4.5,0,0,0,25.6,60.5,58.9
Stanley Petersen,Las Vegas Aces,C,6,31,18,11.8,7.2,3.5,6.7,51.4,0.1,0.5,17.6,0.2,0.5,50.0,5.1,1.0,1.0,0.4,0.6,0.3,0.4,-5.7,1,0,1,28.2,52.3,52.2
Tony Bass,Las Vegas Aces,FC,5,31,31,11.4,8.7,4.2,7.1,59.1,0.1,0.5,18.8,0.3,0.3,88.9,3.0,1.1,1.6,0.2,0.5,0.2,0.5,-6.6,0,0,2,34.3,60.5,59.8
Lee Kelly,Las Vegas Aces,F,5,31,4,12.9,6.9,3.0,6.8,44.5,0.2,1.2,18.9,0.6,1.0,62.5,4.4,1.5,1.1,0.3,0.7,0.3,0.6,-6.8,0,0,1,22.5,47.8,46.2
Tim Briggs,Las Vegas Aces,C,2,11,0,1.8,1.9,0.8,1.0,81.8,0.1,0.1,100,0.2,0.2,100,0.3,0.0,0.1,0.0,0.1,0.0,0.2,0.1,0,0,0,42.6,88.4,86.4
Brian Carlson,Las Vegas Aces,FC,R,16,0,4.1,2.4,1.2,2.8,43.2,0.0,0.3,0.0,0.0,0.0,-,1.1,0.6,0.4,0.1,0.0,0.1,0.0,0.6,0,0,0,22.2,43.2,43.2
Cameron McCoy,Las Vegas Aces,G,2,4,0,3.2,0.5,0.3,1.0,25.0,0.0,0.0,-,0.0,0.3,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.3,-2.0,0,0,0,3.7,22.5,25.0
Steven Severson,Las Vegas Aces,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Daniel Nash,Las Vegas Aces,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Dan Wilcox,Las Vegas Aces,G,3,30,18,12.3,8.2,3.3,7.5,43.8,1.1,2.7,39.5,0.5,0.7,75.0,2.2,0.6,5.2,0.4,0.2,0.4,0.8,-6.7,2,0,2,32.7,52.2,50.9
Brieuc Massicard,Los Angeles Stars,PG,12,31,31,14.9,15.0,5.9,10.6,55.2,2.1,3.5,60.6,1.1,1.1,100,2.2,0.5,10.0,1.1,0.5,0.5,0.9,2.1,13,0,9,59.8,67.3,65.2
Polan Stronk,Los Angeles Stars,SG,15,31,31,14.3,19.7,8.6,12.4,69.6,2.0,3.1,62.9,0.5,0.5,100,1.7,0.4,0.8,0.6,0.2,0.3,1.4,1.7,0,0,4,51.8,78.1,77.5
Tyler Price,Los Angeles Stars,F,12,31,31,11.8,4.7,2.1,4.8,43.3,0.3,1.2,27.0,0.2,0.4,45.5,2.9,0.8,2.5,0.5,0.8,0.4,0.3,1.4,0,0,0,23.7,46.8,46.7
Hanamichi Sakuragi,Los Angeles Stars,PF,17,31,31,15.3,15.3,7.4,9.5,77.8,0.3,1.0,25.8,0.3,0.7,42.9,6.0,1.0,2.6,0.8,1.2,0.5,0.9,2.5,2,0,5,52.7,78.2,79.2
Jesus James,Los Angeles Stars,FC,11,31,25,12.3,9.5,3.9,7.5,52.6,1.0,2.2,47.1,0.6,0.6,100,4.7,0.7,0.7,0.3,0.6,0.4,0.4,3.0,0,0,0,33.3,61.4,59.5
Braydon Doughty,Los Angeles Stars,PG,5,31,0,9.1,7.4,3.2,6.5,50.0,0.7,2.2,33.8,0.2,0.3,77.8,2.2,0.5,4.3,0.7,0.9,0.4,0.8,0.5,0,0,0,45.4,56.4,55.8
Gary Green,Los Angeles Stars,FC,3,31,6,10.6,7.4,3.5,6.4,54.8,0.0,0.3,10.0,0.4,0.5,68.8,5.0,1.0,1.8,0.5,0.7,0.5,0.4,-0.5,0,0,0,37.3,55.8,55.0
Nathaniel Smith,Los Angeles Stars,SG,5,31,0,9.7,8.7,3.8,7.5,50.4,0.7,2.2,30.9,0.4,0.4,100,1.8,0.2,0.5,0.9,0.7,0.2,0.4,0.8,0,0,0,34.7,56.3,54.9
Mohamed Sharif,Los Angeles Stars,FC,1,31,0,9.3,5.2,2.5,4.4,56.9,0.0,0.3,12.5,0.1,0.4,36.4,3.9,0.8,1.8,0.3,0.6,0.3,0.3,-0.2,0,0,0,32.5,56.8,57.3
Tony Shaw,Los Angeles Stars,F,14,31,0,12.2,6.2,2.5,6.0,41.2,0.6,1.9,31.7,0.6,0.8,75.0,2.2,0.5,0.2,0.9,0.9,0.3,0.5,1.2,0,0,0,18.9,48.3,46.3
Jeffery Waters,Los Angeles Stars,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bradley King,Los Angeles Stars,FC,R,10,0,1.7,0.6,0.3,0.7,42.9,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0,0,0,10.3,42.9,42.9
Erik Hartman,Los Angeles Stars,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Aaron Green,Los Angeles Stars,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Oscar Roberson,Los Angeles Stars,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shannon Cunningham,Memphis Rockers,PG,5,31,27,14.0,12.9,5.4,9.4,57.6,1.7,3.2,53.0,0.5,0.5,100,2.0,0.3,3.5,0.4,0.4,0.5,0.7,-0.2,0,0,3,40.2,67.7,66.7
B.J. Vandeventer,Memphis Rockers,G,12,31,31,14.9,11.7,4.7,8.5,55.1,1.8,3.1,58.8,0.5,0.5,100,2.1,0.6,7.2,0.9,0.4,0.7,0.6,-2.5,5,0,2,46.1,67.2,66.0
Everett Reese,Memphis Rockers,F,7,31,30,13.0,7.6,3.6,7.0,52.1,0.2,0.8,19.2,0.2,0.3,75.0,3.2,0.6,2.2,0.5,0.9,0.5,0.8,-0.9,0,0,0,26.4,53.7,53.2
Jeremiah Shelton,Memphis Rockers,PF,10,21,21,14.8,12.3,5.7,9.7,59.1,0.3,1.3,21.4,0.6,1.0,60.0,6.3,1.0,3.0,1.0,1.3,0.4,0.4,0.0,1,0,3,44.9,60.9,60.6
Jalen Allen,Memphis Rockers,FC,6,31,31,15.5,12.7,5.8,9.8,59.1,0.4,1.8,23.6,0.7,1.0,71.0,6.8,1.4,3.4,0.9,0.8,0.5,0.5,-0.7,5,0,4,44.4,62.1,61.2
Jimmy Bowers,Memphis Rockers,F,5,31,11,10.6,7.1,3.1,6.1,51.3,0.4,1.4,30.2,0.4,0.5,76.5,3.8,0.8,3.0,0.5,0.6,0.4,0.6,-2.0,0,0,0,36.0,56.0,54.8
Rajah Rose,Memphis Rockers,G,14,31,0,13.1,12.8,5.5,9.3,58.7,1.0,2.2,47.8,0.8,0.9,96.3,0.8,0.1,0.1,0.2,0.2,0.4,0.8,0.6,0,0,0,30.0,66.0,64.2
Edward Arnold,Memphis Rockers,C,7,31,0,8.5,4.3,2.0,3.9,51.6,0.1,0.6,11.1,0.2,0.3,75.0,3.9,0.6,1.1,0.5,0.5,0.2,0.2,0.6,0,0,0,29.7,53.4,52.5
Marshall Ball,Memphis Rockers,PG,1,23,0,1.5,0.4,0.2,0.8,21.1,0.0,0.2,25.0,0.0,0.0,-,0.1,0.0,0.5,0.1,0.0,0.0,0.1,-0.3,0,0,0,7.4,23.7,23.7
Sergio Kitchens,Memphis Rockers,F,9,15,0,11.1,5.1,2.2,4.9,44.6,0.5,1.2,44.4,0.1,0.3,50.0,4.3,1.0,3.2,0.7,0.7,0.5,0.5,3.1,0,0,0,30.9,50.2,50.0
Marvin Mathews,Memphis Rockers,SG,7,31,4,3.4,2.4,1.1,1.8,58.9,0.2,0.6,36.8,0.0,0.0,-,0.5,0.1,0.1,0.2,0.1,0.1,0.2,0.6,0,0,0,26.5,65.2,65.2
Jared Summers,Memphis Rockers,GF,3,26,0,12.7,6.8,2.9,6.5,44.4,0.7,1.9,36.0,0.3,0.4,80.0,2.8,0.3,3.5,0.5,0.5,0.5,0.7,0.4,0,0,0,25.6,50.7,49.7
Gary Richardson,Memphis Rockers,C,R,4,0,1.8,0.5,0.3,0.3,100,0.0,0.0,-,0.0,0.0,-,1.5,0.3,0.0,0.0,0.3,0.0,0.0,-0.3,0,0,0,32.8,100.0,100.0
Andre Michel,Memphis Rockers,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jeffery Crawford,Memphis Rockers,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Charlie Webster,Miami Tides,G,5,31,31,14.0,10.3,4.4,8.8,49.3,1.1,2.6,42.5,0.5,0.5,100,2.5,0.3,3.2,1.2,0.5,0.5,0.8,0.6,0,0,0,33.0,56.9,55.5
Leonard Perry,Miami Tides,GF,6,31,31,13.6,12.8,5.4,9.9,54.5,1.0,2.6,39.0,0.9,0.9,100,2.9,0.4,0.7,0.7,0.5,0.3,0.8,0.1,0,0,2,34.7,61.8,59.7
Karl Shanidan,Miami Tides,F,10,31,31,14.1,16.8,7.9,11.5,68.9,0.5,1.4,38.6,0.4,0.7,54.5,4.5,0.9,1.5,1.1,1.0,0.3,0.9,-0.8,0,0,2,54.5,71.0,71.3
Clyde Pearson,Miami Tides,F,7,31,18,14.2,10.5,4.7,9.0,52.9,0.4,1.5,27.1,0.6,0.8,80.0,4.7,1.3,1.8,0.6,1.2,0.6,0.9,-1.9,1,0,2,33.4,56.6,55.2
Terrance Stafford,Miami Tides,C,10,31,31,13.5,10.5,4.8,8.9,54.3,0.5,1.6,28.6,0.4,0.6,68.4,6.0,1.3,0.1,0.5,1.0,0.4,0.5,-0.5,2,0,4,33.1,57.5,56.9
Isaiah Flakes,Miami Tides,F,13,31,13,14.2,7.8,3.5,6.9,50.7,0.5,1.5,32.6,0.3,0.4,66.7,7.4,1.5,1.7,0.8,1.8,0.3,0.7,-0.7,2,0,0,33.5,54.7,54.2
Syndor Drago,Miami Tides,G,14,31,0,8.2,7.9,3.2,5.4,59.5,1.2,2.1,57.8,0.2,0.2,100,1.0,0.2,2.4,0.5,0.2,0.2,0.4,-0.9,0,0,1,45.3,71.3,70.5
Daryl Schultz,Miami Tides,F,1,31,0,12.3,6.4,2.7,7.2,37.2,0.6,2.3,28.6,0.4,0.5,78.6,2.3,0.5,2.4,0.5,0.5,0.4,0.4,-1.1,0,0,0,20.2,43.0,41.7
Jay Xeno,Miami Tides,G,9,31,0,8.9,5.0,1.8,4.8,37.3,0.6,1.9,32.8,0.8,0.8,100,1.7,0.3,5.4,0.6,0.3,0.3,0.5,-2.2,0,0,0,37.9,48.3,43.7
Tommy Dunn,Miami Tides,G,8,31,0,1.2,1.3,0.5,0.9,55.6,0.1,0.3,50.0,0.2,0.2,83.3,0.3,0.0,0.5,0.0,0.0,0.0,0.1,-0.5,0,0,0,47.3,65.8,63.0
Willie Kennedy,Miami Tides,G,R,31,0,2.3,1.5,0.7,1.4,48.8,0.2,0.4,38.5,0.0,0.0,-,0.1,0.0,0.0,0.1,0.0,0.1,0.4,-1.3,0,0,0,10.1,54.7,54.7
Edward Whitaker,Miami Tides,C,R,31,0,3.8,0.9,0.4,1.2,36.1,0.0,0.2,20.0,0.0,0.1,0.0,1.3,0.3,0.7,0.1,0.1,0.2,0.1,-1.1,0,0,0,16.6,36.6,37.5
Christian Underwood,Miami Tides,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Christian Fuller,Miami Tides,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Paul Austin,Miami Tides,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zane Cruz,Milwaukee Spartans,G,12,31,31,15.8,18.5,7.3,10.7,68.1,3.3,4.5,73.6,0.6,0.6,100,2.5,0.5,6.7,1.1,0.8,0.5,0.9,2.2,3,0,16,63.7,84.3,83.6
Freddie Vaughn,Milwaukee Spartans,SG,7,31,31,13.0,10.6,4.7,8.1,57.9,0.8,1.7,44.4,0.5,0.5,100,2.4,0.3,0.9,0.7,0.5,0.6,0.8,-1.0,0,0,0,31.3,63.9,62.7
Christian Nwora,Milwaukee Spartans,SF,12,31,31,15.4,14.0,6.2,10.8,56.8,0.9,2.5,35.4,0.7,0.7,100,4.0,0.6,1.5,0.8,0.8,0.4,0.9,-0.9,0,0,1,37.3,62.6,61.0
Duane Bullock,Milwaukee Spartans,F,7,31,31,14.2,9.8,4.5,8.7,51.7,0.4,1.6,26.0,0.4,0.6,66.7,4.4,0.9,1.9,0.3,0.8,0.4,0.7,-1.0,1,0,0,29.0,54.7,54.1
Chad Bowman,Milwaukee Spartans,FC,2,31,29,11.9,4.2,2.0,4.2,48.5,0.0,0.3,0.0,0.1,0.3,50.0,3.5,0.7,2.9,0.5,0.9,0.2,0.2,-1.3,0,0,0,26.2,48.7,48.5
Kyle Frazier,Milwaukee Spartans,PF,7,31,0,10.0,5.7,2.7,5.0,53.9,0.1,0.4,36.4,0.2,0.5,42.9,4.1,1.2,3.4,0.6,0.8,0.1,0.4,1.5,0,0,0,39.8,54.9,55.2
Otis Payne,Milwaukee Spartans,PF,4,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Donnie Campbell,Milwaukee Spartans,F,7,31,0,8.7,6.0,2.6,5.3,50.0,0.5,1.3,34.1,0.3,0.5,56.3,1.5,0.1,0.5,0.4,0.4,0.3,0.4,1.4,0,0,0,24.2,54.7,54.3
Jean-Claude Martin,Milwaukee Spartans,GF,7,31,0,13.4,8.8,3.8,7.2,53.2,0.5,1.8,29.1,0.7,0.7,95.7,3.3,0.6,0.9,0.6,0.7,0.5,0.8,0.8,0,0,0,26.7,59.0,56.8
Barrett Schmidt,Milwaukee Spartans,FC,11,31,2,12.3,5.9,2.6,6.1,42.9,0.3,0.8,37.5,0.4,0.6,68.4,4.5,0.6,0.8,0.5,0.7,0.2,0.2,1.8,0,0,1,22.0,46.6,45.2
Marc Keller,Milwaukee Spartans,PG,1,31,0,2.9,1.9,0.9,1.8,48.2,0.0,0.3,10.0,0.1,0.3,40.0,0.4,0.0,0.5,0.2,0.1,0.1,0.1,-1.1,0,0,0,25.4,48.8,49.1
Ronald Phelps,Milwaukee Spartans,G,R,31,0,3.3,1.6,0.7,1.6,43.1,0.1,0.4,36.4,0.0,0.1,33.3,0.4,0.1,1.5,0.3,0.0,0.2,0.1,0.2,0,0,0,30.7,46.8,47.1
