Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Chad Moss,Denver Miners,GF,1,1,0,2.1,0.0,0.0,2.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-38.2,0.0,0.0
Benjamin Pratt,Denver Miners,G,2,3,0,5.2,2.0,1.0,2.7,37.5,0.0,1.3,0.0,0.0,0.0,-,0.0,0.0,1.0,0.3,0.0,0.3,0.3,6.0,0,0,0,9.6,37.5,37.5
Darnell Boyd,Detroit Drift,G,11,31,31,14.9,11.7,5.0,8.5,59.1,1.4,2.7,50.6,0.3,0.6,47.4,2.8,0.5,8.8,1.0,0.4,0.3,0.8,3.2,8,0,9,50.4,66.8,67.2
Marcus Damphousse,Detroit Drift,SG,6,31,31,14.9,14.8,6.1,9.6,63.1,1.5,2.6,58.5,1.1,1.2,94.6,2.8,0.4,1.3,0.8,0.2,0.3,0.7,3.2,0,0,2,41.4,73.0,71.1
Lloyd Lane,Detroit Drift,F,15,31,31,15.3,12.0,5.5,9.9,55.5,0.6,1.9,31.0,0.4,0.5,64.7,5.4,1.1,2.2,0.6,1.2,0.6,0.5,2.8,1,0,3,37.3,58.8,58.4
Bruce Holmes,Detroit Drift,F,14,31,31,14.3,9.2,4.0,7.7,52.3,0.3,1.2,21.1,0.8,0.8,100,3.1,0.8,1.1,0.6,0.8,0.5,0.6,2.5,0,0,0,27.1,56.7,54.0
Wesley Monroe,Detroit Drift,C,5,31,31,14.3,9.3,4.5,7.3,61.9,0.1,0.5,18.8,0.2,0.3,50.0,5.4,1.1,2.9,0.5,1.2,0.4,0.4,2.5,1,0,3,37.9,62.5,62.6
Kyle Hart,Detroit Drift,G,16,31,0,9.2,7.6,3.3,6.3,52.6,0.6,1.7,35.2,0.5,0.5,93.3,0.7,0.1,0.4,0.3,0.2,0.2,0.5,0.3,0,0,0,25.7,59.1,57.5
Sham Morant,Detroit Drift,G,19,18,0,9.2,8.4,3.6,6.2,58.0,0.9,2.3,41.5,0.3,0.3,100,1.2,0.2,0.3,0.4,0.3,0.3,0.6,0.1,0,0,0,32.1,66.5,65.6
Lawrence Waters,Detroit Drift,GF,4,31,0,8.6,6.7,2.8,4.8,59.1,0.6,1.5,41.3,0.4,0.4,100,2.4,0.4,0.6,0.6,0.5,0.3,0.3,0.1,0,0,0,36.0,67.2,65.4
Ivan Collier,Detroit Drift,FC,2,31,0,9.2,5.1,2.5,4.7,53.1,0.1,0.4,16.7,0.1,0.4,15.4,4.6,1.2,2.6,0.4,0.7,0.4,0.3,0.3,0,0,1,37.1,52.4,53.8
Justin Ford,Detroit Drift,F,R,31,0,9.9,5.3,2.5,5.3,46.1,0.2,0.9,22.2,0.2,0.6,38.9,3.4,0.8,0.7,0.1,0.6,0.3,0.2,1.0,0,0,0,22.3,47.7,47.9
Jessie Cochran,Detroit Drift,SF,2,20,0,6.4,4.6,2.0,4.0,48.8,0.4,1.2,33.3,0.3,0.4,71.4,1.3,0.2,0.5,0.3,0.5,0.3,0.4,1.3,0,0,0,25.4,54.8,53.8
Spencer Weber,Detroit Drift,C,1,13,0,1.6,1.1,0.5,0.6,87.5,0.0,0.0,-,0.0,0.0,-,0.7,0.1,0.2,0.1,0.0,0.0,0.0,1.6,0,0,0,41.1,87.5,87.5
Gregory Spencer,Detroit Drift,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ron Johnson,Detroit Drift,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Charlie Webster,Houston Cosmos,G,14,31,31,13.2,13.2,5.6,8.3,67.6,1.5,2.7,56.0,0.5,0.5,100,3.0,0.5,3.8,1.1,0.6,0.5,0.4,5.1,0,0,7,54.6,77.8,76.8
Franklin Hampton,Houston Cosmos,SG,6,31,31,13.2,11.8,5.3,8.4,63.1,0.9,2.1,44.6,0.3,0.3,100,2.1,0.2,0.7,1.1,0.6,0.5,1.0,5.1,0,0,1,35.6,69.3,68.7
Isaiah James,Houston Cosmos,F,4,31,31,14.4,13.5,5.6,9.2,60.8,1.7,3.1,56.8,0.6,0.6,100,3.9,0.5,2.0,0.7,1.5,0.5,0.6,5.2,1,0,7,45.1,71.4,70.3
Vernon Cobb,Houston Cosmos,PF,13,31,31,11.3,9.0,4.3,6.8,62.6,0.1,0.4,16.7,0.5,0.7,66.7,2.9,1.1,2.4,0.3,0.5,0.5,0.4,4.1,0,0,2,39.2,63.6,63.0
Justin Hawkins,Houston Cosmos,FC,6,31,31,11.8,5.7,2.7,5.4,50.0,0.1,0.5,20.0,0.2,0.3,55.6,4.8,1.1,2.6,0.3,0.4,0.3,0.4,4.1,0,0,1,27.7,51.2,50.9
Julian Jones,Houston Cosmos,FC,5,31,0,12.3,7.4,3.4,7.2,47.1,0.1,0.5,18.8,0.5,0.7,73.9,4.2,1.0,1.7,0.5,1.0,0.3,0.5,-0.9,0,0,0,28.5,49.3,47.8
Jerris Disco,Houston Cosmos,F,3,31,0,11.8,7.7,3.3,6.6,49.5,0.6,1.6,36.7,0.5,0.5,100,3.3,0.7,1.3,0.3,0.8,0.3,0.3,-0.8,0,0,0,29.1,55.9,53.9
Donnie Nelson,Houston Cosmos,F,5,31,0,10.3,5.7,2.6,5.2,50.6,0.3,1.0,29.0,0.2,0.3,75.0,3.6,0.8,2.4,0.5,0.8,0.4,0.3,-1.9,0,0,0,33.2,54.1,53.4
Shane Morton,Houston Cosmos,G,4,31,0,10.8,8.2,3.4,6.7,49.8,0.8,2.0,41.9,0.7,0.7,100,2.1,0.2,1.0,1.0,0.2,0.4,0.6,-2.1,0,0,0,29.7,58.4,56.0
Jack Harmon,Houston Cosmos,G,15,31,0,10.3,8.5,3.6,6.8,52.4,1.2,2.5,48.7,0.2,0.2,71.4,1.1,0.2,3.1,0.5,0.1,0.2,0.6,-1.9,0,0,1,36.2,61.6,61.3
Daniel Howell,Houston Cosmos,G,R,13,0,1.3,0.3,0.2,0.5,33.3,0.0,0.1,0.0,0.0,0.0,-,0.3,0.1,0.4,0.0,0.0,0.1,0.0,0.1,0,0,0,15.2,33.3,33.3
Troy Schroeder,Houston Cosmos,F,2,12,0,1.3,0.5,0.3,0.8,33.3,0.0,0.1,0.0,0.0,0.0,-,0.2,0.1,0.1,0.1,0.0,0.0,0.0,-0.4,0,0,0,10.6,33.3,33.3
Philip Rogers,Houston Cosmos,G,1,1,0,1.2,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0.0,0.0,0.0
Kurt Stewart,Houston Cosmos,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Mathew Dunn,Indiana Overdrive,PG,2,31,3,12.5,7.8,3.2,7.7,40.8,1.0,2.8,37.2,0.5,0.6,83.3,2.5,0.8,5.7,0.5,0.3,0.3,0.4,-1.8,0,0,3,35.0,49.0,47.5
De’Andre Kitts,Indiana Overdrive,G,5,31,28,12.6,11.7,4.6,8.3,56.0,1.7,2.9,59.6,0.7,0.7,100,1.9,0.5,6.0,0.7,0.3,0.5,1.1,-3.5,0,0,4,47.7,68.1,66.3
Quinley Dickerson,Indiana Overdrive,GF,14,31,31,14.1,9.5,4.2,7.7,54.4,0.8,2.4,34.2,0.3,0.3,100,3.7,0.5,0.3,1.2,1.1,0.5,0.7,-2.6,0,0,0,29.5,60.4,59.6
Tanner Ross,Indiana Overdrive,FC,12,31,31,13.8,11.5,5.4,8.6,62.4,0.3,1.1,23.5,0.6,0.8,75.0,3.8,1.2,1.3,0.5,0.8,0.4,0.5,-3.6,0,0,2,37.8,64.7,63.9
Jeremiah Fitzgerald,Indiana Overdrive,C,16,31,31,14.6,11.5,5.3,8.9,59.2,0.2,1.4,14.0,0.7,0.9,82.1,5.3,1.4,2.9,1.1,1.0,0.4,0.5,-3.8,2,0,4,42.9,61.7,60.3
Jeffery Crawford,Indiana Overdrive,FC,10,31,0,10.2,6.9,3.4,5.7,58.8,0.0,0.4,7.7,0.2,0.3,66.7,5.3,1.0,1.1,0.5,0.9,0.3,0.5,-0.8,0,0,0,36.7,59.4,59.0
Christian Shaffer,Indiana Overdrive,PF,6,3,0,10.2,7.0,3.0,6.0,50.0,0.0,0.3,0.0,1.0,1.3,75.0,3.7,1.3,2.3,0.3,0.7,0.0,1.7,-7.0,0,0,0,29.6,53.1,50.0
Hunter McHale,Indiana Overdrive,G,15,31,4,11.7,8.7,3.6,7.7,47.1,1.1,2.6,40.7,0.4,0.6,57.9,2.3,0.4,3.7,0.8,0.5,0.3,0.4,-0.4,0,0,0,37.0,54.4,54.0
Charlie McKinney,Indiana Overdrive,C,14,28,0,9.2,6.1,2.9,5.0,57.9,0.1,0.4,27.3,0.2,0.6,31.3,3.3,0.5,1.3,0.4,0.5,0.1,0.3,0.1,0,0,0,32.1,57.8,58.9
Chad Garrison,Indiana Overdrive,F,1,31,27,11.3,5.0,2.1,5.5,37.2,0.5,1.5,29.2,0.4,0.6,65.0,2.2,0.9,1.1,0.4,0.3,0.5,0.5,-4.3,0,0,0,15.1,42.9,41.3
Dana West,Indiana Overdrive,GF,3,31,0,9.5,4.9,1.9,5.1,37.6,0.7,1.8,38.6,0.4,0.5,81.3,0.5,0.1,0.1,0.4,0.1,0.3,0.4,-0.8,0,0,0,10.8,46.6,44.6
Bruce Huff,Indiana Overdrive,G,R,3,0,7.8,6.3,2.3,3.7,63.6,1.7,2.3,71.4,0.0,0.0,-,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0,0,0,31.2,86.4,86.4
Paul Holden,Indiana Overdrive,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Alonte Daniels,Indiana Overdrive,C,2,4,0,1.8,0.5,0.3,1.0,25.0,0.0,0.0,-,0.0,0.0,-,1.0,0.3,0.3,0.0,0.3,0.0,0.0,-2.5,0,0,0,17.0,25.0,25.0
Nelson Robertson,Indiana Overdrive,C,R,1,0,2.1,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,7.1,0.0,0.0
A.J. Vaquero,Las Vegas Aces,PG,7,31,31,15.7,16.8,7.2,10.1,71.2,1.9,2.9,66.7,0.5,0.5,100,2.8,0.7,9.7,1.1,0.9,0.3,0.7,3.5,14,0,12,68.5,81.5,80.8
Landon Curry,Las Vegas Aces,G,17,31,31,16.2,17.8,7.5,12.0,62.1,2.0,3.8,53.0,0.9,0.9,100,1.9,0.2,0.4,0.3,0.4,0.7,1.1,3.9,0,0,2,38.2,71.9,70.4
Marc Wyatt,Las Vegas Aces,F,10,31,29,12.4,7.3,3.3,6.5,50.5,0.3,1.4,20.9,0.4,0.5,75.0,4.1,1.0,3.0,0.5,0.8,0.5,0.5,2.7,0,0,1,32.1,53.8,52.7
Caleb White,Las Vegas Aces,F,17,31,31,17.8,15.2,7.2,10.6,67.6,0.3,1.0,31.3,0.5,1.1,45.7,6.1,0.7,3.5,0.9,1.3,0.6,0.9,3.2,3,0,4,43.6,68.3,69.1
Joe Collier,Las Vegas Aces,FC,8,31,22,11.5,6.7,3.0,5.3,56.7,0.3,0.9,34.5,0.4,0.6,63.2,4.4,1.1,2.4,0.5,0.6,0.2,0.7,2.3,0,0,0,33.4,60.3,59.8
Trevor Newton,Las Vegas Aces,G,8,31,0,15.6,17.1,7.7,11.5,67.6,1.0,2.3,44.4,0.5,0.6,89.5,1.8,0.1,1.3,0.7,0.4,0.5,0.9,5.7,0,0,1,43.0,72.8,72.1
Dustin Blair,Las Vegas Aces,FC,5,31,11,12.2,5.1,2.5,5.3,46.1,0.0,0.3,10.0,0.2,0.3,60.0,4.7,0.9,3.1,0.6,0.9,0.4,0.4,3.8,0,0,0,28.4,46.9,46.4
Tony Bass,Las Vegas Aces,FC,14,27,0,9.6,6.3,3.0,4.8,62.0,0.1,0.4,18.2,0.3,0.4,80.0,2.5,0.3,0.9,0.3,0.4,0.4,0.4,5.7,0,0,0,29.0,63.7,62.8
Bob Thornton,Las Vegas Aces,PF,1,31,0,9.2,4.0,1.9,3.6,52.2,0.0,0.4,9.1,0.1,0.2,66.7,2.7,0.5,1.1,0.3,0.6,0.2,0.2,2.5,0,0,0,23.1,53.2,52.7
David Wolfe,Las Vegas Aces,SG,R,11,0,1.5,0.7,0.4,0.6,57.1,0.0,0.2,0.0,0.0,0.0,-,0.2,0.0,0.2,0.0,0.2,0.0,0.1,-0.1,0,0,0,20.6,57.1,57.1
Spencer Shepherd,Las Vegas Aces,FC,R,13,0,1.5,0.3,0.2,0.4,40.0,0.0,0.0,-,0.0,0.0,-,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0,0,0,3.3,40.0,40.0
Bam Tannis,Los Angeles Stars,G,12,31,19,12.5,11.2,4.8,9.1,52.8,1.0,2.5,38.5,0.6,0.9,74.1,2.9,0.5,2.7,0.8,0.4,0.4,0.9,-1.4,0,0,0,38.1,59.2,58.2
Nathaniel O'Neal,Los Angeles Stars,G,6,31,0,10.7,9.4,4.0,7.5,52.8,1.3,2.7,45.9,0.2,0.2,100,1.7,0.5,1.2,0.4,0.7,0.4,0.4,3.6,0,0,0,35.2,61.6,61.2
Phillip Barrett,Los Angeles Stars,GF,R,12,0,1.6,0.8,0.3,0.6,57.1,0.1,0.3,33.3,0.1,0.1,100,0.3,0.0,0.3,0.0,0.1,0.2,0.0,0.3,0,0,0,25.5,67.2,64.3
Bradley King,Los Angeles Stars,FC,9,31,26,13.3,12.0,5.5,8.7,62.8,0.4,1.5,24.4,0.7,0.8,91.7,4.0,1.1,0.5,0.3,0.7,0.3,0.8,-0.6,0,0,1,37.0,66.4,64.9
Steven Kennedy,Los Angeles Stars,C,1,10,0,1.5,0.4,0.2,0.6,33.3,0.0,0.0,-,0.0,0.0,-,1.1,0.1,0.1,0.2,0.0,0.1,0.0,0.8,0,0,0,21.7,33.3,33.3
Franklin Webster,Los Angeles Stars,GF,8,31,5,10.7,8.2,3.7,7.5,49.1,0.5,1.8,28.6,0.3,0.3,100,2.7,0.5,2.5,0.7,0.5,0.4,0.4,1.4,0,0,1,35.2,53.6,52.6
Joshua Potter,Los Angeles Stars,SF,5,31,7,11.0,8.5,3.7,7.2,52.0,0.5,1.9,25.0,0.5,0.5,100,2.7,0.4,0.9,1.0,1.0,0.3,0.5,4.5,0,0,1,34.1,57.2,55.4
Mohamed Sharif,Los Angeles Stars,FC,10,31,5,10.7,6.0,2.9,6.4,44.9,0.1,0.7,9.1,0.2,0.4,38.5,5.6,1.2,1.9,0.4,0.9,0.4,0.6,1.4,0,0,0,29.0,45.4,45.5
Michael Dalton,Los Angeles Stars,GF,9,31,31,13.3,12.7,5.4,9.2,58.7,1.2,2.5,48.1,0.6,0.6,100,3.5,0.5,1.9,0.7,0.9,0.4,0.8,-2.6,0,0,7,42.4,66.8,65.4
Braydon Doughty,Los Angeles Stars,PG,14,31,31,13.2,10.2,4.5,8.5,53.2,0.6,2.1,31.3,0.5,0.7,71.4,3.2,0.5,6.9,0.9,0.8,0.4,0.8,-2.5,1,0,6,46.5,57.9,57.0
Antonio Nash,Los Angeles Stars,FC,10,31,31,13.2,7.2,3.5,6.5,53.0,0.1,0.6,16.7,0.2,0.3,66.7,4.9,1.0,2.2,0.7,1.5,0.5,0.6,-2.5,0,0,1,31.9,54.1,53.7
Herman Cunningham,Los Angeles Stars,FC,2,31,0,10.4,5.5,2.7,5.3,50.9,0.0,0.3,11.1,0.0,0.3,10.0,4.8,1.1,2.3,0.4,0.5,0.2,0.2,3.4,0,0,0,31.5,50.2,51.2
Justin Jackson,Los Angeles Stars,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Raymond Allen,Los Angeles Stars,SG,1,2,0,1.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0,0,0,-17.2,0.0,0.0
Harry Copeland,Los Angeles Stars,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Theoren Andreychuk,Memphis Rockers,PG,2,31,0,9.0,6.4,2.8,6.3,44.8,0.4,2.0,19.7,0.4,0.4,92.3,2.0,0.4,4.1,0.5,0.5,0.2,0.8,-1.5,0,0,0,35.7,49.6,47.9
Tracy Lindsey,Memphis Rockers,GF,R,11,0,1.8,0.4,0.2,0.6,28.6,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.1,0.1,-1.1,0,0,0,-2.6,28.6,28.6
Lyle Sparks,Memphis Rockers,F,2,15,0,2.3,0.9,0.4,0.6,66.7,0.0,0.0,-,0.1,0.2,66.7,0.1,0.0,0.0,0.0,0.0,0.1,0.1,-0.6,0,0,0,12.0,67.8,66.7
Jeremiah Shelton,Memphis Rockers,PF,19,26,26,15.0,9.8,4.5,8.4,53.9,0.4,1.6,26.8,0.3,0.8,45.0,4.4,1.0,2.9,0.7,1.2,0.2,0.8,3.3,0,0,1,32.7,56.2,56.4
Jalen Allen,Memphis Rockers,FC,15,31,31,16.1,12.9,6.0,9.7,61.5,0.5,1.8,25.0,0.5,0.9,59.3,5.8,1.1,3.8,0.8,1.7,0.3,0.7,5.8,4,0,8,44.6,63.9,63.8
Roy Shields,Memphis Rockers,F,6,31,0,9.4,4.5,2.0,4.6,43.0,0.3,1.4,22.7,0.2,0.4,58.3,4.2,0.7,3.1,0.4,0.6,0.4,0.2,0.0,0,0,0,32.3,47.2,46.5
Everett Reese,Memphis Rockers,F,16,31,31,15.2,12.2,5.5,8.8,61.7,0.7,1.7,39.6,0.6,0.8,79.2,4.9,1.2,4.5,0.6,1.4,0.6,0.8,5.4,0,0,5,45.5,66.4,65.5
Nathaniel Pope,Memphis Rockers,PG,16,31,31,15.2,12.4,5.3,8.9,59.8,1.2,2.7,43.4,0.5,0.5,100,2.7,0.2,6.7,1.3,1.8,0.4,0.8,5.8,3,0,4,50.6,67.6,66.3
Leroy Daniels,Memphis Rockers,C,9,31,5,9.7,6.5,3.0,6.1,49.2,0.3,0.9,29.6,0.2,0.3,87.5,3.6,0.8,1.7,0.5,0.5,0.3,0.4,0.1,0,0,0,32.7,52.2,51.3
Shannon Cunningham,Memphis Rockers,G,14,31,31,13.1,13.3,5.2,7.4,69.6,2.1,2.7,75.3,0.9,0.9,100,1.8,0.3,1.4,0.7,0.4,0.3,0.9,4.3,0,0,1,44.5,85.0,83.5
Guy Kramer,Memphis Rockers,GF,1,31,0,10.6,6.1,2.8,5.7,48.9,0.4,1.6,22.4,0.2,0.3,77.8,2.7,0.3,0.1,0.6,0.6,0.4,0.3,0.2,0,0,0,22.7,52.8,52.0
Keeden Fawkes,Memphis Rockers,SF,2,31,0,8.3,4.2,1.7,3.8,46.2,0.5,1.2,38.9,0.2,0.3,87.5,1.0,0.1,0.0,0.3,0.4,0.3,0.5,-1.0,0,0,0,14.4,53.5,52.1
Marcus Wyatt,Miami Tides,G,12,31,31,13.3,16.3,6.7,10.2,65.5,2.0,3.4,59.6,0.9,0.9,100,2.3,0.3,2.5,1.1,0.4,0.5,0.6,0.6,0,0,5,55.7,76.8,75.3
Luis Thornton,Miami Tides,GF,1,31,0,3.8,2.7,1.2,2.4,52.1,0.2,0.6,36.8,0.0,0.0,100,0.5,0.0,0.1,0.2,0.0,0.1,0.1,-0.4,0,0,0,22.7,57.2,56.8
Travis Meyers,Miami Tides,GF,R,31,0,10.7,6.6,2.7,6.0,45.5,0.7,1.8,38.6,0.4,0.4,100,1.5,0.5,0.2,0.3,0.2,0.4,0.5,-1.2,0,0,0,18.4,53.0,51.3
Kenny Simon,Miami Tides,PF,9,31,24,11.7,6.5,3.1,6.1,51.3,0.1,0.3,22.2,0.2,0.6,31.6,5.4,1.4,3.6,0.7,1.0,0.5,0.3,-2.1,0,0,0,38.6,51.2,51.9
Neil Washington,Miami Tides,C,1,11,0,2.4,1.2,0.5,1.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.9,0.2,0.3,0.0,0.4,0.2,0.1,-0.5,0,0,0,25.6,50.5,50.0
Antonio Copeland,Miami Tides,FC,5,31,9,12.1,9.8,4.6,8.5,54.5,0.0,0.6,0.0,0.5,0.9,53.6,4.9,1.1,1.1,0.2,0.9,0.4,0.5,-2.9,2,0,0,34.0,54.8,54.5
Leo Perkins,Miami Tides,F,10,31,31,13.5,9.3,3.9,7.6,51.1,0.9,2.4,37.3,0.6,0.8,76.0,4.2,0.7,4.0,0.6,0.9,0.5,0.9,-0.9,1,0,5,36.6,58.3,57.0
Bojan Kos,Miami Tides,G,17,31,0,12.2,6.8,2.9,6.8,43.3,0.6,1.6,38.0,0.4,0.4,84.6,2.3,0.6,4.8,0.9,0.3,0.3,0.6,-0.5,0,0,0,31.7,49.1,47.9
Karl Shanidan,Miami Tides,F,19,31,6,12.4,9.8,4.5,7.5,59.9,0.2,0.9,22.2,0.6,1.0,59.4,2.6,0.5,0.9,0.4,0.5,0.6,0.5,0.0,0,0,1,30.9,61.6,61.2
Xavier Edwards II,Miami Tides,G,15,31,31,18.1,17.9,7.8,14.2,54.9,1.3,3.6,34.5,1.1,1.1,97.1,5.3,0.6,4.4,1.2,1.3,0.5,1.4,-1.8,1,0,5,44.9,61.0,59.3
Rodney McKinney,Miami Tides,FC,8,31,23,11.4,7.5,3.5,6.5,52.7,0.3,0.8,40.0,0.3,0.5,60.0,5.5,1.3,2.8,0.6,1.0,0.5,0.4,1.6,0,0,1,39.8,55.6,55.2
Marc Keller,Milwaukee Spartans,PG,10,31,25,13.2,10.4,4.4,7.8,56.6,0.8,1.9,40.0,0.8,0.8,100,2.5,0.2,3.2,1.0,0.4,0.5,0.7,-1.5,0,0,2,37.8,63.8,61.6
Ronald Phelps,Milwaukee Spartans,G,9,31,31,15.1,11.8,5.0,9.5,52.0,1.5,3.0,50.0,0.4,0.5,64.7,2.4,0.6,7.2,1.1,0.3,0.5,1.0,-3.4,1,0,4,42.7,60.3,60.0
Duane Bullock,Milwaukee Spartans,F,16,31,31,16.3,15.2,7.1,11.4,62.1,0.4,1.6,21.6,0.7,0.8,80.8,6.0,1.2,3.4,0.8,1.0,0.4,1.0,-3.1,3,0,8,45.7,64.6,63.7
Chad Bowman,Milwaukee Spartans,FC,11,31,28,12.8,5.8,2.6,5.4,49.1,0.2,0.7,28.6,0.3,0.6,55.6,4.8,1.1,2.8,0.6,1.3,0.3,0.5,-3.4,1,0,0,30.3,51.5,50.9
Anthony Kane,Milwaukee Spartans,C,7,31,17,12.1,9.3,4.5,7.3,61.2,0.2,0.7,26.1,0.2,0.3,62.5,2.9,0.7,1.0,0.4,0.2,0.3,0.6,2.0,0,0,1,31.0,62.7,62.6
Jean-Claude Martin,Milwaukee Spartans,GF,16,28,0,2.7,1.1,0.4,1.1,40.0,0.1,0.3,33.3,0.2,0.2,100,0.5,0.0,0.1,0.2,0.0,0.1,0.2,1.1,0,0,0,13.3,49.7,45.0
Dwight Bowen,Milwaukee Spartans,PF,4,31,6,11.0,7.4,3.2,5.8,55.9,0.1,0.8,12.5,0.8,1.1,75.8,3.3,0.9,0.7,0.4,0.6,0.3,0.5,0.9,0,0,0,29.2,58.9,56.7
Freddie Garner,Milwaukee Spartans,G,R,29,0,5.1,2.3,0.9,2.6,36.5,0.4,1.1,35.5,0.1,0.1,66.7,0.7,0.2,1.1,0.1,0.1,0.3,0.2,0.0,0,0,0,15.8,44.5,43.9
Chad Goodwin,Milwaukee Spartans,FC,2,25,0,9.2,4.4,2.2,4.1,53.4,0.0,0.3,0.0,0.0,0.0,0.0,3.9,0.6,1.8,0.3,0.6,0.2,0.3,-0.6,0,0,0,29.6,53.2,53.4
Bradley Shaw,Milwaukee Spartans,F,1,29,0,6.4,3.7,1.8,3.4,51.0,0.0,0.4,9.1,0.1,0.2,57.1,1.5,0.4,0.8,0.2,0.5,0.1,0.1,-0.1,0,0,0,26.5,51.9,51.5
Carl Brown,Milwaukee Spartans,GF,7,31,11,7.2,5.1,2.1,4.3,49.2,0.6,1.4,45.5,0.3,0.3,100,1.4,0.2,0.2,0.3,0.4,0.2,0.3,-2.1,0,0,0,24.6,58.3,56.8
Freddie Vaughn,Milwaukee Spartans,SG,16,31,6,11.6,10.0,4.4,7.0,61.9,0.7,1.7,38.9,0.6,0.6,100,2.0,0.2,1.6,0.4,0.4,0.3,0.7,-1.2,0,0,0,36.1,68.5,66.7
Rodney Kirk,Milwaukee Spartans,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Maurice Jacobs,Milwaukee Spartans,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Coen Moree,Milwaukee Spartans,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bradley Goodman,Minnesota Sabers,G,5,31,28,12.2,9.9,4.3,8.8,49.1,1.1,3.1,35.4,0.2,0.4,46.2,2.0,0.5,5.9,0.6,0.3,0.4,0.6,-0.9,1,0,1,41.3,55.3,55.3
Earl Rowe,Minnesota Sabers,GF,14,31,3,13.0,11.2,4.7,8.7,53.9,1.3,2.6,50.0,0.5,0.5,100,2.5,0.5,0.7,0.6,0.5,0.4,0.4,0.9,0,0,1,32.8,62.4,61.3
Isaiah Clayton,Minnesota Sabers,F,15,31,31,15.0,13.2,5.8,9.9,59.0,0.8,2.2,34.8,0.7,0.8,92.0,4.2,1.1,1.9,1.0,0.9,0.4,0.5,-0.2,1,0,5,41.4,64.3,62.9
Dante Bullock,Minnesota Sabers,F,11,26,26,14.6,9.5,4.3,7.3,59.3,0.5,1.3,40.0,0.3,0.5,69.2,4.5,0.8,2.7,1.5,1.5,0.3,0.5,-2.5,0,0,3,39.9,63.4,63.0
Jean-Claude Michel,Minnesota Sabers,C,8,31,29,10.6,6.5,3.1,5.5,56.5,0.2,0.7,28.6,0.2,0.5,31.3,3.0,0.6,2.5,0.5,0.8,0.3,0.3,-1.2,0,0,0,34.6,57.3,58.2
Isaiah Hernandez,Minnesota Sabers,PG,18,31,8,12.2,9.1,3.7,7.4,50.7,1.1,2.3,47.2,0.5,0.5,100,1.5,0.3,2.7,0.3,0.5,0.4,0.7,-1.2,0,0,0,30.6,59.8,58.1
Patrick Foster,Minnesota Sabers,GF,16,31,28,15.5,13.4,5.5,10.2,53.6,1.4,3.2,42.4,1.1,1.1,97.1,3.7,0.6,1.7,0.9,0.8,0.6,0.8,-2.0,0,0,3,36.2,62.5,60.3
