Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Jabari Johnson,Denver Miners,C,2,3,0,2.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,-,0.3,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0,0,0,-10.7,0.0,0.0
Benjamin Doughty,Denver Miners,G,1,1,0,0.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,0.0,0.0,0.0
Jimmie Lane,Denver Miners,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Sham Morant,Detroit Drift,G,15,31,0,10.4,15.2,6.6,8.6,76.1,1.6,2.5,62.8,0.5,0.5,100,2.4,0.3,0.6,0.3,0.3,0.4,0.8,3.9,0,0,3,60.2,85.9,85.3
Dale Boyd,Detroit Drift,G,7,31,31,15.0,10.5,4.6,9.2,49.8,1.1,2.7,40.0,0.3,0.5,47.1,2.9,0.6,6.9,0.8,0.5,0.5,0.7,-5.2,3,0,4,39.3,55.7,55.8
Michael Dalton,Detroit Drift,GF,5,31,31,14.5,10.2,4.3,8.7,49.1,0.9,2.5,36.7,0.6,0.7,95.2,3.5,0.4,1.7,1.0,0.5,0.3,0.6,-5.4,1,0,1,29.7,56.2,54.4
Lloyd Lane,Detroit Drift,F,11,31,31,15.9,12.5,5.6,10.5,53.4,0.6,2.3,26.4,0.7,1.1,63.6,6.5,1.4,1.6,0.6,0.9,0.5,0.6,-5.2,0,0,3,35.4,57.0,56.3
Russell Becker,Detroit Drift,C,16,31,31,12.6,5.6,2.7,5.3,50.3,0.1,0.6,10.0,0.2,0.5,33.3,3.0,1.1,2.2,0.2,0.2,0.2,0.5,-5.1,0,0,0,21.1,50.4,50.9
Kyle Hart,Detroit Drift,G,12,31,31,13.3,10.4,4.5,8.0,55.4,0.8,1.9,40.0,0.7,0.7,100,1.9,0.3,0.5,0.7,0.5,0.4,1.1,-5.4,0,0,1,26.8,62.2,60.2
Marcus Damphousse,Detroit Drift,SG,2,31,0,9.7,6.5,2.8,5.3,54.0,0.5,1.3,39.0,0.4,0.5,78.6,2.5,0.2,1.8,0.5,0.1,0.3,0.3,3.7,0,0,1,31.4,60.0,58.9
Bruce Holmes,Detroit Drift,F,10,31,0,8.4,5.3,2.4,5.0,47.7,0.3,1.1,25.7,0.3,0.3,100,3.1,0.9,1.7,0.2,0.5,0.2,0.5,3.9,0,0,0,30.3,52.0,50.6
Brad Brewer,Detroit Drift,GF,3,15,0,9.2,7.6,3.0,5.7,52.3,1.1,2.5,43.2,0.5,0.6,88.9,2.0,0.1,0.7,0.3,0.1,0.4,0.2,2.5,0,0,0,31.3,63.4,61.6
Wesley Monroe,Detroit Drift,C,1,31,0,9.1,3.5,1.7,2.7,62.4,0.0,0.1,0.0,0.1,0.3,50.0,3.2,0.5,1.7,0.3,0.7,0.2,0.3,3.0,0,0,0,27.7,62.1,62.4
Lawrence Waters,Detroit Drift,GF,R,22,0,7.0,4.8,2.0,3.3,61.6,0.4,0.8,52.9,0.3,0.3,100,0.9,0.0,0.0,0.5,0.3,0.0,0.5,3.5,0,0,0,26.6,69.4,67.8
Ted Sherman,Detroit Drift,FC,R,5,0,1.1,1.2,0.6,0.8,75.0,0.0,0.0,-,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0,0,0,41.0,67.6,75.0
Wendell Peterson,Detroit Drift,C,2,29,0,2.7,0.6,0.2,0.8,29.2,0.0,0.1,0.0,0.1,0.1,75.0,0.9,0.1,0.6,0.1,0.1,0.1,0.0,0.7,0,0,0,17.3,33.0,29.2
Allan McGuire,Houston Cosmos,G,9,31,31,13.2,13.9,5.8,9.8,59.0,1.7,3.2,54.0,0.5,0.6,94.4,2.7,0.4,1.4,1.0,0.6,0.5,1.0,-2.2,0,0,2,43.2,68.9,67.9
Jack Harmon,Houston Cosmos,G,11,31,31,14.1,12.0,5.2,9.4,54.8,1.4,3.0,46.2,0.3,0.4,81.8,2.0,0.4,5.5,0.7,0.3,0.4,0.9,-5.1,2,0,3,41.8,62.7,62.2
Jaime Beil,Houston Cosmos,F,10,31,31,13.6,8.5,3.8,8.1,47.2,0.4,1.6,24.0,0.5,0.6,73.7,4.2,0.9,1.2,0.5,1.1,0.4,0.5,-5.0,0,0,1,26.3,50.7,49.6
Vernon Cobb,Houston Cosmos,PF,9,31,31,12.4,8.7,4.1,6.7,60.8,0.1,0.4,23.1,0.4,0.5,81.3,4.3,0.9,1.8,0.1,0.7,0.3,0.6,-3.8,1,0,1,33.4,62.5,61.5
Sean Franklin,Houston Cosmos,FC,10,31,31,13.3,8.3,4.0,7.2,55.4,0.1,0.7,19.0,0.2,0.3,62.5,3.8,1.0,1.5,0.5,0.7,0.5,0.5,-4.5,0,0,0,28.7,56.5,56.3
Franklin Hampton,Houston Cosmos,SG,2,31,0,8.6,7.5,3.3,5.6,57.7,0.7,1.6,44.9,0.3,0.3,100,1.3,0.2,0.0,0.7,0.7,0.4,0.3,-3.0,0,0,0,35.1,65.2,64.0
Dwight Roy,Houston Cosmos,C,3,29,0,12.6,9.6,4.6,7.4,61.6,0.1,0.3,44.4,0.3,0.6,56.3,4.3,1.0,1.7,0.2,0.7,0.3,0.4,-4.7,1,0,1,35.9,62.5,62.5
Louis Glenn,Houston Cosmos,GF,14,31,0,9.6,4.4,1.9,4.6,40.3,0.5,2.0,27.9,0.1,0.3,44.4,3.0,0.4,3.5,0.4,0.4,0.5,0.4,-3.2,0,0,0,28.2,46.3,46.2
Justyn Reaves,Houston Cosmos,G,16,31,0,10.0,5.0,2.1,5.2,39.8,0.7,1.8,37.5,0.2,0.2,83.3,2.1,0.5,3.9,0.7,0.4,0.3,0.4,-5.2,0,0,0,29.8,47.1,46.3
Jayson Zhang,Houston Cosmos,F,16,31,0,10.7,6.8,2.7,6.1,44.1,0.9,2.1,43.1,0.6,0.6,94.7,2.0,0.4,0.5,0.3,0.2,0.2,0.5,-4.3,0,0,0,20.7,54.0,51.6
Donnie Nelson,Houston Cosmos,F,1,21,0,2.5,1.0,0.5,0.9,52.6,0.0,0.1,33.3,0.0,0.0,-,0.9,0.2,0.6,0.0,0.0,0.1,0.1,-0.1,0,0,0,22.7,55.3,55.3
Naz Lannan,Houston Cosmos,SF,2,11,0,1.5,0.5,0.3,0.7,37.5,0.0,0.3,0.0,0.0,0.0,-,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,4.6,37.5,37.5
Shane Morton,Houston Cosmos,G,R,7,0,2.4,0.6,0.3,1.0,28.6,0.0,0.4,0.0,0.0,0.0,-,0.3,0.1,0.0,0.0,0.4,0.0,0.1,-0.1,0,0,0,5.5,28.6,28.6
Arnold Anthony,Houston Cosmos,C,1,2,0,7.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,-,2.5,0.0,0.5,0.0,0.0,0.5,0.0,-3.5,0,0,0,-4.7,0.0,0.0
Andre Prince,Houston Cosmos,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Hunter McHale,Indiana Overdrive,G,11,31,31,13.5,10.1,4.2,7.8,54.1,0.8,2.1,37.9,0.8,0.9,86.2,3.4,0.6,5.3,1.4,0.7,0.5,0.7,-1.7,0,0,5,44.8,61.2,59.3
Ed Lee,Indiana Overdrive,G,1,31,22,12.6,8.1,3.3,7.5,43.7,1.0,2.7,38.6,0.5,0.6,80.0,2.2,0.8,5.6,0.7,0.1,0.5,0.8,-2.9,1,0,3,33.9,52.1,50.6
Koby Williams,Indiana Overdrive,F,14,31,31,12.6,8.5,3.6,7.1,50.7,0.9,1.9,47.5,0.4,0.5,81.3,3.5,0.5,0.7,0.3,0.6,0.1,0.5,-3.4,0,0,0,27.1,58.1,57.0
Isaiah James,Indiana Overdrive,F,R,26,26,12.2,10.3,4.3,8.1,53.3,1.0,2.3,43.3,0.7,0.7,100,3.6,0.6,0.5,0.2,0.6,0.3,0.5,-3.6,0,0,0,31.9,61.5,59.5
Charlie McKinney,Indiana Overdrive,C,10,31,25,12.1,8.7,4.1,6.7,61.2,0.0,0.4,8.3,0.5,0.6,77.8,4.5,1.0,1.5,0.3,1.0,0.4,0.6,-1.3,0,0,2,35.6,62.5,61.5
Ricky Holland,Indiana Overdrive,C,9,30,6,12.1,8.1,3.8,7.0,54.5,0.2,0.9,23.1,0.3,0.4,72.7,5.9,1.8,1.5,0.3,1.0,0.3,0.8,-5.4,0,0,1,33.9,56.6,56.0
Zahir Catlett,Indiana Overdrive,G,15,31,8,11.9,9.3,4.0,7.8,51.2,0.9,2.3,39.4,0.4,0.4,100,1.5,0.3,0.1,0.4,0.4,0.1,0.7,-4.9,0,0,0,23.9,58.2,57.0
RJ Irving,Indiana Overdrive,G,15,31,1,10.4,6.7,2.6,5.8,44.7,1.2,2.4,49.3,0.4,0.4,100,1.0,0.1,3.8,0.6,0.2,0.2,0.5,-4.0,0,0,0,32.2,56.6,55.0
Carlton Hollis,Indiana Overdrive,F,16,31,5,13.8,8.7,3.5,8.3,43.0,1.0,2.5,42.1,0.6,1.0,63.3,3.0,0.4,0.4,0.4,0.1,0.7,0.6,-5.0,0,0,0,17.7,50.3,49.2
Marcus Damian,Indiana Overdrive,F,18,31,0,10.9,5.8,2.7,5.4,50.9,0.3,1.0,29.0,0.1,0.4,16.7,4.1,0.6,0.6,0.4,0.2,0.2,0.4,-2.2,0,0,0,22.5,52.5,53.6
Jackie Pearson,Indiana Overdrive,FC,2,17,0,2.3,0.8,0.4,0.6,54.5,0.1,0.1,50.0,0.1,0.2,33.3,0.6,0.0,0.2,0.0,0.2,0.1,0.0,-0.2,0,0,0,19.7,56.8,59.1
A.J. Vaquero,Las Vegas Aces,PG,3,31,31,14.2,11.9,5.0,8.9,56.3,1.4,2.8,48.8,0.5,0.5,100,3.5,0.6,8.5,0.8,0.5,0.3,0.6,5.7,5,0,6,53.3,65.1,63.9
Landon Curry,Las Vegas Aces,G,13,31,31,14.1,19.5,8.3,10.5,78.8,2.5,3.3,77.2,0.5,0.5,100,2.5,0.5,0.5,0.5,0.4,0.6,0.9,6.0,0,0,10,58.0,91.3,90.8
Joey Bullock,Las Vegas Aces,SF,9,31,25,12.1,10.0,4.3,7.8,54.8,0.9,2.2,40.6,0.6,0.6,100,3.2,0.4,1.0,0.8,0.7,0.4,0.7,4.5,0,0,0,34.8,62.4,60.6
Tony Bass,Las Vegas Aces,FC,10,31,28,12.0,8.8,4.3,6.0,71.0,0.1,0.4,23.1,0.2,0.4,58.3,3.2,0.9,1.6,0.2,0.4,0.3,0.6,5.5,0,0,0,35.4,71.6,71.8
Stanley Petersen,Las Vegas Aces,C,11,31,30,11.7,5.3,2.5,5.0,50.0,0.1,0.5,14.3,0.2,0.3,70.0,4.7,1.1,2.2,0.4,0.5,0.4,0.3,5.0,0,0,1,27.2,51.5,50.6
Leonard Perry,Las Vegas Aces,GF,11,31,6,10.8,8.9,3.9,7.4,53.3,0.6,1.7,38.5,0.4,0.4,100,1.9,0.3,0.3,0.5,0.7,0.3,0.6,1.5,0,0,0,29.5,59.0,57.6
Marc Wyatt,Las Vegas Aces,F,6,31,4,12.9,6.7,3.1,6.8,45.2,0.4,1.7,23.1,0.2,0.2,71.4,5.1,1.1,1.9,0.5,0.5,0.2,0.8,0.6,1,0,1,24.0,48.6,48.1
Trevor Newton,Las Vegas Aces,G,4,31,0,9.4,8.6,3.6,6.7,53.6,0.8,1.9,44.8,0.6,0.6,90.0,1.6,0.2,0.8,0.6,0.2,0.5,0.5,-0.6,0,0,0,33.5,61.6,59.9
Dustin Blair,Las Vegas Aces,FC,1,31,0,12.1,4.2,2.0,4.5,43.3,0.0,0.6,5.6,0.3,0.5,57.1,6.1,1.5,4.1,0.5,0.9,0.4,0.5,-0.3,1,0,1,31.2,44.5,43.6
Jeff Moody,Las Vegas Aces,PG,2,14,0,3.1,1.6,0.7,2.0,35.7,0.1,0.4,33.3,0.1,0.1,100,0.1,0.1,0.2,0.0,0.1,0.0,0.2,-0.9,0,0,0,7.8,40.4,39.3
Patrick Knox,Las Vegas Aces,G,R,13,0,3.3,2.3,0.9,1.8,52.2,0.2,0.3,75.0,0.2,0.3,75.0,0.2,0.0,0.0,0.1,0.2,0.0,0.3,-0.6,0,0,0,19.1,60.6,58.7
Jimmie Schultz,Las Vegas Aces,SF,1,25,0,9.8,5.7,2.5,5.2,48.5,0.5,1.2,38.7,0.2,0.2,66.7,1.2,0.1,0.2,0.2,0.5,0.6,0.5,-0.4,0,0,0,16.6,53.5,53.1
Clayton Morris,Las Vegas Aces,C,2,3,0,1.9,0.7,0.3,1.0,33.3,0.0,0.0,-,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,0,-5.8,25.8,33.3
Alexander Singleton,Las Vegas Aces,GF,1,1,0,1.4,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0.0,0.0,0.0
Braydon Doughty,Los Angeles Stars,PG,10,31,31,13.3,8.7,3.9,7.7,51.3,0.5,2.0,22.2,0.4,0.5,73.3,3.0,0.4,6.3,1.1,0.8,0.4,0.7,-0.9,2,0,3,41.0,55.0,54.2
Bam Tannis,Los Angeles Stars,G,8,31,31,13.8,11.9,5.1,9.4,54.5,1.0,2.4,42.7,0.6,0.8,80.0,2.2,0.4,2.6,0.9,0.5,0.3,1.0,-0.9,0,0,0,36.0,61.1,59.9
Franklin Webster,Los Angeles Stars,GF,4,31,28,14.5,10.8,4.5,8.8,51.1,1.1,2.7,42.2,0.7,0.7,100,2.6,0.7,2.8,1.1,0.6,0.3,0.7,-1.8,0,0,0,34.5,59.5,57.5
Caleb White,Los Angeles Stars,F,13,31,31,15.3,16.9,8.2,12.0,67.8,0.4,1.6,21.6,0.3,0.6,44.4,7.0,1.6,2.0,0.8,1.1,0.3,0.6,-1.3,5,0,10,54.4,68.9,69.3
Mohamed Sharif,Los Angeles Stars,FC,6,31,31,13.3,8.2,3.9,7.3,53.7,0.1,0.5,23.5,0.2,0.6,35.0,5.6,1.2,2.0,0.5,1.2,0.5,0.7,-1.1,2,0,2,31.8,54.1,54.6
Hanamichi Sakuragi,Los Angeles Stars,PF,22,31,3,8.9,11.8,5.8,7.4,78.9,0.1,0.5,23.5,0.1,0.3,37.5,5.6,1.1,1.7,0.6,0.5,0.3,0.5,1.8,1,0,2,71.0,79.3,79.8
Brieuc Massicard,Los Angeles Stars,PG,17,31,0,10.3,7.2,2.8,6.7,42.3,0.9,2.6,36.3,0.6,0.6,100,1.4,0.3,7.1,0.5,0.2,0.3,0.5,1.0,1,0,0,43.3,51.6,49.3
Bradley King,Los Angeles Stars,FC,5,13,0,3.5,2.4,1.1,2.7,40.0,0.2,0.4,40.0,0.1,0.1,100,1.8,0.7,0.3,0.1,0.2,0.0,0.2,-1.5,0,0,0,27.3,43.7,42.9
Joshua Potter,Los Angeles Stars,SF,1,31,0,10.5,6.9,2.8,6.3,45.4,0.7,1.9,35.0,0.5,0.7,81.0,2.5,0.3,0.2,0.5,0.7,0.1,0.7,1.7,0,0,0,22.3,52.6,50.8
Jesus James,Los Angeles Stars,FC,16,31,0,10.2,6.3,2.4,5.7,42.1,0.9,2.0,46.8,0.5,0.5,100,3.8,0.7,0.2,0.1,0.5,0.4,0.5,1.1,0,0,0,21.6,52.7,50.3
Nathaniel O'Neal,Los Angeles Stars,G,2,29,0,8.8,4.2,1.7,3.8,44.1,0.4,1.4,31.7,0.4,0.5,85.7,0.8,0.2,0.2,0.2,0.1,0.4,0.3,1.8,0,0,0,14.2,52.5,50.0
Anthony Caldwell,Los Angeles Stars,FC,R,2,0,1.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.5,0,0,0,-6.4,0.0,0.0
Walter Beil,Los Angeles Stars,F,1,9,0,1.6,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,-,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.3,0,0,0,-4.4,0.0,0.0
Shannon Cunningham,Memphis Rockers,PG,10,31,31,13.6,12.0,4.9,8.2,59.6,1.6,2.9,54.4,0.6,0.6,100,1.7,0.2,3.3,0.5,0.3,0.5,0.8,2.3,0,0,1,39.4,70.6,69.2
Jared Summers,Memphis Rockers,GF,8,31,20,12.8,9.7,4.0,6.7,58.9,1.2,2.4,52.1,0.5,0.6,89.5,2.6,0.2,4.6,0.5,0.4,0.5,0.6,2.4,0,0,2,40.5,69.2,67.9
Everett Reese,Memphis Rockers,F,12,31,31,15.4,12.3,5.4,9.8,54.8,1.0,2.6,37.5,0.6,0.7,78.3,4.1,1.1,3.9,1.0,1.0,0.4,0.6,1.5,1,0,4,41.5,60.6,59.7
Jeremiah Shelton,Memphis Rockers,PF,15,31,31,15.4,10.5,4.9,9.0,54.7,0.2,1.3,17.5,0.5,0.6,75.0,5.5,1.1,3.2,0.8,1.0,0.2,0.7,1.5,2,0,3,36.1,56.8,55.9
Jalen Allen,Memphis Rockers,FC,11,31,31,15.6,13.3,6.1,9.4,64.7,0.4,1.4,25.0,0.7,1.2,61.1,5.0,0.9,2.8,0.8,0.9,0.3,0.8,1.7,1,0,8,42.6,66.8,66.6
Julian Lawson,Memphis Rockers,G,9,31,11,11.7,9.7,4.2,7.5,55.4,0.9,2.2,40.3,0.5,0.5,100,1.6,0.2,0.6,0.7,0.3,0.5,0.4,-0.5,0,0,0,31.0,62.6,61.2
Leroy Daniels,Memphis Rockers,C,5,31,0,8.4,7.8,3.5,5.7,61.6,0.2,0.7,27.3,0.6,0.8,79.2,3.0,0.5,1.0,0.1,0.7,0.2,0.1,0.2,0,0,0,43.1,64.8,63.3
Jeffery Crawford,Memphis Rockers,FC,6,31,0,8.4,6.0,2.8,4.8,58.0,0.1,0.2,28.6,0.3,0.4,81.8,3.3,0.5,0.9,0.2,1.1,0.4,0.4,-0.1,0,0,0,35.7,59.7,58.7
B.J. Vandeventer,Memphis Rockers,G,17,31,0,10.3,6.0,2.4,4.8,50.0,1.0,1.8,56.4,0.3,0.3,100,0.9,0.2,6.0,0.5,0.3,0.5,0.6,-0.8,0,0,0,39.2,61.7,60.5
Roy Shields,Memphis Rockers,F,2,23,0,7.9,2.4,1.1,3.0,38.2,0.1,0.6,23.1,0.0,0.2,25.0,2.5,0.6,2.0,0.2,0.5,0.2,0.1,-0.3,0,0,0,21.4,40.1,40.4
Joel Dixon,Memphis Rockers,PF,1,11,0,1.5,0.5,0.3,0.5,50.0,0.0,0.0,-,0.0,0.0,-,0.5,0.1,0.5,0.0,0.1,0.0,0.1,-0.1,0,0,0,27.7,50.0,50.0
Hugh Dickerson,Memphis Rockers,F,R,20,0,4.5,2.0,1.0,2.2,44.2,0.1,0.4,14.3,0.0,0.0,-,0.6,0.0,0.0,0.2,0.2,0.2,0.2,0.8,0,0,0,10.1,45.3,45.3
Max Sherman,Memphis Rockers,PG,2,1,0,0.6,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,229.4,150.0,150.0
Tyler Farrell,Memphis Rockers,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Xavier Edwards II,Miami Tides,G,11,31,31,14.1,15.9,6.8,11.5,58.7,1.4,3.1,43.8,1.0,1.1,93.9,3.8,0.3,4.7,1.3,1.2,0.1,1.0,6.3,1,0,10,56.2,66.2,64.5
Johnathan Hancock,Miami Tides,GF,2,12,0,1.6,0.6,0.3,0.8,33.3,0.1,0.2,50.0,0.0,0.0,-,0.3,0.0,0.0,0.2,0.0,0.2,0.0,-0.5,0,0,0,10.9,38.9,38.9
Karl Shanidan,Miami Tides,F,15,31,31,16.7,17.5,8.2,11.3,72.9,0.5,1.7,32.1,0.5,1.1,51.5,5.0,1.0,2.1,1.5,1.4,0.6,0.8,7.7,1,0,9,52.6,74.6,75.3
Antonio Copeland,Miami Tides,FC,1,29,0,13.6,7.4,3.4,6.6,52.1,0.1,0.4,27.3,0.4,0.7,55.0,4.1,1.0,1.4,0.4,0.7,0.3,0.7,1.8,0,0,0,24.0,53.3,52.9
Warren Watkins,Miami Tides,FC,3,15,0,2.5,0.6,0.3,0.7,36.4,0.1,0.2,33.3,0.0,0.0,-,0.9,0.2,0.1,0.1,0.3,0.1,0.1,-0.3,0,0,0,15.1,40.9,40.9
Marcus Wyatt,Miami Tides,G,8,29,0,9.8,10.1,4.3,7.2,59.5,1.2,2.2,53.1,0.3,0.3,100,2.2,0.3,1.8,0.6,0.1,0.2,0.6,0.8,0,0,0,44.1,68.6,67.6
Daryl Schultz,Miami Tides,F,6,31,0,12.6,9.3,3.9,8.0,48.8,0.9,2.1,43.1,0.5,0.8,68.0,2.9,0.6,3.2,0.4,1.0,0.5,0.5,1.3,0,0,0,34.4,55.4,54.4
Tim Marks,Miami Tides,G,10,30,0,9.7,7.7,3.2,6.4,50.8,0.8,2.1,40.3,0.4,0.4,100,3.3,0.5,0.8,1.3,0.9,0.3,0.4,0.5,0,0,1,39.7,59.0,57.3
Doug Jenkins,Miami Tides,G,7,3,0,9.9,4.3,2.0,5.7,35.3,0.3,2.0,16.7,0.0,0.0,-,3.0,1.0,2.0,0.7,0.3,0.3,0.7,8.3,0,0,0,19.3,38.2,38.2
Bojan Kos,Miami Tides,G,13,31,31,13.6,11.7,4.8,8.7,55.2,1.3,2.6,50.0,0.8,0.9,89.3,3.0,0.5,6.3,1.1,0.6,0.3,0.6,5.8,2,0,2,50.4,64.5,62.8
Clyde Pearson,Miami Tides,F,12,31,31,14.7,11.6,5.2,9.3,55.9,0.5,1.7,32.7,0.7,0.9,75.0,4.4,1.1,2.3,0.6,1.2,0.4,0.8,5.1,0,0,1,37.0,59.9,58.9
Rodney McKinney,Miami Tides,FC,4,31,31,14.0,7.5,3.5,7.2,49.5,0.1,0.7,13.0,0.3,0.6,50.0,6.0,1.2,4.3,0.5,0.9,0.3,0.4,4.9,1,0,0,34.0,50.5,50.2
Aaron Morrison,Miami Tides,G,2,2,0,1.3,1.0,0.5,1.0,50.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0,0,0,18.0,50.0,50.0
Tyler Rhodes,Miami Tides,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jesse Lamb,Miami Tides,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,5,31,31,14.9,10.4,4.3,8.5,50.4,1.1,2.6,43.2,0.7,0.9,77.8,2.7,0.5,8.2,0.8,0.4,0.4,0.9,-0.8,4,0,4,42.2,58.4,57.0
Freddie Vaughn,Milwaukee Spartans,SG,12,31,31,14.6,14.0,5.8,9.5,61.6,1.3,2.7,46.4,1.1,1.1,100,2.1,0.2,0.6,1.0,0.5,0.5,0.8,-1.3,0,0,2,38.0,70.3,68.2
Christian Nwora,Milwaukee Spartans,SF,17,31,31,17.5,13.4,6.1,10.6,57.6,0.5,2.2,23.2,0.6,0.6,100,3.7,0.7,1.3,0.7,1.5,0.4,0.7,1.0,0,0,3,32.8,61.5,60.1
Duane Bullock,Milwaukee Spartans,F,12,31,31,17.5,13.4,6.1,10.7,57.1,0.5,2.1,24.6,0.7,0.7,91.3,6.4,1.3,3.6,0.7,1.3,0.3,0.8,1.0,1,0,7,39.3,60.8,59.5
Chad Bowman,Milwaukee Spartans,FC,7,31,30,14.4,5.4,2.5,5.5,46.5,0.1,0.5,14.3,0.2,0.5,50.0,5.4,1.0,3.2,0.6,1.5,0.5,0.4,-0.4,0,0,0,27.0,47.4,47.1
Marc Keller,Milwaukee Spartans,PG,6,31,0,9.2,7.7,3.0,5.8,52.2,0.5,1.6,31.4,1.1,1.1,100,1.5,0.2,3.0,0.9,0.4,0.3,0.5,-1.5,0,0,0,42.4,61.0,56.7
Anthony Kane,Milwaukee Spartans,C,3,31,1,9.8,6.6,3.2,5.7,55.4,0.1,0.5,11.8,0.2,0.4,58.3,2.6,0.5,2.0,0.2,0.5,0.1,0.3,-2.0,0,0,0,32.6,56.2,55.9
Jean-Claude Martin,Milwaukee Spartans,GF,12,26,0,9.1,6.2,2.7,5.6,48.3,0.6,1.4,44.4,0.2,0.2,100,2.7,0.5,0.6,0.7,0.4,0.2,0.4,-1.3,0,0,0,27.9,54.5,53.8
Carl Brown,Milwaukee Spartans,GF,3,31,0,7.0,3.8,1.6,3.8,42.9,0.3,1.0,31.3,0.2,0.2,100,1.8,0.2,0.1,0.5,0.4,0.2,0.2,-3.2,0,0,0,19.9,48.5,47.1
Aris Karagiannis,Milwaukee Spartans,GF,2,14,0,3.1,0.6,0.3,0.8,36.4,0.1,0.3,25.0,0.0,0.0,-,0.6,0.2,0.0,0.1,0.1,0.1,0.1,-0.9,0,0,0,8.8,40.9,40.9
Dwight Bowen,Milwaukee Spartans,PF,R,31,0,6.6,3.7,1.9,3.9,48.3,0.0,0.3,0.0,0.0,0.0,-,1.5,0.4,0.1,0.1,0.1,0.2,0.3,-3.3,0,0,0,16.6,48.3,48.3
Oscar Shaw,Milwaukee Spartans,GF,1,4,0,0.6,0.5,0.3,0.3,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0,0,0,35.1,100.0,100.0
Julius Harper,Milwaukee Spartans,PF,2,2,0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0,-29.8,0.0,0.0
Allen Lucas,Milwaukee Spartans,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Isaiah Hernandez,Minnesota Sabers,PG,14,31,31,14.4,17.3,7.3,11.2,65.6,2.1,3.5,60.2,0.5,0.5,100,3.4,0.5,3.8,0.7,0.6,0.5,1.1,0.3,0,0,3,55.5,75.8,75.0
Earl Rowe,Minnesota Sabers,GF,10,31,31,16.6,16.9,6.7,12.8,52.6,1.9,4.5,42.6,1.5,1.5,100,3.1,0.6,0.8,0.6,0.5,0.6,1.0,-2.9,0,0,2,35.3,62.8,60.2
Patrick Foster,Minnesota Sabers,GF,12,31,31,15.4,14.3,6.2,11.6,53.5,1.3,3.3,39.6,0.6,0.6,100,4.8,1.0,2.0,0.9,1.3,0.6,1.1,-4.0,0,0,2,39.6,60.3,59.1
Dante Bullock,Minnesota Sabers,F,7,31,31,18.0,12.1,5.5,11.6,47.6,0.4,2.1,18.5,0.6,1.0,61.3,8.6,1.7,3.2,1.3,2.2,0.5,0.9,-5.1,9,0,4,36.5,50.0,49.3
