Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Louis O'Neal,Denver Miners,G,R,9,0,1.8,1.4,0.6,0.8,71.4,0.1,0.2,50.0,0.2,0.2,100,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0,0,0,36.6,82.5,78.6
Leonard Cross,Denver Miners,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Andrew Goodwin,Denver Miners,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Sham Morant,Detroit Drift,G,11,31,31,15.4,21.2,9.2,12.2,75.5,2.0,3.2,62.6,0.7,0.7,100,3.2,0.6,1.1,0.5,0.4,0.5,1.4,-2.0,0,0,10,56.3,84.4,83.6
Kyle Hart,Detroit Drift,G,8,31,31,13.6,10.5,4.5,8.1,55.4,0.6,1.6,38.8,1.0,1.0,96.8,1.8,0.2,0.5,0.8,0.4,0.3,0.8,-2.2,0,0,0,27.9,61.8,59.2
Lloyd Lane,Detroit Drift,F,7,31,31,16.4,9.2,4.2,8.2,50.8,0.4,1.5,24.4,0.5,0.7,73.9,5.5,1.5,2.3,0.3,0.9,0.5,1.0,-3.1,0,0,1,25.9,54.1,53.0
Bruce Holmes,Detroit Drift,F,6,31,31,15.7,10.7,4.8,9.3,52.3,0.6,2.0,30.2,0.4,0.4,100,3.8,1.1,2.4,0.7,0.9,0.5,0.7,0.2,0,0,3,30.9,56.6,55.6
Russell Becker,Detroit Drift,C,12,31,31,14.4,7.8,3.7,7.3,50.7,0.1,1.0,9.7,0.4,0.6,66.7,5.4,1.7,4.5,0.5,0.7,0.5,0.6,-1.9,0,0,0,33.7,52.2,51.3
Dale Boyd,Detroit Drift,G,3,31,0,8.5,7.8,3.2,5.5,59.2,1.2,1.9,64.4,0.1,0.3,40.0,1.6,0.3,4.1,0.5,0.2,0.4,0.5,-1.2,0,0,0,50.6,69.8,70.4
Ricky Holland,Detroit Drift,C,5,31,0,9.3,8.0,3.8,6.4,59.6,0.2,0.8,20.8,0.2,0.3,75.0,3.7,0.7,1.1,0.3,0.5,0.2,0.2,-1.1,0,0,0,40.3,61.3,60.9
Ryan Marsh,Detroit Drift,PF,2,31,0,2.4,1.3,0.6,1.1,52.9,0.1,0.1,66.7,0.1,0.1,66.7,0.5,0.2,0.2,0.0,0.1,0.1,0.2,-0.2,0,0,0,20.7,56.6,55.9
Michael Dalton,Detroit Drift,GF,1,31,0,12.0,5.8,2.4,5.8,41.9,0.5,1.7,28.8,0.5,0.7,71.4,2.8,0.3,1.1,0.6,0.4,0.3,0.6,-1.7,0,0,0,17.9,47.8,46.1
Christian Dupont,Detroit Drift,F,15,31,0,12.0,5.6,2.5,6.0,41.6,0.1,1.3,10.3,0.5,0.5,100,3.2,0.5,1.1,0.3,0.7,0.4,0.4,-2.8,0,0,0,18.7,45.3,42.7
George Davidson,Detroit Drift,PG,2,9,0,1.6,0.7,0.3,0.7,50.0,0.0,0.1,0.0,0.0,0.0,-,0.1,0.0,0.9,0.1,0.0,0.0,0.1,-1.3,0,0,0,29.8,50.0,50.0
Tyler Miles,Detroit Drift,C,R,9,0,1.6,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.0,-,0.9,0.1,0.2,0.0,0.0,0.0,0.0,-1.3,0,0,0,24.2,50.0,50.0
Troy Keller,Detroit Drift,G,5,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Larry Poole,Detroit Drift,C,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kashtin Greyeyes,Detroit Drift,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Justyn Reaves,Houston Cosmos,G,12,31,31,13.2,7.1,2.7,7.5,36.5,0.9,2.5,35.1,0.7,0.7,100,2.8,0.7,4.6,1.3,0.6,0.3,0.8,-6.7,0,0,2,29.3,45.1,42.3
Jack Harmon,Houston Cosmos,G,7,31,31,13.4,11.1,4.6,9.1,50.9,1.3,3.1,42.1,0.5,0.6,80.0,2.1,0.6,5.0,0.7,0.5,0.6,0.7,-5.4,0,0,4,40.2,58.9,58.0
Louis Glenn,Houston Cosmos,GF,10,31,26,11.3,7.4,3.0,6.3,48.5,0.9,2.3,38.6,0.5,0.6,78.9,3.3,0.5,2.9,0.8,0.7,0.6,0.8,-6.1,0,0,1,33.4,56.8,55.4
Vernon Cobb,Houston Cosmos,PF,5,25,5,10.8,7.8,3.7,6.5,57.1,0.1,0.4,18.2,0.3,0.4,77.8,3.1,1.2,1.5,0.2,0.5,0.2,0.3,-0.7,0,0,2,34.1,58.4,57.7
Sean Franklin,Houston Cosmos,FC,6,31,31,11.2,7.8,3.7,6.4,57.8,0.1,0.5,28.6,0.3,0.5,52.9,3.6,0.7,0.8,0.2,0.8,0.1,0.3,-5.0,0,0,1,31.6,58.8,58.8
Jaime Beil,Houston Cosmos,F,6,31,18,11.9,8.6,3.8,7.4,52.0,0.4,1.4,28.6,0.6,0.6,90.0,3.7,0.8,0.7,0.4,0.9,0.2,0.9,-4.0,0,0,0,28.6,56.3,54.6
Jayson Zhang,Houston Cosmos,F,12,29,13,12.2,8.8,3.7,7.5,48.8,0.9,2.5,36.1,0.6,0.6,100,3.4,0.6,0.7,0.3,0.4,0.3,0.8,-2.6,0,0,0,26.0,56.9,54.8
Alexander Boyer,Houston Cosmos,GF,8,31,0,12.8,7.0,3.1,6.5,47.3,0.5,1.9,25.9,0.4,0.4,92.3,4.4,0.6,3.8,0.7,0.7,0.4,0.4,-1.8,0,0,0,33.3,52.5,51.0
Allan McGuire,Houston Cosmos,G,5,31,0,12.3,8.1,3.3,6.3,52.6,0.8,1.9,44.1,0.6,0.7,87.0,2.1,0.2,0.6,0.6,0.5,0.2,0.7,0.3,0,0,0,24.9,61.2,59.3
Leroy Daniels,Houston Cosmos,C,1,31,0,12.5,5.2,2.4,5.5,44.1,0.2,0.7,28.6,0.2,0.3,60.0,3.2,0.6,1.0,0.3,0.7,0.4,0.3,-1.5,0,0,0,17.8,46.4,45.9
David Johnston,Houston Cosmos,G,2,12,0,2.1,1.4,0.6,1.5,38.9,0.3,0.8,33.3,0.0,0.2,0.0,0.1,0.0,0.1,0.1,0.2,0.1,0.1,-0.2,0,0,0,15.9,45.0,47.2
Shane Morrison,Houston Cosmos,SF,1,8,0,1.6,0.6,0.3,0.6,40.0,0.1,0.1,100,0.0,0.0,-,0.1,0.0,0.0,0.0,0.0,0.1,0.0,1.5,0,0,0,7.9,50.0,50.0
Philip Burnett,Houston Cosmos,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Charlie Cannon,Houston Cosmos,GF,2,2,0,2.6,1.0,0.5,1.0,50.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,0,0,0,9.0,50.0,50.0
Stuart Harrell,Houston Cosmos,GF,R,1,0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0,-20.1,0.0,0.0
Bojan Kos,Indiana Overdrive,G,9,31,31,14.8,11.7,4.8,9.2,51.7,1.5,3.4,44.2,0.6,0.8,83.3,3.6,0.5,7.0,1.0,0.9,0.4,0.7,1.7,4,0,7,46.8,61.0,59.8
Hugh Perry,Indiana Overdrive,G,7,26,26,15.5,11.8,5.1,9.2,55.5,1.3,2.6,52.2,0.3,0.3,100,2.4,0.5,6.0,1.3,0.6,0.6,0.9,3.4,0,0,5,41.8,63.6,62.8
Marcus Damian,Indiana Overdrive,F,14,29,13,11.7,8.1,3.7,6.8,55.1,0.2,1.2,13.9,0.5,0.8,58.3,5.1,1.0,1.1,0.7,0.9,0.2,0.4,4.1,0,0,0,35.1,56.9,56.4
Koby Williams,Indiana Overdrive,F,10,31,31,13.6,12.0,5.1,8.2,62.4,1.0,2.0,49.2,0.7,0.7,100,3.8,0.5,1.2,0.5,1.0,0.4,0.5,2.4,0,0,0,40.3,70.2,68.4
Charlie McKinney,Indiana Overdrive,C,6,31,31,11.8,7.9,3.7,6.1,61.2,0.0,0.3,0.0,0.5,0.6,77.8,4.5,1.3,1.3,0.3,0.8,0.2,0.6,1.5,0,0,1,34.0,62.3,61.2
RJ Irving,Indiana Overdrive,G,11,31,5,13.5,10.0,3.8,7.1,54.1,1.9,2.9,64.4,0.5,0.5,93.8,1.5,0.3,5.9,0.5,0.3,0.4,0.6,3.0,2,0,4,41.1,68.5,67.3
Carlton Hollis,Indiana Overdrive,F,12,31,18,11.8,9.5,4.0,7.3,54.6,1.1,2.2,50.7,0.4,0.5,85.7,2.7,0.6,0.4,0.4,0.7,0.6,0.8,0.0,0,0,0,29.8,63.0,62.1
Dan Glisack,Indiana Overdrive,C,13,31,0,12.2,7.5,3.5,6.1,57.4,0.2,0.9,17.9,0.3,0.5,62.5,5.5,0.9,0.0,0.2,1.3,0.4,0.4,2.3,1,0,0,29.1,59.2,58.8
Zahir Catlett,Indiana Overdrive,G,11,31,0,5.6,4.9,2.1,3.5,61.1,0.3,0.7,45.5,0.3,0.3,100,0.6,0.2,0.2,0.2,0.2,0.3,0.4,0.4,0,0,0,31.5,67.4,65.7
Walter Reed,Indiana Overdrive,F,6,31,0,11.0,7.9,3.5,6.7,52.4,0.5,1.7,32.7,0.3,0.4,90.9,2.2,0.5,0.5,0.3,0.4,0.2,0.5,1.4,0,0,0,26.3,57.6,56.5
Max Decker,Indiana Overdrive,SF,1,12,0,1.8,0.6,0.3,1.1,23.1,0.1,0.4,20.0,0.0,0.0,-,0.6,0.0,0.0,0.0,0.1,0.0,0.0,-0.3,0,0,0,2.7,26.9,26.9
Terry Bowman,Indiana Overdrive,G,R,14,0,2.2,0.9,0.4,1.1,37.5,0.1,0.4,16.7,0.0,0.0,-,0.1,0.1,0.3,0.2,0.0,0.1,0.1,-0.9,0,0,0,14.5,40.6,40.6
Gilbert Cote,Indiana Overdrive,PG,2,5,0,1.3,1.4,0.6,0.8,75.0,0.0,0.2,0.0,0.2,0.4,50.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0,38.7,71.7,75.0
Henry York,Indiana Overdrive,F,R,2,0,1.8,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,-,2.0,0.5,0.5,0.0,0.0,0.0,0.0,-1.0,0,0,0,22.4,0.0,0.0
Tim Marks,Las Vegas Aces,G,6,31,26,12.3,10.0,4.3,7.6,56.4,1.0,2.7,38.6,0.4,0.5,86.7,3.2,0.4,1.1,0.9,0.5,0.3,0.5,-0.6,0,0,1,36.1,64.1,63.1
Dan Wilcox,Las Vegas Aces,G,4,31,31,12.8,12.5,5.1,8.3,61.5,1.8,2.9,61.5,0.5,0.6,83.3,2.2,0.5,5.8,0.8,0.3,0.4,0.8,0.6,2,0,5,53.3,73.0,72.4
Joey Bullock,Las Vegas Aces,SF,5,31,31,12.6,8.3,3.5,7.1,48.6,0.7,2.1,32.3,0.7,0.7,100,3.0,0.5,0.7,0.7,0.7,0.4,0.9,-0.6,0,0,0,24.9,55.9,53.4
Tony Bass,Las Vegas Aces,FC,6,31,31,12.1,8.4,4.0,7.0,57.4,0.1,0.8,12.0,0.3,0.4,76.9,3.4,1.2,1.3,0.5,0.8,0.4,0.3,1.0,0,0,0,33.5,58.9,58.1
Stanley Petersen,Las Vegas Aces,C,7,31,31,12.1,7.3,3.4,6.3,54.4,0.2,0.6,30.0,0.2,0.5,50.0,4.7,1.1,1.5,0.3,0.6,0.3,0.3,0.3,0,0,0,30.2,55.9,55.9
Julian Lawson,Las Vegas Aces,G,5,31,3,11.2,10.1,4.3,7.8,55.4,0.9,2.3,38.6,0.5,0.6,89.5,1.7,0.1,0.5,0.5,0.5,0.6,0.7,-3.8,0,0,1,30.9,62.3,61.0
Lee Kelly,Las Vegas Aces,F,6,31,0,11.8,5.8,2.7,6.5,41.8,0.2,0.9,17.2,0.2,0.4,50.0,4.4,1.5,1.5,0.5,0.6,0.2,0.6,-5.3,0,0,0,22.5,43.4,43.0
Marc Wyatt,Las Vegas Aces,F,2,31,0,11.3,5.6,2.3,5.3,43.9,0.6,1.6,36.0,0.4,0.7,52.4,4.0,0.7,1.8,0.5,0.5,0.3,0.6,-4.4,0,0,0,24.4,49.9,49.4
Bennie Schroder,Las Vegas Aces,G,9,31,2,11.2,10.2,4.3,8.7,49.3,1.0,2.5,39.7,0.6,0.7,90.5,1.8,0.6,2.0,0.4,0.2,0.2,0.7,-5.5,0,0,3,33.4,56.6,55.0
Julio Blake,Las Vegas Aces,C,13,31,0,11.7,4.4,2.0,5.1,38.4,0.1,1.1,11.8,0.3,0.4,69.2,3.8,0.8,0.8,0.2,0.6,0.4,0.2,-5.1,0,0,0,15.3,41.0,39.6
Brian Carlson,Las Vegas Aces,FC,1,7,0,1.9,2.6,1.3,1.6,81.8,0.0,0.0,-,0.0,0.0,-,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.6,0,0,0,61.1,81.8,81.8
Trevor Newton,Las Vegas Aces,G,R,6,0,2.4,0.3,0.2,1.0,16.7,0.0,0.3,0.0,0.0,0.0,-,0.2,0.0,0.0,0.0,0.2,0.2,0.2,-1.3,0,0,0,-8.8,16.7,16.7
Daniel Nash,Las Vegas Aces,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bruce Doyle,Las Vegas Aces,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Steven Severson,Las Vegas Aces,SG,1,1,0,1.8,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0
Brieuc Massicard,Los Angeles Stars,PG,13,31,31,13.8,10.4,4.1,7.9,51.4,1.5,2.8,54.5,0.7,0.7,100,1.1,0.3,9.9,1.0,0.3,0.3,0.9,6.0,7,0,2,49.9,63.3,61.2
Polan Stronk,Los Angeles Stars,SG,16,31,31,13.4,16.1,6.7,10.2,66.1,1.9,2.9,65.9,0.7,0.7,100,1.5,0.4,0.9,0.5,0.1,0.5,1.2,5.8,0,0,0,44.7,76.8,75.6
Tyler Price,Los Angeles Stars,F,13,31,0,8.5,6.3,2.8,5.6,49.1,0.5,1.5,31.3,0.2,0.5,46.7,2.7,0.6,1.8,0.3,0.5,0.1,0.5,-2.9,0,0,0,33.1,53.4,53.4
Hanamichi Sakuragi,Los Angeles Stars,PF,18,31,31,15.5,16.8,8.1,10.9,74.2,0.3,1.0,25.8,0.4,0.8,50.0,6.9,1.6,2.8,1.2,1.3,0.4,0.7,5.9,8,0,8,59.1,74.8,75.4
Jesus James,Los Angeles Stars,FC,12,31,31,13.6,9.3,3.9,7.5,51.3,1.1,2.6,40.2,0.5,0.5,100,3.8,0.6,0.3,0.5,0.6,0.2,0.5,5.4,0,0,0,26.9,59.8,58.3
Braydon Doughty,Los Angeles Stars,PG,6,31,0,10.3,10.1,4.5,7.7,57.7,0.5,1.5,34.8,0.7,0.9,81.5,2.5,0.4,4.7,1.0,0.7,0.3,0.9,-2.7,0,0,0,53.4,62.6,61.1
Mohamed Sharif,Los Angeles Stars,FC,2,31,0,10.2,5.8,2.8,5.6,50.3,0.1,0.7,14.3,0.1,0.1,66.7,4.8,0.9,1.7,0.3,0.8,0.2,0.3,-2.7,0,0,0,31.3,51.3,51.2
Franklin Webster,Los Angeles Stars,GF,R,31,0,10.9,6.8,3.0,6.0,50.3,0.5,1.6,34.0,0.2,0.4,63.6,1.6,0.2,0.7,0.6,0.5,0.5,0.3,-2.9,0,0,0,24.0,55.3,54.8
Bradley King,Los Angeles Stars,FC,1,31,0,8.6,4.3,1.9,4.8,39.6,0.2,0.8,19.2,0.3,0.5,58.8,2.0,0.7,0.2,0.1,0.6,0.3,0.4,-2.6,0,0,0,14.5,42.5,41.3
Jeffery Waters,Los Angeles Stars,C,2,3,0,1.4,0.0,0.0,1.3,0.0,0.0,0.0,-,0.0,1.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,-4.3,0,0,0,-41.4,0.0,0.0
Theoren Mikita,Los Angeles Stars,FC,R,8,0,1.7,0.8,0.4,0.5,75.0,0.0,0.0,-,0.0,0.0,-,0.8,0.0,0.3,0.0,0.1,0.3,0.1,0.8,0,0,0,24.5,75.0,75.0
Oscar Roberson,Los Angeles Stars,PG,1,3,0,1.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,-,0.7,0.3,0.0,0.0,0.0,0.0,0.0,-4.3,0,0,0,3.6,0.0,0.0
Aaron Green,Los Angeles Stars,C,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Caleb White,Los Angeles Stars,F,9,31,31,15.8,14.8,7.1,10.3,68.9,0.3,1.2,24.3,0.4,0.6,57.9,6.5,1.2,3.0,1.1,1.3,0.5,0.8,5.8,3,0,8,50.2,70.2,70.3
Shannon Cunningham,Memphis Rockers,PG,6,31,21,12.3,11.9,5.0,8.2,60.6,1.5,2.9,52.7,0.5,0.5,100,1.6,0.4,2.6,0.6,0.1,0.3,0.8,0.6,0,0,0,41.4,71.1,70.1
B.J. Vandeventer,Memphis Rockers,G,13,31,29,13.4,11.1,4.3,7.7,56.1,1.6,2.8,57.0,0.8,0.8,100,2.0,0.4,5.9,0.5,0.4,0.3,0.5,-0.6,3,0,1,46.0,68.5,66.3
Everett Reese,Memphis Rockers,F,8,31,31,15.3,10.4,4.8,8.4,57.5,0.3,1.4,23.8,0.4,0.6,65.0,4.3,1.1,3.0,0.6,1.1,0.6,0.9,-0.5,1,0,1,33.8,59.9,59.5
Jeremiah Shelton,Memphis Rockers,PF,11,31,31,16.9,11.7,5.4,10.5,51.2,0.5,1.7,29.6,0.5,1.1,48.5,5.9,1.7,3.4,0.8,1.5,0.5,0.7,2.5,0,0,3,35.4,53.8,53.7
Jalen Allen,Memphis Rockers,FC,7,31,31,15.5,12.2,5.8,10.0,57.7,0.3,1.4,18.2,0.4,0.9,46.4,7.0,1.4,2.6,0.8,0.9,0.4,0.5,-1.0,2,0,6,40.5,58.8,59.0
Jared Summers,Memphis Rockers,GF,4,31,10,13.6,9.3,3.9,7.4,52.2,1.0,2.1,45.5,0.6,0.7,90.5,3.0,0.5,5.3,0.9,0.5,0.2,0.6,1.0,0,0,2,39.8,60.4,58.7
Jimmy Bowers,Memphis Rockers,F,6,31,0,12.1,6.9,3.1,6.3,49.2,0.4,1.2,33.3,0.3,0.5,52.9,4.4,0.8,3.1,0.5,0.8,0.5,0.3,1.4,0,0,1,33.0,52.6,52.3
Marvin Mathews,Memphis Rockers,SG,8,15,2,8.7,7.3,3.2,5.5,58.5,0.5,1.3,36.8,0.4,0.5,75.0,0.9,0.1,0.3,0.3,0.2,0.1,0.3,2.3,0,0,1,29.4,63.7,62.8
Rajah Rose,Memphis Rockers,G,15,21,0,10.8,9.2,4.0,7.2,55.6,0.9,1.7,52.8,0.3,0.3,100,0.6,0.2,0.0,0.1,0.4,0.3,0.7,3.0,0,0,1,25.3,62.8,61.9
Jeffery Crawford,Memphis Rockers,FC,2,31,0,8.2,3.2,1.6,3.3,47.6,0.0,0.2,0.0,0.1,0.2,28.6,2.8,0.5,0.4,0.2,0.6,0.1,0.2,2.7,0,0,0,19.4,47.1,47.6
Gary Richardson,Memphis Rockers,C,1,9,0,1.7,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.0,-,0.4,0.1,0.3,0.1,0.2,0.0,0.0,0.2,0,0,0,29.5,50.0,50.0
Stephen Morrow,Memphis Rockers,F,R,10,0,2.4,0.7,0.3,0.8,37.5,0.0,0.1,0.0,0.1,0.1,100,0.2,0.0,0.1,0.1,0.1,0.2,0.0,0.7,0,0,0,9.5,41.5,37.5
Marshall Ball,Memphis Rockers,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tracy Hunt,Memphis Rockers,SF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Andre Michel,Memphis Rockers,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Charlie Webster,Miami Tides,G,6,31,31,14.4,13.5,5.6,9.9,56.5,1.5,2.7,54.1,0.8,0.8,100,2.8,0.2,2.9,1.1,0.5,0.5,0.7,-1.3,1,0,5,41.9,65.8,64.1
Leonard Perry,Miami Tides,GF,7,31,31,12.7,10.7,4.4,8.4,52.9,1.0,2.5,38.5,0.9,0.9,100,2.6,0.6,0.5,0.7,0.7,0.6,0.5,-1.2,0,0,2,33.1,61.1,58.7
Karl Shanidan,Miami Tides,F,11,31,31,13.2,12.8,5.9,9.0,65.6,0.3,1.4,21.4,0.7,1.0,70.0,3.8,0.9,1.7,1.2,0.8,0.3,0.8,-3.2,0,0,3,45.8,67.8,67.2
Clyde Pearson,Miami Tides,F,8,31,31,13.4,11.0,5.0,9.3,54.2,0.5,1.8,26.3,0.5,0.7,71.4,4.0,1.0,2.8,0.6,0.9,0.5,0.8,-3.7,1,0,1,37.7,57.5,56.8
Terrance Stafford,Miami Tides,C,11,31,31,11.6,8.8,3.9,7.2,54.3,0.7,1.6,44.0,0.3,0.5,66.7,4.3,0.8,0.2,0.1,0.8,0.3,0.4,0.1,1,0,1,30.6,59.7,59.2
Isaiah Flakes,Miami Tides,F,14,31,0,11.0,6.7,3.0,6.8,44.8,0.4,1.5,27.1,0.2,0.5,37.5,5.4,0.9,0.9,0.9,1.3,0.2,0.5,-2.3,2,0,0,31.3,47.7,47.9
Daryl Schultz,Miami Tides,F,2,31,0,10.7,7.7,3.3,7.1,46.2,0.5,1.6,32.7,0.6,0.8,79.2,3.1,0.6,2.1,0.5,0.4,0.3,0.4,-1.9,0,0,1,31.5,51.6,49.8
Jay Xeno,Miami Tides,G,10,31,0,9.8,6.5,2.5,5.9,41.5,0.7,1.8,40.0,0.9,0.9,100,1.6,0.3,5.5,0.5,0.1,0.3,0.6,-4.3,0,0,0,37.7,51.6,47.5
Syndor Drago,Miami Tides,G,15,31,0,9.5,6.8,2.6,5.6,46.9,1.1,2.2,50.7,0.4,0.4,100,0.9,0.2,2.4,0.4,0.3,0.3,0.5,-2.5,0,0,0,30.1,58.5,56.9
Rodney McKinney,Miami Tides,FC,R,31,0,11.8,4.5,2.2,5.0,44.5,0.1,0.4,16.7,0.0,0.3,12.5,5.0,1.1,1.7,0.2,0.8,0.1,0.4,-3.9,0,0,0,21.9,44.5,45.2
Tommy Dunn,Miami Tides,G,9,28,0,1.2,1.0,0.4,0.8,52.2,0.1,0.3,57.1,0.0,0.0,-,0.3,0.0,0.4,0.0,0.1,0.0,0.1,-0.5,0,0,0,38.9,60.9,60.9
Willie Kennedy,Miami Tides,G,1,12,0,2.0,1.7,0.8,0.9,81.8,0.2,0.3,66.7,0.0,0.0,-,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.8,0,0,0,32.8,90.9,90.9
Christian Fuller,Miami Tides,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zachary Shields,Miami Tides,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Edward Whitaker,Miami Tides,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,1,30,6,11.7,6.7,2.8,5.7,48.3,1.0,2.2,44.6,0.2,0.7,33.3,2.3,0.6,5.9,0.4,0.1,0.5,0.7,-2.6,0,0,0,34.4,55.7,56.7
Freddie Vaughn,Milwaukee Spartans,SG,8,31,25,12.7,11.0,4.8,8.5,56.9,0.6,1.8,35.1,0.7,0.8,91.7,2.2,0.2,0.7,0.7,0.3,0.3,0.6,-1.8,0,0,0,32.3,62.4,60.7
Christian Nwora,Milwaukee Spartans,SF,13,31,31,16.7,14.3,6.5,12.3,53.0,0.6,2.9,20.0,0.6,0.6,100,4.5,1.0,1.6,0.7,1.2,0.3,0.9,-3.1,0,0,6,34.2,56.7,55.4
Duane Bullock,Milwaukee Spartans,F,8,26,26,16.0,13.4,6.1,10.8,56.8,0.7,2.6,28.4,0.4,0.6,68.8,5.4,1.0,2.5,0.8,1.0,0.5,1.2,-3.4,1,0,5,37.6,60.6,60.2
Chad Bowman,Milwaukee Spartans,FC,3,31,31,13.9,5.5,2.5,6.1,42.0,0.2,0.8,20.8,0.2,0.4,53.8,5.6,1.3,3.4,0.4,1.0,0.3,0.3,-1.2,0,0,1,26.3,43.9,43.4
Kyle Frazier,Milwaukee Spartans,PF,8,31,5,12.1,7.4,3.5,6.7,51.7,0.1,0.8,8.0,0.3,0.4,90.9,4.1,1.0,2.8,0.5,0.7,0.1,0.6,-2.3,0,0,0,32.2,53.3,52.2
Jean-Claude Martin,Milwaukee Spartans,GF,8,31,6,13.5,10.7,4.7,7.5,62.8,0.9,1.8,52.7,0.5,0.5,100,3.0,0.5,0.5,0.7,0.7,0.5,0.4,-2.2,0,0,2,35.2,70.2,69.0
Donnie Campbell,Milwaukee Spartans,F,8,31,0,6.8,4.9,2.2,4.0,55.3,0.3,0.8,38.5,0.2,0.3,77.8,1.7,0.3,0.6,0.5,0.4,0.3,0.4,-0.9,0,0,0,32.0,60.3,59.3
Otis Payne,Milwaukee Spartans,PF,5,30,0,4.1,2.2,0.9,2.0,47.5,0.1,0.2,42.9,0.2,0.4,54.5,1.9,0.4,0.9,0.2,0.4,0.1,0.2,-0.7,0,0,0,32.8,50.9,50.0
Marc Keller,Milwaukee Spartans,PG,2,31,25,11.5,7.1,3.1,6.3,48.7,0.7,1.9,35.0,0.3,0.4,72.7,2.3,0.3,2.9,0.5,0.5,0.2,0.6,-1.0,0,0,0,28.9,54.8,54.1
