Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Tashaun Phillips,Denver Miners,GF,19,31,0,10.3,6.2,2.6,5.2,49.4,0.5,1.4,33.3,0.6,0.6,100,1.4,0.3,0.1,0.6,0.5,0.5,0.6,-3.8,0,0,0,20.3,56.6,53.7
Zachary Burton,Denver Miners,GF,2,27,0,7.8,6.0,2.6,5.3,47.9,0.5,1.6,33.3,0.4,0.7,55.6,1.6,0.2,0.2,0.3,0.1,0.2,0.5,-1.9,0,0,0,22.7,53.3,52.8
Lyle Sharp,Denver Miners,SF,1,3,0,1.3,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.3,0.0,0.0,0.0,0.0,-3.0,0,0,0,25.4,50.0,50.0
Demarco Kemp,Denver Miners,C,R,13,0,2.0,1.0,0.5,0.8,54.5,0.1,0.2,50.0,0.0,0.0,-,0.9,0.4,0.5,0.0,0.1,0.0,0.0,0.2,0,0,0,37.4,59.1,59.1
Tracy McCarthy,Denver Miners,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Darnell Boyd,Detroit Drift,G,16,31,31,12.5,9.3,4.0,7.5,53.2,0.9,2.0,42.9,0.4,0.7,52.2,1.9,0.5,5.4,0.6,0.1,0.4,0.9,-4.3,1,0,0,37.8,59.0,59.0
Jakorian Shields Jr,Detroit Drift,GF,11,31,31,16.1,11.2,4.5,9.9,44.8,1.2,3.4,35.6,1.1,1.1,97.1,6.6,1.2,5.7,1.3,2.1,0.4,0.9,-2.2,5,0,8,43.4,53.6,50.8
Lawrence Waters,Detroit Drift,GF,9,31,31,14.4,10.4,4.6,9.5,48.6,0.7,2.8,26.7,0.4,0.4,100,2.9,0.4,0.2,1.4,0.8,0.2,0.8,-1.2,0,0,1,26.4,53.6,52.5
Justin Ford,Detroit Drift,F,5,31,31,12.4,10.0,4.5,8.8,51.3,0.6,1.8,34.5,0.4,0.8,50.0,4.4,1.0,0.9,0.5,0.9,0.3,0.5,-2.7,1,0,0,33.1,54.8,54.8
Rasheed Pierce Jr.,Detroit Drift,C,9,31,31,14.6,12.6,5.7,10.2,56.0,0.5,1.5,31.9,0.7,1.2,58.3,6.3,1.4,2.8,0.9,1.5,0.5,0.9,-1.7,2,0,3,43.4,58.8,58.4
Gilbert Brown,Detroit Drift,F,3,31,0,11.9,6.9,3.1,7.8,39.5,0.5,1.7,27.8,0.3,0.5,47.1,4.3,1.3,2.5,0.3,0.5,0.5,0.6,-2.4,0,0,1,23.9,42.9,42.6
Horace Clayton,Detroit Drift,SG,R,30,0,4.3,3.2,1.4,3.0,45.1,0.1,0.8,16.7,0.3,0.3,100,0.1,0.0,0.0,0.2,0.1,0.2,0.3,-2.6,0,0,0,16.5,50.0,47.3
Ivan Collier,Detroit Drift,FC,7,31,0,9.4,4.7,2.2,4.8,46.3,0.1,0.6,16.7,0.2,0.6,26.3,4.7,1.2,2.1,0.4,0.8,0.1,0.4,-3.1,0,0,0,31.2,46.4,47.3
Ron Johnson,Detroit Drift,PG,5,30,0,14.3,10.4,4.5,9.2,48.4,1.1,2.6,40.5,0.4,0.6,63.2,3.3,0.2,2.3,1.0,0.7,0.5,0.6,-1.5,0,0,0,31.1,54.7,54.2
Edwin Lloyd,Detroit Drift,C,4,5,0,3.4,1.2,0.6,2.0,30.0,0.0,0.0,-,0.0,0.0,-,1.4,0.2,1.4,0.4,0.2,0.0,0.2,0.4,0,0,0,26.1,30.0,30.0
Bruce Holmes,Detroit Drift,F,19,31,0,9.1,5.8,2.5,5.3,47.9,0.3,0.9,27.6,0.5,0.5,100,1.8,0.7,1.1,0.2,0.4,0.4,0.3,-2.6,0,0,0,25.8,53.1,50.3
Ernest Garrett,Detroit Drift,GF,2,9,0,2.5,1.4,0.7,1.6,42.9,0.1,0.4,25.0,0.0,0.0,-,0.2,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0,0,0,19.1,46.4,46.4
Gerard Harvey,Detroit Drift,PF,2,9,0,1.6,0.7,0.3,0.6,60.0,0.0,0.0,-,0.0,0.0,-,0.9,0.2,0.0,0.0,0.3,0.1,0.0,0.7,0,0,0,31.3,60.0,60.0
Victor Atkinson,Detroit Drift,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jackie Harrell,Detroit Drift,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Cade Warner,Houston Cosmos,PG,R,31,21,12.5,8.6,3.4,6.8,49.1,1.1,2.2,50.7,0.8,0.8,100,0.8,0.2,7.1,0.4,0.0,0.5,0.4,1.6,1,0,0,39.7,59.9,57.1
Franklin Hampton,Houston Cosmos,SG,11,31,31,14.2,14.6,6.3,10.4,60.4,1.2,2.6,45.1,0.8,0.8,100,2.6,0.3,0.7,1.2,0.8,0.3,0.9,0.7,0,0,0,41.8,67.7,66.1
Isaiah James,Houston Cosmos,SF,9,31,31,16.5,19.2,7.9,12.4,63.6,2.3,4.0,56.9,1.1,1.1,97.1,5.4,0.9,1.8,0.6,1.8,0.6,0.9,4.3,0,0,11,53.1,74.2,72.7
Donnie Nelson,Houston Cosmos,F,10,31,22,15.6,10.0,4.6,8.7,52.4,0.5,1.6,27.5,0.4,0.6,55.0,7.3,1.5,4.7,0.6,1.3,0.5,0.6,0.1,5,0,3,39.5,55.2,55.0
Justin Hawkins,Houston Cosmos,FC,11,29,29,15.5,12.2,5.6,11.2,49.7,0.4,1.8,23.1,0.6,0.9,65.4,7.2,1.9,4.5,0.7,1.5,0.5,0.7,1.8,7,0,4,42.9,52.3,51.5
Troy Schroeder,Houston Cosmos,F,7,31,9,15.1,12.3,5.5,10.0,54.7,0.3,1.1,26.5,1.0,1.0,100,3.8,1.2,1.3,0.6,0.6,0.4,0.7,2.8,0,0,0,32.7,58.5,56.1
Shane Ward,Houston Cosmos,G,9,31,10,10.5,10.4,4.3,7.5,57.3,1.2,2.2,53.7,0.6,0.6,100,2.3,0.0,1.2,0.8,0.5,0.4,0.6,3.8,0,0,0,41.3,66.9,65.1
Julian Jones,Houston Cosmos,FC,10,31,2,9.0,5.0,2.3,4.9,47.7,0.1,0.5,13.3,0.3,0.5,64.3,3.8,0.6,1.2,0.3,1.0,0.5,0.3,1.8,0,0,0,28.5,49.3,48.3
Charlie Webster,Houston Cosmos,G,19,27,0,9.0,6.2,2.4,4.7,51.6,0.8,1.5,55.0,0.5,0.6,93.3,2.0,0.3,1.7,0.3,0.3,0.5,0.3,0.4,0,0,0,31.4,62.4,60.2
Antonio Bradley,Houston Cosmos,G,2,17,0,3.3,2.5,1.0,1.8,54.8,0.4,0.6,63.6,0.1,0.1,50.0,0.7,0.1,1.2,0.1,0.0,0.3,0.1,0.7,0,0,0,38.9,65.9,66.1
Hiro Sakuragi,Houston Cosmos,SG,1,4,0,1.8,1.8,0.8,0.8,100,0.0,0.0,-,0.3,0.5,50.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,-1.5,0,0,0,48.0,90.2,100.0
Ian Barber,Houston Cosmos,F,1,11,0,2.1,0.8,0.4,0.9,40.0,0.1,0.3,33.3,0.0,0.0,-,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0,0,0,8.3,45.0,45.0
Carlos Joseph,Houston Cosmos,PF,R,2,0,9.2,8.5,4.0,6.0,66.7,0.0,0.0,-,0.5,0.5,100,1.0,0.0,0.5,0.0,0.0,0.5,0.0,2.5,0,0,0,34.1,68.3,66.7
Oliver Banks,Houston Cosmos,G,2,13,0,2.1,1.1,0.4,0.9,41.7,0.3,0.7,44.4,0.0,0.1,0.0,0.7,0.2,0.5,0.1,0.0,0.1,0.1,1.2,0,0,0,26.9,56.3,58.3
Mathew Dunn,Indiana Overdrive,PG,7,31,30,11.4,9.8,4.3,7.2,59.9,0.6,1.7,38.5,0.5,0.7,77.3,2.2,0.7,6.5,0.7,0.3,0.3,0.5,-1.3,1,0,3,53.1,65.4,64.4
Edward Gallagher,Indiana Overdrive,GF,2,31,31,13.3,8.6,3.7,7.3,51.1,0.7,2.1,32.3,0.5,0.5,100,2.4,0.3,0.1,0.5,0.8,0.4,0.5,-1.6,0,0,0,23.6,57.6,55.8
Caleb White,Indiana Overdrive,F,22,31,30,13.1,11.7,5.7,8.8,64.5,0.1,1.0,12.9,0.3,0.6,42.1,5.6,1.0,2.1,0.6,1.4,0.4,0.3,-0.2,2,0,4,47.5,64.7,65.2
Chad Garrison,Indiana Overdrive,F,6,31,31,12.2,8.7,3.8,7.5,51.1,0.6,1.4,44.2,0.5,0.5,93.8,3.7,0.8,1.4,0.5,0.6,0.3,0.5,-0.2,0,0,0,31.0,56.7,55.2
Gordie Stone,Indiana Overdrive,FC,3,31,6,12.3,7.2,3.4,6.2,54.4,0.2,0.6,33.3,0.2,0.8,25.0,3.8,0.8,0.5,0.5,0.6,0.5,0.3,0.4,0,0,2,24.9,54.5,56.0
Duane Bullock,Indiana Overdrive,F,21,31,1,11.4,11.5,5.2,8.2,63.5,0.5,1.6,32.7,0.5,0.6,94.4,5.1,0.9,2.6,0.4,0.9,0.2,0.6,0.5,1,0,2,51.4,67.9,66.7
Eugene Norman,Indiana Overdrive,PG,3,31,1,12.7,10.0,4.2,8.3,51.2,1.2,2.6,44.4,0.4,0.4,100,2.3,0.7,7.0,0.6,0.4,0.4,0.7,0.6,1,0,2,45.3,59.3,58.2
Tanner Ross,Indiana Overdrive,FC,17,31,25,11.6,5.2,2.5,5.7,43.2,0.1,0.7,9.1,0.2,0.4,58.3,2.1,0.7,0.7,0.1,0.3,0.5,0.5,-3.3,0,0,0,12.9,44.4,43.8
Jeffery Crawford,Indiana Overdrive,FC,15,31,0,11.5,6.5,3.0,5.5,55.0,0.2,0.7,28.6,0.3,0.5,52.9,3.0,0.6,1.1,0.2,0.7,0.4,0.4,0.7,0,0,0,25.2,56.9,56.7
Bruce Huff,Indiana Overdrive,G,5,31,0,8.8,5.8,2.3,5.0,46.5,0.6,1.7,36.5,0.5,0.5,100,1.9,0.1,0.9,0.7,0.7,0.4,0.4,0.9,0,0,0,28.4,55.2,52.6
Kurt Woods,Indiana Overdrive,SG,1,29,0,1.7,1.9,0.8,1.2,67.6,0.2,0.4,63.6,0.1,0.1,100,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,42.4,78.8,77.9
Dean Conley,Indiana Overdrive,G,R,12,0,1.6,0.9,0.4,0.8,55.6,0.0,0.3,0.0,0.1,0.1,100,0.3,0.2,0.3,0.1,0.0,0.0,0.0,-0.5,0,0,0,30.9,58.3,55.6
Bob Briggs,Indiana Overdrive,F,2,1,0,2.6,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,-9.5,0.0,0.0
Steve Pope,Indiana Overdrive,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Terrance Dickerson,Indiana Overdrive,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
A.J. Vaquero,Las Vegas Aces,PG,12,16,16,14.1,17.8,7.1,9.8,72.6,2.9,3.7,78.0,0.6,0.6,100,3.1,0.6,7.1,1.4,0.3,0.4,0.8,8.6,3,0,8,72.8,88.0,87.3
David Wolfe,Las Vegas Aces,SG,5,31,31,12.5,9.2,4.0,7.0,57.1,0.7,1.6,42.9,0.5,0.5,100,3.3,0.4,1.6,0.8,0.9,0.4,0.5,2.8,0,0,1,35.5,63.6,62.0
Zion Queen,Las Vegas Aces,F,20,26,26,14.4,14.2,6.6,8.8,74.8,0.7,1.8,38.3,0.2,0.4,60.0,4.2,0.8,3.8,0.7,1.2,0.3,0.7,6.0,0,0,3,54.5,78.5,78.7
Ryan Horton,Las Vegas Aces,F,3,31,16,11.1,8.4,3.8,7.2,53.6,0.4,1.6,24.0,0.4,0.4,100,2.2,0.5,0.8,0.5,0.8,0.1,0.4,2.5,0,0,1,30.5,57.5,56.3
Kevin Connors Jr,Las Vegas Aces,C,9,29,29,14.7,11.5,5.4,9.4,57.9,0.3,1.7,20.4,0.3,0.4,66.7,5.3,1.2,2.1,0.8,0.8,0.5,0.7,6.7,1,0,3,37.5,60.0,59.7
Marc Wyatt,Las Vegas Aces,F,15,16,0,11.0,6.1,2.6,5.6,46.7,0.4,1.4,30.4,0.4,0.6,60.0,3.8,0.8,1.4,0.3,0.3,0.8,0.3,-5.7,0,0,0,23.9,51.4,50.6
Dustin Blair,Las Vegas Aces,FC,10,27,16,10.8,6.2,2.9,5.8,49.4,0.3,0.9,30.4,0.3,0.3,77.8,4.3,0.7,2.9,0.4,0.8,0.1,0.3,-0.1,1,0,1,34.4,52.5,51.6
Brandon Thornton,Las Vegas Aces,PF,6,10,0,11.0,6.9,3.1,7.8,39.7,0.1,0.8,12.5,0.6,1.0,60.0,3.4,0.9,0.9,0.1,0.2,0.1,0.4,-2.8,0,0,0,18.2,41.9,40.4
Joe Collier,Las Vegas Aces,FC,13,29,6,11.4,7.2,3.1,6.8,45.5,0.4,1.3,33.3,0.5,0.6,83.3,4.9,1.0,2.7,0.4,0.7,0.4,0.3,-1.0,1,0,0,33.1,50.5,48.7
Milton Price,Las Vegas Aces,C,1,16,0,6.6,2.3,1.1,2.5,45.0,0.0,0.1,0.0,0.0,0.1,0.0,2.4,1.0,0.4,0.1,0.3,0.3,0.1,-2.9,0,0,0,17.8,44.5,45.0
Richard Blake,Las Vegas Aces,GF,1,31,0,10.5,4.2,1.6,4.3,37.9,0.6,1.9,30.0,0.4,0.5,75.0,1.6,0.1,0.1,0.4,0.4,0.3,0.3,-0.7,0,0,0,11.9,46.7,44.7
Marshall Stevenson,Las Vegas Aces,PG,2,31,15,17.8,12.1,5.2,11.7,44.2,0.7,2.7,27.4,1.0,1.4,72.1,2.8,0.3,3.2,0.6,0.4,0.7,1.0,-1.5,0,0,2,23.1,49.1,47.4
Jeremiah Fox,Las Vegas Aces,F,R,10,0,4.0,2.4,1.2,1.8,66.7,0.0,0.2,0.0,0.0,0.0,-,1.3,0.3,0.0,0.0,0.2,0.1,0.2,1.2,0,0,0,25.4,66.7,66.7
Harold Hale,Las Vegas Aces,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brett Payne,Las Vegas Aces,FC,R,15,0,1.9,0.5,0.3,1.1,25.0,0.0,0.1,0.0,0.0,0.0,-,0.5,0.0,0.0,0.0,0.1,0.1,0.1,-0.5,0,0,0,-0.1,25.0,25.0
R.J. Brown,Los Angeles Stars,G,4,31,26,11.7,8.5,3.8,7.5,50.0,0.5,1.5,35.4,0.4,0.5,85.7,1.0,0.2,0.5,0.3,0.3,0.4,0.6,-6.8,0,0,1,21.1,54.8,53.6
Phillip Barrett,Los Angeles Stars,GF,5,31,24,12.8,8.5,3.7,7.8,46.9,0.7,2.0,33.9,0.5,0.5,93.8,2.5,0.7,3.4,0.7,0.3,0.5,0.9,-8.5,0,0,1,29.0,52.8,51.2
Franklin Webster,Los Angeles Stars,GF,13,31,31,14.3,10.5,4.6,9.5,48.6,0.7,2.6,26.8,0.5,0.5,100,3.2,0.7,2.3,1.1,0.7,0.4,0.8,-4.7,0,0,2,31.2,53.8,52.4
Johnnie Fletcher,Los Angeles Stars,FC,4,31,31,12.6,6.3,3.0,6.5,45.3,0.1,0.8,8.0,0.3,0.5,66.7,6.3,1.5,2.9,0.5,0.9,0.2,0.3,-5.6,1,0,1,31.3,46.8,45.8
Herman Cunningham,Los Angeles Stars,FC,7,31,31,11.9,8.8,4.1,7.9,51.6,0.3,1.0,29.0,0.4,0.6,55.0,4.8,1.0,1.7,0.4,1.0,0.3,0.5,-6.1,0,0,1,34.5,53.8,53.5
Joshua Potter,Los Angeles Stars,SF,10,31,7,12.8,9.7,4.1,8.5,48.5,0.7,2.3,31.4,0.8,0.8,100,3.0,0.5,0.5,1.0,0.9,0.5,0.8,-5.4,0,0,0,28.2,55.0,52.7
Jonte Schroeder,Los Angeles Stars,FC,2,31,0,10.6,6.5,3.2,5.2,60.5,0.1,0.4,18.2,0.1,0.3,44.4,3.6,1.3,1.5,0.1,0.5,0.3,0.4,-4.5,0,0,0,31.7,60.9,61.1
Antonio Nash,Los Angeles Stars,FC,15,31,0,10.9,4.2,2.0,4.8,41.2,0.1,0.5,12.5,0.2,0.2,71.4,4.9,1.0,1.4,0.5,1.2,0.5,0.3,-5.4,1,0,0,23.7,42.7,41.9
Bam Tannis,Los Angeles Stars,G,17,31,5,11.9,8.3,3.5,7.4,47.8,0.7,2.0,34.9,0.5,0.8,65.4,2.0,0.4,1.9,0.4,0.2,0.3,0.6,-5.9,0,0,0,25.4,53.7,52.6
Matej Cierny,Los Angeles Stars,F,R,18,0,3.5,1.2,0.5,1.8,28.1,0.2,0.4,50.0,0.0,0.0,-,0.7,0.2,0.5,0.1,0.1,0.1,0.2,-1.3,0,0,0,9.3,34.4,34.4
Francis Wells,Los Angeles Stars,F,1,31,0,2.7,1.9,0.9,1.8,50.0,0.0,0.3,12.5,0.0,0.1,50.0,0.9,0.1,0.0,0.1,0.2,0.1,0.1,-1.7,0,0,0,25.7,51.0,50.9
Braydon Doughty,Los Angeles Stars,PG,19,31,0,6.1,3.1,1.4,3.3,42.2,0.1,0.8,12.0,0.2,0.2,100,0.7,0.2,2.1,0.1,0.1,0.3,0.4,-1.3,0,0,0,22.4,45.4,43.6
Bob Watts,Los Angeles Stars,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marvin Pearson,Los Angeles Stars,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Joseph Simpson,Los Angeles Stars,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Edward Roberts,Memphis Rockers,PG,4,31,15,11.9,7.6,3.3,6.8,48.8,0.7,2.3,30.0,0.3,0.5,57.1,2.5,0.6,6.2,0.4,0.3,0.5,0.6,0.5,1,0,0,37.8,54.1,53.8
Byron Beasley,Memphis Rockers,G,3,31,31,13.7,11.8,5.0,8.8,57.0,1.3,2.8,46.0,0.5,0.5,100,2.1,0.3,1.1,1.1,0.9,0.4,1.0,-1.9,0,0,4,35.3,65.6,64.3
Roy Shields,Memphis Rockers,F,11,31,31,12.5,5.6,2.6,5.0,51.6,0.3,1.2,27.0,0.1,0.1,75.0,4.0,1.0,4.8,0.7,0.8,0.4,0.3,-2.2,0,0,2,35.6,55.2,54.8
Everett Reese,Memphis Rockers,F,21,28,28,13.3,11.0,5.0,9.1,54.5,0.7,2.3,31.7,0.4,0.7,57.9,3.5,1.1,2.5,0.4,0.8,0.5,0.7,-2.1,0,0,3,36.7,58.7,58.4
Jalen Allen,Memphis Rockers,FC,20,31,31,14.8,12.6,5.9,9.8,59.9,0.5,1.7,28.3,0.4,0.8,50.0,5.5,1.2,2.7,0.6,1.1,0.3,0.7,-1.7,2,0,4,42.2,62.2,62.3
Guy Kramer,Memphis Rockers,GF,6,31,19,11.6,8.5,3.6,6.9,51.6,0.8,1.9,42.4,0.6,0.6,100,2.0,0.2,0.5,0.8,0.5,0.6,0.6,-1.6,0,0,0,27.2,59.4,57.4
Jamie Griffin,Memphis Rockers,F,2,31,0,10.7,4.1,1.9,4.5,43.5,0.1,0.8,12.5,0.2,0.2,83.3,5.2,1.2,3.4,0.5,0.6,0.3,0.2,0.8,0,0,0,31.8,45.5,44.6
Keeden Fawkes,Memphis Rockers,SF,7,31,0,10.5,8.9,3.4,7.1,48.4,1.1,2.3,48.6,1.0,1.0,100,2.7,0.3,0.5,0.5,0.6,0.4,0.4,-0.6,0,0,0,32.4,59.5,56.2
Leroy Daniels,Memphis Rockers,C,14,31,0,8.4,5.8,2.7,5.1,53.5,0.2,0.9,21.4,0.2,0.4,58.3,2.9,0.6,1.1,0.3,0.3,0.3,0.3,-0.7,0,0,0,30.9,55.8,55.4
Shannon Cunningham,Memphis Rockers,G,19,31,0,11.3,9.7,3.9,7.6,51.5,1.5,2.9,50.0,0.4,0.4,100,0.8,0.1,1.3,0.5,0.1,0.4,0.5,-0.8,0,0,1,30.7,62.3,61.1
Nick Fletcher,Memphis Rockers,C,1,16,0,1.6,0.3,0.1,0.3,40.0,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.2,0.1,0.3,0.0,0.0,0.6,0,0,0,18.3,40.0,40.0
Johnny Burton,Memphis Rockers,PF,R,16,0,1.8,0.6,0.3,0.7,45.5,0.0,0.1,0.0,0.0,0.0,-,0.8,0.2,0.0,0.0,0.1,0.1,0.0,0.6,0,0,0,17.2,45.5,45.5
Paul Hicks,Memphis Rockers,G,1,1,0,9.2,2.0,1.0,1.0,100,0.0,0.0,-,0.0,0.0,-,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-8.0,0,0,0,20.6,100.0,100.0
Terry Fitzgerald,Memphis Rockers,G,2,2,0,7.9,6.0,2.0,7.0,28.6,1.0,3.5,28.6,1.0,1.5,66.7,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-5.5,0,0,0,6.9,39.2,35.7
Tyler York,Memphis Rockers,SF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Freddie Garner,Miami Tides,G,5,31,31,13.7,13.9,5.7,10.6,54.3,1.6,3.4,48.6,0.8,0.8,96.2,3.0,0.5,4.8,1.0,0.4,0.4,0.9,-3.1,1,0,4,48.5,63.6,62.0
Xavier Edwards II,Miami Tides,G,20,31,31,15.2,14.2,6.0,11.3,53.0,1.4,3.7,36.8,0.9,1.0,90.0,4.1,0.2,3.6,0.5,1.4,0.5,1.2,-2.6,0,0,3,40.4,60.5,59.0
Travis Meyers,Miami Tides,GF,5,31,31,11.8,10.7,4.4,8.3,53.5,1.1,2.5,44.9,0.7,0.7,100,2.7,0.6,1.0,0.5,0.4,0.5,0.6,-3.9,0,0,0,34.8,62.3,60.4
Antonio Copeland,Miami Tides,FC,10,31,31,13.2,11.1,5.3,9.1,58.7,0.1,0.7,9.1,0.4,0.6,55.0,4.9,1.4,1.3,0.2,1.0,0.5,0.7,-2.1,0,0,1,36.5,59.2,59.1
Neil Washington,Miami Tides,C,6,31,17,12.4,7.2,3.4,5.6,60.1,0.1,0.7,13.6,0.4,0.6,63.2,5.0,1.1,3.2,0.6,0.9,0.4,0.5,-2.2,0,0,0,37.7,61.5,61.0
Antonio Walker,Miami Tides,PG,2,31,0,9.6,8.0,3.4,6.2,54.4,0.7,1.7,44.2,0.5,0.6,84.2,1.9,0.5,4.9,0.5,0.3,0.3,0.9,-1.0,0,0,1,45.4,61.8,60.4
Rodney McKinney,Miami Tides,FC,13,30,14,12.8,7.9,3.8,7.0,54.0,0.1,0.5,20.0,0.2,0.3,60.0,5.7,1.3,2.6,0.6,1.0,0.5,0.6,-1.1,0,0,0,34.6,55.0,54.7
Leo Perkins,Miami Tides,F,15,31,0,12.9,8.7,3.7,8.5,44.3,0.8,2.4,35.6,0.4,0.5,70.6,3.6,0.8,2.1,0.4,0.5,0.5,0.7,-0.4,0,0,0,26.3,50.1,49.2
Marcus Wyatt,Miami Tides,G,17,31,0,8.4,7.6,3.2,5.9,53.3,1.0,2.1,47.7,0.3,0.3,100,1.3,0.1,1.0,0.3,0.1,0.3,0.5,-2.2,0,0,0,32.1,62.8,61.7
Darryl Porter,Miami Tides,FC,R,31,0,9.1,3.8,1.8,3.4,53.8,0.1,0.3,37.5,0.1,0.2,40.0,3.3,0.8,1.7,0.3,0.6,0.1,0.3,-1.7,0,0,0,27.9,55.0,55.2
Roland Dunn,Miami Tides,GF,1,30,0,1.4,1.2,0.5,0.9,57.7,0.1,0.3,50.0,0.1,0.2,60.0,0.2,0.0,0.0,0.1,0.1,0.1,0.0,0.5,0,0,0,34.3,65.6,65.4
Jeffrey Bridges,Miami Tides,SF,2,6,0,2.3,0.3,0.2,0.8,20.0,0.0,0.2,0.0,0.0,0.0,-,0.7,0.0,0.5,0.0,0.0,0.3,0.2,-1.5,0,0,0,0.3,20.0,20.0
Otis Lindsey,Miami Tides,F,1,1,0,4.1,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0,0,0,0.0,0.0,0.0
Mike O'Neal,Miami Tides,SF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,14,31,31,13.7,10.8,4.5,8.8,50.4,1.4,2.9,48.9,0.5,0.7,63.6,2.6,0.7,8.2,0.6,0.3,0.4,1.0,-4.4,5,0,5,45.5,58.9,58.4
Carl Brown,Milwaukee Spartans,GF,12,31,31,14.9,11.7,5.1,9.9,51.1,0.8,2.8,30.2,0.7,0.7,100,2.5,0.4,0.2,0.8,0.7,0.5,0.7,-3.7,0,0,1,26.7,57.2,55.4
Bradley Shaw,Milwaukee Spartans,F,6,31,31,14.8,10.5,4.9,8.8,55.8,0.5,1.6,29.4,0.2,0.4,54.5,5.0,0.6,2.3,0.5,1.0,0.5,0.6,-2.6,0,0,3,33.2,58.6,58.6
Isaiah Wilson,Milwaukee Spartans,PF,2,31,31,11.6,6.1,2.9,5.1,57.3,0.1,0.1,50.0,0.3,0.6,40.0,3.8,1.1,1.8,0.4,1.1,0.2,0.3,-3.9,0,0,1,31.0,57.3,58.0
Tre Bellard,Milwaukee Spartans,C,4,26,26,14.3,9.8,4.7,8.2,57.0,0.0,0.7,5.6,0.4,0.7,55.6,4.8,1.2,2.3,0.5,1.2,0.6,0.4,-3.5,2,0,1,35.0,57.5,57.2
Anthony Kane,Milwaukee Spartans,C,12,31,5,10.2,10.6,5.2,7.1,73.5,0.1,0.7,14.3,0.2,0.3,50.0,3.7,0.7,1.5,0.3,0.4,0.3,0.5,0.2,0,0,1,50.0,73.9,74.2
Rashard King,Milwaukee Spartans,GF,1,31,0,12.1,7.1,2.9,6.7,43.5,0.5,1.7,32.1,0.8,0.9,88.9,1.9,0.2,0.4,0.5,0.4,0.2,0.6,0.8,0,0,0,17.8,50.5,47.6
Claude Curry,Milwaukee Spartans,GF,3,31,0,4.1,2.5,1.0,2.2,47.1,0.2,0.6,38.9,0.2,0.3,55.6,0.9,0.2,0.1,0.1,0.1,0.1,0.3,-0.4,0,0,0,18.3,52.8,52.2
