Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Sabre Bilby,Denver Miners,G,1,25,0,1.7,0.7,0.3,0.5,58.3,0.1,0.2,60.0,0.0,0.0,-,0.1,0.0,0.1,0.0,0.0,0.1,0.1,-0.6,0,0,0,14.0,70.8,70.8
Carlton Sullivan,Denver Miners,C,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gary Summers,Denver Miners,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zaire Rose,Detroit Drift,PG,4,31,31,13.2,15.6,6.5,9.4,68.7,1.7,2.8,60.2,1.0,1.0,100,1.7,0.4,3.9,0.6,0.1,0.2,0.7,2.9,0,0,6,55.7,79.5,77.8
Ernest Garrett,Detroit Drift,GF,9,31,31,14.0,12.6,5.4,8.2,65.7,1.2,2.1,56.3,0.6,0.6,100,2.5,0.4,0.5,0.6,0.6,0.4,0.6,2.8,0,0,2,36.9,74.2,72.8
Rene Bernard,Detroit Drift,F,4,31,26,13.9,7.6,3.4,6.2,54.4,0.3,1.0,25.8,0.5,0.6,85.0,3.6,0.9,1.8,0.5,0.8,0.3,0.4,2.5,0,0,0,28.0,58.2,56.5
Brett Charles,Detroit Drift,FC,5,26,26,12.7,7.0,3.2,6.5,49.7,0.2,0.7,27.8,0.3,0.6,60.0,4.4,1.0,1.1,0.4,1.3,0.3,0.4,3.1,0,0,0,26.8,51.8,51.2
Rasheed Pierce Jr.,Detroit Drift,C,16,31,25,11.4,6.2,2.8,5.2,55.0,0.2,0.5,29.4,0.4,0.5,70.6,3.2,0.5,2.6,0.7,0.4,0.3,0.5,0.5,0,0,3,30.4,57.6,56.6
Chamarri Chriss,Detroit Drift,C,4,31,6,12.5,7.7,3.6,6.9,51.9,0.1,0.6,22.2,0.4,0.6,68.4,4.8,1.2,2.6,0.3,0.6,0.3,0.6,0.6,0,0,2,31.6,53.7,52.8
Tyree Thomas,Detroit Drift,GF,13,31,6,12.4,9.0,3.6,7.5,47.4,0.9,2.5,37.7,0.9,0.9,100,3.2,0.2,0.4,0.7,0.6,0.2,0.7,-2.4,0,0,1,26.7,56.5,53.6
Oscar Moss,Detroit Drift,G,3,13,0,10.1,7.9,3.5,6.0,57.7,0.6,1.5,40.0,0.4,0.6,62.5,1.5,0.3,3.8,0.2,0.1,0.2,0.6,-0.5,0,0,0,38.0,63.2,62.8
Lawrence Waters,Detroit Drift,GF,16,31,0,10.4,5.9,2.5,4.9,51.6,0.4,1.3,30.0,0.4,0.4,100,1.6,0.2,0.2,0.3,0.5,0.2,0.3,-1.5,0,0,0,20.8,57.6,55.6
Cade Kythorne,Detroit Drift,PG,R,20,0,10.5,5.4,2.5,5.4,45.4,0.2,0.9,23.5,0.3,0.6,41.7,0.9,0.1,2.8,0.3,0.1,0.3,0.2,-2.6,0,0,0,21.1,47.2,47.2
Jordan Watts,Detroit Drift,FC,2,25,3,7.0,2.8,1.3,2.4,54.1,0.1,0.2,40.0,0.1,0.4,22.2,2.8,0.6,1.0,0.0,0.3,0.2,0.2,-0.2,0,0,0,23.3,53.9,55.7
Brian Glenn,Detroit Drift,PF,2,26,1,5.0,1.5,0.8,1.8,43.5,0.0,0.1,0.0,0.0,0.0,-,1.2,0.1,0.3,0.1,0.4,0.1,0.0,-0.6,0,0,0,15.8,43.5,43.5
Ernest Mann,Detroit Drift,SF,1,13,0,2.4,1.2,0.5,1.2,46.7,0.1,0.4,20.0,0.1,0.2,33.3,0.3,0.0,0.2,0.0,0.0,0.0,0.0,-0.3,0,0,0,15.4,49.0,50.0
Allen Hampton,Detroit Drift,FC,1,1,0,1.7,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Leslie Wise,Detroit Drift,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gregory Miller,Houston Cosmos,PG,14,31,23,11.9,10.6,4.8,8.5,56.1,0.6,2.0,29.0,0.5,0.5,100,1.0,0.2,1.7,0.7,0.3,0.2,0.7,-2.6,0,0,1,34.1,60.8,59.5
Travis Meyers,Houston Cosmos,GF,12,31,25,12.6,11.7,4.9,8.3,59.0,1.2,2.2,55.9,0.7,0.7,100,2.0,0.5,1.0,0.5,0.4,0.4,0.4,-1.3,0,0,2,38.2,68.2,66.4
Dante Bullock,Houston Cosmos,F,23,31,31,13.7,6.3,2.9,5.6,52.0,0.2,1.1,20.6,0.3,0.4,61.5,4.7,1.0,2.4,0.9,1.0,0.3,0.5,-2.3,0,0,3,28.9,54.6,54.0
Donnie Nelson,Houston Cosmos,F,17,31,0,10.5,3.8,1.8,4.1,43.0,0.2,0.7,21.7,0.1,0.3,20.0,3.3,0.9,2.8,0.3,0.5,0.4,0.2,-1.9,0,0,0,23.7,44.2,44.9
Julian Jones,Houston Cosmos,FC,17,31,0,8.8,2.6,1.2,3.0,40.2,0.1,0.3,33.3,0.1,0.3,50.0,2.0,0.4,1.2,0.2,0.3,0.2,0.2,-1.8,0,0,0,14.9,42.4,41.8
Antonio Bradley,Houston Cosmos,G,9,29,14,11.9,10.7,4.3,7.9,54.8,1.7,2.9,57.8,0.4,0.5,73.3,1.7,0.6,4.9,0.7,0.4,0.2,0.7,-1.9,0,0,3,46.0,65.9,65.4
Rashawn Hall,Houston Cosmos,FC,9,31,31,12.7,7.8,3.8,6.3,60.0,0.1,0.6,15.8,0.2,0.3,62.5,2.8,0.7,1.0,0.5,0.4,0.4,0.5,-2.4,0,0,0,27.1,61.0,60.8
Shane Ward,Houston Cosmos,G,16,31,0,12.0,9.5,4.0,7.0,57.3,1.3,2.4,54.1,0.2,0.2,100,1.2,0.1,0.6,0.5,0.2,0.5,0.5,-2.9,0,0,1,28.4,67.1,66.5
Jordan Sparks,Houston Cosmos,SF,6,31,0,10.9,7.0,3.0,6.6,45.1,0.7,2.1,34.8,0.3,0.3,100,3.2,0.5,0.5,0.8,0.7,0.3,0.4,-2.1,0,0,0,26.6,51.9,50.7
Justin Hawkins,Houston Cosmos,FC,18,31,31,15.1,9.4,4.4,7.4,59.0,0.2,1.1,20.0,0.4,0.7,56.5,4.7,0.9,3.2,0.6,0.9,0.5,0.6,-2.0,0,0,3,33.8,60.6,60.5
Marc Greer,Houston Cosmos,G,2,11,0,2.9,2.0,0.8,1.9,42.9,0.4,0.7,50.0,0.0,0.0,-,0.1,0.1,0.8,0.1,0.1,0.0,0.2,0.2,0,0,0,26.8,52.4,52.4
James Tucker,Houston Cosmos,FC,2,4,0,1.5,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.5,0.0,0.0,0.3,0.0,0.0,-1.0,0,0,0,23.8,0.0,0.0
Nathan Hansen,Houston Cosmos,F,R,4,0,1.5,0.5,0.3,0.3,100,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,17.2,100.0,100.0
Jordan York,Indiana Overdrive,PG,14,31,19,13.4,9.6,4.1,7.2,57.0,0.9,1.8,50.9,0.5,0.5,88.2,2.6,0.7,5.9,0.6,0.3,0.2,0.6,-1.7,1,0,2,42.4,64.6,63.5
Edward Gallagher,Indiana Overdrive,GF,9,26,7,11.9,8.2,3.4,6.0,56.7,0.8,1.9,44.0,0.5,0.5,100,2.0,0.4,0.1,0.6,0.4,0.3,0.5,-0.8,0,0,0,26.6,65.3,63.7
Calvin Harmon,Indiana Overdrive,F,3,31,0,12.8,4.8,2.2,5.8,38.3,0.3,1.1,24.2,0.1,0.4,36.4,4.9,0.9,3.8,0.3,0.6,0.3,0.5,1.5,0,0,0,23.1,40.6,40.6
Thomas Bradford,Indiana Overdrive,F,6,31,19,11.2,7.0,2.9,5.4,54.2,0.6,1.3,46.3,0.5,0.5,100,2.3,0.5,0.5,0.3,0.5,0.3,0.5,-1.1,0,0,0,24.9,61.9,59.8
Gordie Stone,Indiana Overdrive,FC,10,31,21,13.4,7.9,3.7,7.2,50.9,0.2,0.5,29.4,0.4,0.5,70.6,4.1,0.9,0.5,0.4,0.8,0.4,0.6,-0.9,0,0,3,23.4,52.9,52.0
Isaiah James,Indiana Overdrive,SF,16,31,31,15.2,13.8,6.1,9.5,63.9,1.1,2.5,44.9,0.6,0.6,100,3.7,0.8,2.0,0.6,1.1,0.2,0.7,-2.8,0,0,6,43.0,71.0,69.9
Theodore Dean,Indiana Overdrive,PG,9,21,0,9.8,9.7,4.3,5.9,73.4,0.9,1.4,65.5,0.1,0.1,100,0.9,0.1,2.4,0.3,0.2,0.2,0.5,3.7,0,0,2,46.7,81.4,81.0
Corey May,Indiana Overdrive,PG,11,31,31,14.3,10.0,4.2,7.9,53.3,1.0,2.1,48.5,0.5,0.5,100,3.1,0.4,6.4,1.0,0.7,0.5,0.7,-3.3,0,0,4,41.9,61.4,59.8
Randy Carlson,Indiana Overdrive,FC,2,31,22,13.1,7.4,3.5,7.0,50.2,0.0,0.6,5.3,0.3,0.5,64.3,4.3,0.8,1.2,0.5,0.6,0.2,0.3,0.5,0,0,0,25.3,51.1,50.5
Leo Cox,Indiana Overdrive,F,1,31,0,6.3,3.2,1.5,2.6,56.3,0.2,0.4,38.5,0.2,0.3,55.6,1.6,0.4,0.6,0.2,0.4,0.2,0.2,2.6,0,0,0,25.6,59.6,59.4
Julian Edwards,Indiana Overdrive,SG,3,31,24,12.7,10.9,4.8,7.4,64.8,1.0,1.8,52.6,0.4,0.4,100,1.6,0.4,0.4,0.5,0.2,0.6,0.5,0.3,0,0,0,33.2,72.2,71.3
Lance Mayburn,Indiana Overdrive,SF,R,9,0,1.6,0.4,0.2,0.4,50.0,0.0,0.0,-,0.0,0.0,-,0.1,0.0,0.0,0.0,0.0,0.1,0.1,-1.4,0,0,0,2.6,50.0,50.0
Jon Erickson,Indiana Overdrive,G,R,5,0,3.9,0.8,0.4,1.4,28.6,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.0,1.8,0.6,0.0,0.0,0.0,1.2,0,0,0,23.0,26.9,28.6
Wallace Fox,Indiana Overdrive,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Daniel Black,Indiana Overdrive,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
A.J. Vaquero,Las Vegas Aces,PG,19,31,31,18.5,20.3,8.3,12.4,67.1,3.0,4.3,69.2,0.7,0.7,100,3.5,1.3,6.9,1.0,0.7,0.5,0.8,0.7,4,0,12,58.9,80.0,79.1
Julio Petersen,Las Vegas Aces,GF,7,31,31,15.3,8.5,3.4,7.0,48.8,1.2,2.7,44.6,0.5,0.6,78.9,2.9,0.5,3.3,0.7,0.4,0.5,0.5,0.6,0,0,0,28.1,58.6,57.4
Anthony Curtis,Las Vegas Aces,SF,5,31,28,13.7,9.0,3.8,6.9,55.6,0.6,1.8,34.5,0.7,0.7,95.5,2.5,0.3,1.3,0.5,0.6,0.4,0.2,1.2,0,0,0,28.9,62.1,60.0
Brandon Thornton,Las Vegas Aces,PF,13,31,31,15.6,7.4,3.4,7.3,46.9,0.2,0.7,23.8,0.4,0.6,61.1,4.6,0.9,1.6,0.4,1.0,0.2,0.4,0.2,1,0,0,22.1,48.7,48.0
Chris Barnett,Las Vegas Aces,FC,3,31,31,17.4,9.4,4.5,8.7,51.3,0.2,0.9,18.5,0.3,0.5,60.0,4.8,1.3,2.7,0.5,0.9,0.4,0.3,0.0,1,0,1,26.9,52.6,52.2
Kairan Kamillo,Las Vegas Aces,PG,R,31,0,5.6,3.7,1.6,3.0,55.4,0.4,0.8,46.2,0.0,0.1,0.0,0.9,0.2,2.4,0.5,0.2,0.1,0.0,-0.8,0,0,0,42.6,61.1,62.0
David Wolfe,Las Vegas Aces,SG,12,31,3,9.0,5.7,2.5,4.6,54.9,0.4,1.1,32.4,0.3,0.3,100,1.7,0.1,1.1,0.5,0.4,0.3,0.4,-0.2,0,0,0,27.8,60.0,58.7
Marshall Stevenson,Las Vegas Aces,PG,9,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Horace Fox,Las Vegas Aces,F,1,31,0,12.3,5.1,2.4,5.1,46.5,0.2,1.0,19.4,0.2,0.4,41.7,3.4,1.1,1.3,0.2,0.6,0.4,0.5,0.3,0,0,0,19.1,48.4,48.4
Guy Miller,Las Vegas Aces,GF,4,24,0,9.5,5.2,2.3,4.8,47.8,0.4,1.1,34.6,0.3,0.3,85.7,1.4,0.2,0.1,0.5,0.4,0.4,0.3,-2.4,0,0,0,19.1,52.9,51.7
Richard Blake,Las Vegas Aces,GF,8,3,0,8.1,4.7,2.0,6.7,30.0,0.7,3.0,22.2,0.0,0.0,-,1.3,0.7,0.3,1.0,0.7,0.3,0.0,6.0,0,0,0,17.9,35.0,35.0
Calvin Gill,Las Vegas Aces,F,2,31,0,4.8,1.9,0.9,2.1,45.3,0.0,0.3,0.0,0.0,0.0,100,0.8,0.2,0.0,0.0,0.0,0.1,0.2,-1.2,0,0,0,9.3,45.8,45.3
Jared Leonard,Las Vegas Aces,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Danny Hartman,Las Vegas Aces,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Spencer Wall,Las Vegas Aces,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jordan Beasley,Los Angeles Stars,PG,9,31,31,15.8,12.7,5.6,9.3,60.6,1.2,2.3,53.5,0.3,0.3,100,2.0,0.4,1.3,0.5,0.3,0.2,0.9,1.6,0,0,2,30.8,67.8,67.2
Terrell Williams,Los Angeles Stars,G,8,31,31,15.1,10.3,4.3,7.4,58.5,0.9,2.0,46.0,0.7,0.7,100,2.7,0.6,2.9,0.6,0.6,0.4,0.9,2.2,0,0,1,32.7,66.9,64.8
Matej Cierny,Los Angeles Stars,F,7,31,31,18.3,13.7,5.9,9.3,63.5,1.3,2.5,53.2,0.6,0.6,100,3.8,0.6,4.1,1.1,1.0,0.4,1.0,3.4,0,0,8,39.6,71.9,70.7
Damon Holiday,Los Angeles Stars,F,8,31,31,19.0,11.6,5.1,9.6,52.9,0.7,1.7,39.6,0.8,1.0,78.1,5.5,0.7,2.9,1.1,0.9,0.4,0.7,6.8,1,0,8,30.1,57.9,56.4
Anthony Cannon,Los Angeles Stars,C,15,31,31,15.1,6.6,3.2,5.6,56.0,0.1,0.6,20.0,0.2,0.2,100,4.7,0.9,3.2,0.8,0.9,0.5,0.3,2.2,1,0,1,29.5,58.0,57.1
Kasparas Korosec,Los Angeles Stars,PG,5,31,0,8.3,4.3,1.9,4.3,43.3,0.4,1.3,33.3,0.1,0.2,50.0,1.3,0.3,4.7,0.2,0.1,0.3,0.2,4.1,0,0,1,33.9,48.3,48.1
Kashtin Beshay,Los Angeles Stars,SG,6,31,0,8.3,8.0,3.3,4.1,79.7,1.0,1.3,75.0,0.5,0.5,100,1.4,0.2,0.3,0.4,0.3,0.2,0.2,4.1,0,0,0,45.0,92.4,91.4
Gordon Brown,Los Angeles Stars,F,10,31,0,10.2,5.5,2.5,4.3,59.8,0.1,0.6,20.0,0.3,0.4,72.7,2.5,0.7,1.8,0.3,0.5,0.1,0.3,1.8,0,0,0,29.7,62.1,61.4
Jonte Schroeder,Los Angeles Stars,FC,9,31,0,8.3,5.2,2.5,4.0,63.2,0.0,0.1,0.0,0.1,0.3,37.5,1.6,0.4,0.4,0.2,0.2,0.1,0.4,4.1,0,0,0,24.2,62.6,63.2
DeAndre Moore,Los Angeles Stars,C,2,12,0,1.8,0.2,0.1,0.5,16.7,0.0,0.1,0.0,0.0,0.0,-,0.3,0.2,0.3,0.0,0.0,0.1,0.0,-1.7,0,0,0,4.7,16.7,16.7
Shannon Hammond,Los Angeles Stars,GF,3,12,0,1.8,1.3,0.6,1.5,38.9,0.1,0.3,33.3,0.1,0.1,100,0.3,0.0,0.0,0.0,0.2,0.1,0.2,-1.7,0,0,0,12.1,43.4,41.7
Leonard Kramer,Los Angeles Stars,FC,2,11,0,1.8,0.8,0.4,0.6,57.1,0.1,0.2,50.0,0.0,0.0,-,0.5,0.0,0.1,0.0,0.0,0.1,0.1,-1.8,0,0,0,15.7,64.3,64.3
Vernon Meyers,Los Angeles Stars,GF,R,1,0,2.0,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,21.3,33.3,33.3
Derek Horn,Los Angeles Stars,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kenny Barnett,Los Angeles Stars,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
D.J. Simmons,Memphis Rockers,G,9,31,31,15.6,14.7,5.8,9.2,62.9,1.9,3.4,56.2,1.2,1.2,100,1.8,0.2,1.5,0.5,0.2,0.5,0.8,2.0,0,0,2,37.4,75.4,73.3
Darrell Briggs,Memphis Rockers,G,2,31,0,8.2,2.7,1.1,2.7,41.7,0.4,1.1,33.3,0.1,0.3,50.0,0.8,0.1,0.5,0.3,0.1,0.2,0.3,-0.6,0,0,0,11.0,48.6,48.2
Roy Rhodes,Memphis Rockers,F,3,13,0,1.5,0.9,0.5,1.0,46.2,0.0,0.2,0.0,0.0,0.0,-,0.2,0.0,0.0,0.1,0.1,0.2,0.1,0.8,0,0,0,13.8,46.2,46.2
Derrick Powell,Memphis Rockers,F,R,31,0,10.1,4.0,1.8,3.7,48.7,0.2,0.6,27.8,0.3,0.5,53.3,2.6,0.6,1.8,0.1,0.5,0.2,0.3,-1.2,0,0,0,21.5,51.4,50.9
Somphong Wu,Memphis Rockers,FC,1,13,0,1.5,0.5,0.2,0.3,75.0,0.0,0.0,-,0.0,0.0,-,0.2,0.0,0.2,0.0,0.1,0.2,0.0,0.8,0,0,0,18.6,75.0,75.0
Byron Beasley,Memphis Rockers,G,10,31,0,10.0,8.2,3.4,7.1,47.7,1.0,2.6,38.8,0.5,0.5,100,1.3,0.1,0.5,0.7,0.5,0.2,0.5,-1.7,0,0,0,28.4,56.4,54.8
Justin Mantha,Memphis Rockers,F,12,31,0,6.7,4.4,2.1,3.8,54.7,0.2,0.7,27.3,0.1,0.2,50.0,2.0,0.4,1.0,0.2,0.5,0.2,0.3,-1.9,0,0,0,30.8,57.3,57.3
Ron Johnson,Memphis Rockers,PG,12,31,31,14.2,10.3,4.3,7.5,57.3,1.2,2.5,47.4,0.5,0.5,100,1.9,0.2,1.8,0.8,0.9,0.6,0.5,0.4,0,0,1,32.9,66.2,65.0
Saivion Emmanuel,Memphis Rockers,F,9,31,31,16.8,10.5,4.5,9.2,48.3,0.5,1.6,33.3,1.0,1.0,100,4.6,1.1,3.5,1.0,0.9,0.5,1.0,1.6,0,0,8,30.7,54.1,51.2
Allen Pittman,Memphis Rockers,FC,4,31,0,9.9,4.7,2.2,3.9,55.7,0.2,0.5,33.3,0.1,0.2,57.1,3.3,0.6,1.5,0.2,0.5,0.2,0.3,-1.7,0,0,0,26.3,58.0,57.8
Jameer Griffin,Memphis Rockers,F,9,31,31,13.7,6.0,2.7,5.9,46.2,0.3,1.3,22.0,0.3,0.5,58.8,4.2,1.1,3.9,0.6,0.7,0.2,0.5,1.4,1,0,3,28.6,49.3,48.6
Davion McKenzie,Memphis Rockers,C,4,31,31,13.7,6.5,3.1,5.2,59.3,0.1,0.6,11.1,0.2,0.5,37.5,4.8,0.9,2.0,0.4,1.3,0.1,0.5,1.3,0,0,1,28.6,59.2,59.9
Leo Edwards,Memphis Rockers,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jimmie Leonard,Memphis Rockers,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Harvey French,Memphis Rockers,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Justin Augustine,Miami Tides,G,9,31,31,12.9,12.9,5.5,8.5,64.5,1.2,2.3,53.5,0.7,0.8,92.0,1.2,0.1,2.1,0.5,0.1,0.2,0.5,0.2,0,0,5,42.1,73.1,71.8
Ronnie Ennis,Miami Tides,SG,6,31,11,11.5,11.2,4.8,6.8,70.5,1.2,1.8,66.1,0.4,0.4,100,1.5,0.2,0.7,0.5,0.2,0.5,0.8,0.6,0,0,4,38.7,80.2,79.3
Mihaljo Korošec,Miami Tides,SF,4,31,31,13.2,10.8,4.4,6.8,64.5,1.4,2.4,58.9,0.6,0.6,100,1.5,0.5,2.6,0.4,0.2,0.4,0.9,1.0,0,0,4,36.5,76.1,74.6
Ky’Shawn Williams,Miami Tides,F,5,31,31,14.2,6.3,2.8,6.1,46.3,0.2,1.3,17.9,0.5,0.5,93.3,5.2,1.4,1.8,0.3,1.1,0.3,0.6,1.0,0,0,1,23.8,50.1,48.1
Demarco Kemp,Miami Tides,C,7,31,29,12.2,4.5,2.0,3.6,55.4,0.3,0.7,34.8,0.2,0.5,46.7,4.4,0.9,2.8,0.6,0.3,0.4,0.2,0.7,0,0,1,27.3,58.6,58.9
Christian Edwards,Miami Tides,G,12,31,20,12.0,8.4,3.4,6.3,54.1,1.0,2.2,46.3,0.5,0.5,100,2.1,0.2,3.4,0.5,0.4,0.5,0.6,1.6,0,0,2,33.8,63.8,62.0
Neil Washington,Miami Tides,C,13,31,2,11.8,5.7,2.6,4.3,62.1,0.1,0.5,17.6,0.3,0.4,90.9,4.1,0.8,2.7,0.5,0.6,0.2,0.3,1.2,0,0,0,32.8,64.7,63.3
Steve Berry,Miami Tides,G,4,31,0,11.2,7.0,3.2,5.8,55.3,0.5,1.3,37.5,0.2,0.3,50.0,1.4,0.3,3.8,0.3,0.2,0.3,0.5,1.6,0,0,0,31.5,59.4,59.5
Chad Garrison,Miami Tides,F,13,31,0,10.4,6.4,2.9,5.1,58.0,0.2,0.9,20.7,0.4,0.5,78.6,2.3,0.4,0.7,0.5,0.5,0.2,0.4,1.2,0,0,0,27.4,61.0,59.9
Glen Keller,Miami Tides,F,7,31,0,9.8,6.0,2.8,5.0,55.8,0.1,0.7,19.0,0.3,0.3,100,1.5,0.2,0.3,0.2,0.3,0.3,0.5,0.9,0,0,1,20.3,58.6,57.1
Isaac Walters,Miami Tides,GF,R,10,0,1.4,0.8,0.3,0.5,60.0,0.2,0.2,100,0.0,0.0,-,0.2,0.0,0.0,0.2,0.1,0.0,0.0,-0.9,0,0,0,32.8,80.0,80.0
Nick Cross,Miami Tides,GF,2,10,0,1.4,0.6,0.3,0.8,37.5,0.0,0.3,0.0,0.0,0.0,-,0.2,0.1,0.5,0.0,0.0,0.0,0.0,-0.9,0,0,0,20.6,37.5,37.5
Carlos Wilcox,Miami Tides,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jeremiah Norton,Miami Tides,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Adrian Palmer,Milwaukee Spartans,PG,11,31,31,17.1,11.2,4.9,8.8,55.5,0.8,2.2,37.7,0.6,0.8,73.1,3.0,0.5,8.3,0.8,0.3,0.5,1.0,6.8,7,0,4,39.4,61.2,60.3
Rashard King,Milwaukee Spartans,GF,8,31,31,18.1,15.2,6.3,9.7,64.6,1.6,2.8,56.3,1.0,1.0,100,3.1,0.6,3.3,0.9,1.2,0.3,0.7,7.1,0,0,5,42.3,74.5,72.7
Cobie Worth,Milwaukee Spartans,GF,6,31,31,18.1,19.2,8.2,11.3,72.1,2.0,3.2,63.0,0.8,0.9,96.3,2.8,0.3,0.9,0.8,0.7,0.5,0.7,7.1,0,0,9,45.9,82.0,81.1
Isaiah Wilson,Milwaukee Spartans,PF,9,31,31,18.9,9.6,4.4,7.8,55.8,0.3,0.8,36.0,0.6,0.9,66.7,5.6,1.2,3.7,1.0,1.5,0.4,0.5,7.1,0,0,4,31.3,58.5,57.6
Tre Bellard,Milwaukee Spartans,C,11,31,31,17.1,7.7,3.5,6.0,58.3,0.1,0.6,22.2,0.5,0.7,76.2,4.4,0.8,2.3,0.7,1.2,0.4,0.3,6.8,0,0,1,26.9,60.6,59.4
Josh Rashad,Milwaukee Spartans,G,8,31,0,5.8,5.8,2.3,3.9,58.2,0.8,1.5,52.1,0.4,0.4,100,0.9,0.0,0.7,0.5,0.3,0.1,0.2,2.0,0,0,0,44.1,70.5,68.4
Zachary Foster,Milwaukee Spartans,F,13,31,0,5.1,2.7,1.1,2.8,39.1,0.2,0.8,25.0,0.3,0.3,90.0,1.5,0.3,1.0,0.2,0.4,0.1,0.3,2.2,0,0,0,24.0,45.4,42.5
Bradley Shaw,Milwaukee Spartans,F,13,31,0,5.1,4.1,1.9,2.8,65.9,0.2,0.5,41.2,0.1,0.4,27.3,1.5,0.5,0.5,0.1,0.4,0.2,0.2,2.2,0,0,0,37.5,67.9,69.9
David Joseph,Milwaukee Spartans,PG,2,31,0,6.2,2.8,1.2,3.0,39.1,0.2,1.0,21.9,0.3,0.5,57.1,1.0,0.1,1.7,0.5,0.3,0.1,0.2,2.6,0,0,0,25.0,44.3,42.9
Rick Weiss,Milwaukee Spartans,C,1,31,0,6.9,1.7,0.7,1.6,45.1,0.0,0.1,25.0,0.2,0.3,75.0,1.7,0.3,0.7,0.1,0.4,0.1,0.2,2.5,0,0,0,15.1,48.6,46.1
Ronnie Robbins,Milwaukee Spartans,GF,R,12,0,1.6,0.4,0.2,0.3,50.0,0.0,0.0,-,0.1,0.1,100,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.6,0,0,0,12.6,56.3,50.0
Simon Townsend,Milwaukee Spartans,PG,1,13,0,1.7,1.2,0.5,0.7,77.8,0.1,0.1,100,0.0,0.0,-,0.0,0.0,0.0,0.1,0.0,0.1,0.1,-0.4,0,0,0,25.9,83.3,83.3
