Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Leonard Cross,Denver Miners,FC,2,14,0,7.6,3.0,1.4,3.5,40.8,0.1,0.5,14.3,0.1,0.3,25.0,2.4,0.5,0.2,0.6,0.5,0.0,0.4,1.0,0,0,0,17.3,41.4,41.8
Rodney Buchanan,Denver Miners,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Andrew Goodwin,Denver Miners,C,1,2,0,1.0,1.0,0.5,0.5,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0,41.2,100.0,100.0
Sham Morant,Detroit Drift,G,12,31,31,15.5,18.6,7.9,11.3,70.5,1.9,3.0,61.7,0.9,0.9,100,2.6,0.3,0.9,0.7,0.4,0.4,1.0,1.8,0,0,4,49.2,79.9,78.8
Kyle Hart,Detroit Drift,G,9,31,31,13.7,11.9,5.2,8.8,58.8,0.9,2.3,40.0,0.7,0.7,100,2.6,0.2,0.6,0.8,0.2,0.5,0.5,1.3,0,0,1,33.2,65.7,64.0
Lloyd Lane,Detroit Drift,F,8,31,31,16.2,11.0,4.8,9.0,53.8,0.7,1.9,35.6,0.7,1.0,65.6,5.7,1.1,2.2,0.4,0.7,0.3,0.5,1.6,0,0,3,31.9,58.3,57.5
Bruce Holmes,Detroit Drift,F,7,31,31,15.3,10.2,4.4,8.9,49.8,0.3,1.5,21.3,1.0,1.0,100,3.7,1.0,1.7,0.6,0.9,0.4,0.9,0.5,0,0,2,27.6,54.7,51.6
Russell Becker,Detroit Drift,C,13,31,31,14.3,8.0,3.7,7.3,50.2,0.3,1.2,23.7,0.4,0.6,61.1,5.5,1.8,4.5,0.4,0.9,0.5,0.8,1.6,2,0,2,34.2,52.8,52.2
Ricky Holland,Detroit Drift,C,6,31,0,9.3,7.4,3.5,5.9,59.2,0.0,0.4,0.0,0.4,0.5,70.6,3.6,1.0,1.4,0.3,0.8,0.2,0.5,-1.4,0,0,1,39.6,60.1,59.2
Dale Boyd,Detroit Drift,G,4,31,0,8.2,5.8,2.6,5.2,50.3,0.6,1.6,36.7,0.0,0.1,33.3,1.8,0.5,4.2,0.4,0.3,0.3,0.5,-1.6,0,0,0,41.1,55.8,55.9
Michael Dalton,Detroit Drift,GF,2,31,0,11.3,7.8,3.2,6.2,52.1,0.7,1.7,44.2,0.6,0.8,76.9,3.3,0.3,1.2,0.8,0.5,0.2,0.6,-1.0,0,0,1,31.2,59.7,58.1
Christian Dupont,Detroit Drift,F,16,31,0,9.9,5.0,2.3,5.1,45.2,0.2,1.0,20.0,0.3,0.3,80.0,2.4,0.4,0.9,0.2,0.3,0.2,0.5,-1.3,0,0,0,18.1,48.3,47.1
Tyler Miles,Detroit Drift,C,1,7,0,1.7,0.7,0.3,0.4,66.7,0.1,0.1,100,0.0,0.0,-,0.4,0.0,0.7,0.0,0.0,0.1,0.0,0.6,0,0,0,33.0,83.3,83.3
Kashtin Greyeyes,Detroit Drift,FC,1,8,0,1.6,1.0,0.5,1.0,50.0,0.0,0.0,-,0.0,0.3,0.0,0.5,0.3,0.0,0.0,0.1,0.0,0.0,0.6,0,0,0,23.5,45.0,50.0
Jonathan Brassard,Detroit Drift,GF,R,31,0,5.7,1.1,0.4,1.2,28.9,0.0,0.4,8.3,0.4,0.4,92.3,0.6,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0,0,0,6.2,40.0,30.3
Justyn Reaves,Houston Cosmos,G,13,31,31,13.3,6.8,2.5,6.8,37.1,0.9,2.3,41.4,0.9,0.9,100,2.8,0.6,5.7,1.5,0.5,0.7,0.3,-6.8,0,0,0,35.1,47.8,44.0
Jack Harmon,Houston Cosmos,G,8,31,31,14.1,12.4,5.2,9.8,53.0,1.5,3.2,48.0,0.5,0.7,76.2,2.2,0.5,4.3,0.8,0.4,0.5,0.7,-5.6,0,0,2,40.5,61.5,60.7
Louis Glenn,Houston Cosmos,GF,11,31,21,11.5,8.5,3.5,7.5,46.1,1.0,2.8,34.5,0.7,0.9,77.8,3.2,0.4,3.4,0.4,0.3,0.4,0.5,-4.6,0,0,1,33.8,54.3,52.6
Vernon Cobb,Houston Cosmos,PF,6,31,25,12.3,9.4,4.6,7.8,58.4,0.1,0.6,21.1,0.1,0.3,50.0,3.4,1.2,1.2,0.2,0.6,0.3,0.6,-5.6,0,0,1,32.1,59.2,59.3
Sean Franklin,Houston Cosmos,FC,7,31,31,11.7,7.3,3.4,6.6,51.7,0.0,0.5,0.0,0.5,0.6,73.7,3.3,1.2,0.8,0.5,0.7,0.3,0.5,-7.3,0,0,1,26.7,53.0,51.7
Allan McGuire,Houston Cosmos,G,6,31,0,13.8,11.1,4.5,8.0,55.8,1.2,2.2,55.2,0.9,0.9,96.6,2.3,0.2,1.6,1.0,0.6,0.2,0.5,0.3,0,0,2,35.9,65.5,63.3
Jaime Beil,Houston Cosmos,F,7,31,11,11.9,7.9,3.6,6.5,55.7,0.2,1.1,21.2,0.5,0.7,63.6,3.8,1.0,0.6,0.5,1.0,0.4,0.6,-2.2,0,0,0,29.7,58.1,57.5
Alexander Boyer,Houston Cosmos,GF,9,31,5,11.2,7.1,3.1,5.6,54.9,0.6,1.4,45.2,0.3,0.4,72.7,4.0,0.9,3.0,0.5,0.6,0.3,0.5,-3.0,1,0,1,37.1,60.9,60.3
Jayson Zhang,Houston Cosmos,F,13,18,0,10.1,8.3,3.3,6.9,47.2,0.9,2.4,36.4,0.9,0.9,100,2.7,0.3,0.4,0.2,0.6,0.4,0.6,1.8,0,0,0,28.5,56.8,53.6
Leroy Daniels,Houston Cosmos,C,2,31,0,12.4,6.8,3.2,6.7,47.1,0.2,0.9,20.7,0.3,0.5,66.7,4.1,0.7,1.3,0.3,0.8,0.5,0.4,1.7,0,0,0,24.1,49.4,48.6
Dwight Roy,Houston Cosmos,C,R,13,0,1.6,0.5,0.2,0.5,50.0,0.0,0.0,-,0.0,0.0,-,0.5,0.2,0.4,0.0,0.2,0.1,0.0,0.6,0,0,0,26.3,50.0,50.0
Stuart Harrell,Houston Cosmos,GF,1,16,0,2.1,1.4,0.6,1.1,55.6,0.1,0.2,33.3,0.1,0.1,100,0.4,0.0,0.1,0.1,0.1,0.1,0.1,0.3,0,0,0,26.6,60.9,58.3
Barry Lang,Houston Cosmos,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shane Morrison,Houston Cosmos,SF,2,5,0,1.5,1.0,0.4,0.6,66.7,0.2,0.4,50.0,0.0,0.0,-,0.4,0.0,0.0,0.0,0.0,0.2,0.0,1.6,0,0,0,25.4,83.3,83.3
Philip Burnett,Houston Cosmos,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Hunter McHale,Indiana Overdrive,G,8,31,31,13.3,9.3,3.8,7.3,52.4,1.1,2.5,42.9,0.6,0.8,75.0,2.7,0.5,5.1,1.2,0.8,0.3,0.6,1.6,0,0,2,42.0,60.9,59.8
Bojan Kos,Indiana Overdrive,G,10,31,31,14.3,11.5,4.7,8.5,55.5,1.6,3.1,52.6,0.5,0.6,73.7,4.0,0.8,6.1,1.1,0.4,0.5,0.5,0.8,2,0,7,48.3,65.5,64.9
Walter Reed,Indiana Overdrive,F,7,31,21,13.0,12.6,5.1,8.8,57.9,1.3,2.5,53.2,1.1,1.1,100,2.7,0.4,0.9,0.5,0.7,0.5,0.5,1.4,0,0,2,39.2,67.9,65.4
Carlton Hollis,Indiana Overdrive,F,13,31,28,12.1,10.9,4.7,8.5,55.7,1.1,2.5,46.1,0.4,0.5,80.0,2.4,0.4,0.4,0.3,0.3,0.1,0.7,1.7,0,0,1,31.1,63.1,62.4
Charlie McKinney,Indiana Overdrive,C,7,31,31,11.7,7.7,3.7,6.0,61.0,0.1,0.2,42.9,0.3,0.4,72.7,3.6,1.0,1.4,0.3,0.8,0.3,0.4,1.5,0,0,1,33.2,62.3,61.8
Koby Williams,Indiana Overdrive,F,11,27,13,12.7,9.0,3.9,7.7,50.7,0.9,2.2,39.0,0.4,0.4,100,4.3,0.9,1.6,0.7,0.8,0.3,1.0,3.0,0,0,0,31.7,57.6,56.3
RJ Irving,Indiana Overdrive,G,12,31,0,11.4,8.1,3.1,6.2,50.3,1.4,2.4,57.5,0.5,0.5,100,1.2,0.2,5.8,0.5,0.3,0.5,0.6,2.6,0,0,2,40.1,63.1,61.3
Zahir Catlett,Indiana Overdrive,G,12,31,0,9.3,9.4,4.2,6.4,65.7,0.5,1.3,41.5,0.4,0.4,100,1.1,0.2,0.3,0.5,0.5,0.4,0.7,3.0,0,0,1,38.2,71.2,69.9
Marcus Damian,Indiana Overdrive,F,15,31,0,11.1,6.3,3.1,5.2,58.6,0.1,0.7,13.6,0.1,0.1,66.7,4.6,1.0,1.0,0.6,0.5,0.2,0.4,1.9,0,0,2,30.6,59.7,59.6
Dan Glisack,Indiana Overdrive,C,14,31,0,11.8,6.7,3.2,5.7,55.9,0.1,0.9,11.1,0.2,0.5,43.8,4.7,0.8,0.1,0.1,0.9,0.2,0.3,1.9,0,0,1,25.7,56.5,56.8
Max Decker,Indiana Overdrive,SF,2,13,0,2.3,0.9,0.5,1.2,40.0,0.0,0.2,0.0,0.0,0.0,-,0.5,0.1,0.1,0.2,0.0,0.1,0.0,1.2,0,0,0,13.6,40.0,40.0
Jon Bullock,Indiana Overdrive,C,R,13,0,1.6,1.1,0.5,0.7,77.8,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.5,0.0,0.1,0.1,0.1,1.5,0,0,0,39.4,77.8,77.8
Terry Bowman,Indiana Overdrive,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Henry York,Indiana Overdrive,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kent Payne,Indiana Overdrive,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tim Marks,Las Vegas Aces,G,7,29,28,12.7,8.6,3.6,6.4,56.8,1.0,2.3,41.2,0.4,0.4,92.3,2.9,0.3,1.9,0.9,0.7,0.5,0.6,3.0,0,0,0,33.3,65.5,64.3
Landon Curry,Las Vegas Aces,G,10,31,31,14.9,20.1,8.4,11.4,73.6,2.6,4.0,64.5,0.8,0.8,100,2.7,0.4,0.8,0.4,0.4,0.5,1.3,3.4,0,0,12,54.5,85.8,84.9
Joey Bullock,Las Vegas Aces,SF,6,31,31,12.5,9.4,3.8,7.0,54.6,1.0,2.0,49.2,0.8,0.8,100,2.5,0.3,0.5,0.6,1.1,0.4,0.7,1.7,0,0,0,30.9,63.9,61.5
Tony Bass,Las Vegas Aces,FC,7,31,31,14.0,10.7,5.1,7.7,66.1,0.2,0.7,26.1,0.3,0.5,66.7,3.8,1.0,2.3,0.4,0.6,0.5,0.9,2.2,0,0,2,36.3,67.6,67.4
Stanley Petersen,Las Vegas Aces,C,8,31,31,12.8,6.0,2.8,5.5,52.1,0.1,0.5,14.3,0.2,0.5,41.2,4.7,1.0,2.3,0.3,0.8,0.4,0.5,2.0,0,0,2,25.8,52.4,52.7
A.J. Vaquero,Las Vegas Aces,PG,R,31,0,11.2,10.5,3.9,7.9,49.8,1.9,3.7,50.9,0.8,0.8,100,1.0,0.2,4.6,0.7,0.1,0.3,0.4,-3.1,0,0,1,45.4,63.9,61.6
Julian Lawson,Las Vegas Aces,G,6,20,3,8.9,5.9,2.6,4.9,52.0,0.4,1.3,28.0,0.4,0.4,100,2.1,0.2,0.5,0.3,0.3,0.3,0.6,-1.6,0,0,0,23.1,57.6,55.6
Marc Wyatt,Las Vegas Aces,F,3,31,0,11.2,5.9,2.6,6.1,42.6,0.3,1.7,19.2,0.4,0.6,66.7,4.4,0.8,1.9,0.5,0.7,0.1,0.5,-2.4,0,0,0,26.4,46.5,45.3
Lee Kelly,Las Vegas Aces,F,7,31,0,11.0,7.0,3.1,6.7,46.6,0.5,1.6,32.7,0.3,0.5,53.3,4.1,1.0,0.9,0.2,0.9,0.3,0.4,-2.9,0,0,0,27.0,50.8,50.5
Julio Blake,Las Vegas Aces,C,14,31,0,10.1,3.3,1.5,4.2,36.4,0.1,0.7,13.6,0.2,0.3,60.0,3.4,0.6,0.9,0.3,0.3,0.3,0.1,-2.4,0,0,0,14.8,38.6,37.6
Trevor Newton,Las Vegas Aces,G,1,21,0,6.7,3.1,1.3,4.2,31.5,0.3,1.2,26.9,0.1,0.2,60.0,0.7,0.1,0.2,0.2,0.0,0.1,0.2,-5.5,0,0,0,6.3,36.2,35.4
Brian Carlson,Las Vegas Aces,FC,2,16,0,1.5,0.3,0.1,0.4,28.6,0.0,0.0,-,0.0,0.0,-,0.3,0.1,0.2,0.0,0.1,0.1,0.2,-1.4,0,0,0,1.0,28.6,28.6
Bruce Doyle,Las Vegas Aces,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Earl Mann,Las Vegas Aces,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Steven Severson,Las Vegas Aces,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brieuc Massicard,Los Angeles Stars,PG,14,31,31,12.9,8.7,3.4,7.3,46.2,1.3,2.6,48.8,0.7,0.7,100,1.6,0.3,9.0,0.6,0.2,0.5,0.8,1.0,3,0,3,43.8,57.3,54.9
Polan Stronk,Los Angeles Stars,SG,17,31,31,12.2,15.0,6.4,9.9,64.0,1.5,2.6,57.5,0.8,0.8,100,0.8,0.2,0.5,0.3,0.1,0.5,0.5,1.2,0,0,0,44.0,72.8,71.4
Caleb White,Los Angeles Stars,F,10,31,31,15.9,17.5,8.4,11.5,73.0,0.3,1.1,30.3,0.5,0.6,70.0,5.6,1.1,3.0,0.9,1.3,0.7,0.7,2.0,2,0,7,56.4,74.6,74.4
Hanamichi Sakuragi,Los Angeles Stars,PF,19,31,31,15.2,14.1,6.8,9.4,73.1,0.3,1.0,25.8,0.2,0.4,38.5,5.9,1.3,3.2,0.9,1.1,0.5,0.9,2.1,1,0,5,50.5,73.9,74.5
Mohamed Sharif,Los Angeles Stars,FC,3,31,31,13.2,7.5,3.5,6.8,51.7,0.1,0.7,17.4,0.3,0.7,47.6,5.3,1.1,2.3,0.5,1.0,0.4,0.4,1.6,0,0,1,30.9,52.7,52.6
Braydon Doughty,Los Angeles Stars,PG,7,31,0,11.2,9.5,4.2,8.0,52.6,0.6,2.2,29.9,0.4,0.5,76.5,3.1,0.6,5.3,1.0,0.8,0.3,0.9,-1.3,0,0,0,47.8,57.6,56.7
Franklin Webster,Los Angeles Stars,GF,1,31,0,11.9,8.0,3.5,7.4,47.2,0.5,1.9,28.3,0.5,0.5,87.5,2.5,0.1,1.8,0.7,0.5,0.4,0.7,-1.5,0,0,0,25.9,52.3,50.9
Bradley King,Los Angeles Stars,FC,2,31,0,10.2,6.9,3.1,6.4,48.2,0.3,1.2,24.3,0.4,0.9,48.1,3.6,0.8,0.3,0.2,0.6,0.5,0.2,-1.8,0,0,0,25.2,50.7,50.5
Jesus James,Los Angeles Stars,FC,13,31,0,8.2,5.9,2.3,4.9,46.1,0.8,1.7,47.2,0.5,0.5,100,3.0,0.6,0.0,0.3,0.4,0.2,0.3,-2.3,0,0,0,28.6,57.1,54.3
Tyler Price,Los Angeles Stars,F,14,31,0,8.2,4.2,1.7,4.3,40.6,0.4,1.1,34.3,0.3,0.4,75.0,2.0,0.4,1.3,0.4,0.7,0.2,0.1,-2.3,0,0,0,24.7,46.6,45.1
Lawrence Hamilton,Los Angeles Stars,FC,R,12,0,1.8,0.5,0.3,0.8,30.0,0.0,0.2,0.0,0.0,0.0,-,0.5,0.1,0.0,0.1,0.1,0.2,0.2,-0.4,0,0,0,2.2,30.0,30.0
Theoren Mikita,Los Angeles Stars,FC,1,12,0,1.8,1.0,0.5,0.8,60.0,0.0,0.2,0.0,0.0,0.0,-,0.3,0.0,0.1,0.0,0.1,0.0,0.0,-0.4,0,0,0,22.3,60.0,60.0
Oscar Roberson,Los Angeles Stars,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ian Reid,Los Angeles Stars,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shannon Cunningham,Memphis Rockers,PG,7,31,31,13.8,13.6,5.8,9.2,63.4,1.5,2.6,56.8,0.5,0.5,100,1.8,0.2,2.5,0.7,0.4,0.5,1.2,-0.5,0,0,1,41.4,72.6,71.5
Jared Summers,Memphis Rockers,GF,5,31,28,14.5,10.4,4.2,8.0,52.4,1.2,2.5,48.7,0.8,0.8,96.2,3.7,0.3,5.1,0.7,0.5,0.3,0.9,-0.3,0,0,1,38.2,62.1,59.9
Everett Reese,Memphis Rockers,F,9,31,31,15.8,9.8,4.5,8.5,52.5,0.6,1.7,34.6,0.2,0.6,36.8,5.8,1.5,3.9,0.4,0.9,0.5,0.7,1.3,1,0,1,33.5,55.4,55.8
Jeremiah Shelton,Memphis Rockers,PF,12,31,31,16.0,11.2,5.0,8.9,56.7,0.5,1.8,27.3,0.7,1.0,65.6,6.1,1.4,3.1,0.7,1.1,0.3,0.6,1.4,0,0,6,37.6,60.2,59.5
Jalen Allen,Memphis Rockers,FC,8,31,31,16.3,13.5,6.2,10.1,61.5,0.6,2.0,32.3,0.4,0.9,44.8,5.4,0.9,3.3,0.7,1.5,0.5,0.7,0.1,3,0,6,42.5,64.2,64.7
B.J. Vandeventer,Memphis Rockers,G,14,31,3,10.8,8.8,3.5,5.9,58.8,1.2,2.2,55.2,0.7,0.7,100,1.9,0.8,6.6,0.5,0.5,0.5,0.6,-0.4,1,0,1,53.6,71.1,69.0
Stephen Morrow,Memphis Rockers,F,1,31,0,9.8,5.0,2.2,4.9,44.4,0.3,1.1,23.5,0.4,0.5,64.7,2.6,0.8,0.5,0.2,0.4,0.2,0.3,-2.2,0,0,0,19.6,48.3,47.1
Rajah Rose,Memphis Rockers,G,16,31,0,10.3,8.8,3.9,7.1,54.5,0.8,1.5,50.0,0.3,0.3,100,0.6,0.1,0.0,0.2,0.1,0.2,0.6,0.0,0,0,0,24.7,61.1,60.0
Marvin Mathews,Memphis Rockers,SG,9,8,0,1.9,1.5,0.8,1.6,46.2,0.0,0.3,0.0,0.0,0.0,-,0.8,0.3,0.0,0.3,0.0,0.1,0.1,-0.1,0,0,0,27.1,46.2,46.2
Jeffery Crawford,Memphis Rockers,FC,3,31,0,9.5,5.2,2.5,4.9,51.7,0.0,0.1,25.0,0.1,0.2,42.9,3.8,0.7,1.0,0.2,0.5,0.2,0.2,-0.5,0,0,0,26.5,51.9,52.0
Gary Richardson,Memphis Rockers,C,2,4,0,1.9,1.0,0.5,0.8,66.7,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.0,0.0,0.3,0.0,0.3,-0.8,0,0,0,19.1,66.7,66.7
John May,Memphis Rockers,FC,R,4,0,1.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5,0,0,0,5.2,0.0,0.0
Andre Michel,Memphis Rockers,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tracy Hunt,Memphis Rockers,SF,1,21,0,3.9,1.7,0.7,1.6,44.1,0.2,0.5,45.5,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,0.3,0.2,-2.0,0,0,0,9.5,50.8,51.5
Scott Christian,Memphis Rockers,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Doug Jenkins,Miami Tides,G,4,31,25,12.8,10.5,4.5,8.4,53.6,1.0,2.5,42.1,0.4,0.5,76.5,2.4,0.2,2.2,1.0,0.6,0.5,1.3,-0.7,0,0,0,32.6,60.5,59.8
Charlie Webster,Miami Tides,G,7,31,31,12.9,10.8,4.5,8.8,51.6,0.9,2.2,40.6,0.8,0.8,100,2.5,0.2,1.9,0.6,0.5,0.4,0.8,-2.2,0,0,1,32.6,59.1,56.8
Karl Shanidan,Miami Tides,F,12,31,31,13.3,11.4,5.3,8.5,62.7,0.3,1.4,21.4,0.5,0.6,77.8,3.5,0.7,1.5,1.2,1.0,0.2,0.9,-3.1,0,0,0,40.4,65.1,64.4
Clyde Pearson,Miami Tides,F,9,31,31,13.8,11.9,5.5,9.5,57.8,0.6,1.6,38.0,0.4,0.5,73.3,5.1,1.4,2.9,0.4,0.9,0.4,0.7,-3.2,0,0,8,42.1,61.5,61.1
Rodney McKinney,Miami Tides,FC,1,31,16,11.5,5.5,2.6,5.5,47.4,0.0,0.4,7.7,0.2,0.7,27.3,4.7,1.2,3.5,0.4,0.9,0.2,0.3,0.6,0,0,1,31.9,46.8,47.7
Isaiah Flakes,Miami Tides,F,15,31,0,10.7,6.6,3.0,5.8,51.4,0.5,1.2,41.7,0.2,0.4,46.2,5.5,1.1,1.1,0.8,1.1,0.5,0.2,0.0,1,0,1,36.2,55.5,55.6
Leonard Perry,Miami Tides,GF,8,31,6,11.8,10.9,4.7,8.9,52.7,0.7,2.3,30.0,0.8,0.8,100,2.7,0.4,0.7,0.7,0.5,0.4,0.8,-2.1,0,0,2,33.5,58.8,56.5
Daryl Schultz,Miami Tides,F,3,27,0,10.2,8.3,3.7,7.4,49.7,0.6,1.9,30.0,0.4,0.4,90.9,2.7,0.8,2.4,0.4,0.4,0.3,0.4,-0.7,0,0,0,35.8,54.7,53.5
Terrance Stafford,Miami Tides,C,12,31,15,11.7,8.6,3.9,7.2,53.6,0.5,1.5,37.8,0.4,0.5,64.7,3.7,0.8,0.1,0.3,0.6,0.3,0.6,-4.1,0,0,2,27.7,57.9,57.4
Syndor Drago,Miami Tides,G,16,31,0,9.0,5.5,2.2,4.2,52.3,0.8,1.5,57.8,0.3,0.3,100,1.2,0.1,3.9,0.4,0.1,0.3,0.5,-1.8,0,0,0,34.6,63.7,62.3
Willie Kennedy,Miami Tides,G,2,26,0,3.2,2.8,1.1,2.2,50.0,0.3,0.9,34.8,0.2,0.3,75.0,0.4,0.2,0.1,0.1,0.0,0.2,0.2,0.2,0,0,0,27.0,58.5,56.9
Victor Burke,Miami Tides,C,R,13,0,1.8,0.6,0.3,0.5,57.1,0.0,0.0,-,0.0,0.0,-,0.4,0.2,0.0,0.0,0.0,0.0,0.0,-0.9,0,0,0,14.9,57.1,57.1
Warren Watkins,Miami Tides,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zachary Shields,Miami Tides,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Edward Whitaker,Miami Tides,C,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,2,31,24,12.3,6.8,2.8,5.9,47.8,0.8,1.9,44.8,0.3,0.5,60.0,2.1,0.5,6.9,0.7,0.2,0.4,0.5,-1.5,0,0,0,38.3,55.4,54.9
Freddie Vaughn,Milwaukee Spartans,SG,9,31,31,12.4,10.6,4.5,8.2,55.3,0.9,2.5,36.8,0.7,0.7,95.7,2.2,0.3,0.6,0.8,0.4,0.6,0.6,-0.5,0,0,0,32.2,62.7,60.9
Duane Bullock,Milwaukee Spartans,F,9,31,31,17.5,15.8,7.1,12.3,58.2,1.0,2.6,39.0,0.5,0.9,60.7,5.8,1.3,3.2,0.9,1.0,0.2,0.9,0.4,1,0,8,42.5,62.6,62.4
Kyle Frazier,Milwaukee Spartans,PF,9,31,0,10.4,5.7,2.6,5.0,51.9,0.1,0.9,10.7,0.4,0.5,76.5,3.9,0.7,2.6,0.5,0.8,0.3,0.6,-0.1,0,0,0,32.7,54.5,52.9
Chad Bowman,Milwaukee Spartans,FC,4,31,31,14.0,6.8,3.0,5.7,52.8,0.1,0.5,25.0,0.6,1.0,64.5,5.6,1.2,3.5,0.5,1.2,0.5,0.4,-0.4,0,0,0,32.9,55.3,53.9
Christian Nwora,Milwaukee Spartans,SF,14,31,31,16.9,17.0,7.2,12.0,60.4,1.4,3.1,45.3,1.1,1.2,97.2,4.7,0.9,1.2,0.8,1.2,0.4,0.9,0.9,1,0,6,43.3,68.0,66.2
Jean-Claude Martin,Milwaukee Spartans,GF,9,31,0,14.0,10.7,4.8,8.1,60.0,0.6,1.9,32.8,0.4,0.4,100,2.6,0.4,0.9,0.8,0.8,0.5,0.7,-1.5,0,0,0,32.6,64.9,63.8
Marc Keller,Milwaukee Spartans,PG,3,31,7,11.8,7.6,3.2,7.5,42.4,0.8,2.5,32.1,0.5,0.6,80.0,1.4,0.1,3.6,0.7,0.7,0.4,0.5,0.6,0,0,0,29.2,49.4,47.8
Otis Payne,Milwaukee Spartans,PF,6,31,0,3.0,1.3,0.6,1.4,45.2,0.1,0.3,25.0,0.0,0.1,50.0,1.1,0.1,0.8,0.1,0.3,0.0,0.1,-0.8,0,0,0,28.6,47.8,47.6
Carl Brown,Milwaukee Spartans,GF,R,31,0,2.8,1.4,0.6,1.1,54.5,0.1,0.2,50.0,0.1,0.1,100,0.5,0.0,0.0,0.1,0.1,0.1,0.2,-1.4,0,0,0,17.1,61.2,59.1
Anthony Kane,Milwaukee Spartans,C,R,31,0,2.6,1.2,0.6,1.2,47.4,0.0,0.1,0.0,0.0,0.1,33.3,0.2,0.1,0.1,0.0,0.1,0.1,0.1,0.5,0,0,0,12.0,47.0,47.4
Damon Ryan,Milwaukee Spartans,PF,1,30,0,2.7,0.7,0.3,0.9,33.3,0.0,0.0,0.0,0.1,0.1,100,0.6,0.2,0.1,0.0,0.2,0.0,0.1,-0.8,0,0,0,9.1,35.9,33.3
Elmer Edwards,Milwaukee Spartans,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
