Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Jeff Huff,Denver Miners,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ron Johnson,Detroit Drift,PG,3,31,0,10.3,5.8,2.4,4.8,50.0,0.6,1.5,40.0,0.4,0.4,84.6,1.5,0.1,0.8,0.5,0.4,0.5,0.5,2.1,0,0,0,21.0,57.5,56.0
Marcus Damphousse,Detroit Drift,SG,9,31,31,15.2,15.2,6.5,9.7,67.4,1.3,2.4,54.7,0.7,0.7,100,3.2,0.7,2.2,0.9,0.6,0.3,1.0,2.4,0,0,6,45.8,75.5,74.3
Ernest Garrett,Detroit Drift,GF,R,12,0,1.5,1.0,0.3,0.9,27.3,0.0,0.2,0.0,0.5,0.6,85.7,0.3,0.1,0.0,0.0,0.0,0.3,0.1,-0.8,0,0,0,9.2,42.6,27.3
Gilbert Brown,Detroit Drift,F,1,10,0,2.3,0.6,0.3,1.1,27.3,0.0,0.2,0.0,0.0,0.0,-,1.0,0.1,0.3,0.1,0.0,0.0,0.0,-0.7,0,0,0,11.7,27.3,27.3
Rasheed Pierce Jr.,Detroit Drift,C,7,31,31,15.8,11.6,5.3,9.2,57.3,0.5,1.5,34.0,0.5,0.7,72.7,5.3,1.1,2.7,0.6,1.2,0.4,0.5,2.3,1,0,6,37.6,60.9,60.1
Lawrence Waters,Detroit Drift,GF,7,31,0,9.3,8.6,3.6,6.7,53.4,0.7,1.7,42.6,0.7,0.7,100,2.9,0.5,0.4,0.9,0.6,0.4,0.4,2.7,0,0,1,40.3,61.4,58.9
Justin Ford,Detroit Drift,F,3,31,0,9.7,6.7,3.2,6.3,50.5,0.2,1.0,20.0,0.2,0.3,60.0,3.7,0.7,1.1,0.1,1.2,0.3,0.3,2.2,1,0,1,31.8,52.4,52.1
Bruce Holmes,Detroit Drift,F,17,30,0,8.2,5.2,2.3,4.8,47.2,0.2,1.0,23.3,0.5,0.5,100,1.6,0.5,0.9,0.4,0.4,0.3,0.4,2.5,0,0,0,25.5,52.3,49.7
Ivan Collier,Detroit Drift,FC,5,31,0,8.6,4.5,2.1,4.2,50.4,0.1,0.7,9.1,0.2,0.6,35.0,3.7,0.8,1.6,0.5,0.7,0.3,0.2,2.4,0,0,0,32.8,50.4,51.1
Jakorian Shields Jr,Detroit Drift,GF,9,31,31,14.9,8.2,3.4,7.0,48.6,0.8,2.4,33.3,0.6,0.6,90.0,4.7,0.6,3.9,1.1,1.7,0.5,0.5,2.0,1,0,2,35.1,56.3,54.4
Darnell Boyd,Detroit Drift,G,14,31,31,13.5,11.3,4.7,8.1,58.4,1.4,2.5,55.8,0.5,0.8,64.0,2.0,0.5,6.2,0.7,0.4,0.4,0.9,1.6,1,0,2,46.4,67.2,67.0
Lloyd Lane,Detroit Drift,F,18,31,31,13.7,9.2,4.2,7.8,53.5,0.3,1.4,22.7,0.5,0.6,77.8,3.5,0.7,1.7,0.4,1.3,0.3,1.0,2.4,0,0,2,28.4,56.6,55.6
Tracy Vaughn,Detroit Drift,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gerard Harvey,Detroit Drift,PF,R,3,0,0.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0,0,0,5.2,0.0,0.0
Marshall Lucas,Detroit Drift,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Daniel Howell,Houston Cosmos,G,3,31,24,12.2,7.6,3.2,6.7,46.9,0.8,2.1,36.4,0.5,0.8,66.7,3.0,0.4,5.8,1.1,0.5,0.5,0.7,-0.9,0,0,1,38.7,53.7,52.6
Franklin Hampton,Houston Cosmos,SG,9,26,26,12.9,11.8,5.1,9.0,56.6,0.9,2.4,38.7,0.7,0.7,100,2.3,0.3,0.7,1.0,0.6,0.3,0.9,-1.3,0,0,1,35.0,63.3,61.7
Isaiah James,Houston Cosmos,SF,7,31,31,15.4,16.2,6.8,12.5,54.3,1.7,3.4,51.4,0.9,0.9,100,4.9,0.9,1.0,0.6,1.2,0.8,0.8,-1.0,2,0,7,41.7,62.9,61.2
Donnie Nelson,Houston Cosmos,F,8,31,31,11.9,7.7,3.5,6.4,54.8,0.3,0.9,28.6,0.4,0.7,54.5,4.3,0.8,3.8,0.6,0.8,0.2,0.6,-2.1,0,0,2,38.1,57.0,56.8
Justin Hawkins,Houston Cosmos,FC,9,31,31,14.1,10.1,4.6,8.4,54.4,0.6,1.5,41.3,0.3,0.6,50.0,5.6,1.2,3.7,0.8,0.8,0.4,0.8,-1.3,1,0,2,38.7,58.0,58.0
Charlie Webster,Houston Cosmos,G,17,31,10,11.8,10.1,4.2,7.1,58.9,1.1,2.0,55.6,0.6,0.6,100,2.3,0.3,2.7,0.8,0.5,0.5,0.7,0.3,0,0,1,41.3,68.7,66.9
Shane Morton,Houston Cosmos,G,7,31,2,11.1,12.2,4.8,8.1,59.4,2.0,3.3,60.4,0.6,0.6,100,2.5,0.3,1.3,0.7,0.3,0.4,0.8,2.0,0,0,1,44.9,72.8,71.5
Troy Schroeder,Houston Cosmos,F,5,31,0,11.5,8.8,3.9,7.5,51.9,0.4,1.3,27.5,0.6,0.8,80.0,2.6,0.7,1.4,0.6,0.8,0.3,0.3,2.7,0,0,0,34.1,55.9,54.3
Julian Jones,Houston Cosmos,FC,8,31,0,9.5,6.6,3.1,5.4,57.7,0.0,0.5,7.1,0.3,0.6,55.6,4.1,0.9,1.5,0.4,0.7,0.2,0.3,2.1,0,0,0,37.2,58.3,58.0
Vernon Cobb,Houston Cosmos,PF,16,31,0,8.9,5.0,2.4,4.7,49.7,0.1,0.4,27.3,0.2,0.3,75.0,2.1,0.6,1.2,0.1,0.4,0.3,0.3,2.1,0,0,0,23.5,51.5,50.7
Patrick Heath,Houston Cosmos,G,2,14,0,3.8,2.9,1.1,1.6,69.6,0.6,0.7,80.0,0.0,0.1,0.0,0.2,0.1,0.6,0.2,0.1,0.2,0.1,3.5,0,0,0,35.8,85.3,87.0
Stuart Cook,Houston Cosmos,C,1,14,0,1.7,1.0,0.5,0.9,58.3,0.0,0.1,0.0,0.0,0.3,0.0,0.6,0.1,0.3,0.1,0.0,0.1,0.1,1.5,0,0,0,25.2,50.9,58.3
Antonio Bradley,Houston Cosmos,G,R,4,0,1.9,1.8,0.8,1.5,50.0,0.3,0.8,33.3,0.0,0.0,-,0.0,0.0,1.0,0.0,0.0,0.3,0.0,2.8,0,0,0,41.0,58.3,58.3
Travis Bishop,Houston Cosmos,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Oliver Banks,Houston Cosmos,G,R,1,0,2.1,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,0,0,0,26.3,0.0,0.0
Mathew Dunn,Indiana Overdrive,PG,5,31,31,12.5,12.0,4.8,8.9,54.5,1.7,3.1,56.3,0.6,0.7,82.6,2.5,0.6,6.7,0.8,0.3,0.3,1.0,-2.2,2,0,6,52.2,65.4,64.4
Quinley Dickerson,Indiana Overdrive,GF,17,31,28,12.1,7.6,3.2,6.2,51.8,0.5,2.0,27.9,0.6,0.6,100,2.3,0.3,0.1,0.5,0.6,0.2,0.4,-3.3,0,0,0,23.6,58.5,56.2
Chad Garrison,Indiana Overdrive,F,4,26,26,12.1,10.0,4.3,7.8,55.2,0.5,1.5,35.0,0.8,0.9,91.3,3.8,1.0,1.1,0.8,0.9,0.5,0.8,-2.7,0,0,2,37.0,60.8,58.6
Tanner Ross,Indiana Overdrive,FC,15,31,31,12.6,9.2,4.2,7.5,55.4,0.2,1.1,18.2,0.7,0.9,77.8,3.9,0.9,1.0,0.4,0.5,0.1,0.5,-1.7,0,0,1,31.0,58.2,56.7
Jeremiah Fitzgerald,Indiana Overdrive,C,19,26,26,13.6,8.0,3.6,7.7,47.0,0.4,1.5,28.9,0.3,0.7,44.4,4.6,1.2,3.0,0.2,0.6,0.3,0.4,-2.2,0,0,0,28.3,49.8,49.8
Kenny Foley,Indiana Overdrive,PF,2,31,0,2.7,1.5,0.7,1.4,53.5,0.1,0.1,100,0.0,0.1,0.0,0.8,0.3,0.1,0.1,0.0,0.1,0.1,-0.9,0,0,0,21.9,53.6,55.8
Bruce Huff,Indiana Overdrive,G,3,31,0,11.7,7.2,3.0,6.4,47.7,0.6,1.8,33.3,0.5,0.7,71.4,2.6,0.1,0.7,0.6,0.5,0.6,0.7,-3.2,0,0,0,21.5,53.8,52.5
Hunter McHale,Indiana Overdrive,G,18,31,8,12.8,7.8,3.4,7.3,46.3,0.7,2.1,31.8,0.4,0.7,50.0,1.4,0.2,3.7,0.7,0.3,0.5,0.7,-3.4,0,0,0,26.5,51.1,50.9
Jeffery Crawford,Indiana Overdrive,FC,13,31,5,10.2,7.8,3.8,6.4,59.3,0.1,0.5,20.0,0.1,0.3,44.4,5.3,1.1,1.1,0.3,1.0,0.3,0.3,-2.8,1,0,2,40.2,59.9,60.1
Charlie McKinney,Indiana Overdrive,C,17,31,0,7.6,4.0,1.8,3.5,50.9,0.2,0.3,55.6,0.2,0.4,53.8,2.6,0.6,1.0,0.3,0.2,0.3,0.2,-1.7,0,0,0,25.8,53.6,53.2
Edward Gallagher,Indiana Overdrive,GF,R,31,0,11.3,7.1,3.2,6.8,46.7,0.5,1.7,30.8,0.3,0.3,100,2.1,0.1,0.1,0.5,0.3,0.4,0.4,-3.9,0,0,0,19.6,51.6,50.5
Gordie Stone,Indiana Overdrive,FC,1,31,0,3.3,1.7,0.8,1.6,49.0,0.0,0.0,-,0.1,0.2,42.9,0.8,0.3,0.1,0.0,0.1,0.2,0.0,-2.4,0,0,0,17.4,49.0,49.0
Bob Briggs,Indiana Overdrive,F,R,10,0,5.5,3.1,1.4,3.1,45.2,0.2,0.7,28.6,0.1,0.3,33.3,1.2,0.4,0.5,0.0,0.3,0.1,0.2,-3.7,0,0,0,19.8,48.0,48.4
Antonio Jordan,Indiana Overdrive,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tim Burke,Indiana Overdrive,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
A.J. Vaquero,Las Vegas Aces,PG,10,31,31,14.8,18.4,7.7,11.2,68.8,2.3,3.5,65.1,0.7,0.7,100,3.0,0.8,7.8,1.0,0.7,0.4,1.1,2.4,7,0,13,69.3,80.0,79.0
Landon Curry,Las Vegas Aces,G,20,31,31,13.5,13.3,5.7,9.3,61.2,1.3,2.4,55.4,0.5,0.5,100,1.6,0.4,0.2,0.3,0.3,0.4,0.9,1.1,0,0,1,33.4,69.4,68.3
Caleb White,Las Vegas Aces,F,20,29,29,15.3,15.4,7.4,10.1,73.0,0.2,0.9,23.1,0.4,0.9,50.0,4.5,0.8,2.0,0.6,1.3,0.2,1.0,2.1,1,0,2,48.0,73.4,74.1
Brandon Thornton,Las Vegas Aces,PF,4,29,11,10.6,6.8,3.3,5.9,55.9,0.1,0.3,22.2,0.2,0.3,60.0,4.0,0.9,1.8,0.3,0.8,0.3,0.4,0.4,0,0,0,33.9,56.8,56.5
Dustin Blair,Las Vegas Aces,FC,8,31,21,11.7,5.8,2.6,5.5,48.2,0.2,0.6,31.6,0.4,0.5,64.7,4.7,1.0,3.1,0.5,0.8,0.3,0.5,1.8,0,0,1,31.4,51.0,50.0
Marc Wyatt,Las Vegas Aces,F,13,31,20,11.0,7.1,3.1,5.9,52.7,0.5,1.4,37.2,0.4,0.5,78.6,4.0,0.8,1.9,0.3,0.5,0.3,0.5,0.6,0,0,0,32.0,58.1,57.1
Joe Collier,Las Vegas Aces,FC,11,31,12,12.3,6.4,2.9,6.4,45.2,0.3,0.9,27.6,0.4,0.5,64.7,5.0,0.8,2.9,0.7,0.6,0.2,0.7,0.1,0,0,1,28.7,48.2,47.2
Randy Horton,Las Vegas Aces,F,1,31,0,11.2,7.7,3.5,6.3,55.9,0.2,0.6,30.0,0.5,0.5,100,1.9,0.4,0.2,0.6,0.6,0.3,0.5,-0.5,0,0,0,26.2,59.2,57.4
David Wolfe,Las Vegas Aces,SG,3,31,0,8.8,5.0,2.3,4.1,55.1,0.3,0.9,37.0,0.2,0.2,85.7,1.5,0.2,1.6,0.3,0.5,0.3,0.4,0.3,0,0,0,26.7,60.0,59.1
Tony Bass,Las Vegas Aces,FC,17,7,0,6.6,3.4,1.4,3.1,45.5,0.3,0.3,100,0.3,0.4,66.7,1.6,0.7,1.1,0.1,0.1,0.0,0.3,-1.6,0,0,0,24.0,51.5,50.0
Marshall Stevenson,Las Vegas Aces,PG,R,31,0,8.5,3.1,1.4,3.9,35.2,0.2,1.0,20.0,0.2,0.2,83.3,0.9,0.1,1.1,0.3,0.2,0.3,0.4,-1.3,0,0,0,10.1,38.9,37.7
Stuart Singleton,Las Vegas Aces,SG,2,31,0,2.3,0.8,0.3,0.6,50.0,0.0,0.1,0.0,0.2,0.3,75.0,0.5,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0,0,0,17.3,55.3,50.0
Stuart Gilbert,Las Vegas Aces,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Harold Hale,Las Vegas Aces,PF,R,2,0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0,-3.3,0.0,0.0
Bam Tannis,Los Angeles Stars,G,15,31,31,12.2,11.4,5.0,8.4,59.4,1.3,2.5,51.9,0.1,0.3,40.0,2.3,0.3,2.6,0.5,0.5,0.5,0.9,-0.4,0,0,1,39.8,66.7,67.0
Franklin Webster,Los Angeles Stars,GF,11,31,31,13.6,10.6,4.7,9.1,51.6,0.7,2.3,29.2,0.5,0.5,100,3.2,0.6,1.7,1.1,0.5,0.6,0.6,-2.5,0,0,3,33.3,56.8,55.3
Joshua Potter,Los Angeles Stars,SF,8,31,10,12.3,9.2,4.0,8.0,50.4,0.6,2.1,27.7,0.6,0.6,100,3.0,0.4,0.7,0.7,0.7,0.4,0.8,1.8,0,0,1,28.0,55.9,54.0
Bradley King,Los Angeles Stars,FC,12,31,29,11.3,10.7,5.0,7.5,66.2,0.4,1.2,33.3,0.4,0.4,91.7,3.3,0.8,0.5,0.2,0.3,0.3,0.4,-1.9,0,0,2,39.3,69.6,68.8
Johnnie Fletcher,Los Angeles Stars,FC,2,31,0,10.6,6.0,2.9,5.3,53.9,0.1,0.3,44.4,0.2,0.3,55.6,4.7,0.7,2.4,0.4,1.0,0.2,0.3,0.0,1,0,2,35.2,55.3,55.2
Phillip Barrett,Los Angeles Stars,GF,3,31,20,13.8,8.7,3.7,7.6,48.5,0.9,2.2,39.1,0.5,0.5,100,3.2,0.7,4.4,0.8,0.6,0.5,0.4,-2.5,0,0,1,34.8,56.0,54.3
Braydon Doughty,Los Angeles Stars,PG,17,31,1,13.3,7.9,3.5,7.4,47.6,0.5,2.0,27.4,0.3,0.4,81.8,1.9,0.5,4.9,0.6,0.5,0.4,0.5,-0.9,0,0,3,31.2,52.2,51.3
Herman Cunningham,Los Angeles Stars,FC,5,31,21,12.0,7.6,3.7,6.9,53.3,0.1,0.4,30.8,0.2,0.4,45.5,4.3,1.0,1.5,0.2,0.6,0.3,0.3,-2.4,0,0,0,29.4,54.1,54.2
Antonio Nash,Los Angeles Stars,FC,13,31,12,12.9,6.5,3.1,6.4,48.7,0.1,0.8,16.0,0.2,0.3,50.0,5.5,0.9,1.8,0.5,1.2,0.4,0.3,0.8,1,0,1,28.5,49.9,49.7
Bernard Hale,Los Angeles Stars,SF,2,18,0,6.0,3.1,1.4,3.8,36.8,0.3,1.3,21.7,0.1,0.2,25.0,1.8,0.4,0.5,0.2,0.1,0.1,0.2,-1.2,0,0,0,15.5,40.1,40.4
Jeffrey Ball,Los Angeles Stars,C,1,7,0,2.2,1.6,0.7,1.4,50.0,0.1,0.1,100,0.0,0.0,-,0.7,0.3,0.7,0.0,0.3,0.1,0.1,-1.7,0,0,0,37.4,55.0,55.0
Jonte Schroeder,Los Angeles Stars,FC,R,10,0,1.9,0.6,0.3,0.6,50.0,0.0,0.0,-,0.0,0.0,-,0.4,0.2,0.1,0.1,0.0,0.1,0.1,-0.1,0,0,0,14.2,50.0,50.0
Bob Watts,Los Angeles Stars,SF,R,1,0,2.8,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,-8.6,0.0,0.0
Brent Becker,Los Angeles Stars,G,2,11,0,9.3,2.7,1.1,3.6,30.0,0.5,1.3,35.7,0.1,0.3,33.3,0.2,0.1,1.9,0.3,0.2,0.2,0.4,-2.1,0,0,0,9.5,36.3,36.3
Gerald Ingram,Los Angeles Stars,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Pope,Memphis Rockers,PG,19,31,31,13.9,12.0,5.2,8.7,60.2,1.2,2.4,50.0,0.4,0.5,80.0,2.6,0.4,6.1,0.9,1.0,0.3,1.2,-3.0,1,0,3,48.1,67.7,67.1
Guy Kramer,Memphis Rockers,GF,4,31,26,12.5,7.7,3.3,6.6,49.5,0.6,1.8,34.5,0.5,0.5,100,2.5,0.4,0.5,0.8,0.7,0.4,0.6,-3.7,0,0,0,24.6,56.2,54.1
Everett Reese,Memphis Rockers,F,19,31,31,15.9,11.5,5.2,10.0,51.6,0.7,2.0,34.9,0.5,0.5,87.5,5.3,1.5,4.0,0.7,1.1,0.7,0.9,-3.0,0,0,4,36.6,56.1,55.2
Jeremiah Shelton,Memphis Rockers,PF,22,31,31,12.0,6.5,3.1,5.8,53.1,0.1,0.7,14.3,0.3,0.4,75.0,2.8,0.8,1.8,0.3,0.5,0.6,0.6,-1.5,0,0,0,24.2,54.8,53.9
Jalen Allen,Memphis Rockers,FC,18,31,31,16.0,13.2,6.1,10.1,60.6,0.7,2.1,35.9,0.2,0.5,50.0,5.8,0.8,3.1,0.6,1.2,0.6,0.7,-2.3,3,0,5,40.9,64.1,64.3
Roy Shields,Memphis Rockers,F,9,31,0,9.3,5.5,2.5,5.0,49.4,0.3,1.5,17.0,0.3,0.6,42.1,4.0,1.0,4.0,0.6,0.6,0.3,0.3,1.0,0,0,0,41.8,51.7,51.9
Leroy Daniels,Memphis Rockers,C,12,31,0,8.4,6.3,2.8,5.0,56.4,0.2,1.1,21.2,0.4,0.5,85.7,3.5,0.6,1.0,0.1,0.7,0.2,0.5,1.0,0,0,0,34.3,60.1,58.7
Byron Beasley,Memphis Rockers,G,1,31,0,10.5,8.5,3.5,6.5,53.5,1.0,2.1,47.7,0.6,0.6,94.7,1.9,0.2,0.3,0.6,0.4,0.3,0.7,1.4,0,0,1,28.8,63.1,61.3
Shannon Cunningham,Memphis Rockers,G,17,31,5,10.8,9.5,4.0,7.6,51.9,1.4,2.4,56.8,0.2,0.2,100,1.2,0.1,1.2,0.4,0.2,0.3,0.7,2.3,0,0,0,30.1,61.2,60.8
Keeden Fawkes,Memphis Rockers,SF,5,5,0,8.6,6.6,2.6,4.4,59.1,0.8,1.4,57.1,0.6,0.6,100,0.4,0.0,0.0,0.4,0.4,0.4,0.2,-5.4,0,0,0,28.8,70.8,68.2
Jamie Griffin,Memphis Rockers,F,R,26,0,10.8,3.0,1.3,3.1,42.0,0.2,0.7,29.4,0.2,0.3,66.7,3.0,0.7,3.0,0.3,0.5,0.3,0.3,2.4,0,0,0,22.7,46.5,45.1
Edward Roberts,Memphis Rockers,PG,2,10,0,1.6,1.7,0.6,0.9,66.7,0.1,0.3,33.3,0.4,0.4,100,0.1,0.0,0.6,0.1,0.0,0.1,0.0,1.8,0,0,0,55.6,79.0,72.2
Terry Fitzgerald,Memphis Rockers,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Greg Rhodes,Memphis Rockers,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lloyd Sparks,Memphis Rockers,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Xavier Edwards II,Miami Tides,G,18,28,28,14.6,19.8,8.2,13.0,62.9,2.1,3.8,54.2,1.3,1.4,97.4,4.7,0.8,4.0,0.8,1.1,0.3,1.0,3.8,0,0,10,64.0,72.6,70.9
Travis Meyers,Miami Tides,GF,3,29,29,14.0,12.9,5.2,9.5,55.3,1.3,3.0,43.0,1.1,1.1,100,2.9,0.7,1.6,0.7,0.6,0.7,0.9,0.2,0,0,2,36.9,64.5,62.0
Leo Perkins,Miami Tides,F,13,31,31,13.2,10.7,4.4,8.7,50.2,1.0,2.8,35.6,0.9,1.1,87.9,3.9,0.9,3.1,0.5,1.2,0.4,0.6,0.3,0,0,1,39.4,58.1,55.9
Kenny Simon,Miami Tides,PF,12,31,11,12.8,6.2,2.8,5.6,50.9,0.1,0.5,23.5,0.4,0.8,50.0,6.7,1.4,4.3,0.5,1.0,0.3,0.4,-0.4,0,0,0,37.4,52.3,52.0
Antonio Copeland,Miami Tides,FC,8,31,31,12.7,10.6,4.9,8.2,60.2,0.1,0.7,8.7,0.6,1.2,52.6,4.1,1.1,0.8,0.3,0.7,0.3,0.6,0.2,0,0,0,34.7,60.6,60.6
Rodney McKinney,Miami Tides,FC,11,31,20,12.9,7.5,3.5,7.2,49.1,0.1,0.7,14.3,0.4,0.5,78.6,5.9,1.3,3.1,0.6,1.1,0.5,0.3,-1.8,1,0,1,35.2,50.8,49.8
Neil Washington,Miami Tides,C,4,25,0,10.3,7.0,3.2,5.8,56.3,0.2,0.7,27.8,0.4,0.5,75.0,4.0,0.8,2.3,0.4,0.9,0.1,0.6,0.2,0,0,0,37.5,58.9,58.0
Lance Burgess,Miami Tides,SF,2,31,0,10.4,7.6,3.3,7.0,46.8,0.7,2.0,37.7,0.3,0.5,71.4,2.5,0.1,1.0,0.7,0.5,0.5,0.3,-1.4,0,0,0,28.7,52.9,52.1
Marcus Wyatt,Miami Tides,G,15,31,5,10.5,8.1,3.5,7.0,49.5,0.9,1.9,46.6,0.3,0.3,100,1.3,0.2,1.1,0.6,0.0,0.3,0.4,-2.6,0,0,0,27.4,56.9,55.8
Antonio Walker,Miami Tides,PG,R,31,0,9.3,4.6,2.0,5.2,38.3,0.3,1.2,25.0,0.4,0.5,73.3,0.9,0.2,4.3,0.3,0.2,0.2,0.4,-2.9,0,0,0,25.8,42.7,41.0
Tracy Davenport,Miami Tides,G,1,28,0,2.9,2.0,0.8,2.1,37.3,0.2,0.4,50.0,0.2,0.2,83.3,0.3,0.1,0.0,0.1,0.0,0.1,0.3,-0.4,0,0,0,11.8,44.6,42.4
Phillip Bryan,Miami Tides,F,2,7,0,1.6,1.1,0.6,0.9,66.7,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.1,-1.4,0,0,0,28.5,62.1,66.7
Jeffrey Bridges,Miami Tides,SF,R,11,0,1.8,0.8,0.4,0.8,44.4,0.1,0.2,50.0,0.0,0.0,-,0.5,0.0,0.6,0.1,0.3,0.2,0.1,-1.4,0,0,0,29.5,50.0,50.0
Donald Perry,Miami Tides,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,12,31,31,15.2,11.9,5.0,9.0,56.1,1.3,2.6,47.6,0.6,1.1,57.6,2.3,0.5,6.7,1.0,0.3,0.5,0.9,-5.2,1,0,2,43.0,63.2,63.1
Claude Curry,Milwaukee Spartans,GF,1,23,0,1.7,1.1,0.5,1.3,41.4,0.1,0.3,33.3,0.0,0.0,-,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-0.9,0,0,0,12.0,44.8,44.8
Bradley Shaw,Milwaukee Spartans,F,4,31,28,14.6,8.6,3.9,8.2,47.2,0.5,1.8,26.3,0.4,0.8,50.0,4.8,1.1,1.9,0.3,1.2,0.4,0.6,-2.2,0,0,0,26.4,50.5,50.2
Rashawn Hall,Milwaukee Spartans,FC,R,13,0,1.8,0.3,0.2,0.5,33.3,0.0,0.0,-,0.0,0.2,0.0,0.6,0.2,0.0,0.1,0.0,0.1,0.1,-0.3,0,0,0,6.5,29.1,33.3
Thomas Bowman,Milwaukee Spartans,FC,2,11,0,1.7,0.9,0.5,0.8,55.6,0.0,0.0,-,0.0,0.2,0.0,0.5,0.3,0.0,0.1,0.0,0.0,0.0,-0.2,0,0,0,22.7,50.6,55.6
Marc Keller,Milwaukee Spartans,PG,13,31,31,14.1,11.7,5.1,9.5,53.4,0.8,2.2,37.7,0.6,0.7,95.2,3.0,0.3,3.7,1.0,0.7,0.3,0.8,-2.6,0,0,2,38.6,59.3,57.8
Carl Brown,Milwaukee Spartans,GF,10,31,3,12.3,7.8,3.4,8.1,41.6,0.5,2.0,23.8,0.6,0.6,100,3.0,0.5,0.3,0.8,0.7,0.4,0.7,-1.6,0,0,1,20.3,46.8,44.6
Freddie Garner,Milwaukee Spartans,G,3,31,0,12.6,9.4,4.0,8.4,47.5,1.0,2.9,34.1,0.5,0.5,88.2,2.9,0.5,3.7,0.5,0.5,0.5,0.4,-2.6,0,0,0,35.2,54.8,53.5
Chad Bowman,Milwaukee Spartans,FC,14,31,0,10.2,3.7,1.8,3.8,47.5,0.0,0.3,10.0,0.1,0.4,25.0,4.0,0.9,2.4,0.3,0.7,0.1,0.3,-1.5,0,0,0,26.2,47.0,47.9
Isaiah Wilson,Milwaukee Spartans,PF,R,28,0,8.8,3.3,1.6,3.7,43.3,0.0,0.3,0.0,0.1,0.1,50.0,2.5,0.9,0.6,0.1,0.5,0.4,0.3,-4.1,0,0,0,16.0,43.5,43.3
Duane Bullock,Milwaukee Spartans,F,19,31,31,17.1,15.2,7.0,11.3,61.8,0.7,2.0,34.9,0.5,0.7,72.7,5.5,1.0,3.2,0.7,1.1,0.6,0.7,-1.9,1,0,5,43.0,65.4,65.0
Anthony Kane,Milwaukee Spartans,C,10,31,31,13.1,9.9,4.7,7.5,63.2,0.2,1.0,20.0,0.3,0.4,81.8,4.1,1.3,1.1,0.5,0.7,0.6,0.5,-3.6,0,0,0,35.5,65.1,64.5
