Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Carlton Sullivan,Denver Miners,C,R,1,0,2.2,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zaire Rose,Detroit Drift,PG,2,31,31,17.8,13.1,5.7,10.6,53.3,1.1,2.8,40.2,0.6,0.6,94.7,1.5,0.4,4.4,0.8,0.2,0.4,1.0,-1.2,1,0,5,30.7,59.8,58.6
Horace Clayton,Detroit Drift,SG,5,31,31,12.7,11.3,4.8,8.1,59.6,1.2,2.6,46.3,0.5,0.5,100,1.3,0.2,0.6,0.9,0.4,0.4,0.6,0.8,0,0,2,34.3,68.3,67.2
Tyree Thomas,Detroit Drift,GF,11,31,21,13.4,8.6,3.5,6.7,52.6,0.7,2.0,37.7,0.7,0.7,100,3.4,0.5,0.6,0.7,0.6,0.3,0.6,-0.1,0,0,0,26.6,60.7,58.1
Gordon Brown,Detroit Drift,F,8,31,31,13.1,7.3,3.3,6.5,50.0,0.3,1.1,28.6,0.5,0.6,83.3,4.4,1.7,3.6,0.3,0.5,0.3,0.4,0.5,0,0,2,32.8,54.1,52.5
Rasheed Pierce Jr.,Detroit Drift,C,14,31,31,13.4,7.6,3.5,7.0,50.7,0.3,1.0,26.7,0.2,0.3,70.0,5.3,1.4,3.1,0.6,0.9,0.2,0.3,-0.5,0,0,3,34.4,53.1,52.5
Ernest Garrett,Detroit Drift,GF,7,31,0,13.6,12.4,5.3,9.0,58.6,1.4,2.6,54.3,0.4,0.4,100,2.6,0.5,0.1,0.5,0.6,0.2,0.9,0.1,0,0,1,33.3,67.4,66.4
Edwin Lloyd,Detroit Drift,C,9,31,0,10.3,4.9,2.2,4.1,53.9,0.1,0.4,33.3,0.3,0.5,71.4,4.0,1.0,3.7,0.2,0.7,0.3,0.2,1.3,0,0,0,36.4,56.6,55.5
Lawrence Waters,Detroit Drift,GF,14,31,0,10.3,7.5,3.0,5.7,53.1,0.7,1.6,42.0,0.7,0.8,95.8,2.0,0.3,0.4,0.6,0.4,0.2,0.5,1.5,0,0,3,28.0,61.8,59.0
Brett Charles,Detroit Drift,FC,3,31,10,11.3,5.0,2.4,5.3,45.7,0.0,0.3,0.0,0.1,0.1,100,4.4,0.7,0.7,0.6,0.8,0.4,0.5,1.4,0,0,0,20.7,46.5,45.7
Rene Bernard,Detroit Drift,F,2,8,0,11.9,6.3,2.9,4.3,67.6,0.4,0.5,75.0,0.1,0.3,50.0,2.0,0.4,1.0,0.1,0.5,0.4,0.4,0.6,0,0,0,24.4,71.7,72.1
Ronald McKenzie,Detroit Drift,FC,1,8,0,1.4,0.5,0.3,0.5,50.0,0.0,0.1,0.0,0.0,0.0,-,0.4,0.1,0.0,0.0,0.1,0.0,0.0,-0.1,0,0,0,17.9,50.0,50.0
Joe Pearson,Detroit Drift,SF,2,6,0,1.3,0.5,0.2,0.3,50.0,0.2,0.2,100,0.0,0.0,-,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-0.2,0,0,0,17.9,75.0,75.0
Brian Glenn,Detroit Drift,PF,R,5,0,5.5,1.2,0.4,1.4,28.6,0.0,0.2,0.0,0.4,0.4,100,1.2,0.2,0.4,0.2,0.2,0.0,0.2,-1.2,0,0,0,10.6,38.1,28.6
Jordan Watts,Detroit Drift,FC,R,1,0,1.9,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0,0,0,0.0,0.0,0.0
Victor Sweeney,Detroit Drift,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Cade Warner,Houston Cosmos,PG,5,31,31,15.5,21.2,9.1,11.8,76.6,2.6,3.8,68.4,0.5,0.5,100,1.7,0.4,7.1,0.5,0.4,0.6,1.1,5.8,6,0,17,69.5,88.0,87.5
Antonio Bradley,Houston Cosmos,G,7,27,8,11.5,9.4,3.8,6.4,58.6,1.6,2.6,60.6,0.3,0.6,53.3,2.0,0.4,4.8,0.5,0.3,0.3,1.0,5.6,0,0,1,43.2,70.6,71.0
Donnie Nelson,Houston Cosmos,F,15,31,0,11.5,5.4,2.5,4.8,51.3,0.3,0.9,29.6,0.1,0.3,40.0,3.7,0.7,3.2,0.2,0.7,0.4,0.0,3.6,0,0,1,30.1,53.8,54.0
Justin Hawkins,Houston Cosmos,FC,16,31,31,16.1,11.7,5.5,9.2,60.4,0.4,1.2,28.9,0.3,0.5,60.0,5.9,1.7,3.8,0.8,0.8,0.7,0.4,4.6,1,0,1,41.3,62.4,62.3
Julian Jones,Houston Cosmos,FC,15,31,20,11.1,4.1,1.9,4.5,43.2,0.1,0.4,27.3,0.1,0.2,80.0,3.2,0.7,1.4,0.3,0.6,0.2,0.4,1.7,0,0,0,18.2,45.0,44.2
Marcus Bishop,Houston Cosmos,PF,2,15,0,10.1,5.1,2.5,4.2,60.3,0.0,0.3,0.0,0.0,0.1,0.0,2.9,0.3,0.4,0.4,0.6,0.1,0.3,4.3,0,0,0,23.7,59.9,60.3
Franklin Hampton,Houston Cosmos,SG,16,24,3,11.2,7.9,3.3,5.8,57.1,0.8,1.6,50.0,0.5,0.5,91.7,1.5,0.1,0.5,0.6,0.5,0.3,0.6,2.5,0,0,0,27.0,65.4,63.9
Gregory Miller,Houston Cosmos,PG,12,11,0,8.4,6.7,3.0,5.5,54.1,0.5,1.2,38.5,0.3,0.3,100,1.4,0.4,1.7,0.5,0.4,0.2,0.5,-3.8,0,0,0,34.6,59.4,58.2
Jordan Sparks,Houston Cosmos,SF,4,31,31,12.2,7.6,3.1,6.3,49.7,0.9,2.3,40.3,0.4,0.4,100,2.9,0.4,0.4,0.9,0.8,0.5,0.5,3.8,0,0,0,26.4,58.8,57.2
Shane Ward,Houston Cosmos,G,14,31,20,10.8,9.9,4.1,6.5,63.4,1.2,2.2,55.1,0.4,0.4,100,1.6,0.3,0.8,0.6,0.1,0.3,0.4,1.3,0,0,1,38.4,73.8,72.8
Rashawn Hall,Houston Cosmos,FC,7,15,15,11.5,5.5,2.6,5.6,46.4,0.1,0.6,11.1,0.3,0.3,80.0,3.1,1.1,0.3,0.3,0.4,0.3,0.2,1.7,0,0,0,19.3,48.1,47.0
Marc Greer,Houston Cosmos,G,R,7,0,3.8,2.6,1.1,2.1,53.3,0.3,0.4,66.7,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.3,-0.6,0,0,0,17.6,53.7,60.0
James Tucker,Houston Cosmos,FC,R,4,0,3.7,1.5,0.8,1.5,50.0,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.3,0.3,0.0,0.3,0.0,5.3,0,0,0,18.3,50.0,50.0
Byron McLaughlin,Houston Cosmos,SG,1,2,0,1.8,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0,0,0,0.0,0.0,0.0
Mathew Dunn,Indiana Overdrive,PG,12,30,19,12.4,10.7,4.4,7.1,62.4,1.3,2.2,60.6,0.5,0.5,87.5,1.7,0.5,6.2,0.7,0.3,0.2,0.8,1.6,2,0,3,50.1,72.7,71.8
Edward Gallagher,Indiana Overdrive,GF,7,31,31,16.3,10.2,4.1,7.6,53.6,0.6,2.0,32.8,1.4,1.4,100,2.6,0.5,0.5,0.8,0.7,0.4,0.6,0.4,0,0,0,24.8,62.1,57.9
Isaiah James,Indiana Overdrive,SF,14,31,31,16.8,14.3,6.1,9.6,64.0,1.5,2.6,58.8,0.5,0.6,94.4,4.9,0.8,1.5,0.5,1.4,0.5,0.7,1.5,1,0,8,40.1,72.8,71.9
Thomas Bradford,Indiana Overdrive,F,4,31,31,15.9,9.6,4.1,8.2,50.2,0.5,1.9,29.3,0.8,0.8,100,3.5,0.7,0.5,0.5,0.8,0.5,0.5,-0.5,0,0,1,23.1,56.0,53.5
Gordie Stone,Indiana Overdrive,FC,8,31,31,14.6,7.5,3.3,6.3,52.8,0.3,0.9,29.6,0.5,0.9,58.6,4.2,0.7,0.7,0.1,0.8,0.3,0.5,1.1,0,0,0,20.9,55.6,54.9
Theodore Dean,Indiana Overdrive,PG,7,24,12,12.2,10.9,4.9,7.0,70.1,0.7,1.5,43.2,0.5,0.5,100,1.4,0.2,2.9,0.7,0.2,0.3,0.6,0.3,0,0,3,43.0,76.0,74.9
Charvarious Miller,Indiana Overdrive,PG,8,7,0,11.2,9.0,3.4,6.0,57.1,1.4,2.9,50.0,0.7,0.7,100,1.6,0.0,1.7,1.0,0.1,0.3,0.9,-1.4,0,0,1,35.0,71.3,69.0
Calvin Harmon,Indiana Overdrive,F,1,31,0,13.2,3.9,1.7,4.5,37.7,0.2,0.7,31.8,0.3,0.5,71.4,5.3,1.0,3.2,0.5,0.6,0.4,0.3,1.7,0,0,0,22.4,42.0,40.2
Julian Edwards,Indiana Overdrive,SG,1,31,0,8.8,5.4,2.3,4.6,48.6,0.4,1.1,34.3,0.5,0.5,100,1.0,0.2,0.1,0.1,0.1,0.1,0.6,0.7,0,0,0,16.1,55.3,52.8
Randy Carlson,Indiana Overdrive,FC,R,31,0,7.5,1.8,0.8,2.2,36.8,0.1,0.3,30.0,0.1,0.1,100,1.7,0.6,0.3,0.1,0.4,0.1,0.4,-1.2,0,0,0,10.2,40.9,39.0
Chris Corbinn,Indiana Overdrive,SG,2,29,0,1.9,1.4,0.6,0.9,64.0,0.2,0.3,55.6,0.1,0.1,100,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.6,0,0,0,29.4,76.0,74.0
Harold Johnson,Indiana Overdrive,C,2,30,0,2.5,0.8,0.4,0.8,50.0,0.0,0.1,33.3,0.0,0.0,-,0.6,0.1,0.1,0.1,0.3,0.0,0.1,1.4,0,0,0,18.7,52.1,52.1
Daniel Black,Indiana Overdrive,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Eugene Norman,Indiana Overdrive,PG,8,1,0,11.0,10.0,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,-,2.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,0,0,0,34.1,62.5,62.5
A.J. Vaquero,Las Vegas Aces,PG,17,31,31,18.1,18.9,7.9,11.7,67.0,2.5,4.0,63.7,0.6,0.6,100,3.1,1.1,7.0,1.3,0.6,0.5,0.9,-1.5,3,0,16,57.4,78.7,77.9
David Wolfe,Las Vegas Aces,SG,10,31,31,15.0,7.7,3.4,7.3,46.9,0.4,1.6,22.0,0.5,0.5,100,2.0,0.2,1.8,0.7,0.7,0.5,0.6,-1.6,0,0,0,20.3,51.2,49.3
Ryan Horton,Las Vegas Aces,F,8,31,31,15.0,9.2,4.0,7.8,51.2,0.3,1.5,21.3,0.9,0.9,100,2.5,0.5,0.5,1.0,0.8,0.4,1.0,-1.6,0,0,0,23.1,56.1,53.3
Brandon Thornton,Las Vegas Aces,PF,11,31,31,17.1,8.4,4.0,8.2,49.0,0.2,0.8,19.2,0.2,0.5,37.5,5.2,1.4,2.0,0.2,0.8,0.5,0.7,-1.2,0,0,0,21.4,49.8,50.0
Clarence Barnett,Las Vegas Aces,FC,1,31,31,13.9,5.5,2.6,5.2,50.9,0.2,0.4,38.5,0.1,0.2,40.0,3.6,0.5,1.6,0.6,0.5,0.3,0.3,-1.1,0,0,1,20.5,52.4,52.5
Marshall Stevenson,Las Vegas Aces,PG,7,31,0,5.4,3.2,1.4,2.2,63.2,0.1,0.5,26.7,0.3,0.3,100,1.1,0.0,1.4,0.5,0.1,0.1,0.3,0.8,0,0,0,33.5,68.8,66.2
Anthony Curtis,Las Vegas Aces,SF,3,31,0,10.6,8.1,3.5,6.0,57.8,0.8,1.6,49.0,0.3,0.3,100,2.2,0.2,0.8,0.3,0.4,0.1,0.5,1.1,0,0,0,30.2,65.5,64.4
Richard Blake,Las Vegas Aces,GF,6,31,0,8.3,5.0,2.0,3.6,56.3,0.6,1.2,51.4,0.3,0.3,100,1.6,0.3,0.1,0.5,0.3,0.1,0.1,1.2,0,0,0,26.5,66.4,64.7
Joe Collier,Las Vegas Aces,FC,18,31,0,10.1,3.6,1.5,3.6,42.3,0.3,0.8,32.0,0.4,0.6,55.0,3.2,0.6,1.3,0.3,0.3,0.4,0.1,0.5,0,0,0,19.4,47.2,45.9
Horace Lee,Las Vegas Aces,G,2,14,0,1.6,0.9,0.4,0.8,45.5,0.2,0.4,60.0,0.0,0.0,-,0.1,0.1,0.3,0.2,0.0,0.0,0.1,-0.7,0,0,0,28.4,59.1,59.1
Jared Leonard,Las Vegas Aces,G,R,11,0,1.6,0.8,0.4,0.7,50.0,0.1,0.3,33.3,0.0,0.0,-,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.2,0,0,0,21.8,56.3,56.3
Marc Wyatt,Las Vegas Aces,F,20,31,0,4.6,1.6,0.7,2.0,34.9,0.1,0.5,18.8,0.1,0.2,60.0,0.8,0.1,0.5,0.1,0.1,0.1,0.2,0.2,0,0,0,9.5,38.3,37.3
Calvin Gill,Las Vegas Aces,F,R,5,0,4.8,1.4,0.6,1.2,50.0,0.2,0.6,33.3,0.0,0.0,-,0.4,0.0,0.0,0.4,0.0,0.0,0.0,-2.0,0,0,0,13.7,58.3,58.3
Maurice Mason,Las Vegas Aces,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Harry Simpson,Las Vegas Aces,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jordan Beasley,Los Angeles Stars,PG,7,31,31,15.7,14.9,6.3,9.3,67.7,1.7,2.8,60.9,0.6,0.6,100,2.6,0.5,1.6,0.5,0.3,0.2,0.5,0.7,1,0,6,42.2,78.0,76.9
Kashtin Beshay,Los Angeles Stars,SG,4,31,31,13.5,10.0,4.0,6.6,60.2,1.6,2.5,63.6,0.4,0.4,100,1.9,0.2,0.9,0.7,0.2,0.5,0.5,0.7,0,0,2,30.8,73.1,72.1
Matej Cierny,Los Angeles Stars,F,5,31,31,16.5,10.3,4.3,8.2,51.8,1.2,2.4,49.3,0.6,0.6,95.0,2.8,0.6,3.2,0.7,0.9,0.3,1.0,-0.4,0,0,5,29.3,60.7,59.0
Francis Wells,Los Angeles Stars,F,6,31,23,15.0,9.4,4.3,7.7,56.1,0.2,1.2,19.4,0.5,0.7,76.2,3.5,0.7,0.9,0.5,1.3,0.1,0.5,-0.7,0,0,0,28.1,58.6,57.5
Anthony Cannon,Los Angeles Stars,C,13,31,31,15.6,6.9,3.2,6.2,51.8,0.2,1.0,15.6,0.3,0.5,47.1,5.2,0.5,4.4,0.5,1.3,0.4,0.5,0.4,0,0,5,29.2,53.1,53.1
Jonte Schroeder,Los Angeles Stars,FC,7,31,8,11.2,8.4,4.0,5.6,70.9,0.1,0.4,30.8,0.2,0.4,63.6,3.4,0.8,0.6,0.2,0.6,0.2,0.5,-1.7,0,0,0,34.7,72.0,72.0
Kasparas Korosec,Los Angeles Stars,PG,3,31,0,8.4,5.2,2.2,4.6,48.3,0.7,1.5,47.9,0.0,0.1,33.3,1.5,0.5,4.2,0.3,0.0,0.3,0.5,-2.2,0,0,0,35.8,56.1,56.3
Johnnie Fletcher,Los Angeles Stars,FC,9,27,0,8.1,3.4,1.6,3.5,45.7,0.1,0.5,15.4,0.1,0.1,75.0,2.6,0.4,1.1,0.5,0.3,0.3,0.1,-2.8,0,0,0,22.1,47.5,46.8
Franklin Webster,Los Angeles Stars,GF,18,31,0,11.9,5.6,2.3,5.3,42.9,0.5,1.3,38.5,0.6,0.7,95.2,1.0,0.1,1.2,0.5,0.2,0.5,0.4,-2.4,0,0,0,16.4,50.8,47.5
Grant Fuller,Los Angeles Stars,G,2,7,0,1.7,1.3,0.6,0.9,66.7,0.1,0.1,100,0.0,0.0,-,0.3,0.1,0.0,0.0,0.0,0.1,0.0,1.9,0,0,0,30.1,75.0,75.0
DeAndre Moore,Los Angeles Stars,C,R,11,0,4.1,1.6,0.8,1.9,42.9,0.0,0.0,-,0.0,0.0,-,1.6,0.4,0.5,0.0,0.3,0.3,0.2,1.6,0,0,0,18.6,42.9,42.9
Shannon Hammond,Los Angeles Stars,GF,1,25,0,4.8,2.0,0.8,2.1,38.5,0.4,0.8,47.4,0.1,0.1,66.7,0.6,0.1,0.0,0.2,0.0,0.2,0.1,-0.3,0,0,0,11.1,47.8,47.1
Jerry Carr,Los Angeles Stars,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Roy Doyle,Los Angeles Stars,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Leonard Kramer,Los Angeles Stars,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Dante Roberts,Memphis Rockers,PG,9,31,28,14.0,9.6,4.2,7.5,56.3,0.8,1.6,47.1,0.5,0.5,100,1.7,0.5,6.0,0.7,0.5,0.7,0.8,0.0,1,0,1,38.7,62.8,61.5
D.J. Simmons,Memphis Rockers,G,7,23,8,11.6,11.1,4.7,7.7,60.1,1.3,2.8,47.7,0.5,0.5,100,2.1,0.3,1.7,0.8,0.1,0.3,0.5,4.5,0,0,4,41.4,70.0,68.8
Keeden Fawkes,Memphis Rockers,SF,12,31,13,11.4,8.8,3.8,6.5,57.6,0.9,2.0,47.5,0.4,0.4,100,2.6,0.4,0.6,0.3,0.5,0.3,0.5,1.3,0,0,1,31.0,65.9,64.8
Jameer Griffin,Memphis Rockers,F,7,31,31,14.3,6.1,2.6,5.5,47.7,0.3,1.5,18.8,0.5,0.7,71.4,4.8,1.1,3.1,0.4,0.7,0.3,0.4,1.4,0,0,2,26.4,51.9,50.3
Davion McKenzie,Memphis Rockers,C,2,31,31,13.3,6.1,2.9,5.3,54.3,0.1,0.5,20.0,0.2,0.5,43.8,3.9,0.8,2.2,0.3,0.9,0.4,0.6,0.4,0,0,1,24.7,55.0,55.2
Allen Pittman,Memphis Rockers,FC,2,31,0,11.1,4.1,1.9,3.8,49.6,0.3,0.6,42.1,0.1,0.2,33.3,3.5,0.7,1.5,0.1,0.4,0.2,0.1,4.3,0,0,0,21.1,52.7,53.0
Travis Meyers,Memphis Rockers,GF,10,30,23,13.3,11.9,5.0,7.8,64.3,1.3,2.5,50.7,0.5,0.5,100,2.4,0.6,1.2,0.7,0.5,0.6,0.6,0.9,0,0,5,39.2,73.5,72.3
Zachary Burton,Memphis Rockers,GF,7,31,17,12.2,10.4,4.2,7.3,57.8,1.4,2.5,54.4,0.6,0.6,100,2.5,0.4,0.8,0.3,0.3,0.4,0.5,2.8,0,0,2,33.6,68.9,67.3
Byron Beasley,Memphis Rockers,G,8,2,1,11.4,7.5,3.0,7.0,42.9,1.5,3.0,50.0,0.0,0.0,-,2.0,0.5,0.5,0.0,0.0,0.0,0.5,3.5,0,0,0,18.5,53.6,53.6
Kyrell Fears,Memphis Rockers,G,4,1,1,13.2,2.0,1.0,6.0,16.7,0.0,4.0,0.0,0.0,0.0,-,1.0,0.0,3.0,0.0,2.0,1.0,1.0,-12.0,0,0,0,1.2,16.7,16.7
Ron Johnson,Memphis Rockers,PG,10,29,2,9.8,7.9,3.1,4.8,64.5,1.0,1.9,54.5,0.7,0.7,100,2.1,0.2,1.7,0.5,0.6,0.1,0.5,5.2,0,0,0,40.7,77.8,75.4
Roy Rhodes,Memphis Rockers,F,1,31,0,10.0,4.5,2.0,3.7,54.3,0.2,0.8,20.8,0.3,0.4,69.2,2.0,0.6,0.2,0.2,0.1,0.1,0.3,3.8,0,0,0,17.2,57.5,56.5
Jimmie Leonard,Memphis Rockers,GF,R,7,0,8.4,3.9,1.7,4.6,37.5,0.0,1.0,0.0,0.4,0.7,60.0,0.9,0.0,0.0,0.0,0.1,0.3,0.0,1.9,0,0,0,7.5,39.5,37.5
Bill Clarke,Memphis Rockers,G,1,1,0,9.3,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,2.0,1.0,0.0,0.0,1.0,5.0,0,0,0,9.1,0.0,0.0
Darrell Briggs,Memphis Rockers,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Freddie Garner,Miami Tides,G,10,31,31,13.4,8.9,3.8,7.5,50.9,1.0,2.3,43.7,0.2,0.2,100,2.4,0.4,4.3,0.6,0.2,0.5,0.5,-3.2,0,0,2,33.0,58.1,57.5
Ronnie Ennis,Miami Tides,SG,4,31,31,12.6,10.9,4.5,6.9,66.2,1.3,1.9,67.8,0.5,0.5,100,1.5,0.3,0.7,0.4,0.2,0.2,0.5,-1.4,0,0,2,34.5,76.7,75.6
Mihaljo Korošec,Miami Tides,SF,2,31,31,11.1,7.8,3.3,6.0,55.1,0.6,1.4,47.6,0.6,0.6,100,1.4,0.3,1.8,0.4,0.1,0.2,0.7,-1.1,0,0,0,28.2,62.8,60.5
Chad Garrison,Miami Tides,F,11,25,0,12.5,8.9,4.2,7.1,59.0,0.3,1.0,33.3,0.2,0.2,66.7,3.7,0.9,1.0,0.4,0.6,0.3,0.5,-2.7,0,0,1,31.0,61.4,61.2
Neil Washington,Miami Tides,C,11,27,27,12.1,5.5,2.7,4.9,55.3,0.1,0.7,16.7,0.0,0.0,0.0,4.0,1.0,3.0,0.5,0.7,0.1,0.2,-1.3,0,0,1,31.1,56.3,56.4
Nick Cross,Miami Tides,GF,R,31,0,9.6,4.4,1.8,4.1,45.2,0.6,1.4,41.9,0.2,0.3,62.5,1.4,0.1,1.1,0.4,0.3,0.3,0.3,-2.2,0,0,0,18.4,52.9,52.4
Darryl Porter,Miami Tides,FC,5,31,4,11.7,5.3,2.6,5.3,48.5,0.1,0.5,12.5,0.1,0.2,28.6,4.4,0.8,2.7,0.4,0.5,0.2,0.2,-3.9,0,0,0,27.7,48.8,49.1
Glen Keller,Miami Tides,F,5,31,0,11.1,6.3,2.7,5.9,45.6,0.4,1.3,28.2,0.5,0.5,100,2.1,0.5,0.5,0.4,0.3,0.2,0.5,-4.8,0,0,1,18.7,51.2,48.6
Antonio Copeland,Miami Tides,FC,15,10,0,12.1,7.4,3.5,4.8,72.9,0.2,0.6,33.3,0.2,0.4,50.0,3.3,0.6,0.6,0.1,0.1,0.3,0.3,-7.1,0,0,0,28.0,74.4,75.0
Steve Berry,Miami Tides,G,2,31,0,11.7,4.9,2.2,5.4,40.4,0.5,1.4,34.1,0.1,0.3,50.0,0.6,0.2,2.1,0.4,0.0,0.4,0.5,-4.5,0,0,0,14.4,45.1,44.9
Ky’Shawn Williams,Miami Tides,F,3,31,31,12.9,7.3,3.5,6.5,53.2,0.2,1.0,16.1,0.3,0.4,61.5,4.5,0.9,1.6,0.3,1.0,0.3,0.4,-1.2,0,0,1,28.3,54.9,54.5
Rodney McKinney,Miami Tides,FC,18,1,0,0.4,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0
Dave Johnston,Miami Tides,GF,1,6,0,6.2,2.7,1.0,2.3,42.9,0.3,0.8,40.0,0.3,0.5,66.7,1.2,0.2,0.0,0.0,0.2,0.2,0.3,-2.8,0,0,0,11.2,52.2,50.0
Jeremiah Norton,Miami Tides,GF,R,3,0,2.4,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,-,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-3.7,0,0,0,0.0,0.0,0.0
Leon Barrett,Miami Tides,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Josh Rashad,Milwaukee Spartans,G,6,31,31,13.3,6.4,2.5,5.6,44.3,0.8,2.1,40.0,0.5,0.6,94.4,2.6,0.3,1.9,1.5,0.5,0.5,0.5,5.2,0,0,0,25.0,54.1,51.7
Rashard King,Milwaukee Spartans,GF,6,31,31,14.2,12.9,5.5,8.9,62.5,1.1,2.3,48.6,0.7,0.7,100,1.9,0.3,1.6,0.6,0.6,0.4,0.5,5.5,0,0,3,39.1,70.4,68.9
Cobie Worth,Milwaukee Spartans,GF,4,31,31,17.0,17.2,7.1,10.9,64.9,2.0,3.3,62.4,1.0,1.0,100,2.8,0.7,1.4,1.1,0.6,0.4,0.7,5.4,0,0,9,44.2,75.7,74.2
Isaiah Wilson,Milwaukee Spartans,PF,7,31,31,18.7,10.3,5.0,9.5,52.6,0.2,1.2,13.2,0.2,0.3,55.6,6.7,1.5,3.9,0.6,1.5,0.2,0.9,5.4,3,0,6,31.1,53.5,53.4
Tre Bellard,Milwaukee Spartans,C,9,27,27,15.5,9.1,4.4,6.9,63.6,0.1,0.6,26.7,0.2,0.4,45.5,4.9,1.3,3.0,0.4,1.0,0.1,0.1,6.5,2,0,4,35.8,64.4,64.7
Bradley Shaw,Milwaukee Spartans,F,11,21,0,7.3,5.0,2.2,4.2,52.8,0.5,0.9,55.6,0.0,0.1,50.0,2.3,0.4,1.1,0.2,0.4,0.1,0.1,0.8,0,0,0,32.7,58.4,58.4
Marlon Tate,Milwaukee Spartans,SF,2,27,0,7.8,4.1,1.7,3.6,45.9,0.4,1.1,32.3,0.4,0.4,91.7,2.4,0.3,0.1,0.4,0.7,0.3,0.2,1.1,0,0,0,23.2,53.7,51.0
Ronald Phelps,Milwaukee Spartans,G,19,26,0,10.0,4.3,1.8,4.1,43.4,0.5,1.6,31.0,0.2,0.4,60.0,0.7,0.1,4.8,0.5,0.1,0.1,0.2,0.0,0,0,0,29.3,50.3,49.5
Carl Brown,Milwaukee Spartans,GF,17,31,0,9.6,4.9,2.1,4.6,45.5,0.5,1.0,45.2,0.3,0.3,90.0,1.5,0.3,0.1,0.4,0.3,0.2,0.4,-0.2,0,0,0,15.9,51.9,50.3
Anthony Kane,Milwaukee Spartans,C,17,31,4,9.2,5.0,2.4,4.1,59.1,0.1,0.2,57.1,0.1,0.1,50.0,1.9,0.8,0.9,0.1,0.3,0.1,0.1,-0.2,0,0,0,26.0,60.6,60.6
David Joseph,Milwaukee Spartans,PG,R,15,0,5.1,3.3,1.5,2.3,65.7,0.2,0.3,75.0,0.1,0.1,100,0.9,0.1,0.4,0.1,0.1,0.1,0.4,0.9,0,0,0,25.7,70.5,70.0
Nelson Newman,Milwaukee Spartans,F,1,24,0,3.7,1.0,0.4,0.9,45.5,0.0,0.2,20.0,0.1,0.2,60.0,0.8,0.1,0.4,0.0,0.1,0.2,0.1,-0.4,0,0,0,13.5,49.6,47.7
