Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Johnathan Kemp,Denver Miners,SF,R,1,0,2.9,2.0,1.0,2.0,50.0,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,21.6,50.0,50.0
Luke Olsen,Denver Miners,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jeff Huff,Denver Miners,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tracy Vaughn,Detroit Drift,PG,1,5,0,3.4,1.0,0.4,0.8,50.0,0.2,0.4,50.0,0.0,0.0,-,0.0,0.0,0.0,0.2,0.0,0.0,0.2,-0.6,0,0,0,8.6,62.5,62.5
Jakorian Shields Jr,Detroit Drift,GF,8,31,31,15.5,8.4,3.4,7.7,43.3,0.7,2.4,28.8,1.0,1.0,100,5.5,0.9,4.2,1.3,1.6,0.4,0.5,-1.5,0,0,2,35.5,51.1,47.7
Justin Ford,Detroit Drift,F,2,31,0,10.1,8.0,3.8,6.9,54.9,0.3,0.9,28.6,0.2,0.6,27.8,3.5,0.6,1.0,0.1,0.3,0.3,0.5,-3.0,1,0,0,29.9,55.9,56.8
Gilbert Brown,Detroit Drift,F,R,11,0,1.8,0.7,0.4,0.9,40.0,0.0,0.3,0.0,0.0,0.0,-,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0,0,0,11.8,40.0,40.0
Rasheed Pierce Jr.,Detroit Drift,C,6,31,31,15.7,11.1,5.2,9.3,56.1,0.3,1.3,23.1,0.4,0.5,78.6,5.3,0.8,2.8,1.1,1.5,0.4,0.6,-0.9,2,0,2,37.6,58.3,57.6
Lloyd Lane,Detroit Drift,F,17,31,31,13.9,11.3,5.1,8.5,60.1,0.5,1.6,29.4,0.6,0.6,95.0,3.3,0.7,1.1,0.3,0.9,0.4,0.9,0.3,0,0,3,32.9,64.4,62.9
Darnell Boyd,Detroit Drift,G,13,31,31,13.1,8.4,3.6,7.3,49.8,0.9,2.0,45.9,0.3,0.5,52.9,2.5,0.6,6.7,0.6,0.3,0.5,1.0,0.5,3,0,2,37.6,56.1,56.0
Kyle Hart,Detroit Drift,G,18,31,0,10.4,6.1,2.7,5.4,49.7,0.4,1.4,27.3,0.4,0.4,100,1.1,0.1,0.3,0.3,0.2,0.5,0.3,-4.0,0,0,0,18.0,55.0,53.3
Bruce Holmes,Detroit Drift,F,16,30,0,8.5,6.2,2.8,5.7,48.8,0.2,1.1,21.2,0.5,0.5,100,1.8,0.4,0.9,0.1,0.3,0.4,0.2,-2.3,0,0,0,26.9,53.1,50.9
Ivan Collier,Detroit Drift,FC,4,31,0,8.5,4.1,1.9,3.9,48.3,0.1,0.5,12.5,0.3,0.5,52.9,3.7,0.6,2.2,0.6,0.6,0.3,0.3,-2.6,0,0,0,32.5,49.8,49.2
Marcus Damphousse,Detroit Drift,SG,8,31,31,13.8,13.4,5.5,8.7,63.7,1.5,2.5,61.5,0.8,0.8,100,2.2,0.4,1.7,0.7,0.7,0.4,1.0,-0.1,0,0,2,41.8,74.1,72.6
Lawrence Waters,Detroit Drift,GF,6,31,0,9.6,6.7,2.7,5.4,50.0,0.6,1.9,33.9,0.6,0.6,100,1.9,0.3,0.4,0.6,0.7,0.5,0.5,-3.7,0,0,0,27.5,58.7,56.0
Marshall Lucas,Detroit Drift,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ron Johnson,Detroit Drift,PG,2,7,0,1.8,0.7,0.1,0.3,50.0,0.1,0.1,100,0.3,0.3,100,0.0,0.0,0.0,0.3,0.0,0.1,0.0,-0.3,0,0,0,22.7,86.8,75.0
Daniel Howell,Houston Cosmos,G,2,31,26,11.9,8.1,3.4,6.3,54.4,0.8,1.6,53.1,0.4,0.7,61.9,3.3,0.8,7.4,0.7,0.7,0.4,0.6,-1.5,2,0,1,49.7,61.4,61.0
Franklin Hampton,Houston Cosmos,SG,8,31,27,13.5,14.3,6.2,10.6,58.4,1.0,2.5,39.0,0.9,0.9,100,2.5,0.1,0.6,0.9,0.7,0.4,1.0,-2.2,0,0,2,39.1,64.8,62.9
Donnie Nelson,Houston Cosmos,F,7,31,31,13.0,7.5,3.5,7.2,48.9,0.2,1.3,17.5,0.3,0.5,50.0,5.2,1.3,3.9,0.5,1.0,0.4,0.5,-2.8,0,0,0,35.1,50.6,50.4
Isaiah James,Houston Cosmos,F,6,31,31,16.0,16.0,6.9,12.5,55.0,1.5,3.8,40.7,0.7,0.8,95.8,4.4,0.9,1.6,0.7,1.5,0.5,1.0,-1.4,1,0,8,41.6,62.5,61.2
Justin Hawkins,Houston Cosmos,FC,8,31,31,12.8,7.5,3.5,6.7,52.2,0.2,0.6,25.0,0.3,0.5,64.3,5.0,0.9,2.6,0.8,0.5,0.4,0.4,-2.5,1,0,1,33.0,53.9,53.3
Charlie Webster,Houston Cosmos,G,16,31,9,12.3,11.9,4.8,7.9,61.0,1.5,2.5,58.2,0.7,0.7,95.7,2.5,0.3,2.6,0.6,0.5,0.6,0.5,1.3,0,0,1,45.2,71.8,70.3
Shane Morton,Houston Cosmos,G,6,31,0,10.3,10.5,4.5,7.5,59.7,1.2,2.3,50.7,0.4,0.4,100,2.3,0.2,1.1,0.6,0.3,0.5,0.8,1.3,0,0,0,39.5,68.6,67.5
Julian Jones,Houston Cosmos,FC,7,31,0,10.5,6.9,3.3,6.4,51.5,0.1,0.4,16.7,0.3,0.5,57.1,4.5,0.6,2.3,0.5,0.8,0.5,0.6,1.2,0,0,0,33.3,52.4,52.0
Troy Schroeder,Houston Cosmos,F,4,31,0,9.8,7.0,3.3,5.5,58.7,0.4,1.1,32.4,0.1,0.2,60.0,2.6,0.6,0.7,0.3,0.5,0.3,0.3,0.9,0,0,0,31.7,62.0,61.9
Vernon Cobb,Houston Cosmos,PF,15,31,0,9.3,7.1,3.4,5.5,61.8,0.1,0.3,30.0,0.2,0.4,50.0,1.9,0.7,1.6,0.2,0.5,0.3,0.3,2.0,0,0,0,35.1,62.5,62.6
Jack Harmon,Houston Cosmos,G,17,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Stuart Cook,Houston Cosmos,C,R,14,0,1.7,1.0,0.5,1.1,46.7,0.0,0.1,0.0,0.0,0.0,-,0.7,0.1,0.7,0.1,0.1,0.0,0.0,1.5,0,0,0,39.4,46.7,46.7
Patrick Heath,Houston Cosmos,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Travis Bishop,Houston Cosmos,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Mathew Dunn,Indiana Overdrive,PG,4,31,31,13.3,11.4,4.7,8.2,56.9,1.5,3.0,49.5,0.6,0.7,81.8,2.3,0.4,5.9,0.9,0.4,0.5,0.7,-2.2,1,0,7,47.2,66.9,65.9
De’Andre Kitts,Indiana Overdrive,G,7,31,31,13.9,12.9,5.3,9.0,58.6,1.7,2.6,65.4,0.6,0.7,90.9,2.0,0.5,5.3,0.9,0.2,0.6,0.9,0.5,0,0,7,46.5,69.2,68.0
Chad Garrison,Indiana Overdrive,F,3,31,30,12.1,9.1,4.0,7.8,51.2,0.4,1.3,29.3,0.7,0.8,88.5,3.4,0.8,0.8,0.5,0.5,0.3,0.8,-1.5,0,0,0,28.1,55.8,53.7
Tanner Ross,Indiana Overdrive,FC,14,31,26,11.6,9.6,4.4,7.3,60.9,0.3,0.8,34.6,0.5,0.8,66.7,3.8,0.7,0.7,0.5,0.5,0.0,0.3,-0.6,0,0,0,37.1,63.5,62.9
Jeremiah Fitzgerald,Indiana Overdrive,C,18,31,31,13.6,7.8,3.6,7.7,47.1,0.3,1.4,19.0,0.4,0.6,57.9,4.7,1.3,3.0,0.4,0.8,0.4,0.6,-1.8,1,0,1,29.1,49.3,48.7
Jeffery Crawford,Indiana Overdrive,FC,12,31,5,12.1,9.1,4.3,7.0,61.0,0.3,0.7,39.1,0.3,0.5,47.1,6.3,1.6,1.6,0.3,1.3,0.3,0.5,-0.2,1,0,1,41.7,62.8,63.1
Quinley Dickerson,Indiana Overdrive,GF,16,31,1,12.6,9.3,4.0,7.2,54.9,0.6,2.1,27.3,0.8,0.8,100,2.5,0.3,0.0,0.6,0.4,0.4,0.5,-0.2,0,0,0,27.2,61.5,58.9
Hunter McHale,Indiana Overdrive,G,17,31,0,11.7,7.5,3.2,6.6,47.6,0.7,1.7,43.4,0.4,0.7,56.5,2.1,0.3,4.8,1.1,0.2,0.4,0.7,0.6,0,0,0,35.3,53.7,53.2
Nelson Robertson,Indiana Overdrive,C,2,30,0,3.1,1.2,0.6,1.1,50.0,0.0,0.1,0.0,0.0,0.1,50.0,1.1,0.2,0.3,0.1,0.1,0.0,0.2,0.0,0,0,0,18.2,50.2,50.0
Charlie McKinney,Indiana Overdrive,C,16,31,0,7.4,3.6,1.6,3.4,48.6,0.1,0.4,33.3,0.2,0.3,87.5,2.1,0.7,1.0,0.3,0.4,0.2,0.3,1.2,0,0,0,24.7,52.1,50.5
Kenny Foley,Indiana Overdrive,PF,1,17,0,1.2,0.8,0.4,0.8,50.0,0.0,0.0,-,0.0,0.0,-,0.4,0.1,0.0,0.1,0.0,0.0,0.0,0.6,0,0,0,24.4,50.0,50.0
Bruce Huff,Indiana Overdrive,G,2,18,0,7.7,4.1,1.7,3.7,44.8,0.4,1.1,42.1,0.3,0.6,45.5,1.0,0.0,0.3,0.4,0.2,0.1,0.2,0.1,0,0,0,17.6,50.8,50.7
Antonio Jordan,Indiana Overdrive,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tim Burke,Indiana Overdrive,F,R,13,0,9.4,4.0,1.7,4.1,41.5,0.2,1.0,23.1,0.4,0.5,71.4,1.2,0.2,0.0,0.2,0.8,0.1,0.3,0.4,0,0,0,13.4,46.4,44.3
Gordie Stone,Indiana Overdrive,FC,R,1,0,1.5,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,0.0,0.0,0.0
A.J. Vaquero,Las Vegas Aces,PG,9,31,31,14.1,18.6,7.4,10.7,68.8,2.7,3.8,72.6,1.1,1.1,100,2.0,0.7,5.9,1.1,0.6,0.4,1.0,3.5,0,0,12,68.4,82.9,81.5
James Wilson,Las Vegas Aces,G,22,31,31,15.0,9.5,3.9,8.2,47.5,0.9,2.2,42.6,0.8,0.9,88.9,3.3,0.9,6.8,0.6,0.8,0.5,0.6,2.3,3,0,2,38.5,55.3,53.1
Caleb White,Las Vegas Aces,F,19,31,31,16.1,15.6,7.6,11.3,67.0,0.1,1.1,12.1,0.3,0.6,50.0,5.4,0.7,2.0,1.0,1.2,0.5,0.6,3.9,0,0,5,46.5,67.3,67.5
Joe Collier,Las Vegas Aces,FC,10,31,9,12.4,6.5,2.9,5.5,52.4,0.2,1.1,20.6,0.6,0.9,62.1,5.2,0.7,2.4,0.3,0.7,0.3,0.4,1.8,0,0,0,29.9,55.5,54.4
Dustin Blair,Las Vegas Aces,FC,7,31,28,11.4,5.7,2.6,5.4,49.1,0.2,0.6,30.0,0.3,0.4,61.5,4.0,0.8,2.8,0.4,0.8,0.2,0.3,3.2,0,0,0,30.7,51.5,50.9
Landon Curry,Las Vegas Aces,G,19,31,0,10.0,13.5,5.7,8.5,66.8,1.5,2.2,66.7,0.6,0.6,100,1.5,0.2,0.3,0.2,0.3,0.4,0.7,1.8,0,0,1,50.2,76.7,75.5
Marc Wyatt,Las Vegas Aces,F,12,31,25,10.9,7.8,3.3,6.0,54.0,0.6,1.4,44.2,0.6,0.7,90.9,3.3,0.6,2.0,0.5,0.5,0.4,0.4,2.4,1,0,1,35.2,61.3,59.1
Brandon Thornton,Las Vegas Aces,PF,3,27,0,9.2,6.9,3.2,6.0,52.8,0.2,0.6,35.3,0.3,0.4,63.6,3.3,0.7,1.8,0.2,0.5,0.1,0.4,0.9,0,0,0,34.3,55.1,54.6
Tony Bass,Las Vegas Aces,FC,16,6,0,11.4,5.7,2.5,6.2,40.5,0.0,0.3,0.0,0.7,1.0,66.7,3.2,0.8,1.8,0.0,0.5,0.0,0.2,3.3,0,0,0,20.9,42.9,40.5
Randy Horton,Las Vegas Aces,F,R,31,0,10.8,5.5,2.5,3.9,65.3,0.2,0.6,26.3,0.2,0.3,87.5,1.4,0.4,0.0,0.3,0.5,0.4,0.4,3.7,0,0,0,20.2,68.3,67.4
Stuart Singleton,Las Vegas Aces,SG,1,24,0,1.5,0.8,0.3,0.5,72.7,0.0,0.1,33.3,0.1,0.1,66.7,0.3,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0,0,0,34.4,77.1,77.3
David Wolfe,Las Vegas Aces,SG,2,31,0,7.7,3.4,1.6,3.3,50.0,0.1,0.6,16.7,0.0,0.1,25.0,1.5,0.1,0.6,0.3,0.5,0.2,0.3,3.4,0,0,0,18.4,51.1,51.5
Spencer Shepherd,Las Vegas Aces,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Stuart Gilbert,Las Vegas Aces,FC,R,2,0,1.9,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0,0,0,-20.5,0.0,0.0
Bam Tannis,Los Angeles Stars,G,14,31,31,13.7,14.7,6.5,10.9,59.9,1.0,2.6,39.0,0.6,0.8,75.0,2.9,0.2,3.8,0.7,0.5,0.4,1.1,-2.9,1,0,3,46.7,65.2,64.6
Franklin Webster,Los Angeles Stars,GF,10,31,26,13.7,11.2,4.7,9.4,49.7,1.1,2.8,37.5,0.8,0.8,100,3.4,0.9,3.0,0.9,0.6,0.5,0.9,-4.9,0,0,2,36.8,57.4,55.3
Joshua Potter,Los Angeles Stars,SF,7,31,31,13.4,9.5,4.1,8.0,51.8,0.5,2.1,24.6,0.7,0.7,100,3.6,0.5,1.0,0.7,0.8,0.5,0.7,-2.8,0,0,0,28.9,57.2,55.1
Herman Cunningham,Los Angeles Stars,FC,4,29,14,11.7,8.3,3.9,7.4,53.0,0.1,0.4,30.8,0.3,0.7,42.1,4.6,1.3,2.1,0.3,0.7,0.3,0.4,-1.6,1,0,1,34.2,53.7,54.0
Bradley King,Los Angeles Stars,FC,11,31,28,13.8,11.5,5.5,9.1,60.5,0.3,1.3,19.5,0.2,0.2,100,4.7,1.2,0.8,0.4,0.7,0.4,0.7,-2.6,1,0,3,35.4,62.5,61.9
Antonio Nash,Los Angeles Stars,FC,12,31,20,12.3,6.6,3.1,6.5,47.3,0.1,0.6,10.5,0.4,0.7,50.0,5.3,1.0,2.1,0.5,1.3,0.6,0.1,-3.5,2,0,2,30.9,48.2,47.8
Phillip Barrett,Los Angeles Stars,GF,2,31,0,10.7,7.7,3.1,6.8,45.3,0.7,2.0,35.5,0.8,0.9,92.9,2.5,0.7,2.2,0.5,0.6,0.4,0.5,-2.8,0,0,0,31.8,53.5,50.5
Braydon Doughty,Los Angeles Stars,PG,16,30,0,10.4,8.7,3.7,6.9,54.1,0.6,1.6,34.7,0.6,0.9,67.9,2.2,0.2,3.2,0.9,0.3,0.1,0.5,-2.1,0,0,0,41.5,59.3,58.2
Nathaniel O'Neal,Los Angeles Stars,G,8,14,5,10.3,11.6,4.4,7.6,57.0,1.7,2.9,60.0,1.2,1.2,100,1.1,0.0,0.7,0.5,0.5,0.4,0.7,0.9,0,0,0,42.3,71.2,68.2
Johnnie Fletcher,Los Angeles Stars,FC,1,31,0,10.3,4.9,2.3,5.3,43.9,0.0,0.3,10.0,0.2,0.3,66.7,4.0,1.0,1.8,0.5,0.7,0.3,0.4,-2.4,1,0,0,25.8,45.0,44.2
Bernard Hale,Los Angeles Stars,SF,1,22,0,8.3,5.3,2.1,4.9,43.0,0.8,1.5,51.5,0.4,0.9,42.1,1.8,0.4,1.6,0.2,0.2,0.3,0.5,-1.4,0,0,0,23.9,50.7,50.9
Jeffrey Ball,Los Angeles Stars,C,R,9,0,1.7,0.6,0.2,0.7,33.3,0.0,0.0,-,0.1,0.2,50.0,0.8,0.1,0.6,0.1,0.0,0.1,0.0,-0.7,0,0,0,24.8,36.3,33.3
Brent Becker,Los Angeles Stars,G,1,2,0,1.7,1.0,0.5,0.5,100,0.0,0.0,-,0.0,0.0,-,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0,0,40.2,100.0,100.0
Gerald Ingram,Los Angeles Stars,F,R,2,0,3.9,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0,0,-18.1,0.0,0.0
Harry Copeland,Los Angeles Stars,C,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel Pope,Memphis Rockers,PG,18,31,31,14.6,13.0,5.8,9.6,60.4,1.2,2.6,44.4,0.3,0.3,100,3.4,0.4,6.5,1.2,1.4,0.4,0.9,7.4,3,0,6,52.9,67.0,66.4
Shannon Cunningham,Memphis Rockers,G,16,31,13,11.2,11.4,4.5,7.4,60.9,1.6,2.5,63.6,0.8,0.8,100,1.2,0.2,1.5,0.6,0.2,0.5,0.8,3.5,0,0,0,41.0,73.4,71.5
Roy Shields,Memphis Rockers,F,8,31,0,9.4,4.7,2.0,4.4,46.7,0.3,1.2,23.7,0.3,0.7,45.5,4.1,1.0,5.0,0.7,0.5,0.2,0.2,1.7,0,0,0,42.9,50.1,50.0
Everett Reese,Memphis Rockers,F,18,31,31,15.4,12.5,5.8,10.1,58.0,0.6,2.0,30.6,0.2,0.6,36.8,4.6,1.5,3.6,0.8,1.3,0.4,0.8,7.9,0,0,5,42.1,60.6,61.1
Jalen Allen,Memphis Rockers,FC,17,31,31,15.8,12.6,5.9,10.0,59.0,0.4,1.7,22.6,0.4,1.0,41.9,6.6,1.1,3.1,0.7,1.4,0.4,0.9,7.0,1,0,10,40.6,60.4,61.0
Leroy Daniels,Memphis Rockers,C,11,31,0,8.4,6.5,3.0,5.5,55.0,0.3,1.1,30.3,0.2,0.2,71.4,3.0,0.6,1.3,0.2,0.4,0.3,0.4,0.8,0,0,0,34.3,58.3,57.9
Jeremiah Shelton,Memphis Rockers,PF,21,31,31,12.3,7.6,3.5,6.5,53.2,0.5,1.4,38.1,0.2,0.5,50.0,3.8,1.3,2.8,0.6,0.6,0.3,0.3,4.8,0,0,0,35.1,57.2,57.2
Guy Kramer,Memphis Rockers,GF,3,31,18,12.1,9.4,3.9,6.9,55.8,0.8,2.0,39.7,0.8,0.8,100,2.8,0.4,0.7,1.1,0.5,0.1,0.6,4.6,0,0,1,33.7,64.2,61.6
Keeden Fawkes,Memphis Rockers,SF,4,24,0,3.6,2.8,1.2,2.5,47.5,0.3,1.0,33.3,0.0,0.0,100,1.0,0.2,0.0,0.1,0.2,0.0,0.3,0.8,0,0,0,24.5,54.5,54.1
Byron Beasley,Memphis Rockers,G,R,31,0,9.4,5.5,2.3,5.0,44.9,0.6,1.8,35.7,0.3,0.4,76.9,1.1,0.1,0.1,0.6,0.3,0.2,0.5,1.1,0,0,0,17.9,52.6,51.3
Edward Roberts,Memphis Rockers,PG,1,19,0,1.6,0.9,0.4,0.7,61.5,0.1,0.3,20.0,0.0,0.0,-,0.1,0.0,0.7,0.1,0.0,0.2,0.1,0.2,0,0,0,35.6,65.4,65.4
Peter Hartman,Memphis Rockers,FC,1,26,0,9.5,4.0,1.9,3.5,55.6,0.1,0.2,50.0,0.1,0.2,50.0,2.8,0.5,0.1,0.0,1.0,0.3,0.5,1.9,0,0,0,18.6,57.2,57.2
Lloyd Sparks,Memphis Rockers,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tracy Lindsey,Memphis Rockers,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marcus Wyatt,Miami Tides,G,14,31,31,11.8,9.7,3.9,7.6,51.5,1.4,2.6,53.1,0.5,0.5,100,2.2,0.2,1.5,0.7,0.1,0.3,0.7,-1.8,0,0,0,31.5,61.9,60.5
Xavier Edwards II,Miami Tides,G,17,31,31,16.9,19.6,8.5,14.0,61.2,1.6,3.5,47.2,0.8,0.9,96.3,5.2,0.8,3.8,0.9,1.3,0.4,1.9,-4.7,2,0,8,51.1,68.2,67.1
Leo Perkins,Miami Tides,F,12,31,31,12.7,9.4,4.0,8.5,46.6,0.6,2.2,28.4,0.8,1.1,78.8,3.5,0.8,2.8,0.4,0.7,0.5,0.6,-4.0,1,0,0,31.5,52.2,50.2
Kenny Simon,Miami Tides,PF,11,31,17,12.4,6.9,3.3,6.5,49.8,0.2,0.6,31.6,0.2,0.3,70.0,6.2,1.6,4.5,0.5,1.0,0.1,0.4,-1.6,0,0,0,40.2,51.8,51.2
Rodney McKinney,Miami Tides,FC,10,31,26,12.8,8.8,4.2,7.5,56.2,0.2,0.8,19.2,0.2,0.5,42.9,5.2,1.5,3.1,0.6,1.0,0.3,0.5,-4.5,0,0,1,39.6,57.1,57.3
Antonio Copeland,Miami Tides,FC,7,31,19,12.5,10.8,5.2,9.4,55.1,0.1,0.9,14.3,0.3,0.6,50.0,5.0,1.6,1.4,0.5,0.8,0.3,0.5,-3.2,1,0,3,38.6,55.9,55.8
Neil Washington,Miami Tides,C,3,27,0,11.5,6.7,3.1,5.9,52.8,0.1,1.0,14.3,0.4,0.6,58.8,4.4,1.1,2.0,1.0,0.9,0.4,0.4,-0.6,1,0,0,34.6,54.7,54.1
Lance Burgess,Miami Tides,SF,1,31,0,7.2,4.5,1.8,3.9,46.7,0.7,1.5,47.9,0.1,0.2,66.7,1.3,0.3,0.7,0.2,0.5,0.2,0.4,-1.4,0,0,0,24.4,56.7,56.3
Travis Meyers,Miami Tides,GF,2,28,0,10.1,8.0,3.3,6.9,48.4,0.8,1.7,43.8,0.6,0.6,100,2.2,0.6,1.0,0.2,0.3,0.4,0.7,-0.8,0,0,0,26.9,56.0,53.9
Bojan Kos,Miami Tides,G,19,31,0,9.5,4.4,1.8,5.4,33.5,0.5,1.7,29.6,0.3,0.3,80.0,1.5,0.3,3.5,0.6,0.1,0.4,0.4,-2.7,0,0,0,22.7,39.7,38.3
Tracy Davenport,Miami Tides,G,R,30,0,5.1,4.2,1.7,3.6,46.7,0.5,1.0,51.6,0.3,0.3,90.0,0.3,0.0,0.0,0.1,0.0,0.2,0.3,-1.5,0,0,0,20.3,56.1,54.2
Phillip Bryan,Miami Tides,F,1,14,0,1.9,1.1,0.5,1.1,46.7,0.1,0.1,100,0.0,0.1,0.0,0.5,0.4,0.5,0.1,0.0,0.1,0.1,0.5,0,0,0,33.6,51.8,53.3
Donald Perry,Miami Tides,G,R,3,0,1.9,1.0,0.3,0.3,100,0.3,0.3,100,0.0,0.0,-,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.0,0,0,0,30.1,150.0,150.0
Ronald Phelps,Milwaukee Spartans,G,11,31,27,13.5,10.8,4.5,8.4,53.7,1.3,2.7,47.1,0.5,0.8,61.5,2.4,0.5,6.4,1.0,0.2,0.5,0.7,-0.8,1,0,4,44.7,61.8,61.4
Freddie Garner,Milwaukee Spartans,G,2,31,4,10.8,6.1,2.6,5.8,45.8,0.5,1.5,31.1,0.4,0.5,85.7,2.4,0.4,2.9,0.5,0.1,0.4,0.6,-4.6,0,0,0,26.5,51.3,49.7
Bradley Shaw,Milwaukee Spartans,F,3,31,10,13.8,8.0,3.6,6.8,53.6,0.4,1.3,31.7,0.3,0.7,39.1,3.7,0.7,2.2,0.4,1.1,0.5,0.7,-4.0,1,0,2,27.5,56.1,56.6
Thomas Bowman,Milwaukee Spartans,FC,1,10,0,5.3,3.2,1.6,3.2,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.1,0.1,0.0,0.2,0.1,0.1,-1.7,0,0,0,16.9,49.3,50.0
Anthony Kane,Milwaukee Spartans,C,9,31,31,13.5,12.5,6.0,8.6,69.4,0.2,0.7,28.6,0.3,0.4,69.2,4.0,1.0,1.5,0.4,0.3,0.2,0.5,-2.9,0,0,2,42.3,70.7,70.5
Marc Keller,Milwaukee Spartans,PG,12,31,31,13.6,9.4,4.1,8.1,50.2,0.6,1.7,37.7,0.6,0.6,100,2.0,0.3,4.1,0.9,0.7,0.5,0.5,-2.1,0,0,0,34.2,56.1,54.2
Chad Bowman,Milwaukee Spartans,FC,13,31,5,11.1,5.6,2.6,5.4,48.2,0.2,0.7,28.6,0.2,0.5,29.4,4.4,1.0,2.5,0.5,1.0,0.2,0.1,-0.9,0,0,0,32.3,49.3,50.0
Dwight Bowen,Milwaukee Spartans,PF,6,21,1,9.0,7.4,3.5,6.5,53.7,0.3,0.8,37.5,0.2,0.3,66.7,2.3,0.7,0.6,0.1,0.4,0.2,0.5,-2.1,0,0,0,29.5,56.3,55.9
Freddie Vaughn,Milwaukee Spartans,SG,18,26,0,9.2,6.9,3.1,5.2,60.4,0.5,1.2,46.7,0.1,0.1,100,1.2,0.2,0.9,0.2,0.3,0.4,0.3,-3.9,0,0,0,29.4,66.1,65.7
Carl Brown,Milwaukee Spartans,GF,9,31,26,14.6,10.7,4.3,8.1,52.8,0.9,1.9,46.6,1.2,1.2,100,3.2,0.5,0.3,0.9,0.9,0.5,0.8,-2.9,0,0,0,29.0,61.6,58.1
Claude Curry,Milwaukee Spartans,GF,R,19,0,2.5,0.9,0.4,1.4,25.9,0.1,0.3,33.3,0.1,0.1,100,0.3,0.1,0.0,0.0,0.1,0.1,0.0,-1.6,0,0,0,3.4,31.0,29.6
Duane Bullock,Milwaukee Spartans,F,18,20,20,18.3,15.7,7.4,12.0,61.5,0.6,2.3,23.9,0.4,0.8,50.0,6.7,1.5,2.8,0.7,1.1,0.5,0.8,-4.8,2,0,3,40.7,63.6,63.8
Cody Gilbert,Milwaukee Spartans,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ross Foley,Milwaukee Spartans,C,1,3,0,1.8,2.7,1.3,1.7,80.0,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0,0,0,60.4,80.0,80.0
