Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Zachary Burton,Denver Miners,GF,1,6,0,1.6,1.0,0.5,1.7,30.0,0.0,0.5,0.0,0.0,0.0,-,0.2,0.0,0.0,0.0,0.0,0.2,0.3,-3.5,0,0,0,-13.1,30.0,30.0
Johnathan Kemp,Denver Miners,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lyle Sharp,Denver Miners,SF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Darnell Boyd,Detroit Drift,G,15,31,31,11.2,8.5,3.5,6.6,53.9,1.1,2.4,47.3,0.3,0.5,57.1,1.7,0.5,5.3,0.6,0.5,0.3,0.7,1.7,0,0,0,43.0,62.6,62.5
Marcus Damphousse,Detroit Drift,SG,10,31,31,15.1,16.9,7.3,10.6,68.7,1.7,2.6,64.6,0.6,0.6,100,2.9,0.6,2.5,0.6,1.0,0.3,0.8,0.8,0,0,7,51.7,77.6,76.7
Jakorian Shields Jr,Detroit Drift,GF,10,26,26,15.1,9.0,3.7,7.9,46.6,0.7,2.1,33.3,0.9,0.9,100,5.5,1.1,3.9,1.1,1.4,0.4,0.6,1.1,1,0,3,36.3,54.0,51.0
Lloyd Lane,Detroit Drift,F,19,31,31,12.2,7.6,3.5,6.6,52.7,0.3,1.0,33.3,0.3,0.6,55.6,3.1,0.6,1.1,0.4,0.9,0.3,0.5,0.5,0,0,1,26.4,55.4,55.1
Rasheed Pierce Jr.,Detroit Drift,C,8,31,31,15.5,10.2,4.7,9.3,51.2,0.2,1.5,15.2,0.5,0.8,62.5,5.8,0.9,3.0,0.9,1.6,0.3,0.5,1.7,1,0,2,35.7,53.1,52.4
Justin Ford,Detroit Drift,F,4,30,5,11.8,9.5,4.4,8.4,52.2,0.5,1.4,33.3,0.3,0.3,80.0,4.1,0.9,1.2,0.2,0.8,0.4,0.5,-0.7,0,0,1,33.1,55.6,55.0
Lawrence Waters,Detroit Drift,GF,8,31,0,8.8,8.3,3.6,6.3,56.6,0.9,2.0,44.3,0.3,0.3,100,2.1,0.4,0.2,0.7,0.4,0.1,0.6,-1.4,0,0,0,36.9,64.5,63.5
Ivan Collier,Detroit Drift,FC,6,31,0,8.7,5.2,2.5,4.3,58.6,0.1,0.5,14.3,0.1,0.3,40.0,3.7,1.1,2.3,0.2,0.7,0.2,0.3,-2.0,0,0,0,38.1,59.0,59.4
Bruce Holmes,Detroit Drift,F,18,31,0,8.7,4.9,2.0,4.3,45.9,0.2,0.8,28.0,0.7,0.7,95.7,1.1,0.3,1.0,0.4,0.4,0.2,0.5,-1.4,0,0,0,21.3,52.8,48.5
Ron Johnson,Detroit Drift,PG,4,31,0,12.7,6.2,2.5,6.0,42.5,0.7,1.8,40.0,0.4,0.4,84.6,2.1,0.4,2.5,0.5,0.5,0.5,0.7,-2.2,0,0,0,20.7,49.8,48.4
Gilbert Brown,Detroit Drift,F,2,17,0,4.7,1.9,0.9,1.8,53.3,0.0,0.0,-,0.0,0.1,0.0,1.2,0.4,0.6,0.1,0.2,0.2,0.2,-0.2,0,0,0,19.5,52.6,53.3
Ernest Garrett,Detroit Drift,GF,1,12,0,1.7,2.0,0.8,1.3,62.5,0.2,0.3,50.0,0.2,0.2,100,0.3,0.1,0.0,0.0,0.0,0.1,0.1,1.3,0,0,0,40.4,71.1,68.8
Gerard Harvey,Detroit Drift,PF,1,1,0,2.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,0.0,0.0,0.0
Victor Atkinson,Detroit Drift,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marshall Lucas,Detroit Drift,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shane Ward,Houston Cosmos,G,8,31,31,12.8,12.4,5.0,8.7,56.8,1.8,2.9,61.8,0.6,0.7,95.2,2.2,0.2,1.3,1.1,0.5,0.2,0.8,-1.1,0,0,2,39.8,68.3,67.0
Franklin Hampton,Houston Cosmos,SG,10,31,31,13.7,13.6,6.0,10.1,59.3,1.2,2.6,45.0,0.5,0.5,100,2.7,0.2,0.8,0.9,0.9,0.4,0.9,-1.0,0,0,0,39.4,66.2,65.1
Isaiah James,Houston Cosmos,SF,8,27,27,14.3,14.4,6.1,10.5,58.0,1.6,3.4,46.2,0.7,0.7,100,5.0,1.1,2.1,0.4,1.4,0.6,1.0,0.4,1,0,4,45.3,66.8,65.4
Donnie Nelson,Houston Cosmos,F,9,31,23,15.0,8.4,3.8,7.8,48.8,0.3,1.8,14.3,0.5,1.0,53.3,6.5,1.3,5.0,0.7,0.9,0.5,0.6,-1.7,1,0,1,35.4,50.9,50.4
Justin Hawkins,Houston Cosmos,FC,10,31,31,15.8,11.4,5.3,9.8,53.4,0.5,1.9,25.4,0.4,0.5,76.5,6.5,1.2,3.6,0.7,1.1,0.5,0.9,-2.0,6,0,4,37.3,56.6,55.9
Troy Schroeder,Houston Cosmos,F,6,31,0,14.4,11.8,5.2,9.6,53.9,0.3,1.4,23.3,1.2,1.4,81.8,3.6,0.8,0.7,0.3,0.7,0.4,0.5,-0.6,0,0,0,31.2,57.8,55.6
Julian Jones,Houston Cosmos,FC,9,31,12,11.4,7.4,3.5,6.5,52.7,0.0,0.3,0.0,0.5,0.6,70.0,4.8,0.9,2.2,0.4,1.0,0.4,0.4,1.5,0,0,2,34.7,53.8,52.7
Charlie Webster,Houston Cosmos,G,18,31,0,11.6,9.5,3.8,7.4,52.0,1.2,2.5,46.8,0.7,0.7,100,2.5,0.4,1.9,0.6,0.2,0.6,0.7,0.0,0,0,0,33.5,62.0,59.8
Antonio Bradley,Houston Cosmos,G,1,28,0,9.7,6.3,2.6,5.6,46.5,0.9,2.0,43.9,0.2,0.3,71.4,1.1,0.4,3.9,0.4,0.2,0.4,0.5,-0.7,0,0,0,32.8,55.0,54.5
Hiro Sakuragi,Houston Cosmos,SG,R,11,0,3.0,1.5,0.5,1.5,37.5,0.3,0.5,60.0,0.2,0.2,100,0.2,0.0,0.0,0.2,0.0,0.3,0.2,-0.3,0,0,0,10.6,50.4,46.9
Stuart Cook,Houston Cosmos,C,2,17,0,3.7,1.1,0.5,1.4,37.5,0.0,0.2,0.0,0.0,0.0,-,1.2,0.3,1.4,0.2,0.2,0.2,0.1,-1.9,0,0,0,25.6,37.5,37.5
Ian Barber,Houston Cosmos,F,R,20,0,2.1,1.4,0.7,1.2,56.5,0.1,0.2,33.3,0.0,0.1,0.0,0.3,0.1,0.2,0.1,0.0,0.2,0.0,-1.9,0,0,0,25.5,57.6,58.7
Oliver Banks,Houston Cosmos,G,1,5,0,1.9,1.0,0.4,0.8,50.0,0.2,0.4,50.0,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,-2.2,0,0,0,26.0,56.3,62.5
Travis Bishop,Houston Cosmos,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Mathew Dunn,Indiana Overdrive,PG,6,31,31,13.1,12.4,5.2,8.9,57.8,1.6,3.1,50.5,0.5,0.7,72.7,2.3,0.6,7.3,0.7,0.4,0.5,1.1,-2.6,5,0,3,52.5,67.1,66.6
Edward Gallagher,Indiana Overdrive,GF,1,31,14,11.3,7.7,3.4,6.9,48.8,0.6,2.1,30.3,0.3,0.3,100,2.2,0.4,0.1,0.5,0.5,0.4,0.5,-1.3,0,0,0,22.6,54.7,53.5
Caleb White,Indiana Overdrive,F,21,31,31,14.3,15.8,7.6,10.8,70.7,0.2,1.0,16.1,0.4,0.7,52.4,6.8,1.0,2.4,0.7,1.1,0.4,0.7,-2.0,3,0,8,55.7,71.2,71.5
Chad Garrison,Indiana Overdrive,F,5,31,31,12.7,9.5,4.3,8.6,49.8,0.4,1.5,26.1,0.6,0.6,94.7,3.4,1.1,1.2,0.5,0.5,0.5,0.3,-2.8,0,0,1,30.4,53.7,52.1
Jeremiah Fitzgerald,Indiana Overdrive,C,20,31,31,11.2,5.5,2.5,5.4,46.1,0.1,0.8,16.0,0.4,0.5,80.0,3.9,1.2,3.2,0.2,0.4,0.3,0.4,-2.1,0,0,0,28.5,49.0,47.3
Jeffery Crawford,Indiana Overdrive,FC,14,31,0,10.4,4.9,2.3,4.8,48.0,0.1,0.5,23.5,0.1,0.4,23.1,4.6,1.1,1.2,0.3,0.7,0.3,0.5,-1.6,0,0,0,24.5,48.5,49.3
Tanner Ross,Indiana Overdrive,FC,16,31,0,10.1,5.9,2.8,5.7,48.9,0.1,0.6,11.1,0.3,0.5,53.3,2.5,0.9,1.0,0.2,0.2,0.2,0.4,-0.8,0,0,0,21.9,49.8,49.4
Quinley Dickerson,Indiana Overdrive,GF,18,31,1,11.4,6.0,2.4,4.9,47.7,0.7,1.6,42.9,0.6,0.6,100,2.5,0.4,0.1,0.5,0.6,0.2,0.4,-1.4,0,0,0,21.1,57.5,54.6
Bruce Huff,Indiana Overdrive,G,4,31,16,13.4,8.7,3.6,7.3,49.3,1.0,2.5,39.5,0.5,0.6,88.9,2.4,0.2,1.7,1.0,0.6,0.3,0.4,-0.8,0,0,0,29.4,57.5,55.9
Kurt Woods,Indiana Overdrive,SG,R,31,0,8.5,7.8,3.1,5.6,55.2,0.9,1.5,57.4,0.7,0.7,100,0.5,0.2,0.0,0.2,0.1,0.3,0.4,-1.2,0,0,0,29.2,65.7,62.9
Gordie Stone,Indiana Overdrive,FC,2,29,0,2.3,1.4,0.7,1.4,52.5,0.0,0.1,0.0,0.0,0.0,-,0.5,0.1,0.0,0.0,0.1,0.1,0.1,0.6,0,0,0,21.2,52.5,52.5
Bob Briggs,Indiana Overdrive,F,1,21,0,2.3,0.9,0.4,1.0,45.0,0.0,0.0,-,0.0,0.0,-,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.8,0,0,0,16.5,45.0,45.0
Charlie McKinney,Indiana Overdrive,C,18,1,0,2.4,0.0,0.0,2.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,-18.6,0.0,0.0
Terrance Dickerson,Indiana Overdrive,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tim Burke,Indiana Overdrive,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
A.J. Vaquero,Las Vegas Aces,PG,11,31,31,14.2,18.7,7.9,10.2,77.5,2.3,3.0,77.4,0.6,0.6,100,2.5,0.4,7.1,1.1,0.3,0.4,0.6,3.3,4,0,15,74.6,89.6,88.9
David Wolfe,Las Vegas Aces,SG,4,31,3,13.0,10.2,4.4,8.3,53.1,0.8,2.4,34.7,0.5,0.8,65.4,2.6,0.4,1.6,0.8,0.7,0.5,0.6,-1.3,0,0,0,32.4,58.8,58.1
Randy Horton,Las Vegas Aces,F,2,31,2,13.3,9.2,4.2,7.5,56.0,0.3,1.2,24.3,0.5,0.5,100,3.2,0.5,0.9,0.7,0.8,0.5,0.7,-0.1,0,0,1,28.8,59.4,57.9
Marc Wyatt,Las Vegas Aces,F,14,31,29,11.0,6.2,2.6,5.3,50.0,0.3,1.2,21.6,0.6,0.7,87.0,3.3,0.5,2.2,0.5,0.7,0.2,0.5,2.7,0,0,0,29.9,55.1,52.4
Joe Collier,Las Vegas Aces,FC,12,31,9,10.6,6.6,2.9,6.0,48.6,0.3,1.1,29.4,0.5,0.8,56.0,3.7,0.7,2.3,0.3,0.5,0.3,0.4,1.1,0,0,0,30.2,52.0,51.4
Landon Curry,Las Vegas Aces,G,21,31,28,10.8,10.1,4.3,6.8,63.8,0.9,1.8,48.2,0.6,0.6,100,0.8,0.2,0.4,0.3,0.0,0.3,0.6,3.0,0,0,0,33.2,71.9,70.2
Brandon Thornton,Las Vegas Aces,PF,5,31,18,11.3,7.4,3.5,6.8,51.9,0.2,0.7,21.7,0.2,0.5,37.5,3.6,0.5,1.6,0.3,0.9,0.4,0.3,0.7,0,0,0,29.9,52.8,53.1
Richard Blake,Las Vegas Aces,GF,R,10,0,4.4,2.1,0.9,1.7,52.9,0.3,0.5,60.0,0.0,0.0,-,0.8,0.0,0.0,0.1,0.2,0.0,0.1,4.7,0,0,0,18.4,61.8,61.8
Dustin Blair,Las Vegas Aces,FC,9,30,4,11.1,5.4,2.5,5.3,47.8,0.0,0.6,5.6,0.3,0.5,71.4,4.9,0.9,2.7,0.6,0.7,0.4,0.3,-1.2,1,0,1,30.7,49.3,48.1
Marshall Stevenson,Las Vegas Aces,PG,1,28,0,9.8,5.2,2.2,4.3,50.8,0.3,1.1,29.0,0.5,0.6,83.3,1.1,0.3,1.6,0.5,0.3,0.2,0.6,-1.9,0,0,0,23.0,57.1,54.6
Harold Hale,Las Vegas Aces,PF,1,9,0,1.7,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.0,-,1.0,0.1,0.2,0.0,0.2,0.0,0.0,1.1,0,0,0,29.6,50.0,50.0
Kevin Connors Jr,Las Vegas Aces,C,8,31,31,14.1,10.6,4.8,8.2,58.7,0.4,1.5,27.1,0.5,0.7,73.9,4.3,0.8,1.8,0.9,1.0,0.2,0.5,4.0,0,0,2,37.1,62.1,61.2
Milton Price,Las Vegas Aces,C,R,3,0,1.7,1.3,0.7,1.0,66.7,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,25.7,66.7,66.7
Stuart Gilbert,Las Vegas Aces,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bam Tannis,Los Angeles Stars,G,16,31,31,14.2,10.4,4.5,8.9,51.1,0.9,2.3,38.0,0.4,0.7,61.9,2.2,0.3,2.7,0.5,0.4,0.3,0.5,-4.7,0,0,0,29.6,56.4,56.0
Phillip Barrett,Los Angeles Stars,GF,4,31,31,16.5,14.5,5.9,11.3,52.1,1.5,3.1,46.9,1.3,1.4,95.3,4.0,1.0,4.6,1.0,0.7,0.5,1.0,-5.3,1,0,6,42.2,61.2,58.6
Franklin Webster,Los Angeles Stars,GF,12,31,31,15.4,12.4,5.3,10.5,50.6,0.9,2.5,35.1,1.0,1.0,100,3.4,0.8,2.3,1.0,0.5,0.6,0.8,-5.3,0,0,4,33.2,57.1,54.8
Johnnie Fletcher,Los Angeles Stars,FC,3,31,16,12.1,6.0,2.7,6.2,43.8,0.2,0.7,23.8,0.4,0.7,61.9,5.3,1.4,2.7,0.6,0.7,0.4,0.3,-5.5,0,0,0,29.9,46.2,45.1
Herman Cunningham,Los Angeles Stars,FC,6,31,22,11.8,7.3,3.5,7.0,50.5,0.1,0.7,13.6,0.1,0.3,50.0,4.4,1.2,2.1,0.3,0.7,0.3,0.5,-1.8,0,0,0,30.3,51.2,51.1
Joshua Potter,Los Angeles Stars,SF,9,31,0,12.5,11.2,4.7,8.8,54.0,0.9,2.5,36.8,0.8,0.8,100,2.9,0.5,0.4,0.8,1.4,0.3,0.3,-2.8,0,0,3,38.6,61.4,59.2
Antonio Nash,Los Angeles Stars,FC,14,31,24,12.9,5.7,2.7,6.0,44.9,0.0,0.5,0.0,0.3,0.6,52.6,5.0,1.0,2.0,0.5,1.5,0.4,0.4,-1.7,0,0,0,26.2,45.5,44.9
Braydon Doughty,Los Angeles Stars,PG,18,31,0,12.6,6.5,3.0,6.3,47.4,0.4,1.5,22.9,0.1,0.3,40.0,1.7,0.2,3.4,1.1,0.2,0.3,0.6,-3.0,0,0,0,25.5,50.1,50.3
Jonte Schroeder,Los Angeles Stars,FC,1,31,0,7.7,4.3,2.1,3.9,52.9,0.0,0.1,0.0,0.2,0.3,55.6,1.6,0.7,0.6,0.1,0.3,0.2,0.2,-3.7,0,0,0,22.2,53.2,52.9
Bernard Hale,Los Angeles Stars,SF,3,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jeffrey Ball,Los Angeles Stars,C,2,11,0,1.7,0.8,0.4,1.0,36.4,0.1,0.1,100,0.0,0.0,-,0.4,0.3,0.4,0.1,0.0,0.2,0.0,-1.5,0,0,0,22.2,40.9,40.9
Francis Wells,Los Angeles Stars,F,R,31,0,3.7,1.8,0.8,1.9,43.3,0.0,0.2,14.3,0.1,0.2,40.0,0.8,0.1,0.1,0.0,0.3,0.0,0.0,-2.3,0,0,0,17.0,44.2,44.2
Bob Watts,Los Angeles Stars,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marvin Pearson,Los Angeles Stars,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gerald Ingram,Los Angeles Stars,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shannon Cunningham,Memphis Rockers,G,18,31,0,11.5,11.8,4.8,8.5,56.9,1.6,3.2,51.0,0.5,0.5,100,0.9,0.0,0.8,0.3,0.2,0.4,0.6,1.8,0,0,1,35.8,67.9,66.6
Byron Beasley,Memphis Rockers,G,2,31,28,13.0,11.2,4.6,8.1,56.8,0.9,2.1,44.6,1.1,1.1,100,2.0,0.2,1.2,0.8,0.6,0.3,0.6,4.0,0,0,1,35.4,65.5,62.6
Guy Kramer,Memphis Rockers,GF,5,31,31,12.8,9.4,3.9,7.2,54.3,0.9,2.2,39.1,0.7,0.7,100,2.7,0.2,0.9,1.0,0.7,0.5,0.8,2.9,0,0,0,30.6,62.4,60.3
Jalen Allen,Memphis Rockers,FC,19,31,31,15.7,13.8,6.6,9.8,67.3,0.3,1.5,20.8,0.4,0.6,55.0,5.1,0.8,3.7,1.1,1.4,0.4,0.7,3.7,1,0,6,48.2,68.8,69.0
Leroy Daniels,Memphis Rockers,C,13,27,20,11.3,8.6,3.9,6.6,59.2,0.4,1.2,37.5,0.3,0.4,58.3,3.9,0.7,1.7,0.3,1.1,0.3,0.5,3.0,0,0,2,37.5,62.7,62.6
Jeremiah Shelton,Memphis Rockers,PF,23,31,11,9.1,5.0,2.2,5.0,44.5,0.2,1.2,15.8,0.4,0.5,73.3,2.9,0.8,1.7,0.5,0.4,0.4,0.4,1.8,0,0,0,26.7,48.0,46.5
Roy Shields,Memphis Rockers,F,10,31,0,9.2,6.0,2.6,5.3,50.3,0.3,1.3,25.0,0.4,0.7,52.2,4.2,1.0,2.7,0.5,0.8,0.3,0.2,0.8,1,0,1,40.6,53.7,53.4
Keeden Fawkes,Memphis Rockers,SF,6,4,0,9.6,10.8,4.3,7.0,60.7,1.5,2.0,75.0,0.8,0.8,100,1.8,0.3,0.5,0.8,1.0,0.0,0.0,-0.5,0,0,0,52.1,73.3,71.4
Edward Roberts,Memphis Rockers,PG,3,31,3,10.9,5.7,2.5,5.5,45.9,0.4,1.7,22.6,0.3,0.4,75.0,1.2,0.5,5.5,0.6,0.2,0.4,0.4,0.7,1,0,0,33.8,50.5,49.4
Everett Reese,Memphis Rockers,F,20,31,31,14.8,13.7,6.1,9.7,63.0,0.8,2.3,36.1,0.7,0.7,95.5,5.0,1.1,5.5,0.7,1.2,0.4,0.7,4.0,3,0,7,53.1,68.6,67.3
Jamie Griffin,Memphis Rockers,F,1,19,0,5.7,2.8,1.4,3.1,44.8,0.1,0.7,7.7,0.1,0.1,50.0,2.1,0.6,1.2,0.1,0.5,0.2,0.1,1.8,0,0,0,28.1,45.9,45.7
Nick Fletcher,Memphis Rockers,C,R,25,0,10.7,3.7,1.8,3.8,46.3,0.1,0.3,25.0,0.1,0.2,33.3,4.0,0.8,1.7,0.4,0.7,0.2,0.3,1.1,0,0,0,22.9,47.1,47.4
Terry Fitzgerald,Memphis Rockers,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Paul Hicks,Memphis Rockers,G,R,2,0,1.1,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,3.3,33.3,33.3
Lloyd Sparks,Memphis Rockers,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Xavier Edwards II,Miami Tides,G,19,31,31,14.6,16.2,7.0,11.7,59.9,1.3,3.2,40.4,0.8,0.8,96.2,4.5,0.6,4.1,1.0,1.3,0.6,1.1,-2.7,1,0,5,53.6,66.7,65.4
Freddie Garner,Miami Tides,G,4,31,19,13.4,10.1,4.2,9.0,46.4,0.9,2.5,35.4,0.9,0.9,100,3.4,0.6,3.5,0.7,0.6,0.5,1.1,-4.9,0,0,0,32.9,54.1,51.4
Travis Meyers,Miami Tides,GF,4,31,31,13.1,10.8,4.5,8.5,52.1,1.2,2.5,48.7,0.7,0.7,100,2.4,0.7,1.1,0.6,0.5,0.5,0.8,-3.3,0,0,0,31.4,61.1,59.1
Antonio Copeland,Miami Tides,FC,9,31,29,13.8,12.1,5.7,8.7,65.6,0.2,0.8,20.0,0.5,0.8,66.7,4.3,1.3,1.6,0.4,1.2,0.3,0.6,-1.9,0,0,1,42.1,66.8,66.5
Rodney McKinney,Miami Tides,FC,12,31,30,15.7,8.3,3.9,8.2,47.1,0.1,0.8,15.4,0.5,0.9,51.9,7.7,1.5,4.5,0.6,1.0,0.3,0.7,-2.7,3,0,4,32.6,48.3,47.8
Neil Washington,Miami Tides,C,5,31,3,12.6,7.9,3.7,6.8,54.7,0.3,1.0,29.0,0.1,0.3,44.4,5.0,1.4,2.8,0.7,0.7,0.3,0.4,-3.1,0,0,0,36.8,56.7,56.8
Antonio Walker,Miami Tides,PG,1,31,0,9.5,5.8,2.5,5.8,43.3,0.3,1.3,24.4,0.4,0.5,76.5,1.3,0.5,4.0,0.5,0.2,0.3,0.5,-3.0,0,0,0,30.9,47.7,46.1
Leo Perkins,Miami Tides,F,14,31,12,12.5,7.5,3.3,7.7,42.9,0.6,2.0,31.7,0.3,0.4,61.5,3.2,0.7,2.7,0.7,0.9,0.4,0.7,-3.0,0,0,0,26.8,47.6,47.1
Lance Burgess,Miami Tides,SF,3,31,0,7.6,4.8,2.0,4.9,41.2,0.6,1.8,32.1,0.1,0.2,80.0,2.1,0.2,0.8,0.4,0.5,0.2,0.4,-3.1,0,0,0,23.0,47.7,47.1
Marcus Wyatt,Miami Tides,G,16,19,0,8.1,8.3,3.4,5.8,57.7,1.1,1.8,58.8,0.5,0.5,100,0.8,0.1,1.3,0.5,0.1,0.3,0.4,-0.6,0,0,0,40.3,68.3,66.7
Tracy Davenport,Miami Tides,G,2,17,0,1.9,2.2,0.9,1.4,62.5,0.2,0.5,37.5,0.2,0.2,100,0.1,0.0,0.0,0.1,0.1,0.1,0.2,-0.3,0,0,0,38.0,71.8,68.8
Otis Lindsey,Miami Tides,F,R,19,0,2.2,1.7,0.7,1.5,48.3,0.1,0.3,40.0,0.1,0.2,66.7,0.9,0.3,0.3,0.0,0.1,0.0,0.0,-0.2,0,0,0,34.0,52.8,51.7
Donald Perry,Miami Tides,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Roland Dunn,Miami Tides,GF,R,3,0,1.8,2.7,1.3,2.0,66.7,0.0,0.3,0.0,0.0,0.0,-,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.3,0,0,0,55.7,66.7,66.7
Jeffrey Bridges,Miami Tides,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,13,31,31,14.9,10.9,4.6,8.6,53.9,1.4,3.0,47.8,0.2,0.3,75.0,2.2,0.4,7.9,0.8,0.3,0.4,0.8,0.8,6,0,2,43.7,62.5,62.2
Rashard King,Milwaukee Spartans,GF,R,31,0,10.6,5.6,2.4,5.3,44.8,0.4,1.5,27.7,0.4,0.5,92.9,1.0,0.2,0.0,0.2,0.3,0.3,0.4,-0.4,0,0,0,13.6,50.8,48.8
Bradley Shaw,Milwaukee Spartans,F,5,31,27,15.6,9.6,4.4,8.8,50.0,0.4,1.7,23.1,0.4,0.7,47.8,5.5,1.2,2.6,0.3,1.2,0.6,0.5,1.5,1,0,2,29.6,52.3,52.2
Rashawn Hall,Milwaukee Spartans,FC,1,10,0,1.7,0.4,0.2,0.9,22.2,0.0,0.0,-,0.0,0.0,-,0.7,0.3,0.0,0.2,0.1,0.0,0.0,0.5,0,0,0,13.2,22.2,22.2
Anthony Kane,Milwaukee Spartans,C,11,31,31,13.8,12.3,5.9,8.6,68.5,0.2,1.1,20.6,0.3,0.5,57.1,3.4,0.9,1.3,0.3,0.6,0.4,0.4,1.4,0,0,0,39.7,69.7,69.9
Carl Brown,Milwaukee Spartans,GF,11,31,28,15.0,13.0,5.5,9.5,57.3,1.0,2.3,44.4,1.0,1.0,100,3.7,0.4,0.4,1.0,0.8,0.6,0.5,0.3,0,0,1,35.8,65.0,62.7
Marc Keller,Milwaukee Spartans,PG,14,31,3,10.6,9.9,4.4,8.0,54.6,0.7,2.0,37.7,0.4,0.5,73.3,1.8,0.2,2.7,1.0,0.4,0.4,0.7,0.8,0,0,0,41.1,59.9,59.2
Julian Wade,Milwaukee Spartans,PF,R,12,0,1.2,0.9,0.4,0.7,62.5,0.0,0.0,-,0.1,0.1,100,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,27.0,65.2,62.5
Chad Bowman,Milwaukee Spartans,FC,15,31,0,10.2,4.1,1.8,4.6,40.1,0.0,0.4,8.3,0.4,0.5,70.6,4.0,0.7,3.0,0.5,0.6,0.2,0.2,0.3,0,0,0,27.1,42.5,40.5
Isaiah Wilson,Milwaukee Spartans,PF,1,31,4,10.6,5.4,2.5,5.2,48.8,0.1,0.4,15.4,0.3,0.5,52.9,3.3,1.1,1.6,0.3,1.0,0.2,0.3,-0.8,0,0,1,27.6,49.9,49.4
