Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Kyle Hart,Detroit Drift,G,11,31,31,13.4,10.5,4.5,8.8,50.5,1.0,2.7,38.6,0.6,0.6,95.0,1.8,0.2,0.3,0.6,0.4,0.3,0.7,-6.3,0,0,0,25.1,58.0,56.4
Dale Boyd,Detroit Drift,G,6,31,31,14.9,12.8,5.5,9.8,56.1,1.4,3.1,44.3,0.4,0.9,39.3,2.9,0.8,7.0,0.6,0.5,0.7,0.8,-5.6,1,0,6,46.3,62.4,63.1
Michael Dalton,Detroit Drift,GF,4,31,25,13.5,9.0,3.8,7.5,50.9,0.9,2.0,47.5,0.5,0.5,93.3,3.8,0.5,1.7,1.1,0.6,0.4,0.9,-2.9,0,0,0,30.4,58.5,57.1
Lloyd Lane,Detroit Drift,F,10,31,31,15.7,12.3,5.5,10.0,55.3,0.4,1.8,23.6,0.8,1.1,75.8,5.9,1.4,1.4,0.5,0.9,0.4,0.9,-5.5,2,0,6,33.8,58.7,57.4
Russell Becker,Detroit Drift,C,15,31,31,11.2,4.8,2.2,4.7,47.6,0.1,0.7,17.4,0.2,0.4,50.0,2.3,0.9,2.3,0.3,0.4,0.5,0.3,-5.5,0,0,0,22.2,49.2,49.0
Sham Morant,Detroit Drift,G,14,31,0,10.2,15.9,6.9,8.6,80.1,1.5,2.4,64.0,0.5,0.5,100,1.2,0.1,0.5,0.2,0.2,0.4,0.6,5.5,0,0,3,63.4,89.8,89.1
Bruce Holmes,Detroit Drift,F,9,31,6,9.6,8.4,3.6,6.7,53.1,0.4,1.3,28.2,0.8,0.8,100,2.8,0.5,1.1,0.4,0.7,0.2,0.4,1.9,0,0,0,37.3,58.7,55.7
Tyler Miles,Detroit Drift,C,3,31,0,12.3,5.2,2.5,4.9,50.3,0.1,0.8,8.0,0.2,0.4,50.0,7.2,1.5,4.7,0.6,0.7,0.4,0.3,4.7,0,0,0,37.8,51.2,51.0
Marcus Damphousse,Detroit Drift,SG,1,28,0,8.7,5.1,2.3,5.1,45.1,0.5,1.5,31.7,0.1,0.1,66.7,1.5,0.2,0.5,0.1,0.1,0.2,0.3,4.6,0,0,0,17.0,49.9,49.6
Christian Dupont,Detroit Drift,F,18,31,0,9.1,3.5,1.5,3.4,46.2,0.2,0.7,28.6,0.2,0.2,83.3,1.8,0.3,1.1,0.4,0.2,0.3,0.4,5.0,0,0,0,16.8,50.2,49.0
Wesley Monroe,Detroit Drift,C,R,11,0,1.3,0.4,0.2,0.3,66.7,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0,0,0,19.4,66.7,66.7
Jonathan Brassard,Detroit Drift,GF,2,14,0,4.6,1.1,0.4,1.8,24.0,0.3,0.9,33.3,0.0,0.0,-,0.9,0.1,0.1,0.4,0.1,0.0,0.1,2.0,0,0,0,7.7,32.0,32.0
Wendell Peterson,Detroit Drift,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Allan McGuire,Houston Cosmos,G,8,31,29,13.5,12.0,5.0,9.4,53.1,1.3,3.2,39.8,0.8,0.8,96.0,3.0,0.4,1.8,1.0,0.6,0.3,0.9,0.0,0,0,2,36.4,61.6,59.8
Jack Harmon,Houston Cosmos,G,10,31,31,15.5,15.3,6.3,11.1,57.0,1.9,3.6,51.3,0.7,0.9,82.1,2.2,0.7,5.7,0.6,0.3,0.6,0.7,-2.4,3,0,3,46.7,66.4,65.4
Jaime Beil,Houston Cosmos,F,9,31,8,13.5,9.4,4.2,8.5,49.4,0.5,1.3,36.6,0.5,0.6,70.0,4.4,0.6,0.7,0.3,1.3,0.5,0.7,-2.0,0,0,3,26.9,53.1,52.3
Vernon Cobb,Houston Cosmos,PF,8,31,28,12.1,9.5,4.5,7.3,61.1,0.1,0.5,14.3,0.6,0.8,72.0,3.5,1.2,1.5,0.4,0.5,0.5,0.5,-2.8,0,0,2,35.9,62.4,61.5
Sean Franklin,Houston Cosmos,FC,9,31,31,12.1,7.4,3.6,6.4,56.9,0.0,0.3,12.5,0.2,0.3,50.0,5.0,1.1,1.4,0.6,0.6,0.4,0.4,-3.2,0,0,1,31.9,57.1,57.1
Louis Glenn,Houston Cosmos,GF,13,31,28,11.6,7.9,3.3,6.2,52.8,0.8,1.8,42.1,0.5,0.6,85.0,4.0,0.8,3.7,0.6,0.5,0.4,0.9,-2.2,1,0,0,37.4,60.7,59.1
Justyn Reaves,Houston Cosmos,G,15,31,0,13.4,6.1,2.2,6.5,34.5,0.9,2.3,38.9,0.7,0.7,100,2.4,0.7,6.0,1.0,0.4,0.4,0.4,-3.4,0,0,0,30.8,44.8,41.5
Dwight Roy,Houston Cosmos,C,2,31,0,12.6,7.0,3.3,5.8,57.0,0.1,0.4,15.4,0.3,0.5,58.8,4.2,1.1,1.7,0.3,0.8,0.3,0.2,-1.7,1,0,0,29.8,57.9,57.5
Franklin Hampton,Houston Cosmos,SG,1,30,0,4.9,3.7,1.5,3.2,47.4,0.3,1.1,29.4,0.3,0.4,90.9,0.4,0.1,0.0,0.2,0.3,0.1,0.4,-1.5,0,0,0,21.5,55.1,52.6
Jayson Zhang,Houston Cosmos,F,15,28,0,9.9,6.4,2.8,5.7,48.8,0.5,1.7,29.2,0.4,0.4,100,2.3,0.5,0.3,0.3,0.3,0.3,0.4,-1.6,0,0,0,22.4,54.7,53.1
Donnie Nelson,Houston Cosmos,F,R,17,0,2.5,1.1,0.5,1.1,47.4,0.1,0.2,25.0,0.0,0.0,-,1.3,0.3,0.6,0.1,0.1,0.0,0.1,0.9,0,0,0,30.4,50.0,50.0
Naz Lannan,Houston Cosmos,SF,1,11,0,1.6,0.9,0.4,0.5,66.7,0.0,0.1,0.0,0.2,0.2,100,0.3,0.0,0.0,0.0,0.0,0.2,0.0,2.4,0,0,0,21.0,72.7,66.7
Arnold Anthony,Houston Cosmos,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Barry Lang,Houston Cosmos,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Hunter McHale,Indiana Overdrive,G,10,27,27,13.6,10.1,4.3,8.7,49.4,1.0,2.8,35.5,0.5,0.6,87.5,3.3,0.5,6.1,0.7,0.6,0.4,0.7,-2.3,2,0,5,41.2,56.4,55.1
RJ Irving,Indiana Overdrive,G,14,31,14,11.5,8.4,3.1,5.8,53.6,1.5,2.4,60.8,0.7,0.7,100,0.9,0.1,4.5,0.4,0.2,0.4,0.5,-3.1,0,0,1,38.1,68.3,66.0
Koby Williams,Indiana Overdrive,F,13,31,31,12.4,8.1,3.3,7.4,45.0,0.7,1.9,38.3,0.7,0.7,100,3.5,0.7,1.1,0.4,0.8,0.4,0.5,-3.8,0,0,0,26.0,52.7,50.0
Walter Reed,Indiana Overdrive,F,9,31,31,13.2,11.3,4.9,8.6,56.8,0.9,2.3,39.4,0.6,0.6,95.0,2.9,0.7,0.7,0.4,0.7,0.5,0.9,-5.6,0,0,0,31.8,63.5,62.0
Charlie McKinney,Indiana Overdrive,C,9,31,31,11.8,8.0,3.7,5.9,63.2,0.1,0.5,28.6,0.4,0.7,61.9,4.7,1.3,1.8,0.3,0.8,0.4,0.5,-3.5,0,0,1,37.0,64.6,64.3
Zahir Catlett,Indiana Overdrive,G,14,31,21,13.2,11.2,5.0,8.7,57.0,0.7,2.0,36.1,0.5,0.5,100,2.4,0.3,0.0,0.4,0.3,0.4,0.7,-1.6,0,0,1,28.2,62.4,61.1
Carlton Hollis,Indiana Overdrive,F,15,31,0,11.6,8.0,3.4,6.6,50.5,0.5,1.8,30.9,0.7,0.8,84.6,2.9,0.5,0.3,0.4,0.4,0.4,0.5,-2.5,0,0,0,24.2,56.8,54.6
Ed Lee,Indiana Overdrive,G,R,31,0,10.3,6.1,2.6,6.2,41.9,0.6,1.9,33.9,0.3,0.5,66.7,0.9,0.6,4.3,0.3,0.0,0.5,0.7,-5.8,0,0,0,26.4,48.1,47.1
Marcus Damian,Indiana Overdrive,F,17,31,0,10.5,6.7,3.2,5.2,61.3,0.2,0.7,30.4,0.2,0.4,38.5,4.7,1.1,0.9,0.2,0.4,0.3,0.2,-2.3,0,0,0,32.6,62.8,63.4
Dan Glisack,Indiana Overdrive,C,16,31,0,11.1,6.8,3.3,5.9,54.9,0.1,0.7,17.4,0.1,0.7,18.2,4.5,0.8,0.0,0.2,0.6,0.4,0.4,-3.3,1,0,0,24.5,54.2,56.0
Jon Bullock,Indiana Overdrive,C,2,15,0,2.3,1.1,0.5,0.9,57.1,0.0,0.1,0.0,0.1,0.1,100,1.5,0.3,0.5,0.4,0.1,0.1,0.0,-0.9,0,0,0,45.5,58.9,57.1
Jackie Pearson,Indiana Overdrive,FC,1,10,0,1.4,0.6,0.3,0.6,50.0,0.0,0.0,-,0.0,0.0,-,0.6,0.1,0.0,0.0,0.1,0.1,0.1,-0.9,0,0,0,15.5,50.0,50.0
Leon Fisher,Indiana Overdrive,G,R,4,0,10.4,3.8,1.5,5.0,30.0,0.3,2.0,12.5,0.5,0.8,66.7,1.5,0.3,0.8,0.5,0.0,0.3,0.3,-13.8,0,0,0,8.3,35.2,32.5
Kent Payne,Indiana Overdrive,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Trevor Newton,Las Vegas Aces,G,3,31,0,9.0,8.3,3.6,6.5,55.2,0.8,1.8,42.1,0.4,0.6,61.1,1.0,0.1,0.9,0.4,0.1,0.1,0.5,-1.5,0,0,1,32.8,61.5,61.2
Landon Curry,Las Vegas Aces,G,12,31,31,15.1,19.2,8.0,11.5,69.2,2.0,3.4,59.4,1.2,1.2,100,2.6,0.5,0.4,0.4,0.5,0.5,0.9,1.0,0,0,3,49.5,79.6,78.0
Joey Bullock,Las Vegas Aces,SF,8,31,29,13.3,9.5,4.0,7.4,54.3,0.8,2.4,32.0,0.6,0.6,100,3.0,0.2,0.8,0.9,0.6,0.2,0.6,0.7,0,0,1,29.8,61.6,59.6
Tony Bass,Las Vegas Aces,FC,9,31,31,13.3,9.4,4.4,7.1,62.0,0.1,0.6,15.8,0.5,0.7,63.6,4.3,1.2,1.7,0.2,0.8,0.5,0.5,-0.1,0,0,0,33.8,63.1,62.7
Dustin Blair,Las Vegas Aces,FC,R,30,0,7.2,2.1,1.0,2.1,46.9,0.1,0.2,40.0,0.0,0.0,-,3.5,0.7,1.5,0.2,0.5,0.2,0.2,-0.4,0,0,0,24.6,48.4,48.4
Jimmie Schultz,Las Vegas Aces,SF,R,29,0,8.9,5.1,2.1,4.6,46.6,0.5,1.2,40.0,0.4,0.7,57.9,0.7,0.2,0.0,0.1,0.2,0.3,0.2,-1.6,0,0,0,15.2,52.7,51.9
Julio Blake,Las Vegas Aces,C,16,17,0,6.7,1.8,0.7,2.5,27.9,0.1,0.4,14.3,0.3,0.4,83.3,1.4,0.2,0.4,0.1,0.2,0.2,0.1,2.1,0,0,0,7.2,32.9,29.1
A.J. Vaquero,Las Vegas Aces,PG,2,31,31,15.1,12.6,5.1,9.7,52.8,1.4,3.1,44.3,0.9,0.9,100,3.7,1.1,8.8,1.5,0.6,0.7,0.8,0.7,6,0,9,53.6,62.1,60.0
Leonard Perry,Las Vegas Aces,GF,10,31,0,8.9,7.5,3.2,6.2,50.8,0.6,1.8,33.9,0.6,0.6,100,2.6,0.7,0.4,0.7,0.5,0.2,0.6,-1.5,0,0,0,34.1,58.1,55.7
Jeff Moody,Las Vegas Aces,PG,1,10,0,1.6,1.0,0.5,1.2,41.7,0.0,0.1,0.0,0.0,0.0,-,0.0,0.0,0.2,0.0,0.0,0.0,0.2,-0.8,0,0,0,7.4,41.7,41.7
Marc Wyatt,Las Vegas Aces,F,5,31,16,12.6,6.8,3.0,5.9,51.1,0.4,1.4,25.0,0.4,0.5,92.9,3.7,0.8,2.3,0.5,0.7,0.3,0.8,-1.3,0,0,0,27.5,55.8,54.1
Stanley Petersen,Las Vegas Aces,C,10,31,17,13.1,6.4,3.0,6.0,49.7,0.1,0.5,13.3,0.4,0.8,44.0,4.8,1.1,2.6,0.3,0.8,0.5,0.3,-1.6,0,0,1,27.5,50.3,50.3
Alexander Singleton,Las Vegas Aces,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Earl Mann,Las Vegas Aces,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Clayton Morris,Las Vegas Aces,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Braydon Doughty,Los Angeles Stars,PG,9,31,31,13.8,10.8,4.7,8.4,55.6,0.5,1.6,31.4,0.9,1.1,87.9,2.3,0.3,6.6,1.1,1.0,0.5,1.1,1.9,1,0,2,45.1,60.8,58.6
Franklin Webster,Los Angeles Stars,GF,3,31,31,13.6,10.2,4.2,8.1,51.6,0.9,2.6,35.8,0.9,0.9,100,1.9,0.4,3.6,0.7,0.8,0.7,0.9,1.7,0,0,0,34.5,60.0,57.3
Caleb White,Los Angeles Stars,F,12,31,31,15.4,15.6,7.5,10.7,69.4,0.2,1.1,21.2,0.5,1.0,50.0,5.2,0.8,3.5,1.2,1.2,0.4,0.9,1.5,1,0,6,52.7,69.9,70.4
Hanamichi Sakuragi,Los Angeles Stars,PF,21,31,31,15.4,15.2,7.4,10.3,71.6,0.2,1.4,16.7,0.2,0.5,41.2,5.0,0.7,2.4,1.0,1.4,0.5,0.6,1.5,1,0,5,50.3,72.1,72.7
Mohamed Sharif,Los Angeles Stars,FC,5,31,31,13.4,7.7,3.7,7.4,50.0,0.2,0.7,27.3,0.1,0.2,42.9,5.6,1.2,2.1,0.4,0.9,0.2,0.5,2.1,1,0,0,29.2,51.3,51.3
Brieuc Massicard,Los Angeles Stars,PG,16,31,0,10.2,7.1,2.8,5.6,49.7,1.0,2.1,48.4,0.5,0.5,100,1.7,0.4,7.7,0.4,0.2,0.4,0.6,-0.7,2,0,1,48.2,60.6,58.6
Polan Stronk,Los Angeles Stars,SG,19,31,0,10.3,11.7,5.0,8.2,60.6,1.2,2.1,58.5,0.5,0.5,100,1.4,0.5,0.5,0.4,0.1,0.6,0.7,-0.6,0,0,0,40.4,69.4,68.1
Bradley King,Los Angeles Stars,FC,4,31,0,8.6,6.4,2.8,5.2,53.1,0.3,1.1,27.3,0.5,0.6,88.9,3.9,1.1,0.4,0.2,0.4,0.3,0.3,-0.3,0,0,0,33.0,58.0,55.9
Jesus James,Los Angeles Stars,FC,15,31,0,10.2,8.0,3.4,6.9,49.1,1.1,2.3,45.8,0.2,0.2,85.7,4.1,0.6,0.0,0.3,0.5,0.3,0.3,-0.7,0,0,0,29.9,57.4,56.8
Joshua Potter,Los Angeles Stars,SF,R,31,0,8.6,5.2,2.2,4.4,50.7,0.4,1.4,28.6,0.4,0.6,66.7,2.2,0.2,0.1,0.4,0.7,0.4,0.4,-0.3,0,0,0,23.9,56.3,55.1
Lawrence Hamilton,Los Angeles Stars,FC,2,7,0,1.7,0.6,0.3,0.6,50.0,0.0,0.0,-,0.0,0.0,-,0.7,0.1,0.3,0.0,0.1,0.0,0.0,-1.1,0,0,0,25.6,50.0,50.0
Tyler Price,Los Angeles Stars,F,16,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Walter Beil,Los Angeles Stars,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nathaniel O'Neal,Los Angeles Stars,G,1,1,0,1.9,2.0,1.0,1.0,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,45.6,100.0,100.0
Ian Reid,Los Angeles Stars,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shannon Cunningham,Memphis Rockers,PG,9,31,31,13.2,11.6,5.0,7.6,65.0,1.0,2.2,46.4,0.6,0.6,100,1.2,0.3,2.5,0.5,0.2,0.3,1.0,2.5,0,0,1,37.3,73.2,71.7
Jared Summers,Memphis Rockers,GF,7,31,31,15.7,12.5,5.0,9.4,53.4,1.7,3.3,51.0,0.8,0.8,100,3.4,0.3,4.7,1.2,0.7,0.7,0.6,4.1,0,0,9,41.4,64.3,62.4
Everett Reese,Memphis Rockers,F,11,31,31,16.5,12.3,5.4,9.9,54.2,1.1,2.5,46.1,0.4,1.0,43.3,5.7,0.9,4.3,0.8,1.1,0.5,1.1,0.0,2,0,6,38.0,59.5,60.0
Jeremiah Shelton,Memphis Rockers,PF,14,31,31,15.3,9.8,4.5,8.6,53.0,0.3,1.6,19.6,0.4,0.9,46.4,5.8,1.2,3.4,0.6,1.1,0.5,0.8,1.4,1,0,2,33.9,54.8,54.9
Jalen Allen,Memphis Rockers,FC,10,31,31,15.3,11.0,5.1,8.2,62.4,0.4,1.7,20.4,0.4,0.5,75.0,5.0,0.8,3.1,0.7,1.0,0.5,0.8,1.4,0,0,1,38.1,65.1,64.5
Julian Lawson,Memphis Rockers,G,8,31,0,10.8,7.4,3.4,6.5,51.7,0.4,1.5,23.9,0.3,0.3,100,1.7,0.3,0.7,0.6,0.2,0.3,0.4,0.0,0,0,0,24.5,55.6,54.5
Stephen Morrow,Memphis Rockers,F,3,31,0,12.6,7.3,3.2,6.2,52.1,0.5,1.4,31.8,0.4,0.5,76.5,3.4,0.7,1.1,0.4,0.5,0.3,0.4,1.5,0,0,0,25.7,56.9,55.7
Leroy Daniels,Memphis Rockers,C,4,31,0,8.4,5.7,2.7,5.1,52.9,0.3,0.8,33.3,0.1,0.3,50.0,3.4,0.7,0.9,0.2,0.6,0.4,0.3,0.5,0,0,0,31.7,55.4,55.4
B.J. Vandeventer,Memphis Rockers,G,16,31,0,10.3,7.7,3.1,5.5,55.2,1.2,2.1,57.8,0.4,0.4,100,1.2,0.2,5.7,0.3,0.3,0.3,0.5,-0.7,1,0,0,44.7,67.5,66.0
Jeffery Crawford,Memphis Rockers,FC,5,11,0,3.4,2.6,1.3,2.1,60.9,0.1,0.2,50.0,0.0,0.0,-,1.5,0.1,0.3,0.3,0.3,0.4,0.2,0.7,0,0,0,36.5,63.0,63.0
Roy Shields,Memphis Rockers,F,1,10,0,1.6,0.7,0.3,0.4,75.0,0.1,0.1,100,0.0,0.0,-,0.6,0.0,0.1,0.1,0.1,0.0,0.1,2.3,0,0,0,27.7,87.5,87.5
Joel Dixon,Memphis Rockers,PF,R,10,0,1.6,0.5,0.2,0.8,25.0,0.1,0.1,100,0.0,0.0,-,0.5,0.0,0.4,0.1,0.4,0.0,0.1,2.3,0,0,0,22.9,31.3,31.3
Scott Christian,Memphis Rockers,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Max Sherman,Memphis Rockers,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
John May,Memphis Rockers,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Xavier Edwards II,Miami Tides,G,10,27,27,14.8,15.4,6.5,10.4,62.9,1.3,2.5,50.7,1.1,1.1,100,3.9,0.4,5.1,1.2,1.5,0.4,1.1,5.5,0,0,7,55.7,70.9,68.9
Bojan Kos,Miami Tides,G,12,31,31,13.5,12.2,4.8,9.1,53.0,1.3,2.6,48.8,1.4,1.6,82.4,3.7,0.7,5.6,1.3,0.7,0.5,0.7,4.2,0,0,6,50.7,62.5,60.0
Karl Shanidan,Miami Tides,F,14,31,31,16.0,15.1,7.3,10.7,68.2,0.3,1.5,19.6,0.2,0.7,28.6,4.2,0.9,1.8,1.2,0.9,0.5,0.9,4.5,1,0,3,43.7,68.5,69.5
Clyde Pearson,Miami Tides,F,11,31,31,13.7,10.8,5.0,9.4,52.9,0.3,1.6,20.4,0.5,0.6,89.5,3.7,0.9,2.4,0.5,0.7,0.4,0.7,4.4,0,0,1,34.1,56.0,54.6
Rodney McKinney,Miami Tides,FC,3,31,31,13.8,8.2,4.0,7.2,55.2,0.0,0.5,6.3,0.2,0.5,41.2,6.0,0.9,2.9,0.5,1.2,0.4,0.5,4.2,4,0,2,33.7,55.1,55.4
Antonio Copeland,Miami Tides,FC,R,31,0,10.4,5.1,2.3,5.4,42.3,0.1,0.5,21.4,0.4,0.7,56.5,3.0,1.0,0.6,0.1,0.6,0.4,0.2,-0.1,0,0,0,18.9,44.4,43.2
Tim Marks,Miami Tides,G,9,31,4,10.3,9.1,3.7,6.8,54.2,1.0,2.2,45.6,0.7,0.7,95.7,2.6,0.2,1.3,1.1,0.4,0.2,0.6,-0.4,0,0,1,39.4,63.7,61.6
Doug Jenkins,Miami Tides,G,6,31,0,9.8,8.5,3.6,6.3,57.7,0.9,1.6,55.1,0.5,0.5,87.5,2.4,0.2,2.1,0.7,0.5,0.4,0.4,-1.2,0,0,0,42.6,65.9,64.7
Daryl Schultz,Miami Tides,F,5,31,0,11.3,8.4,3.6,7.5,48.9,0.7,1.8,38.2,0.4,0.5,86.7,3.3,1.1,3.4,0.5,1.0,0.5,0.4,-0.9,0,0,0,39.6,54.7,53.5
Terrance Stafford,Miami Tides,C,14,31,0,6.3,3.7,1.7,3.3,52.0,0.2,0.6,38.9,0.1,0.2,40.0,1.8,0.4,0.2,0.1,0.3,0.1,0.3,-0.3,0,0,0,22.6,55.2,55.4
Johnathan Hancock,Miami Tides,GF,1,13,0,1.6,1.5,0.6,1.2,53.3,0.3,0.5,57.1,0.0,0.0,-,0.6,0.0,0.0,0.1,0.2,0.0,0.0,0.8,0,0,0,43.4,66.7,66.7
Warren Watkins,Miami Tides,FC,2,7,0,1.4,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0,0.0,-,0.3,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0,0,0,3.5,0.0,0.0
Aaron Morrison,Miami Tides,G,1,4,0,7.5,2.3,1.0,3.5,28.6,0.0,1.3,0.0,0.3,0.3,100,1.3,0.5,1.0,0.0,0.0,0.8,0.8,-1.0,0,0,0,1.5,31.2,28.6
Victor Burke,Miami Tides,C,2,6,0,2.3,1.0,0.5,1.2,42.9,0.0,0.0,-,0.0,0.0,-,0.8,0.2,0.2,0.2,0.0,0.3,0.2,-1.3,0,0,0,14.5,42.9,42.9
Tyler Rhodes,Miami Tides,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Phelps,Milwaukee Spartans,G,4,31,28,14.4,9.2,3.9,8.2,47.8,1.0,2.8,36.4,0.3,0.4,72.7,2.0,0.5,7.6,1.1,0.2,0.4,0.6,-1.4,6,0,2,39.3,54.6,54.1
Freddie Vaughn,Milwaukee Spartans,SG,11,27,27,14.3,12.3,5.2,9.8,52.8,1.0,2.6,39.4,0.9,0.9,100,1.9,0.2,0.6,0.4,0.7,0.5,0.6,-2.7,0,0,1,29.3,60.2,58.1
Christian Nwora,Milwaukee Spartans,SF,16,31,31,17.4,15.4,6.7,10.8,61.8,0.9,2.5,36.4,1.1,1.1,100,4.0,0.9,1.5,1.2,1.4,0.5,1.1,-1.5,0,0,3,39.9,68.0,66.0
Duane Bullock,Milwaukee Spartans,F,11,31,31,17.5,13.7,6.3,11.1,56.6,0.5,2.2,24.6,0.7,0.9,75.0,6.8,1.3,4.1,0.7,1.4,0.5,0.9,-1.8,4,0,6,40.8,59.9,59.0
Chad Bowman,Milwaukee Spartans,FC,6,31,31,14.5,6.0,2.8,5.6,49.7,0.2,0.6,27.8,0.3,0.8,41.7,5.6,1.2,3.3,0.6,1.2,0.5,0.5,-1.7,1,0,0,28.5,50.9,51.2
Marc Keller,Milwaukee Spartans,PG,5,31,7,10.6,8.7,3.6,6.6,54.4,0.7,1.8,38.2,0.8,0.8,100,2.6,0.3,4.0,0.5,0.5,0.5,0.5,-0.9,0,0,0,43.7,62.1,59.5
Jean-Claude Martin,Milwaukee Spartans,GF,11,31,0,9.3,6.6,3.0,5.6,53.8,0.4,1.4,31.0,0.2,0.2,100,2.8,0.5,0.6,0.6,0.6,0.2,0.4,0.2,0,0,0,31.9,58.5,57.5
Anthony Kane,Milwaukee Spartans,C,2,31,0,9.6,5.0,2.5,4.6,53.8,0.0,0.3,10.0,0.0,0.1,33.3,2.1,0.6,1.3,0.2,0.4,0.2,0.5,-0.4,0,0,0,21.9,54.0,54.2
Carl Brown,Milwaukee Spartans,GF,2,30,0,6.6,4.8,2.0,4.3,46.9,0.4,1.2,31.4,0.3,0.4,90.9,1.7,0.2,0.0,0.4,0.2,0.2,0.1,-1.3,0,0,0,25.9,53.0,51.2
Aris Karagiannis,Milwaukee Spartans,GF,1,13,0,2.3,1.2,0.6,1.4,44.4,0.0,0.2,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.1,0.0,0.2,0.2,0,0,0,11.5,43.4,44.4
Damon Ryan,Milwaukee Spartans,PF,3,31,0,6.4,3.0,1.4,3.1,44.8,0.1,0.4,18.2,0.2,0.3,50.0,1.5,0.5,0.5,0.0,0.3,0.3,0.1,-0.2,0,0,0,17.7,46.3,45.8
Oscar Shaw,Milwaukee Spartans,GF,R,6,0,2.1,2.7,1.2,1.7,70.0,0.3,0.5,66.7,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.2,0.0,4.3,0,0,0,47.0,80.0,80.0
Julius Harper,Milwaukee Spartans,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Allen Lucas,Milwaukee Spartans,G,R,1,0,1.6,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0,86.0,150.0,150.0
Norman Moore,Milwaukee Spartans,SF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
