Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Marshall Cole,Denver Miners,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kyle Hart,Detroit Drift,G,5,29,29,13.4,9.8,4.6,8.4,53.9,0.4,1.4,32.5,0.3,0.4,61.5,2.3,0.3,0.2,0.7,0.4,0.5,1.0,-6.3,0,0,0,23.2,56.8,56.5
Dale Boyd,Detroit Drift,G,R,29,0,10.5,4.1,1.9,4.2,44.3,0.2,0.9,19.2,0.2,0.3,55.6,1.4,0.3,3.8,0.5,0.3,0.2,0.3,-1.1,0,0,0,24.6,46.8,46.3
Ed Davidson,Detroit Drift,F,5,10,0,1.5,0.6,0.3,0.8,37.5,0.0,0.1,0.0,0.0,0.0,-,0.4,0.1,0.1,0.2,0.1,0.2,0.0,-1.5,0,0,0,19.0,37.5,37.5
Drew Stevenson,Detroit Drift,PF,1,10,0,1.5,1.3,0.6,1.1,54.5,0.1,0.2,50.0,0.0,0.0,-,0.4,0.0,0.0,0.0,0.1,0.0,0.0,-1.5,0,0,0,30.5,59.1,59.1
Russell Becker,Detroit Drift,C,9,29,29,13.7,7.3,3.3,7.4,44.9,0.4,1.2,33.3,0.2,0.5,40.0,5.0,1.4,3.1,0.6,0.7,0.4,0.5,-6.3,0,0,0,28.2,47.6,47.7
Ricky Holland,Detroit Drift,C,2,29,0,10.3,7.5,3.6,6.1,59.3,0.1,0.5,20.0,0.2,0.3,50.0,3.8,0.7,1.6,0.3,0.6,0.2,0.5,-1.4,0,0,0,35.0,60.1,60.2
Bennie Schroder,Detroit Drift,G,6,29,21,12.6,8.3,3.5,7.0,50.0,0.9,2.0,43.1,0.4,0.5,78.6,2.1,0.3,3.4,0.7,0.3,0.4,0.8,-3.9,0,0,2,30.0,57.1,56.1
Bruce Holmes,Detroit Drift,F,3,29,0,8.9,6.9,3.1,5.7,55.5,0.4,1.1,35.5,0.2,0.2,100,2.2,0.3,1.0,0.2,0.7,0.3,0.5,-0.8,0,0,0,32.3,59.7,58.8
Jackson Baker,Detroit Drift,PF,4,29,29,14.6,9.6,4.3,8.3,52.3,0.3,1.4,25.0,0.6,1.0,57.1,4.3,1.2,3.4,0.6,1.2,0.2,0.5,-6.4,0,0,2,35.2,54.9,54.4
Warren Cunningham,Detroit Drift,G,2,29,8,11.5,9.1,3.9,7.1,54.4,1.0,2.2,46.9,0.3,0.5,71.4,2.1,0.2,1.0,0.4,0.1,0.4,0.7,-4.0,0,0,1,27.9,62.2,61.7
Christian Dupont,Detroit Drift,F,12,29,29,14.3,10.2,4.4,8.0,55.8,0.6,1.6,34.0,0.8,0.8,100,4.6,0.9,1.6,0.8,0.7,0.3,0.6,-6.5,0,0,3,34.0,61.6,59.3
Lloyd Lane,Detroit Drift,F,4,29,0,9.2,5.7,2.7,5.4,49.4,0.2,0.7,26.3,0.1,0.2,66.7,3.2,0.5,1.3,0.2,0.6,0.3,0.6,-0.7,0,0,1,26.2,51.4,50.9
Troy Keller,Detroit Drift,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lester Dalton,Detroit Drift,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Sam Lyons,Detroit Drift,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Justyn Reaves,Houston Cosmos,G,9,29,29,13.1,7.6,3.0,7.4,40.9,1.0,2.6,39.2,0.5,0.5,100,3.2,0.8,5.4,1.1,0.4,0.4,0.7,-4.5,1,0,1,33.9,49.5,47.7
Jack Harmon,Houston Cosmos,G,4,29,29,14.0,13.5,5.6,9.9,56.3,1.7,3.2,51.6,0.8,1.1,66.7,2.4,0.7,4.3,0.9,0.2,0.4,0.8,-3.2,0,0,3,45.0,65.2,64.7
Stanley Owens,Houston Cosmos,GF,R,29,0,9.7,7.2,2.9,5.7,51.2,1.0,1.6,61.7,0.4,0.4,100,1.9,0.2,0.2,0.2,0.1,0.2,0.6,-1.2,0,0,0,24.0,61.9,60.1
Jayson Zhang,Houston Cosmos,F,9,29,29,14.6,12.7,5.3,10.6,50.5,1.2,3.2,37.2,0.8,0.8,100,4.0,0.8,0.9,0.3,0.7,0.4,0.7,-4.3,0,0,3,31.8,58.1,56.2
Sean Franklin,Houston Cosmos,FC,3,26,25,11.8,5.2,2.5,5.5,45.1,0.0,0.5,0.0,0.2,0.4,60.0,3.7,1.0,1.5,0.3,1.0,0.2,0.4,-2.5,0,0,0,22.4,45.8,45.1
Sham Morant,Houston Cosmos,G,8,23,0,12.7,19.6,8.4,10.9,77.2,2.2,3.3,66.7,0.6,0.6,100,2.6,0.2,0.7,0.4,0.5,0.5,0.9,1.8,0,0,3,64.2,87.8,87.2
Vernon Cobb,Houston Cosmos,PF,2,29,3,11.1,7.2,3.3,6.2,53.6,0.2,0.4,38.5,0.4,0.6,68.8,2.8,1.0,1.8,0.2,0.7,0.2,0.2,-1.0,0,0,0,31.1,55.9,55.0
Louis Glenn,Houston Cosmos,GF,7,29,26,13.5,8.0,3.4,7.3,46.5,0.8,2.4,32.4,0.4,0.4,100,5.1,1.0,4.0,0.7,0.6,0.3,0.6,-4.7,0,0,0,34.2,53.4,51.9
Jakai Sabre,Houston Cosmos,SF,1,29,0,6.9,1.4,0.7,1.7,38.0,0.0,0.4,9.1,0.1,0.1,100,0.4,0.1,0.1,0.2,0.2,0.3,0.0,-0.7,0,0,0,6.1,40.3,39.0
John Schultz,Houston Cosmos,C,6,29,4,13.3,5.8,2.8,5.6,49.1,0.1,0.7,10.5,0.2,0.3,55.6,5.4,1.2,3.6,0.2,0.6,0.5,0.4,-1.2,1,0,1,28.0,50.0,49.7
Jonathan Dalton,Houston Cosmos,SG,3,11,0,5.2,3.7,1.6,3.2,51.4,0.1,0.4,25.0,0.4,0.4,100,0.5,0.0,0.1,0.3,0.0,0.4,0.3,-2.9,0,0,0,20.4,55.8,52.9
Fredrick Gallagher,Houston Cosmos,C,16,3,0,11.4,3.7,1.7,4.7,35.7,0.0,1.0,0.0,0.3,0.7,50.0,4.0,2.0,2.3,0.7,0.3,0.3,0.0,-13.3,0,0,0,23.4,37.0,35.7
Edward Summers,Houston Cosmos,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lawrence Weiss,Houston Cosmos,SG,16,3,0,1.9,1.3,0.3,1.0,33.3,0.0,0.7,0.0,0.7,0.7,100,0.0,0.0,0.3,0.0,0.0,0.0,0.3,-5.7,0,0,0,14.7,51.5,33.3
Clinton Powers,Houston Cosmos,SF,R,1,0,3.9,0.0,0.0,2.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-13.0,0,0,0,-38.0,0.0,0.0
RJ Irving,Indiana Overdrive,G,8,29,20,12.5,12.1,4.7,7.1,66.0,2.4,3.1,76.7,0.3,0.3,100,1.3,0.2,5.6,1.0,0.3,0.5,0.6,4.3,1,0,5,55.1,83.4,82.8
Bojan Kos,Indiana Overdrive,G,6,29,29,13.8,11.2,4.6,8.1,57.0,1.4,2.6,56.0,0.6,0.7,84.2,3.0,0.6,5.2,1.2,0.7,0.4,0.7,6.1,0,0,3,46.7,67.0,66.0
Koby Williams,Indiana Overdrive,F,7,29,29,14.8,12.9,5.3,10.3,51.7,1.3,2.8,48.8,0.9,0.9,96.3,4.2,0.9,2.1,0.9,0.9,0.4,0.6,5.7,1,0,5,38.6,60.2,58.2
Carlton Hollis,Indiana Overdrive,F,9,29,29,14.0,11.6,4.9,8.9,55.4,0.9,2.2,41.3,0.9,1.0,89.3,3.2,0.5,0.3,0.5,0.6,0.6,0.4,3.0,0,0,3,31.4,62.3,60.5
Dan Glisack,Indiana Overdrive,C,10,29,29,12.1,7.6,3.7,6.2,59.2,0.2,0.9,22.2,0.1,0.4,23.1,5.6,0.9,0.0,0.3,1.0,0.4,0.4,3.6,1,0,0,29.2,59.8,60.9
Hugh Perry,Indiana Overdrive,G,4,29,9,13.4,10.2,4.4,7.8,56.4,1.0,2.6,36.8,0.4,0.5,92.9,2.3,0.3,6.3,1.2,0.7,0.2,0.9,3.2,1,0,2,46.0,63.8,62.7
Marcus Damian,Indiana Overdrive,F,11,24,0,12.8,8.7,4.1,7.4,55.6,0.3,1.2,21.4,0.2,0.4,55.6,5.6,1.6,1.5,0.3,0.7,0.4,0.6,2.9,1,0,1,33.1,57.4,57.3
Zahir Catlett,Indiana Overdrive,G,8,29,0,7.9,7.0,2.9,5.2,55.3,0.7,1.6,44.4,0.6,0.6,100,1.2,0.4,0.2,0.2,0.3,0.2,0.3,-0.7,0,0,0,32.1,64.3,62.0
Charlie McKinney,Indiana Overdrive,C,3,29,0,11.5,7.3,3.4,5.7,61.0,0.1,0.6,22.2,0.2,0.4,58.3,4.1,1.1,1.9,0.4,0.6,0.5,0.3,3.2,0,0,0,34.8,62.3,62.2
Walter Reed,Indiana Overdrive,F,3,29,0,8.5,5.2,2.2,4.3,51.6,0.4,1.0,41.4,0.3,0.4,81.8,2.0,0.4,0.1,0.2,0.2,0.3,0.3,2.0,0,0,0,21.5,57.7,56.3
Ricky Jiggs,Indiana Overdrive,C,11,10,0,1.3,0.2,0.1,0.2,50.0,0.0,0.0,-,0.0,0.0,-,0.6,0.2,0.0,0.0,0.0,0.1,0.1,-0.8,0,0,0,9.0,50.0,50.0
Troy Simon,Indiana Overdrive,GF,2,7,0,1.5,0.7,0.3,0.9,33.3,0.1,0.4,33.3,0.0,0.0,-,0.3,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0,0,0,14.1,41.7,41.7
Jeff Hansen,Indiana Overdrive,G,1,4,0,1.1,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.8,0,0,0,3.2,0.0,0.0
Elmer Barker,Indiana Overdrive,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gordon Curtis,Indiana Overdrive,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brieuc Massicard,Los Angeles Stars,PG,10,29,29,13.9,12.2,5.0,8.6,57.6,1.6,2.9,54.1,0.7,0.7,100,2.2,0.3,10.7,1.0,0.4,0.5,0.8,6.1,9,0,2,59.9,68.5,66.8
Polan Stronk,Los Angeles Stars,SG,13,29,29,14.9,22.4,9.8,12.2,79.9,2.4,3.3,74.7,0.4,0.4,100,2.6,0.6,0.9,0.6,0.2,0.5,1.6,6.6,0,0,5,61.7,90.3,90.0
Tyler Price,Los Angeles Stars,F,10,29,20,13.9,7.8,3.2,7.1,45.9,0.8,2.1,35.5,0.5,0.9,60.0,3.8,0.5,3.2,0.7,1.3,0.5,0.7,5.8,0,0,1,29.5,52.1,51.2
Hanamichi Sakuragi,Los Angeles Stars,PF,15,29,29,16.7,20.0,9.6,12.8,74.9,0.2,1.2,13.9,0.7,1.2,55.9,8.6,1.3,2.8,1.3,1.3,0.4,1.0,8.1,11,0,10,62.4,75.1,75.6
Jesus James,Los Angeles Stars,FC,9,29,29,16.6,13.7,5.4,9.7,55.9,1.6,2.8,57.5,1.2,1.2,100,6.2,0.9,0.5,0.3,1.2,0.6,0.6,7.6,2,0,2,35.6,66.7,64.1
Braydon Doughty,Los Angeles Stars,PG,3,29,0,9.2,8.4,3.8,6.7,56.5,0.6,1.5,37.2,0.3,0.4,69.2,2.9,0.4,5.9,0.4,0.7,0.2,0.8,3.3,1,0,0,55.4,61.1,60.6
Tony Shaw,Los Angeles Stars,F,12,29,9,13.6,6.8,2.8,6.7,41.2,0.8,2.0,39.7,0.5,0.6,88.2,3.4,0.6,0.2,0.9,1.4,0.4,0.6,4.0,1,0,0,20.6,49.1,47.2
Nathaniel Smith,Los Angeles Stars,SG,3,29,0,8.2,5.6,2.3,4.5,52.3,0.5,1.2,38.9,0.4,0.4,100,1.0,0.2,0.1,0.7,0.4,0.4,0.4,2.9,0,0,0,25.0,59.7,57.7
Gary Green,Los Angeles Stars,FC,1,29,0,11.3,3.8,1.7,4.1,42.0,0.1,0.3,37.5,0.3,0.6,50.0,2.9,0.7,0.4,0.2,0.3,0.2,0.3,2.8,0,0,0,12.4,44.0,43.3
Sani Haruna,Los Angeles Stars,GF,15,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Johnathan Ali,Los Angeles Stars,G,R,14,0,1.8,1.4,0.6,1.1,53.3,0.1,0.4,40.0,0.1,0.1,50.0,0.4,0.1,0.1,0.1,0.0,0.1,0.0,-0.1,0,0,0,29.9,59.8,60.0
Erik Hartman,Los Angeles Stars,G,R,14,0,1.8,0.5,0.2,0.9,25.0,0.1,0.4,20.0,0.0,0.0,-,0.4,0.1,1.0,0.1,0.0,0.1,0.1,-0.1,0,0,0,21.5,29.2,29.2
Dante LaRavia,Memphis Rockers,G,2,29,29,15.4,12.4,5.3,9.5,55.8,1.1,2.3,47.1,0.7,1.0,75.0,4.2,0.4,8.0,0.8,1.3,0.7,0.7,-2.9,8,0,1,50.3,62.6,61.6
B.J. Vandeventer,Memphis Rockers,G,10,29,8,10.2,11.0,4.3,7.2,60.6,1.9,2.8,65.9,0.5,0.5,100,1.9,0.4,5.8,0.4,0.3,0.3,0.3,-0.3,2,0,1,62.2,74.7,73.6
Everett Reese,Memphis Rockers,F,5,29,29,13.9,8.9,4.2,7.7,54.5,0.3,1.2,22.9,0.3,0.4,75.0,4.0,0.5,1.9,0.6,1.0,0.3,0.6,-2.9,0,0,0,30.1,57.0,56.3
Jeremiah Shelton,Memphis Rockers,PF,8,29,29,15.0,8.4,4.1,7.9,51.8,0.2,0.7,23.8,0.1,0.3,40.0,6.1,1.7,2.9,0.7,0.9,0.4,0.4,-2.6,1,0,1,32.5,52.7,52.9
Jalen Allen,Memphis Rockers,FC,4,29,29,19.0,17.7,8.2,13.0,63.0,0.8,2.3,32.8,0.6,1.1,50.0,7.3,1.3,4.0,1.0,1.3,0.5,1.1,-0.8,4,0,9,46.7,65.6,66.0
Rajah Rose,Memphis Rockers,G,12,29,21,13.3,15.3,6.7,11.7,57.5,1.2,2.9,42.4,0.6,0.6,100,1.1,0.4,0.1,0.3,0.3,0.4,0.8,-1.5,0,0,0,36.6,64.0,62.8
Jimmy Bowers,Memphis Rockers,F,3,29,0,10.6,6.1,2.9,5.9,50.0,0.1,1.0,10.7,0.1,0.2,57.1,4.4,0.9,1.9,0.3,0.8,0.2,0.4,-0.3,0,0,0,30.3,51.1,50.9
Marvin Mathews,Memphis Rockers,SG,5,25,0,7.5,8.0,3.6,5.6,64.3,0.5,1.4,37.1,0.3,0.4,63.6,1.3,0.2,0.1,0.6,0.4,0.4,0.6,0.4,0,0,0,40.4,69.0,68.9
Shannon Cunningham,Memphis Rockers,PG,3,14,0,5.9,4.4,1.6,3.5,44.9,0.9,1.6,52.2,0.4,0.4,100,0.6,0.0,1.7,0.4,0.1,0.1,0.3,0.9,0,0,0,34.7,60.0,57.1
Sergio Kitchens,Memphis Rockers,F,7,25,0,10.9,6.9,3.0,6.6,45.7,0.4,1.7,20.9,0.5,0.8,68.4,2.8,0.5,3.1,0.7,0.4,0.4,0.4,1.9,0,0,0,31.6,49.9,48.5
Dana Keller,Memphis Rockers,SF,14,4,0,10.2,5.3,2.5,5.0,50.0,0.0,1.5,0.0,0.3,0.5,50.0,1.8,0.0,1.3,0.8,1.3,0.8,0.5,-1.8,0,0,0,23.8,50.3,50.0
Willie Robertson,Memphis Rockers,FC,3,26,0,2.9,0.7,0.3,1.2,30.0,0.0,0.1,0.0,0.0,0.0,-,1.0,0.3,0.5,0.0,0.2,0.0,0.0,-0.8,0,0,0,16.7,30.0,30.0
Tim Briggs,Memphis Rockers,C,R,3,0,6.2,2.0,1.0,2.3,42.9,0.0,0.0,-,0.0,0.0,-,1.3,0.3,0.0,0.0,0.3,0.7,0.0,0.3,0,0,0,10.2,42.9,42.9
Randall Collier,Memphis Rockers,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Max Brooks,Memphis Rockers,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Syndor Drago,Miami Tides,G,12,29,29,13.1,9.7,3.8,7.0,53.4,1.3,2.5,50.7,0.9,0.9,100,2.5,0.4,7.8,0.7,0.3,0.4,0.9,3.8,4,0,2,46.8,65.2,62.5
Leonard Perry,Miami Tides,GF,4,24,24,13.4,12.8,5.4,8.3,64.5,1.0,2.0,48.9,1.1,1.1,100,2.8,0.4,0.8,0.6,0.9,0.5,0.7,6.6,0,0,0,40.6,72.6,70.3
Isaiah Flakes,Miami Tides,F,11,29,26,15.1,8.5,3.8,8.6,44.2,0.6,2.3,24.2,0.3,0.8,45.5,7.2,1.4,2.0,1.4,1.6,0.3,0.4,-2.0,3,0,1,32.5,47.5,47.4
Karl Shanidan,Miami Tides,F,8,29,29,14.9,15.7,7.3,11.1,65.9,0.3,1.3,26.3,0.6,1.0,64.3,3.9,0.8,1.1,0.8,1.0,0.4,0.8,1.0,0,0,7,45.4,67.7,67.5
Terrance Stafford,Miami Tides,C,8,29,29,13.4,10.9,4.9,9.3,53.0,0.4,2.0,22.8,0.6,0.8,69.6,5.9,1.3,0.2,0.4,0.9,0.7,0.6,0.7,2,0,2,32.7,56.2,55.4
Christian Underwood,Miami Tides,F,R,29,0,5.3,2.2,1.0,2.2,44.6,0.1,0.4,27.3,0.1,0.1,66.7,1.1,0.4,0.0,0.1,0.2,0.1,0.3,-2.1,0,0,0,12.7,47.5,46.9
Jay Xeno,Miami Tides,G,7,29,5,9.8,6.1,2.4,5.9,40.4,0.8,2.0,37.9,0.6,0.6,100,1.6,0.4,4.7,0.8,0.1,0.2,0.4,-6.3,1,0,0,35.7,49.4,46.8
Tommy Dunn,Miami Tides,G,6,29,0,9.1,7.5,3.1,6.1,51.1,0.6,1.3,47.4,0.6,0.7,81.0,2.6,0.5,2.8,0.4,0.3,0.4,0.7,-5.8,0,0,0,38.4,57.9,56.2
Tyler Moore,Miami Tides,C,16,29,0,7.8,4.7,2.1,3.7,58.5,0.1,0.4,25.0,0.3,0.6,55.6,1.6,0.2,0.1,0.1,0.1,0.2,0.4,-2.1,0,0,0,20.4,60.1,59.9
Jared Summers,Miami Tides,GF,1,25,0,2.7,1.4,0.6,1.6,40.0,0.1,0.4,22.2,0.0,0.1,50.0,0.6,0.0,0.9,0.2,0.0,0.0,0.1,-1.3,0,0,0,26.0,42.8,42.5
Seth Jackson,Miami Tides,G,2,28,0,2.7,1.7,0.8,1.8,42.9,0.1,0.5,30.8,0.0,0.1,33.3,0.3,0.1,0.2,0.1,0.1,0.2,0.2,-1.9,0,0,0,15.6,46.7,46.9
Clyde Pearson,Miami Tides,F,5,29,3,15.1,13.5,6.1,10.9,56.3,0.6,1.7,33.3,0.7,1.0,63.3,5.1,1.7,1.6,0.3,0.9,0.6,0.7,-3.2,2,0,3,38.0,59.4,58.9
Nicolas Garcia,Miami Tides,C,2,4,0,2.8,1.0,0.5,1.3,40.0,0.0,0.3,0.0,0.0,0.0,-,0.3,0.0,0.0,0.0,0.0,0.3,0.0,-6.3,0,0,0,4.5,40.0,40.0
Paul Austin,Miami Tides,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Daniel Bullock,Miami Tides,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Niko Metrovic,Milwaukee Spartans,PG,4,27,27,15.3,18.1,7.4,12.0,62.0,2.4,3.8,62.7,0.8,0.8,100,1.9,0.2,7.7,1.7,0.4,0.4,0.9,-1.6,5,0,8,64.0,73.1,71.9
Freddie Vaughn,Milwaukee Spartans,SG,5,29,29,11.8,8.3,3.5,6.9,51.0,0.6,2.0,31.6,0.7,0.8,87.0,2.3,0.5,0.7,0.6,0.3,0.2,0.7,-0.4,0,0,0,25.4,57.6,55.5
Christian Nwora,Milwaukee Spartans,SF,10,29,29,15.4,14.7,6.3,11.4,55.4,1.3,3.2,39.8,0.7,0.7,100,4.6,1.0,0.9,0.8,0.9,0.4,1.2,-2.4,0,0,4,37.3,62.4,61.0
Duane Bullock,Milwaukee Spartans,F,5,29,29,14.6,10.9,5.0,9.5,52.2,0.4,1.7,24.0,0.5,0.8,62.5,5.2,1.2,1.8,0.3,0.9,0.2,0.8,-0.8,1,0,1,31.7,55.0,54.3
Chad Bowman,Milwaukee Spartans,FC,R,29,9,11.4,3.9,1.9,4.5,41.5,0.1,0.5,14.3,0.1,0.3,37.5,3.8,0.8,1.8,0.5,0.8,0.3,0.2,-1.0,0,0,0,21.4,42.3,42.3
Otis Payne,Milwaukee Spartans,PF,2,29,0,11.4,5.3,2.5,5.2,48.3,0.0,0.3,10.0,0.2,0.5,50.0,4.6,1.3,2.7,0.5,1.0,0.4,0.3,0.3,0,0,1,31.3,49.0,48.7
Jean-Claude Martin,Milwaukee Spartans,GF,5,29,0,12.3,7.3,3.1,7.2,43.3,0.5,1.9,26.8,0.6,0.8,73.9,3.3,0.7,0.4,0.5,0.8,0.3,0.4,-1.5,0,0,0,21.6,48.6,46.9
Dragan Pavlovic,Milwaukee Spartans,G,14,29,2,8.7,5.1,2.2,5.0,44.1,0.4,1.6,26.7,0.3,0.4,66.7,1.5,0.5,1.2,0.4,0.3,0.3,0.6,0.3,0,0,0,21.7,49.2,48.3
Barrett Schmidt,Milwaukee Spartans,FC,9,29,20,12.1,4.5,2.0,4.8,41.0,0.2,0.6,27.8,0.4,0.6,66.7,4.6,1.3,1.3,0.7,1.3,0.6,0.2,-0.4,0,0,0,24.0,44.6,42.8
Arnold Davenport,Milwaukee Spartans,GF,4,29,0,6.0,3.6,1.5,3.3,45.4,0.3,0.9,37.0,0.2,0.3,55.6,1.6,0.3,0.4,0.4,0.2,0.3,0.3,0.8,0,0,0,22.0,51.0,50.5
Tony Bass,Milwaukee Spartans,FC,3,8,0,1.8,1.1,0.5,0.8,66.7,0.0,0.0,-,0.1,0.3,50.0,0.1,0.1,0.1,0.0,0.0,0.3,0.0,0.3,0,0,0,23.0,65.4,66.7
Johnnie Ramsey,Milwaukee Spartans,PG,2,8,0,2.5,2.0,0.8,1.3,60.0,0.3,0.5,50.0,0.3,0.5,50.0,0.3,0.0,0.1,0.3,0.1,0.3,0.1,-1.6,0,0,0,31.3,68.0,70.0
Dennis Briggs,Milwaukee Spartans,GF,5,6,0,2.4,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,-0.7,0,0,0,-8.6,0.0,0.0
Lee Kelly,Milwaukee Spartans,F,3,1,0,12.4,0.0,0.0,5.0,0.0,0.0,0.0,-,0.0,0.0,-,7.0,0.0,1.0,0.0,1.0,0.0,1.0,-25.0,0,0,0,-5.9,0.0,0.0
Peter Ali,Milwaukee Spartans,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Isaiah Hernandez,Minnesota Sabers,PG,7,29,29,11.7,10.2,4.3,8.3,51.7,1.0,2.2,47.6,0.6,0.6,100,1.4,0.3,2.3,0.6,0.3,0.3,0.6,-6.9,0,0,0,34.9,59.5,57.9
Charlie Webster,Minnesota Sabers,G,3,27,4,9.7,8.3,3.3,6.6,50.8,0.9,1.9,47.1,0.8,0.8,100,2.0,0.3,1.3,0.6,0.4,0.4,0.5,-0.7,0,0,1,35.2,60.4,57.6
Patrick Foster,Minnesota Sabers,GF,5,29,24,13.4,8.2,3.3,7.6,43.9,0.8,2.4,32.4,0.8,1.0,78.6,3.0,0.7,0.9,0.5,0.6,0.4,0.7,-5.4,0,0,1,22.0,51.2,49.1
Dante Bullock,Minnesota Sabers,F,R,29,24,13.5,4.3,2.0,4.9,41.8,0.1,0.6,12.5,0.2,0.3,66.7,5.0,1.0,0.9,0.9,1.2,0.2,0.4,-4.8,0,0,0,20.1,43.5,42.6
Jeremiah Fitzgerald,Minnesota Sabers,C,5,29,29,11.8,8.2,3.9,7.4,51.9,0.2,0.9,28.0,0.2,0.4,63.6,3.7,1.0,2.4,0.2,0.6,0.4,0.4,-8.7,0,0,1,32.1,53.9,53.5
Kerry Edwards,Minnesota Sabers,G,8,29,16,12.3,7.5,3.2,7.8,41.6,0.8,2.4,33.3,0.2,0.2,100,2.3,0.6,4.8,0.9,0.6,0.3,0.6,-7.2,0,0,0,32.5,47.6,46.7
Maz Romeo,Minnesota Sabers,G,6,29,9,12.4,9.0,3.6,8.4,42.6,1.0,2.7,38.0,0.8,0.8,95.8,2.8,0.7,3.1,0.6,0.9,0.4,0.5,-4.6,0,0,1,32.4,51.3,48.8
Grant Barnett,Minnesota Sabers,FC,6,29,10,13.1,6.8,3.1,6.0,50.9,0.1,0.6,23.5,0.5,0.8,65.2,5.6,1.4,2.3,0.8,0.9,0.3,0.7,-5.9,0,0,0,31.0,53.2,52.0
Horace Jordan,Minnesota Sabers,F,4,29,0,14.7,7.8,3.4,7.8,44.1,0.6,1.9,33.3,0.3,0.4,66.7,3.9,1.0,1.6,0.5,1.1,0.3,0.4,-3.7,0,0,2,23.4,48.6,48.0
Justin Hunt,Minnesota Sabers,C,7,10,0,10.5,9.7,4.7,6.9,68.1,0.1,0.4,25.0,0.2,0.3,66.7,3.4,1.0,0.7,0.1,0.3,0.3,0.2,-1.4,0,0,0,41.1,69.0,68.8
Sabre Canada,Minnesota Sabers,G,5,11,0,1.6,2.5,1.1,1.7,63.2,0.4,0.5,80.0,0.0,0.0,-,0.1,0.0,0.0,0.0,0.1,0.0,0.1,-0.4,0,0,0,54.8,73.7,73.7
Earl Rowe,Minnesota Sabers,GF,3,19,0,5.5,3.4,1.4,2.8,50.0,0.4,1.1,38.1,0.1,0.1,100,0.5,0.1,0.0,0.2,0.4,0.2,0.5,-2.9,0,0,0,16.7,58.3,57.4
Justin Sanders,Minnesota Sabers,FC,R,2,0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,-,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-1.5,0,0,0,8.6,0.0,0.0
