Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Steve Jensen,Denver Miners,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shane Mack,Denver Miners,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ron Johnson,Detroit Drift,PG,9,31,15,12.5,13.2,5.4,9.3,57.6,1.6,2.9,53.8,0.9,0.9,100,2.6,0.2,2.5,0.6,0.7,0.4,0.5,1.8,0,0,4,46.7,68.0,66.1
Horace Clayton,Detroit Drift,SG,4,31,17,11.9,12.4,5.2,8.8,59.1,1.1,2.4,46.7,0.8,0.8,100,2.1,0.3,0.8,0.7,0.6,0.5,0.8,1.1,0,0,0,40.6,67.3,65.5
Gordon Brown,Detroit Drift,F,7,31,30,12.3,8.7,3.9,7.1,54.8,0.4,1.5,27.7,0.5,0.6,70.0,4.3,0.8,4.3,0.4,0.8,0.4,0.8,0.4,0,0,1,39.1,58.5,57.7
Gordon Patrick,Detroit Drift,F,10,31,31,14.5,13.0,5.7,10.1,56.7,0.5,1.9,28.3,1.0,1.1,91.2,4.9,1.4,2.3,0.3,1.4,0.3,1.0,2.1,2,0,3,40.7,61.5,59.5
Rasheed Pierce Jr.,Detroit Drift,C,13,28,28,13.8,11.8,5.4,9.3,58.1,0.5,1.4,35.9,0.5,0.6,81.3,6.2,1.0,3.3,1.0,1.2,0.4,0.6,1.6,2,0,6,46.7,61.6,60.8
Zaire Rose,Detroit Drift,PG,1,31,16,11.5,8.6,3.5,7.1,49.8,0.9,2.4,36.0,0.7,0.7,100,1.4,0.3,3.2,0.6,0.2,0.4,0.8,0.5,0,0,1,32.2,58.2,55.9
Lawrence Waters,Detroit Drift,GF,13,31,15,12.3,9.9,4.4,8.3,52.5,0.7,2.4,28.8,0.5,0.5,100,2.8,0.4,0.7,1.1,0.6,0.2,0.7,1.0,0,0,0,32.7,58.2,56.6
Edwin Lloyd,Detroit Drift,C,8,31,3,9.5,4.5,2.1,4.5,46.4,0.0,0.5,5.9,0.2,0.3,70.0,4.7,1.0,4.0,0.5,1.2,0.3,0.2,0.9,0,0,0,40.2,47.8,46.8
Ernest Garrett,Detroit Drift,GF,6,31,0,11.0,9.4,4.1,7.2,57.7,0.8,1.7,50.0,0.3,0.3,100,2.9,0.4,0.1,0.5,0.2,0.5,0.4,2.0,0,0,0,32.4,64.5,63.5
Brett Charles,Detroit Drift,FC,2,31,0,10.1,5.5,2.6,5.1,50.3,0.1,0.5,28.6,0.2,0.5,40.0,4.2,0.7,0.8,0.5,0.9,0.4,0.2,-0.2,0,0,0,27.9,51.3,51.6
Rene Bernard,Detroit Drift,F,1,4,0,7.2,5.3,2.3,6.0,37.5,0.3,1.5,16.7,0.5,0.5,100,2.0,0.8,0.8,0.3,0.3,0.3,0.5,-0.5,0,0,0,20.5,42.2,39.6
Ronald McKenzie,Detroit Drift,FC,R,14,0,2.2,1.3,0.6,1.1,56.3,0.0,0.0,-,0.0,0.0,-,0.6,0.1,0.1,0.0,0.1,0.1,0.1,0.6,0,0,0,21.3,56.3,56.3
Joe Pearson,Detroit Drift,SF,1,2,0,0.9,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,-21.4,0.0,0.0
Victor Sweeney,Detroit Drift,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Timothy Duncan,Detroit Drift,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Cade Warner,Houston Cosmos,PG,4,31,31,15.8,21.4,9.2,12.8,71.7,2.1,3.4,62.3,1.0,1.0,100,2.6,0.3,7.8,1.0,0.4,0.5,1.1,2.2,6,0,10,70.8,81.1,80.1
Antonio Bradley,Houston Cosmos,G,6,31,22,13.9,11.2,4.5,8.6,52.4,1.5,3.0,50.0,0.6,0.7,90.9,2.3,0.5,6.7,1.0,0.2,0.5,1.0,3.9,4,0,2,44.2,62.7,61.2
Donnie Nelson,Houston Cosmos,F,14,31,29,11.5,5.5,2.5,5.2,48.8,0.2,0.9,21.4,0.2,0.5,46.7,3.6,0.6,3.1,0.6,1.1,0.4,0.5,1.4,0,0,0,30.3,50.7,50.6
Saivion Emmanuel,Houston Cosmos,F,6,27,27,16.7,13.2,5.7,11.6,48.9,0.6,2.4,26.6,1.3,1.3,97.1,6.3,1.7,3.9,1.2,1.2,0.6,0.9,-5.8,2,0,4,40.0,54.4,51.6
Justin Hawkins,Houston Cosmos,FC,15,31,31,16.2,13.6,6.3,10.8,57.7,0.5,1.7,28.8,0.6,1.0,64.5,7.3,2.0,4.3,0.9,0.7,0.4,0.6,2.3,7,0,6,46.4,60.5,60.0
Franklin Hampton,Houston Cosmos,SG,15,31,8,10.7,10.6,4.5,7.9,57.8,0.9,2.2,41.2,0.6,0.6,100,1.8,0.3,0.5,0.6,0.7,0.4,0.7,2.1,0,0,0,37.9,65.3,63.5
Shane Ward,Houston Cosmos,G,13,31,1,7.0,8.3,3.5,5.7,61.9,1.1,2.0,56.5,0.2,0.2,100,1.4,0.2,1.0,0.6,0.3,0.3,0.4,3.2,0,0,0,51.2,72.4,71.9
Jordan Sparks,Houston Cosmos,SF,3,30,0,11.7,6.8,3.0,6.9,43.7,0.7,1.9,35.1,0.1,0.1,100,4.1,0.2,0.3,1.1,1.2,0.1,0.5,4.9,0,0,0,25.7,49.1,48.5
Marcus Bishop,Houston Cosmos,PF,1,31,5,10.2,7.7,3.6,6.2,59.2,0.1,0.2,40.0,0.3,0.5,62.5,4.2,0.8,0.6,0.4,1.2,0.1,0.3,4.2,0,0,0,36.9,60.1,59.7
Julian Jones,Houston Cosmos,FC,14,31,0,8.9,4.1,2.0,3.8,51.7,0.0,0.3,0.0,0.2,0.4,45.5,3.4,1.1,1.5,0.3,0.6,0.2,0.3,3.5,0,0,0,27.7,51.7,51.7
Elmer Walton,Houston Cosmos,C,2,13,0,1.6,0.5,0.2,0.5,50.0,0.0,0.0,-,0.0,0.0,-,0.2,0.0,0.3,0.0,0.1,0.0,0.0,-0.8,0,0,0,17.8,50.0,50.0
Maurice Hubbard,Houston Cosmos,GF,R,13,0,1.6,1.4,0.6,0.8,72.7,0.2,0.3,50.0,0.0,0.0,-,0.2,0.1,0.0,0.0,0.2,0.1,0.1,-0.8,0,0,0,36.1,81.8,81.8
Claude Beck,Houston Cosmos,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Byron McLaughlin,Houston Cosmos,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jay Jones,Houston Cosmos,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Eugene Norman,Indiana Overdrive,PG,7,26,8,12.2,12.6,5.3,9.0,59.2,1.2,2.1,59.3,0.7,0.8,95.0,2.3,0.2,6.5,0.5,0.3,0.4,0.8,1.7,0,0,5,54.5,67.6,66.1
Julian Edwards,Indiana Overdrive,SG,R,29,0,1.8,1.7,0.7,1.1,60.6,0.2,0.3,50.0,0.2,0.2,83.3,0.1,0.1,0.0,0.1,0.0,0.1,0.1,-0.3,0,0,0,36.3,70.1,68.2
Calvin Harmon,Indiana Overdrive,F,R,31,0,9.7,1.8,0.8,2.9,28.1,0.0,0.6,5.6,0.1,0.3,50.0,3.3,0.7,1.6,0.2,0.5,0.3,0.2,0.5,0,0,0,13.7,29.7,28.7
Gordie Stone,Indiana Overdrive,FC,7,31,31,14.5,10.6,5.1,9.4,54.3,0.2,1.0,19.4,0.3,0.4,61.5,5.1,1.3,0.8,0.1,0.8,0.5,0.7,-0.3,0,0,2,28.5,55.6,55.3
Harold Johnson,Indiana Overdrive,C,1,31,6,9.0,1.9,0.9,2.5,34.6,0.1,0.3,50.0,0.0,0.2,20.0,2.9,0.1,0.4,0.2,0.4,0.1,0.2,2.1,0,0,0,9.7,36.8,37.2
Mathew Dunn,Indiana Overdrive,PG,11,31,18,11.9,11.3,4.7,8.3,57.0,1.4,2.6,53.7,0.4,0.5,81.3,2.3,0.5,7.3,0.6,0.3,0.2,0.7,0.6,4,0,6,55.4,66.2,65.5
Charvarious Miller,Indiana Overdrive,PG,7,5,5,11.9,13.4,6.2,10.4,59.6,1.0,2.2,45.5,0.0,0.0,-,2.8,0.0,3.2,0.2,0.4,0.2,0.8,-1.6,0,0,0,46.3,64.4,64.4
Edward Gallagher,Indiana Overdrive,GF,6,31,31,13.6,12.0,4.8,8.6,56.4,1.2,2.5,48.1,1.1,1.1,100,3.1,0.6,0.3,0.8,0.6,0.4,0.6,-0.3,0,0,1,35.3,66.1,63.3
Bruce Huff,Indiana Overdrive,G,9,31,0,9.3,6.8,2.8,5.1,55.7,0.5,1.5,34.0,0.6,0.6,100,1.9,0.1,0.8,0.8,0.5,0.2,0.6,2.3,0,0,0,32.1,63.4,60.8
Caleb White,Indiana Overdrive,F,26,31,17,11.3,7.6,3.6,6.0,60.5,0.1,0.4,36.4,0.2,0.5,46.7,3.7,0.6,1.4,0.5,0.3,0.5,0.4,1.6,0,0,0,31.8,61.3,61.6
Chad Garrison,Indiana Overdrive,F,10,31,25,13.1,9.2,4.1,7.4,55.3,0.4,1.2,35.1,0.7,0.8,80.8,4.6,1.4,1.2,0.7,0.7,0.2,0.4,-0.1,0,0,2,34.4,59.7,58.1
Thomas Bradford,Indiana Overdrive,F,3,31,14,14.1,12.6,5.6,10.0,56.3,0.9,2.5,37.7,0.4,0.5,92.9,3.3,0.6,0.4,0.5,0.9,0.4,0.8,1.3,0,0,1,33.2,61.8,60.9
Drew Conner,Indiana Overdrive,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Chris Corbinn,Indiana Overdrive,SG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lawrence Holmes,Indiana Overdrive,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bruce Curtis,Las Vegas Aces,G,2,8,0,1.8,2.0,0.8,1.1,66.7,0.5,0.6,80.0,0.0,0.0,-,0.0,0.0,0.0,0.1,0.3,0.3,0.0,0.8,0,0,0,49.7,88.9,88.9
Horace Lee,Las Vegas Aces,G,1,15,0,4.6,2.6,1.2,2.5,48.6,0.2,0.5,42.9,0.0,0.0,-,1.6,0.1,1.2,0.3,0.1,0.2,0.3,-2.0,0,0,0,29.0,52.7,52.7
Anthony Curtis,Las Vegas Aces,SF,2,31,0,10.0,7.0,3.1,6.2,49.2,0.5,1.5,35.6,0.3,0.5,71.4,1.9,0.3,0.8,0.2,0.5,0.3,0.4,-3.7,0,0,0,25.1,54.2,53.4
Brandon Thornton,Las Vegas Aces,PF,10,31,31,14.2,9.1,4.4,7.9,55.5,0.1,0.7,18.2,0.2,0.5,41.2,4.3,0.8,2.0,0.3,1.0,0.3,0.6,-0.3,0,0,1,29.2,56.0,56.3
Clarence Barnett,Las Vegas Aces,FC,R,31,12,11.5,4.7,2.2,4.7,46.9,0.1,0.4,15.4,0.2,0.5,42.9,3.8,1.2,1.5,0.4,0.6,0.2,0.2,-3.9,0,0,0,22.8,47.7,47.6
Joe Collier,Las Vegas Aces,FC,17,31,19,12.5,5.2,2.4,5.0,46.8,0.2,0.9,25.9,0.3,0.4,69.2,4.5,0.9,2.2,0.2,0.4,0.5,0.4,-0.8,0,0,0,22.4,50.1,49.0
Ryan Horton,Las Vegas Aces,F,7,31,31,14.0,9.2,4.2,7.7,54.0,0.3,1.7,19.2,0.6,0.6,100,2.4,0.4,0.6,0.9,0.7,0.5,0.5,-0.4,0,0,0,26.8,57.9,56.1
Richard Blake,Las Vegas Aces,GF,5,31,0,9.2,6.6,2.7,6.1,44.2,0.7,2.3,32.4,0.5,0.5,100,2.6,0.7,0.2,0.7,0.7,0.2,0.5,-3.3,0,0,0,27.8,52.3,50.3
Marc Wyatt,Las Vegas Aces,F,19,31,0,9.8,4.2,1.7,4.9,34.4,0.4,1.7,25.0,0.4,0.6,63.2,2.5,0.6,1.2,0.3,0.3,0.3,0.3,-3.2,0,0,0,15.6,40.5,38.7
A.J. Vaquero,Las Vegas Aces,PG,16,26,26,16.8,24.9,10.1,13.9,72.6,3.6,5.4,67.1,1.1,1.1,100,3.5,0.9,7.8,1.5,0.5,0.6,1.5,1.6,6,0,12,78.0,86.6,85.6
David Wolfe,Las Vegas Aces,SG,9,31,31,14.0,10.0,4.2,8.5,49.2,0.6,2.0,32.3,1.1,1.1,100,3.3,0.4,2.0,0.6,0.8,0.4,0.6,-0.4,0,0,0,30.3,56.2,53.1
Marshall Stevenson,Las Vegas Aces,PG,6,31,5,7.7,7.2,3.1,5.8,52.8,0.5,1.5,30.4,0.6,0.6,100,1.8,0.1,1.6,0.5,0.4,0.3,0.5,-4.5,0,0,0,39.5,59.1,56.7
Maurice Mason,Las Vegas Aces,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brett Payne,Las Vegas Aces,FC,4,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Harry Simpson,Las Vegas Aces,G,R,5,0,1.8,0.4,0.2,0.6,33.3,0.0,0.2,0.0,0.0,0.0,-,0.2,0.0,0.4,0.0,0.0,0.0,0.4,-4.0,0,0,0,-1.8,33.3,33.3
Jordan Beasley,Los Angeles Stars,PG,6,31,31,13.9,16.1,6.8,10.5,64.8,1.8,3.2,55.6,0.8,0.8,100,2.4,0.4,1.8,0.5,0.4,0.4,0.9,1.1,0,0,4,47.7,74.6,73.3
Kashtin Beshay,Los Angeles Stars,SG,3,31,31,11.9,10.5,4.5,7.7,57.7,1.2,2.2,52.2,0.5,0.5,100,1.8,0.3,0.9,0.6,0.5,0.3,0.6,1.3,0,0,1,34.9,66.5,65.3
Francis Wells,Los Angeles Stars,F,5,31,18,14.0,8.9,4.1,7.4,55.9,0.3,1.0,29.0,0.3,0.4,83.3,4.5,0.6,1.1,0.7,1.3,0.2,0.6,1.2,1,0,2,30.8,58.7,57.9
Matej Cierny,Los Angeles Stars,F,4,30,30,15.5,14.0,5.8,10.2,57.4,1.8,3.3,53.0,0.6,0.6,100,3.0,0.8,3.1,0.5,0.6,0.4,0.5,4.3,0,0,5,41.0,67.2,66.1
Anthony Cannon,Los Angeles Stars,C,12,31,31,14.7,7.9,3.6,6.6,55.1,0.3,1.1,23.5,0.3,0.5,62.5,6.5,1.1,4.7,0.5,1.7,0.5,0.3,1.4,1,0,2,39.8,57.5,57.1
Jonte Schroeder,Los Angeles Stars,FC,6,31,14,12.2,9.8,4.7,6.9,67.4,0.1,0.3,25.0,0.4,0.5,68.8,3.9,1.4,1.7,0.2,0.7,0.3,0.4,-2.0,0,0,1,40.6,68.2,67.9
Kasparas Korosec,Los Angeles Stars,PG,2,31,0,9.5,6.5,2.7,5.7,47.7,0.8,1.8,45.6,0.3,0.6,50.0,1.8,0.5,5.2,0.6,0.2,0.3,0.6,-1.0,0,0,0,40.6,55.2,55.1
Johnnie Fletcher,Los Angeles Stars,FC,8,31,0,9.6,5.9,2.7,5.2,52.2,0.2,0.8,24.0,0.3,0.6,44.4,4.7,0.8,1.7,0.3,0.4,0.2,0.3,-1.3,0,0,0,32.5,53.9,54.0
Franklin Webster,Los Angeles Stars,GF,17,31,0,12.9,7.6,3.0,7.2,42.0,0.7,1.8,40.4,0.8,0.8,96.0,2.1,0.2,1.9,0.8,0.2,0.4,0.7,-0.3,0,0,0,21.4,50.0,47.1
Grant Fuller,Los Angeles Stars,G,1,13,0,1.6,1.2,0.5,0.8,63.6,0.1,0.1,100,0.0,0.0,-,0.1,0.1,0.2,0.0,0.0,0.1,0.2,-0.1,0,0,0,20.2,68.2,68.2
Carlos Riley,Los Angeles Stars,FC,16,1,0,10.1,4.0,2.0,6.0,33.3,0.0,0.0,-,0.0,0.0,-,0.0,0.0,2.0,0.0,0.0,1.0,2.0,-16.0,0,0,0,-4.0,33.3,33.3
Shannon Hammond,Los Angeles Stars,GF,R,31,0,5.0,1.9,0.8,2.7,29.8,0.1,0.5,18.8,0.2,0.2,85.7,0.7,0.0,0.0,0.1,0.0,0.2,0.2,-1.4,0,0,0,2.9,33.9,31.5
Jerry Carr,Los Angeles Stars,G,R,4,0,1.7,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,-,0.3,0.0,0.5,0.0,0.0,0.0,0.3,1.0,0,0,0,-1.3,0.0,0.0
Roland Hansen,Los Angeles Stars,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Roy Doyle,Los Angeles Stars,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Edward Roberts,Memphis Rockers,PG,8,31,31,13.1,11.7,4.8,8.5,55.8,1.2,2.8,43.2,1.0,1.1,90.9,2.0,0.8,6.4,1.3,0.4,0.4,0.9,-0.6,1,0,7,51.2,65.1,63.0
Byron Beasley,Memphis Rockers,G,7,31,12,11.9,12.1,4.9,8.5,57.8,1.3,2.8,45.5,1.0,1.0,100,2.0,0.3,0.8,0.5,0.6,0.6,0.5,0.3,0,0,1,39.8,67.7,65.4
Keeden Fawkes,Memphis Rockers,SF,11,31,16,11.9,10.1,4.1,8.0,50.6,1.0,2.6,39.5,0.9,0.9,100,2.6,0.7,1.0,0.7,0.8,0.3,0.6,1.5,0,0,1,34.7,59.7,57.0
Jamie Griffin,Memphis Rockers,F,6,31,31,13.2,6.8,3.1,6.6,47.1,0.4,1.6,22.0,0.2,0.4,63.6,5.8,1.2,3.9,0.6,0.9,0.3,0.5,-0.2,2,0,4,33.7,50.3,49.8
Leroy Daniels,Memphis Rockers,C,18,31,0,10.2,4.4,2.0,4.6,43.7,0.1,0.6,22.2,0.3,0.4,66.7,1.9,0.4,0.9,0.1,0.3,0.3,0.2,0.0,0,0,0,15.9,46.2,45.1
Davion McKenzie,Memphis Rockers,C,1,31,31,11.8,6.1,3.0,5.4,56.0,0.0,0.5,7.1,0.1,0.3,33.3,4.2,0.8,1.9,0.3,0.8,0.3,0.4,-0.4,0,0,0,28.5,55.9,56.3
Guy Kramer,Memphis Rockers,GF,10,27,22,12.8,12.6,5.3,8.7,61.0,1.4,2.4,56.1,0.6,0.6,100,3.3,0.4,0.4,0.8,0.7,0.4,0.8,-0.4,0,0,1,40.7,70.2,68.9
Travis Meyers,Memphis Rockers,GF,9,16,5,11.6,10.4,4.3,7.8,55.6,1.1,2.4,43.6,0.7,0.7,100,2.5,0.4,0.8,0.6,0.3,0.4,0.8,0.1,0,0,2,33.5,64.4,62.5
Roy Shields,Memphis Rockers,F,15,31,0,12.1,5.3,2.5,5.6,43.7,0.2,1.5,12.8,0.2,0.2,85.7,5.5,1.1,3.4,0.6,0.9,0.4,0.3,0.7,0,0,0,30.9,46.3,45.4
Bill Clarke,Memphis Rockers,G,R,21,0,7.4,3.4,1.4,4.2,34.1,0.5,1.8,27.0,0.1,0.2,40.0,1.0,0.3,1.4,0.5,0.0,0.3,0.5,-0.3,0,0,0,14.0,39.9,39.8
Kyrell Fears,Memphis Rockers,G,3,31,7,11.7,9.3,3.9,7.6,51.1,0.5,1.7,30.8,0.9,1.0,96.7,2.6,0.3,2.5,1.2,0.6,0.4,0.7,-1.2,0,0,2,36.8,57.4,54.4
Allen Pittman,Memphis Rockers,FC,1,9,0,3.7,1.1,0.6,1.1,50.0,0.0,0.1,0.0,0.0,0.0,-,1.3,0.4,0.4,0.1,0.1,0.1,0.0,-1.9,0,0,0,22.0,50.0,50.0
Roy Rhodes,Memphis Rockers,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Bradley Harrell,Memphis Rockers,SG,2,8,0,5.7,5.1,2.1,4.1,51.5,0.9,1.6,53.8,0.0,0.0,-,0.3,0.0,0.1,0.0,0.1,0.1,0.5,-1.0,0,0,0,23.2,62.1,62.1
Christopher Pope,Memphis Rockers,C,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Antonio Walker,Miami Tides,PG,6,31,29,14.0,12.0,5.0,9.5,52.4,1.3,2.7,47.1,0.7,0.9,85.2,2.3,0.6,6.5,0.8,0.4,0.3,1.0,-0.4,4,0,3,44.4,60.6,59.2
Xavier Edwards II,Miami Tides,G,24,31,31,14.1,10.9,4.5,8.0,57.1,1.1,2.3,49.3,0.7,0.8,84.0,3.5,0.3,2.9,0.7,0.7,0.5,0.7,1.2,0,0,2,37.4,65.5,64.2
Mihaljo Korošec,Miami Tides,SF,1,31,31,10.4,8.3,3.3,6.8,48.8,1.0,2.5,40.5,0.6,0.6,100,0.7,0.2,1.7,0.6,0.1,0.4,0.5,-0.6,0,0,0,29.4,58.6,56.4
Ky’Shawn Williams,Miami Tides,F,2,31,31,13.0,9.3,4.3,8.3,51.9,0.3,1.4,18.6,0.4,0.6,65.0,5.4,1.2,1.5,0.3,1.7,0.3,0.3,0.3,2,0,0,35.6,54.2,53.5
Neil Washington,Miami Tides,C,10,31,22,11.6,7.0,3.3,5.8,56.4,0.2,0.7,23.8,0.4,0.4,84.6,4.6,1.0,2.3,0.7,1.0,0.4,0.2,0.1,0,0,2,37.5,59.0,57.8
Freddie Garner,Miami Tides,G,9,31,2,15.3,13.3,5.3,10.4,50.8,1.7,3.3,51.5,1.0,1.1,91.2,3.7,0.7,4.4,0.7,0.4,0.3,0.8,1.1,1,0,5,40.0,60.8,58.8
Darryl Porter,Miami Tides,FC,4,31,9,12.3,6.5,3.1,6.3,50.0,0.2,0.6,25.0,0.1,0.1,66.7,5.1,1.0,2.8,0.3,0.6,0.4,0.4,0.7,1,0,2,29.7,51.5,51.3
Antonio Copeland,Miami Tides,FC,14,31,0,11.9,9.9,4.7,7.2,66.2,0.1,0.5,25.0,0.3,0.5,66.7,4.1,0.8,0.8,0.1,0.8,0.3,0.2,0.6,0,0,0,39.1,67.4,67.1
Glen Keller,Miami Tides,F,4,31,0,12.9,7.9,3.6,6.9,52.6,0.3,1.0,29.0,0.3,0.5,62.5,3.6,0.8,0.6,0.6,0.7,0.3,0.7,0.9,0,0,0,24.9,55.2,54.7
Ronnie Ennis,Miami Tides,SG,3,3,0,8.2,6.0,2.7,5.7,47.1,0.7,1.7,40.0,0.0,0.0,-,0.3,0.3,0.7,0.3,0.0,0.3,0.3,-0.7,0,0,0,21.4,52.9,52.9
Rodney McKinney,Miami Tides,FC,17,2,0,1.2,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,12.8,0.0,0.0
Steve Berry,Miami Tides,G,1,28,0,4.5,1.6,0.7,1.7,39.6,0.2,0.3,55.6,0.0,0.1,33.3,0.3,0.1,0.8,0.0,0.1,0.2,0.1,-0.8,0,0,0,11.9,44.6,44.8
Dave Johnston,Miami Tides,GF,R,2,0,3.2,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0,0,0,-17.1,0.0,0.0
Mitchell Richardson,Miami Tides,SF,2,1,0,4.6,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,0,0,0,-37.9,0.0,0.0
Leon Barrett,Miami Tides,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Josh Rashad,Milwaukee Spartans,G,5,31,31,12.6,6.6,2.7,5.7,47.7,0.8,1.8,45.6,0.4,0.4,92.3,2.4,0.4,1.9,1.5,0.5,0.5,0.4,4.1,0,0,0,28.2,56.7,55.1
Cobie Worth,Milwaukee Spartans,GF,3,31,31,15.0,14.6,6.4,10.0,63.8,1.5,2.5,58.4,0.5,0.5,100,3.0,0.3,1.8,1.2,0.7,0.3,0.9,4.2,0,0,5,43.5,71.9,71.0
Rashard King,Milwaukee Spartans,GF,5,31,31,13.9,11.7,5.0,9.2,53.8,1.1,2.1,52.3,0.7,0.7,100,2.2,0.4,0.9,0.6,0.7,0.5,0.6,4.1,0,0,0,31.7,61.5,59.8
Isaiah Wilson,Milwaukee Spartans,PF,6,31,31,16.0,12.1,5.6,9.6,58.5,0.3,1.1,30.3,0.5,0.6,78.9,6.2,1.7,4.1,1.1,1.8,0.5,0.5,5.3,3,0,9,45.7,61.0,60.2
Tre Bellard,Milwaukee Spartans,C,8,31,31,15.4,13.0,6.3,9.6,65.1,0.2,0.7,23.8,0.3,0.8,40.0,5.8,1.4,3.0,0.5,1.3,0.6,0.7,3.7,2,0,4,43.7,65.2,65.9
Bradley Shaw,Milwaukee Spartans,F,10,31,0,8.5,6.2,2.8,5.7,48.3,0.3,1.2,27.0,0.3,0.6,52.6,3.7,1.1,1.4,0.1,0.8,0.3,0.4,-3.4,0,0,0,34.0,51.5,51.1
Ronald Phelps,Milwaukee Spartans,G,18,31,0,10.9,7.4,3.0,6.4,46.7,1.1,2.2,48.5,0.4,0.5,68.8,1.9,0.6,5.9,0.5,0.2,0.4,0.6,-3.5,0,0,0,39.7,55.9,55.1
Carl Brown,Milwaukee Spartans,GF,16,31,0,8.7,4.6,2.0,4.5,44.0,0.4,1.3,28.2,0.3,0.3,100,2.0,0.3,0.1,0.3,0.5,0.2,0.3,-3.6,0,0,0,18.5,49.7,47.9
Anthony Kane,Milwaukee Spartans,C,16,28,0,8.8,5.5,2.7,4.6,59.4,0.0,0.5,0.0,0.1,0.4,27.3,2.5,0.8,0.8,0.0,0.1,0.2,0.2,-3.1,0,0,0,26.5,58.3,59.4
